Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
05:49.6     	19:12:00.6         	804.8    	2.6                 	1.3                   	-87.61942    	41.8645     	648.8
05:50.9     	19:12:01.8         	807.7    	2.4                 	1.3                   	-87.61944    	41.8645     	651.5
05:51.8     	19:12:02.7         	811.0    	3.3                 	1.9                   	-87.61945    	41.8645     	654.4
05:52.9     	19:12:03.8         	814.3    	2.9                 	2.2                   	-87.61948    	41.8645     	657.1
05:53.8     	19:12:04.7         	818.0    	4.3                 	1.5                   	-87.61950    	41.8645     	660.4
05:54.9     	19:12:05.8         	821.0    	3.0                 	1.3                   	-87.61951    	41.8645     	663.2
05:55.8     	19:12:06.7         	824.5    	3.8                 	1.9                   	-87.61953    	41.8645     	666.6
05:56.9     	19:12:07.8         	827.6    	1.5                 	2.0                   	-87.61956    	41.8645     	669.2
05:57.8     	19:12:08.7         	830.3    	3.0                 	1.7                   	-87.61958    	41.8645     	671.2
05:58.9     	19:12:09.8         	833.6    	2.4                 	1.6                   	-87.61960    	41.8645     	674.2
05:59.8     	19:12:10.7         	836.5    	1.5                 	2.6                   	-87.61961    	41.8645     	676.5
06:00.9     	19:12:11.8         	839.6    	1.5                 	2.5                   	-87.61963    	41.8645     	678.8
06:01.8     	19:12:12.7         	842.6    	2.0                 	2.3                   	-87.61964    	41.8645     	681.1
06:02.9     	19:12:13.9         	845.4    	1.4                 	1.9                   	-87.61965    	41.8645     	683.4
06:03.9     	19:12:14.8         	848.3    	2.1                 	1.3                   	-87.61966    	41.8644     	686.0
06:04.8     	19:12:15.7         	850.8    	1.7                 	1.5                   	-87.61968    	41.8644     	688.2
06:05.9     	19:12:16.8         	853.6    	2.2                 	0.7                   	-87.61969    	41.8644     	690.9
06:06.8     	19:12:17.7         	855.9    	2.0                 	0.5                   	-87.61969    	41.8644     	693.4
06:07.9     	19:12:18.8         	858.3    	2.6                 	0.6                   	-87.61970    	41.8644     	695.9
06:08.8     	19:12:19.7         	861.0    	2.3                 	1.1                   	-87.61971    	41.8644     	698.7
06:09.9     	19:12:20.8         	863.9    	2.6                 	0.8                   	-87.61971    	41.8644     	701.7
06:10.8     	19:12:21.7         	866.5    	2.2                 	1.0                   	-87.61972    	41.8644     	704.4
06:11.9     	19:12:22.8         	869.2    	2.5                 	1.2                   	-87.61973    	41.8644     	707.1
06:12.8     	19:12:23.7         	871.8    	1.6                 	1.4                   	-87.61974    	41.8644     	709.5
06:13.9     	19:12:24.8         	874.4    	2.4                 	1.1                   	-87.61974    	41.8644     	712.0
06:14.8     	19:12:25.7         	876.9    	1.8                 	1.0                   	-87.61975    	41.8644     	714.5
06:15.9     	19:12:26.8         	879.3    	2.5                 	1.2                   	-87.61975    	41.8644     	717.1
06:16.8     	19:12:27.7         	882.8    	2.4                 	1.0                   	-87.61975    	41.8644     	720.6
06:17.7     	19:12:28.7         	885.7    	3.1                 	0.7                   	-87.61976    	41.8643     	723.6
06:18.9     	19:12:29.8         	888.8    	2.8                 	0.8                   	-87.61977    	41.8643     	726.8
06:19.8     	19:12:30.7         	891.8    	2.6                 	1.2                   	-87.61977    	41.8643     	729.9
06:20.9     	19:12:31.8         	894.3    	2.0                 	1.3                   	-87.61978    	41.8643     	732.2
06:21.8     	19:12:32.7         	897.1    	2.8                 	0.8                   	-87.61979    	41.8643     	734.8
06:22.9     	19:12:33.8         	899.8    	2.7                 	0.9                   	-87.61980    	41.8643     	737.5
06:23.8     	19:12:34.7         	902.5    	3.1                 	1.1                   	-87.61980    	41.8643     	740.3
06:24.9     	19:12:35.8         	905.2    	3.0                 	1.0                   	-87.61980    	41.8643     	743.2
06:25.8     	19:12:36.7         	907.8    	3.1                 	1.1                   	-87.61980    	41.8643     	746.3
06:26.9     	19:12:37.8         	910.1    	2.3                 	1.1                   	-87.61979    	41.8643     	749.2
06:27.8     	19:12:38.7         	912.5    	3.2                 	0.9                   	-87.61979    	41.8643     	752.0
06:28.9     	19:12:39.8         	915.2    	2.7                 	1.2                   	-87.61979    	41.8643     	754.9
06:29.8     	19:12:40.7         	918.2    	2.8                 	0.9                   	-87.61979    	41.8642     	757.9
06:31.8     	19:12:42.8         	923.7    	2.4                 	0.8                   	-87.61980    	41.8642     	763.8
06:32.8     	19:12:43.7         	926.1    	2.8                 	0.8                   	-87.61980    	41.8642     	766.6
06:33.9     	19:12:44.8         	928.1    	2.0                 	0.8                   	-87.61979    	41.8642     	769.1
06:34.8     	19:12:45.7         	929.8    	2.5                 	0.6                   	-87.61978    	41.8642     	771.6
06:35.9     	19:12:46.8         	931.8    	2.6                 	0.4                   	-87.61978    	41.8642     	774.4
06:36.8     	19:12:47.7         	933.9    	2.8                 	0.6                   	-87.61977    	41.8642     	777.2
06:37.9     	19:12:48.8         	935.4    	2.3                 	1.0                   	-87.61976    	41.8642     	779.5
06:38.8     	19:12:49.7         	937.3    	3.0                 	0.8                   	-87.61975    	41.8642     	782.2
06:39.9     	19:12:50.8         	939.6    	2.6                 	0.8                   	-87.61975    	41.8642     	785.0
06:40.8     	19:12:51.7         	942.0    	2.8                 	0.8                   	-87.61974    	41.8642     	787.8
06:41.9     	19:12:52.8         	944.2    	2.5                 	0.8                   	-87.61974    	41.8642     	790.4
06:42.8     	19:12:53.7         	946.6    	2.8                 	0.6                   	-87.61974    	41.8642     	793.2
06:43.9     	19:12:54.8         	948.9    	2.8                 	0.5                   	-87.61973    	41.8642     	796.0
06:44.8     	19:12:55.7         	951.0    	2.4                 	0.7                   	-87.61973    	41.8642     	798.8
06:45.7     	19:12:56.6         	953.3    	3.4                 	0.6                   	-87.61972    	41.8642     	801.9
06:46.8     	19:12:57.8         	956.1    	3.3                 	0.5                   	-87.61971    	41.8642     	805.3
06:47.8     	19:12:58.7         	958.7    	3.3                 	0.4                   	-87.61971    	41.8642     	808.4
06:48.9     	19:12:59.8         	961.3    	3.3                 	0.8                   	-87.61971    	41.8642     	811.6
06:49.8     	19:13:00.7         	964.1    	2.6                 	1.1                   	-87.61970    	41.8642     	814.7
06:50.9     	19:13:01.8         	967.1    	3.7                 	1.2                   	-87.61970    	41.8642     	818.1
06:51.8     	19:13:02.7         	970.1    	3.1                 	1.3                   	-87.61969    	41.8641     	821.5
06:52.9     	19:13:03.8         	972.7    	3.7                 	1.6                   	-87.61969    	41.8641     	824.5
06:53.8     	19:13:04.7         	975.1    	2.6                 	2.0                   	-87.61968    	41.8641     	827.1
06:54.9     	19:13:05.8         	977.2    	3.3                 	2.1                   	-87.61967    	41.8641     	829.7
06:55.8     	19:13:06.7         	979.1    	2.6                 	2.2                   	-87.61965    	41.8641     	832.4
06:56.9     	19:13:07.8         	980.9    	2.6                 	2.2                   	-87.61962    	41.8641     	835.1
06:57.8     	19:13:08.7         	982.6    	2.6                 	2.4                   	-87.61960    	41.8641     	837.6
06:58.9     	19:13:09.8         	984.7    	2.8                 	2.1                   	-87.61958    	41.8641     	840.4
06:59.8     	19:13:10.8         	987.0    	2.3                 	1.3                   	-87.61957    	41.8640     	843.4
07:00.8     	19:13:11.7         	989.2    	2.2                 	1.0                   	-87.61956    	41.8640     	846.1
07:08.8     	19:13:19.7         	1007.0   	3.4                 	1.7                   	-87.61946    	41.8640     	868.6
07:09.9     	19:13:20.8         	1009.5   	2.8                 	1.5                   	-87.61945    	41.8640     	871.7
07:10.8     	19:13:21.7         	1011.7   	2.5                 	1.2                   	-87.61944    	41.8639     	874.5
07:11.9     	19:13:22.8         	1014.2   	2.9                 	1.2                   	-87.61943    	41.8639     	877.5
07:12.8     	19:13:23.7         	1016.2   	2.3                 	1.4                   	-87.61941    	41.8639     	880.2
07:57.8     	19:14:08.8         	1123.4   	3.4                 	2.5                   	-87.61865    	41.8636     	1014.9
07:58.8     	19:14:09.7         	1125.5   	2.6                 	2.2                   	-87.61862    	41.8635     	1017.8
07:59.9     	19:14:10.8         	1127.9   	2.9                 	1.8                   	-87.61860    	41.8635     	1020.9
08:00.8     	19:14:11.7         	1130.2   	2.1                 	1.6                   	-87.61858    	41.8635     	1023.8
08:01.9     	19:14:12.8         	1132.4   	2.5                 	1.3                   	-87.61856    	41.8635     	1026.6
08:02.8     	19:14:13.7         	1134.5   	2.5                 	1.7                   	-87.61854    	41.8635     	1029.4
08:03.9     	19:14:14.8         	1136.3   	2.1                 	2.2                   	-87.61852    	41.8635     	1031.9
08:04.8     	19:14:15.7         	1138.2   	2.6                 	2.1                   	-87.61849    	41.8635     	1034.6
08:05.9     	19:14:16.8         	1140.4   	2.3                 	1.9                   	-87.61847    	41.8635     	1037.4
08:06.8     	19:14:17.7         	1142.7   	3.0                 	2.0                   	-87.61845    	41.8635     	1040.2
08:07.9     	19:14:18.8         	1144.9   	2.3                 	2.5                   	-87.61843    	41.8635     	1042.8
08:08.8     	19:14:19.7         	1147.4   	3.4                 	2.1                   	-87.61840    	41.8635     	1045.7
08:09.9     	19:14:20.8         	1149.9   	2.4                 	1.8                   	-87.61838    	41.8635     	1048.6
08:10.8     	19:14:21.7         	1152.3   	3.0                 	2.0                   	-87.61836    	41.8635     	1051.7
08:11.7     	19:14:22.6         	1154.8   	2.8                 	2.2                   	-87.61834    	41.8635     	1054.9
08:12.8     	19:14:23.8         	1157.5   	3.1                 	1.8                   	-87.61831    	41.8634     	1058.2
08:13.8     	19:14:24.7         	1159.9   	2.2                 	1.3                   	-87.61829    	41.8634     	1061.1
08:14.9     	19:14:25.8         	1162.4   	2.9                 	1.8                   	-87.61828    	41.8634     	1064.1
08:15.8     	19:14:26.7         	1164.7   	2.3                 	2.1                   	-87.61825    	41.8634     	1067.0
