,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,959.0,21.0,64,518,14.0,255.8,   ///./,307.5,344.0,1135.9,16.1,28.8,22.9,10.48,69073.7,2.8,79, ////./       , ////./       , ////./        ,-87.6181,41.86452,518.5
134,134.0,958.7,21.0,64,521,14.0,255.7,   ///./,307.8,344.0,1135.6,16.0,28.8,22.9,10.47,69074.7,2.8,80, ////./       , ////./       , ////./        ,-87.61814,41.86451,521.0
135,135.0,958.5,21.0,64,523,14.0,255.6,   ///./,308.2,344.0,1135.3,16.0,28.8,22.9,10.46,69075.7,2.8,80, ////./       , ////./       , ////./        ,-87.61817,41.86451,523.6
136,136.0,958.2,21.0,64,526,14.0,255.5,   ///./,308.5,344.0,1135.0,16.0,28.8,22.9,10.44,69076.7,2.8,81, ////./       , ////./       , ////./        ,-87.6182,41.8645,526.2
137,137.0,957.9,21.0,64,529,14.0,255.5,   ///./,308.8,344.0,1134.7,16.0,28.8,22.9,10.43,69077.7,2.8,82, ////./       , ////./       , ////./        ,-87.61824,41.8645,528.7
138,138.0,957.6,21.0,64,531,13.9,255.4,   ///./,309.2,344.0,1134.3,15.9,28.9,22.8,10.42,69078.7,2.8,83, ////./       , ////./       , ////./        ,-87.61827,41.8645,531.3
139,139.0,957.3,21.0,64,534,13.9,255.3,   ///./,309.5,344.0,1134.0,15.9,28.9,22.8,10.41,69079.7,2.8,83, ////./       , ////./       , ////./        ,-87.6183,41.8645,533.9
140,140.0,957.0,21.0,64,536,13.9,255.2,   ///./,309.8,344.0,1133.7,15.9,28.9,22.8,10.39,69080.7,2.8,84, ////./       , ////./       , ////./        ,-87.61833,41.8645,536.6
141,141.0,956.7,21.0,64,539,13.9,255.2,   ///./,310.2,344.0,1133.4,15.9,28.9,22.8,10.37,69081.7,2.7,85, ////./       , ////./       , ////./        ,-87.61836,41.8645,539.3
142,142.0,956.4,21.0,64,542,13.8,255.1,   ///./,310.5,344.0,1133.1,15.8,28.9,22.8,10.37,69082.7,2.7,86, ////./       , ////./       , ////./        ,-87.61839,41.86451,542.0
143,143.0,956.1,20.9,64,544,13.8,255.1,   ///./,310.9,344.0,1132.8,15.8,28.9,22.8,10.37,69083.7,2.7,86, ////./       , ////./       , ////./        ,-87.61842,41.86451,544.7
144,144.0,955.8,20.9,64,547,13.8,255.0,   ///./,311.3,344.0,1132.6,15.8,28.9,22.8,10.37,69084.7,2.7,87, ////./       , ////./       , ////./        ,-87.61845,41.86451,547.3
145,145.0,955.5,20.9,64,550,13.8,254.9,   ///./,311.6,343.9,1132.3,15.8,28.9,22.7,10.38,69085.7,2.7,88, ////./       , ////./       , ////./        ,-87.61848,41.86451,550.0
146,146.0,955.3,20.9,64,552,13.8,254.9,   ///./,312.0,343.9,1132.0,15.8,28.9,22.7,10.38,69086.7,2.7,88, ////./       , ////./       , ////./        ,-87.6185,41.86451,552.6
147,147.0,955.0,20.9,64,555,13.8,254.8,   ///./,312.3,343.9,1131.7,15.8,29.0,22.7,10.38,69087.7,2.7,89, ////./       , ////./       , ////./        ,-87.61853,41.86452,555.2
148,148.0,954.7,20.8,64,558,13.8,254.8,   ///./,312.7,343.9,1131.5,15.8,29.0,22.7,10.38,69088.7,2.7,89, ////./       , ////./       , ////./        ,-87.61856,41.86452,557.8
149,149.0,954.4,20.8,64,560,13.8,254.7,   ///./,313.0,343.9,1131.2,15.8,29.0,22.7,10.39,69089.7,2.7,90, ////./       , ////./       , ////./        ,-87.61859,41.86452,560.5
150,150.0,954.1,20.8,64,563,13.8,254.6,   ///./,313.4,343.9,1130.9,15.8,29.0,22.6,10.39,69090.7,2.7,91, ////./       , ////./       , ////./        ,-87.61862,41.86452,563.1
151,151.0,953.8,20.8,64,565,13.8,254.6,   ///./,313.7,343.9,1130.7,15.8,29.0,22.6,10.39,69091.7,2.7,91, ////./       , ////./       , ////./        ,-87.61865,41.86452,565.6
152,152.0,953.5,20.8,64,568,13.8,254.5,   ///./,314.1,343.9,1130.4,15.8,29.0,22.6,10.39,69092.7,2.7,92, ////./       , ////./       , ////./        ,-87.61868,41.86453,568.2
153,153.0,953.2,20.7,65,571,13.8,254.5,   ///./,314.4,343.9,1130.1,15.8,29.0,22.6,10.4,69093.7,2.7,92, ////./       , ////./       , ////./        ,-87.61871,41.86453,570.8
154,154.0,953.0,20.7,65,573,13.8,254.4,   ///./,314.8,343.9,1129.9,15.8,29.0,22.6,10.4,69094.7,2.7,93, ////./       , ////./       , ////./        ,-87.61874,41.86453,573.4
155,155.0,952.7,20.7,65,576,13.8,254.4,   ///./,315.1,343.8,1129.6,15.8,29.0,22.6,10.4,69095.7,2.7,93, ////./       , ////./       , ////./        ,-87.61877,41.86453,575.9
156,156.0,952.4,20.7,64,578,13.8,254.3,   ///./,315.5,343.8,1129.2,15.8,29.0,22.6,10.36,69096.7,2.6,94, ////./       , ////./       , ////./        ,-87.6188,41.86453,578.6
157,157.0,952.1,20.7,64,581,13.7,254.2,   ///./,315.8,343.8,1128.9,15.7,29.1,22.5,10.31,69097.7,2.6,94, ////./       , ////./       , ////./        ,-87.61883,41.86454,581.3
158,158.0,951.8,20.7,64,584,13.6,254.1,   ///./,316.2,343.8,1128.6,15.6,29.1,22.5,10.26,69098.7,2.6,95, ////./       , ////./       , ////./        ,-87.61886,41.86454,584.1
159,159.0,951.5,20.7,64,587,13.5,254.0,   ///./,316.5,343.8,1128.3,15.5,29.1,22.5,10.22,69099.7,2.6,96, ////./       , ////./       , ////./        ,-87.61889,41.86454,586.8
160,160.0,951.2,20.7,63,589,13.5,253.9,   ///./,316.9,343.8,1128.0,15.5,29.1,22.5,10.17,69100.7,2.6,96, ////./       , ////./       , ////./        ,-87.61892,41.86454,589.5
161,161.0,950.9,20.7,63,592,13.4,253.9,   ///./,317.2,343.8,1127.7,15.4,29.1,22.5,10.13,69101.7,2.6,97, ////./       , ////./       , ////./        ,-87.61895,41.86454,592.3
162,162.0,950.6,20.7,63,595,13.3,253.8,   ///./,317.5,343.8,1127.3,15.3,29.1,22.4,10.08,69102.7,2.6,97, ////./       , ////./       , ////./        ,-87.61898,41.86455,594.9
163,163.0,950.3,20.6,63,597,13.2,253.7,   ///./,317.9,343.8,1127.0,15.2,29.2,22.4,10.04,69103.7,2.6,98, ////./       , ////./       , ////./        ,-87.61901,41.86455,597.5
164,164.0,950.0,20.6,62,600,13.2,253.6,   ///./,318.2,343.8,1126.7,15.2,29.2,22.4,9.99,69104.7,2.6,99, ////./       , ////./       , ////./        ,-87.61904,41.86455,600.1
165,165.0,949.7,20.6,62,603,13.1,253.5,   ///./,318.5,343.8,1126.4,15.1,29.2,22.4,9.95,69105.7,2.6,99, ////./       , ////./       , ////./        ,-87.61907,41.86455,602.7
166,166.0,949.4,20.6,62,605,13.0,253.5,   ///./,318.9,343.8,1126.1,15.0,29.2,22.4,9.9,69106.7,2.5,98, ////./       , ////./       , ////./        ,-87.6191,41.86455,605.4
167,167.0,949.1,20.6,61,608,13.0,253.4,   ///./,319.2,343.8,1125.8,15.0,29.2,22.4,9.86,69107.7,2.5,98, ////./       , ////./       , ////./        ,-87.61913,41.86456,608.1
168,168.0,948.8,20.6,61,611,12.9,253.3,   ///./,319.5,343.8,1125.4,14.9,29.3,22.4,9.83,69108.7,2.4,97, ////./       , ////./       , ////./        ,-87.61916,41.86456,610.9
169,169.0,948.5,20.6,61,613,12.8,253.2,   ///./,319.9,343.8,1125.0,14.8,29.3,22.4,9.75,69109.7,2.4,96, ////./       , ////./       , ////./        ,-87.61918,41.86455,613.7
170,170.0,948.2,20.7,60,616,12.6,253.0,   ///./,320.2,343.8,1124.5,14.6,29.4,22.4,9.65,69110.7,2.3,96, ////./       , ////./       , ////./        ,-87.61919,41.86455,616.5
171,171.0,947.9,20.7,59,619,12.5,252.9,   ///./,320.5,343.8,1124.1,14.5,29.4,22.4,9.55,69111.7,2.3,95, ////./       , ////./       , ////./        ,-87.61921,41.86455,619.3
172,172.0,947.6,20.7,59,622,12.3,252.8,   ///./,320.8,343.8,1123.7,14.3,29.5,22.4,9.45,69112.7,2.2,94, ////./       , ////./       , ////./        ,-87.61923,41.86454,622.2
173,173.0,947.3,20.7,58,625,12.1,252.7,   ///./,321.1,343.8,1123.2,14.2,29.5,22.4,9.34,69113.7,2.2,93, ////./       , ////./       , ////./        ,-87.61924,41.86454,625.0
174,174.0,947.0,20.7,57,628,11.9,252.5,   ///./,321.5,343.8,1122.8,14.0,29.5,22.4,9.24,69114.7,2.1,92, ////./       , ////./       , ////./        ,-87.61926,41.86453,627.9
175,175.0,946.7,20.7,56,631,11.8,252.4,   ///./,321.8,343.9,1122.3,13.8,29.6,22.4,9.14,69115.7,2.1,91, ////./       , ////./       , ////./        ,-87.61928,41.86453,630.8
176,176.0,946.3,20.8,56,633,11.6,252.3,   ///./,322.1,343.9,1121.9,13.7,29.6,22.4,9.04,69116.7,2.0,90, ////./       , ////./       , ////./        ,-87.61929,41.86452,633.7
177,177.0,946.0,20.8,55,636,11.4,252.1,   ///./,322.4,343.9,1121.5,13.5,29.7,22.4,8.93,69117.7,2.0,89, ////./       , ////./       , ////./        ,-87.61931,41.86452,636.5
178,178.0,945.7,20.8,54,639,11.2,252.0,   ///./,322.7,343.9,1121.0,13.4,29.7,22.4,8.83,69118.7,1.9,88, ////./       , ////./       , ////./        ,-87.61933,41.86452,639.4
179,179.0,945.4,20.8,54,642,11.1,251.9,   ///./,323.1,343.9,1120.6,13.2,29.8,22.4,8.73,69119.7,1.9,87, ////./       , ////./       , ////./        ,-87.61934,41.86451,642.4
180,180.0,945.1,20.8,53,645,10.9,251.7,   ///./,323.4,343.9,1120.1,13.0,29.8,22.4,8.62,69120.7,1.8,86, ////./       , ////./       , ////./        ,-87.61936,41.86451,645.4
181,181.0,944.8,20.8,52,648,10.7,251.6,   ///./,323.8,343.9,1119.7,12.9,29.9,22.4,8.51,69121.7,1.8,85, ////./       , ////./       , ////./        ,-87.61938,41.8645,648.4
182,182.0,944.4,20.8,52,651,10.5,251.5,   ///./,324.2,343.9,1119.4,12.7,29.9,22.3,8.41,69122.7,1.7,83, ////./       , ////./       , ////./        ,-87.61939,41.8645,651.4
183,183.0,944.1,20.8,51,654,10.4,251.5,   ///./,324.5,343.9,1119.1,12.7,29.9,22.3,8.39,69123.7,1.7,82, ////./       , ////./       , ////./        ,-87.61941,41.8645,654.4
184,184.0,943.8,20.8,51,657,10.4,251.4,   ///./,324.9,343.9,1118.8,12.6,29.9,22.3,8.36,69124.7,1.6,80, ////./       , ////./       , ////./        ,-87.61943,41.86449,657.2
185,185.0,943.5,20.8,51,660,10.4,251.3,   ///./,325.3,343.9,1118.5,12.6,29.9,22.2,8.34,69125.7,1.6,79, ////./       , ////./       , ////./        ,-87.61944,41.86449,660.1
186,186.0,943.2,20.7,51,663,10.3,251.2,   ///./,325.7,343.9,1118.2,12.6,29.9,22.2,8.32,69126.7,1.6,78, ////./       , ////./       , ////./        ,-87.61946,41.86448,662.9
187,187.0,942.9,20.7,51,665,10.3,251.2,   ///./,326.0,343.9,1117.9,12.5,29.9,22.2,8.3,69127.7,1.5,77, ////./       , ////./       , ////./        ,-87.61948,41.86448,665.7
188,188.0,942.6,20.7,51,668,10.2,251.1,   ///./,326.4,343.8,1117.6,12.5,29.9,22.2,8.28,69128.7,1.5,76, ////./       , ////./       , ////./        ,-87.61949,41.86447,668.5
189,189.0,942.3,20.7,51,671,10.2,251.0,   ///./,326.8,343.8,1117.4,12.4,29.9,22.2,8.26,69129.7,1.5,74, ////./       , ////./       , ////./        ,-87.61951,41.86447,671.2
190,190.0,942.0,20.7,51,673,10.1,251.0,   ///./,327.1,343.8,1117.1,12.4,30.0,22.1,8.23,69130.7,1.5,73, ////./       , ////./       , ////./        ,-87.61953,41.86447,673.6
191,191.0,941.8,20.7,51,676,10.1,250.9,   ///./,327.4,343.8,1116.8,12.4,30.0,22.1,8.21,69131.7,1.5,72, ////./       , ////./       , ////./        ,-87.61955,41.86446,676.0
192,192.0,941.5,20.6,51,678,10.1,250.9,   ///./,327.7,343.8,1116.6,12.3,30.0,22.1,8.19,69132.7,1.5,71, ////./       , ////./       , ////./        ,-87.61956,41.86446,678.4
193,193.0,941.2,20.6,51,681,10.0,250.8,   ///./,328.0,343.8,1116.3,12.3,30.0,22.1,8.17,69133.7,1.5,70, ////./       , ////./       , ////./        ,-87.61958,41.86445,680.9
194,194.0,940.9,20.6,50,683,10.0,250.7,   ///./,328.4,343.8,1116.0,12.3,30.0,22.1,8.15,69134.7,1.4,68, ////./       , ////./       , ////./        ,-87.6196,41.86445,683.3
195,195.0,940.6,20.6,50,686,9.9,250.7,   ///./,328.7,343.8,1115.7,12.2,30.0,22.1,8.14,69135.7,1.4,67, ////./       , ////./       , ////./        ,-87.61961,41.86445,685.8
196,196.0,940.4,20.6,50,688,9.8,250.6,   ///./,329.0,343.8,1115.4,12.2,30.0,22.1,8.08,69136.7,1.4,66, ////./       , ////./       , ////./        ,-87.61963,41.86444,688.4
197,197.0,940.1,20.6,50,691,9.7,250.5,   ///./,329.3,343.8,1115.0,12.1,30.1,22.0,8.01,69137.7,1.4,65, ////./       , ////./       , ////./        ,-87.61965,41.86444,690.9
198,198.0,939.8,20.6,49,693,9.6,250.4,   ///./,329.6,343.8,1114.7,11.9,30.1,22.0,7.94,69138.7,1.4,63, ////./       , ////./       , ////./        ,-87.61966,41.86443,693.5
199,199.0,939.5,20.6,49,696,9.4,250.3,   ///./,329.9,343.8,1114.3,11.8,30.1,22.0,7.87,69139.7,1.4,62, ////./       , ////./       , ////./        ,-87.61967,41.86443,696.1
200,200.0,939.3,20.6,48,698,9.3,250.2,   ///./,330.2,343.8,1113.9,11.7,30.2,22.0,7.8,69140.7,1.4,60, ////./       , ////./       , ////./        ,-87.61968,41.86442,698.7
201,201.0,939.0,20.7,48,701,9.2,250.1,   ///./,330.5,343.8,1113.6,11.6,30.2,22.0,7.73,69141.7,1.3,59, ////./       , ////./       , ////./        ,-87.61968,41.86441,701.3
202,202.0,938.7,20.7,47,704,9.0,250.0,   ///./,330.8,343.8,1113.2,11.5,30.2,22.0,7.66,69142.7,1.3,58, ////./       , ////./       , ////./        ,-87.61968,41.86441,704.0
203,203.0,938.4,20.7,47,706,8.9,249.9,   ///./,331.1,343.8,1112.9,11.4,30.3,22.0,7.59,69143.7,1.3,56, ////./       , ////./       , ////./        ,-87.61968,41.8644,706.6
204,204.0,938.1,20.7,46,709,8.7,249.8,   ///./,331.5,343.8,1112.5,11.3,30.3,22.0,7.52,69144.7,1.3,55, ////./       , ////./       , ////./        ,-87.61969,41.86439,709.2
205,205.0,937.8,20.7,46,712,8.6,249.7,   ///./,331.8,343.8,1112.1,11.2,30.3,22.0,7.45,69145.7,1.3,53, ////./       , ////./       , ////./        ,-87.61969,41.86439,711.9
206,206.0,937.5,20.7,45,714,8.5,249.5,   ///./,332.1,343.8,1111.7,11.1,30.4,22.0,7.38,69146.7,1.3,52, ////./       , ////./       , ////./        ,-87.61969,41.86438,714.6
207,207.0,937.2,20.7,45,717,8.3,249.4,   ///./,332.4,343.8,1111.3,11.0,30.4,22.0,7.31,69147.7,1.2,51, ////./       , ////./       , ////./        ,-87.6197,41.86437,717.6
208,208.0,936.9,20.7,44,720,8.2,249.3,   ///./,332.8,343.8,1110.9,10.8,30.4,22.0,7.23,69148.7,1.2,49, ////./       , ////./       , ////./        ,-87.6197,41.86437,720.5
209,209.0,936.6,20.7,44,723,8.0,249.3,   ///./,333.2,343.8,1110.6,10.7,30.5,22.0,7.17,69149.7,1.2,48, ////./       , ////./       , ////./        ,-87.6197,41.86436,723.5
210,210.0,936.3,20.7,44,726,8.0,249.2,   ///./,333.6,343.8,1110.3,10.7,30.5,21.9,7.15,69150.7,1.2,46, ////./       , ////./       , ////./        ,-87.6197,41.86435,726.4
211,211.0,936.0,20.6,44,729,7.9,249.1,   ///./,334.0,343.8,1110.0,10.7,30.5,21.9,7.14,69151.7,1.1,45, ////./       , ////./       , ////./        ,-87.61971,41.86434,729.4
212,212.0,935.7,20.6,44,732,7.9,249.0,   ///./,334.3,343.8,1109.7,10.7,30.5,21.9,7.12,69152.7,1.1,43, ////./       , ////./       , ////./        ,-87.61971,41.86434,732.1
213,213.0,935.4,20.6,44,735,7.9,249.0,   ///./,334.7,343.8,1109.4,10.6,30.5,21.9,7.1,69153.7,1.1,41, ////./       , ////./       , ////./        ,-87.61971,41.86433,734.9
214,214.0,935.0,20.6,44,737,7.8,248.9,   ///./,335.0,343.8,1109.1,10.6,30.5,21.9,7.08,69154.7,1.1,39, ////./       , ////./       , ////./        ,-87.61972,41.86432,737.6
215,215.0,934.7,20.6,44,740,7.8,248.8,   ///./,335.4,343.8,1108.8,10.6,30.5,21.9,7.07,69155.7,1.0,37, ////./       , ////./       , ////./        ,-87.61972,41.86432,740.4
216,216.0,934.4,20.6,43,743,7.7,248.7,   ///./,335.8,343.8,1108.5,10.5,30.6,21.8,7.05,69156.7,1.0,35, ////./       , ////./       , ////./        ,-87.61972,41.86431,743.2
217,217.0,934.1,20.6,43,746,7.7,248.7,   ///./,336.1,343.8,1108.1,10.5,30.6,21.8,7.03,69157.7,1.0,33, ////./       , ////./       , ////./        ,-87.61972,41.8643,746.0
218,218.0,933.8,20.6,43,749,7.7,248.6,   ///./,336.5,343.7,1107.8,10.5,30.6,21.8,7.02,69158.7,1.0,31, ////./       , ////./       , ////./        ,-87.61973,41.8643,748.9
219,219.0,933.5,20.5,43,751,7.6,248.5,   ///./,336.9,343.7,1107.5,10.5,30.6,21.8,7.0,69159.7,0.9,28, ////./       , ////./       , ////./        ,-87.61973,41.86429,751.8
220,220.0,933.2,20.5,43,754,7.6,248.4,   ///./,337.3,343.7,1107.2,10.4,30.6,21.8,6.98,69160.7,0.9,26, ////./       , ////./       , ////./        ,-87.61973,41.86428,754.7
221,221.0,932.9,20.5,43,757,7.5,248.4,   ///./,337.7,343.7,1106.8,10.4,30.6,21.8,6.96,69161.7,0.9,23, ////./       , ////./       , ////./        ,-87.61974,41.86428,757.6
222,222.0,932.6,20.5,43,760,7.5,248.3,   ///./,338.1,343.7,1106.6,10.4,30.6,21.7,6.94,69162.7,0.9,20, ////./       , ////./       , ////./        ,-87.61974,41.86427,760.5
223,223.0,932.3,20.5,43,763,7.5,248.3,   ///./,338.4,343.7,1106.3,10.4,30.6,21.7,6.95,69163.7,0.8,17, ////./       , ////./       , ////./        ,-87.61974,41.86426,763.4
224,224.0,932.0,20.4,43,766,7.5,248.2,   ///./,338.8,343.7,1106.1,10.4,30.6,21.7,6.97,69164.7,0.8,14, ////./       , ////./       , ////./        ,-87.61974,41.86425,766.1
225,225.0,931.7,20.4,43,768,7.6,248.2,   ///./,339.2,343.7,1105.8,10.4,30.6,21.7,6.98,69165.7,0.8,11, ////./       , ////./       , ////./        ,-87.61975,41.86425,768.8
226,226.0,931.4,20.4,44,771,7.6,248.1,   ///./,339.6,343.6,1105.6,10.4,30.6,21.6,7.0,69166.7,0.8,9, ////./       , ////./       , ////./        ,-87.61975,41.86424,771.5
227,227.0,931.1,20.4,44,774,7.6,248.1,   ///./,340.0,343.6,1105.3,10.5,30.6,21.6,7.02,69167.7,0.8,7, ////./       , ////./       , ////./        ,-87.61975,41.86423,774.2
228,228.0,930.8,20.3,44,777,7.6,248.0,   ///./,340.3,343.6,1105.1,10.5,30.6,21.6,7.04,69168.7,0.8,4, ////./       , ////./       , ////./        ,-87.61975,41.86423,776.9
229,229.0,930.5,20.3,44,779,7.7,248.0,   ///./,340.7,343.6,1104.8,10.5,30.6,21.6,7.05,69169.7,0.8,2, ////./       , ////./       , ////./        ,-87.61976,41.86422,779.5
230,230.0,930.2,20.3,44,782,7.7,247.9,   ///./,341.1,343.6,1104.6,10.5,30.6,21.5,7.07,69170.7,0.8,359, ////./       , ////./       , ////./        ,-87.61975,41.86421,782.2
231,231.0,929.9,20.3,44,785,7.7,247.9,   ///./,341.4,343.6,1104.3,10.5,30.6,21.5,7.09,69171.7,0.8,356, ////./       , ////./       , ////./        ,-87.61974,41.8642,784.9
232,232.0,929.6,20.2,45,787,7.8,247.8,   ///./,341.8,343.6,1104.1,10.6,30.6,21.5,7.1,69172.7,0.8,354, ////./       , ////./       , ////./        ,-87.61973,41.8642,787.6
233,233.0,929.3,20.2,45,790,7.8,247.8,   ///./,342.2,343.5,1103.8,10.6,30.6,21.5,7.12,69173.7,0.8,351, ////./       , ////./       , ////./        ,-87.61972,41.86419,790.3
234,234.0,929.1,20.2,45,793,7.8,247.7,   ///./,342.6,343.5,1103.6,10.6,30.6,21.4,7.14,69174.7,0.8,349, ////./       , ////./       , ////./        ,-87.61971,41.86418,793.1
235,235.0,928.7,20.1,45,796,7.9,247.7,   ///./,343.0,343.5,1103.3,10.6,30.6,21.4,7.15,69175.7,0.8,346, ////./       , ////./       , ////./        ,-87.61971,41.86417,796.1
236,236.0,928.4,20.1,45,799,7.9,247.6,   ///./,343.4,343.5,1103.0,10.7,30.6,21.4,7.17,69176.7,0.8,343, ////./       , ////./       , ////./        ,-87.6197,41.86417,799.2
237,237.0,928.1,20.1,45,802,7.9,247.6,   ///./,343.9,343.5,1102.8,10.7,30.6,21.4,7.19,69177.7,0.8,341, ////./       , ////./       , ////./        ,-87.61969,41.86416,802.2
238,238.0,927.7,20.1,46,805,8.0,247.5,   ///./,344.3,343.5,1102.5,10.7,30.6,21.3,7.21,69178.7,0.8,338, ////./       , ////./       , ////./        ,-87.61968,41.86415,805.3
239,239.0,927.4,20.0,46,808,8.0,247.5,   ///./,344.7,343.4,1102.2,10.7,30.6,21.3,7.23,69179.7,0.8,336, ////./       , ////./       , ////./        ,-87.61967,41.86414,808.3
240,240.0,927.1,20.0,46,811,8.0,247.4,   ///./,345.1,343.4,1101.9,10.8,30.6,21.3,7.25,69180.7,0.8,333, ////./       , ////./       , ////./        ,-87.61966,41.86414,811.4
241,241.0,926.8,20.0,46,814,8.1,247.4,   ///./,345.6,343.4,1101.7,10.8,30.6,21.3,7.26,69181.7,0.8,331, ////./       , ////./       , ////./        ,-87.61966,41.86413,814.5
242,242.0,926.4,19.9,46,817,8.1,247.3,   ///./,346.0,343.4,1101.4,10.8,30.6,21.2,7.28,69182.7,0.8,329, ////./       , ////./       , ////./        ,-87.61965,41.86412,817.6
243,243.0,926.1,19.9,46,820,8.1,247.3,   ///./,346.5,343.4,1101.1,10.8,30.6,21.2,7.3,69183.7,0.8,327, ////./       , ////./       , ////./        ,-87.61964,41.86411,820.7
244,244.0,925.8,19.9,47,823,8.1,247.2,   ///./,346.9,343.3,1100.9,10.8,30.6,21.2,7.32,69184.7,0.8,324, ////./       , ////./       , ////./        ,-87.61963,41.8641,823.8
245,245.0,925.5,19.8,47,826,8.2,247.2,   ///./,347.3,343.3,1100.6,10.9,30.6,21.1,7.34,69185.7,0.8,322, ////./       , ////./       , ////./        ,-87.61962,41.8641,826.7
246,246.0,925.2,19.8,47,829,8.2,247.1,   ///./,347.7,343.3,1100.3,10.9,30.6,21.1,7.36,69186.7,0.9,321, ////./       , ////./       , ////./        ,-87.61962,41.86409,829.4
247,247.0,924.9,19.8,47,832,8.2,247.1,   ///./,348.1,343.3,1100.1,10.9,30.6,21.1,7.37,69187.7,0.9,320, ////./       , ////./       , ////./        ,-87.61961,41.86408,832.1
248,248.0,924.6,19.7,47,834,8.3,247.0,   ///./,348.4,343.3,1099.9,10.9,30.6,21.1,7.39,69188.7,0.9,320, ////./       , ////./       , ////./        ,-87.6196,41.86407,834.8
249,249.0,924.3,19.7,48,837,8.3,247.0,   ///./,348.8,343.3,1099.6,11.0,30.6,21.0,7.42,69189.7,1.0,319, ////./       , ////./       , ////./        ,-87.61959,41.86407,837.6
250,250.0,924.0,19.7,48,840,8.4,246.9,   ///./,349.2,343.2,1099.4,11.1,30.6,21.0,7.48,69190.7,1.0,318, ////./       , ////./       , ////./        ,-87.61958,41.86406,840.3
251,251.0,923.7,19.7,49,843,8.5,246.9,   ///./,349.6,343.2,1099.1,11.1,30.6,21.0,7.53,69191.7,1.1,317, ////./       , ////./       , ////./        ,-87.61957,41.86405,843.1
252,252.0,923.4,19.6,49,846,8.6,246.9,   ///./,350.0,343.2,1098.9,11.2,30.6,21.0,7.59,69192.7,1.1,317, ////./       , ////./       , ////./        ,-87.61957,41.86404,845.9
253,253.0,923.1,19.6,49,848,8.7,246.8,   ///./,350.4,343.2,1098.6,11.3,30.6,21.0,7.65,69193.7,1.1,316, ////./       , ////./       , ////./        ,-87.61956,41.86404,848.8
254,254.0,922.8,19.6,50,851,8.8,246.8,   ///./,350.8,343.2,1098.4,11.4,30.6,20.9,7.7,69194.7,1.2,316, ////./       , ////./       , ////./        ,-87.61954,41.86403,851.6
255,255.0,922.5,19.5,50,854,9.0,246.8,   ///./,351.3,343.2,1098.1,11.5,30.6,20.9,7.76,69195.7,1.2,315, ////./       , ////./       , ////./        ,-87.61952,41.86402,854.4
256,256.0,922.2,19.5,51,857,9.1,246.7,   ///./,351.7,343.1,1097.9,11.5,30.6,20.9,7.82,69196.7,1.2,314, ////./       , ////./       , ////./        ,-87.61951,41.86401,857.3
257,257.0,921.9,19.5,51,860,9.2,246.7,   ///./,352.1,343.1,1097.6,11.6,30.6,20.9,7.87,69197.7,1.3,314, ////./       , ////./       , ////./        ,-87.61949,41.864,860.1
258,258.0,921.6,19.5,52,863,9.3,246.7,   ///./,352.5,343.1,1097.4,11.7,30.6,20.9,7.93,69198.7,1.3,314, ////./       , ////./       , ////./        ,-87.61947,41.86399,862.9
259,259.0,921.3,19.4,52,865,9.3,246.6,   ///./,352.9,343.1,1097.1,11.8,30.6,20.8,7.98,69199.7,1.3,313, ////./       , ////./       , ////./        ,-87.61945,41.86399,865.7
