Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
13:42.9     	17:38:11.2         	1504.7   	2.7                 	0.4                   	-87.61956    	41.8645     	1573.8
13:44.0     	17:38:12.3         	1507.3   	2.7                 	0.8                   	-87.61956    	41.8645     	1576.8
13:44.9     	17:38:13.2         	1509.8   	2.3                 	0.4                   	-87.61955    	41.8645     	1579.6
13:46.0     	17:38:14.3         	1512.8   	2.8                 	1.4                   	-87.61955    	41.8645     	1582.6
13:46.9     	17:38:15.1         	1515.8   	2.6                 	1.8                   	-87.61957    	41.8644     	1585.2
13:48.1     	17:38:16.3         	1519.2   	4.0                 	1.4                   	-87.61958    	41.8644     	1588.3
13:49.0     	17:38:17.2         	1522.4   	3.3                 	0.9                   	-87.61958    	41.8644     	1591.5
13:50.9     	17:38:19.1         	1528.5   	3.2                 	0.5                   	-87.61957    	41.8644     	1598.3
13:52.1     	17:38:20.4         	1531.5   	2.4                 	1.6                   	-87.61958    	41.8644     	1601.3
13:52.9     	17:38:21.2         	1535.1   	3.1                 	1.9                   	-87.61959    	41.8644     	1604.5
13:54.1     	17:38:22.4         	1538.2   	1.9                 	0.9                   	-87.61960    	41.8644     	1607.4
13:54.9     	17:38:23.2         	1541.2   	2.7                 	1.1                   	-87.61961    	41.8644     	1610.2
13:55.9     	17:38:24.1         	1544.3   	2.4                 	1.6                   	-87.61963    	41.8644     	1613.1
13:57.0     	17:38:25.2         	1547.3   	2.8                 	0.9                   	-87.61964    	41.8644     	1616.0
13:57.9     	17:38:26.1         	1550.3   	2.9                 	0.5                   	-87.61965    	41.8644     	1619.1
13:59.0     	17:38:27.2         	1553.3   	2.2                 	1.8                   	-87.61966    	41.8644     	1621.9
13:59.9     	17:38:28.1         	1556.7   	3.6                 	1.6                   	-87.61967    	41.8644     	1625.0
14:01.0     	17:38:29.2         	1560.3   	3.1                 	1.1                   	-87.61967    	41.8644     	1628.6
14:01.9     	17:38:30.1         	1563.3   	2.2                 	1.4                   	-87.61968    	41.8644     	1631.3
14:03.0     	17:38:31.3         	1566.5   	3.3                 	1.0                   	-87.61969    	41.8644     	1634.4
14:03.9     	17:38:32.2         	1569.9   	3.1                 	0.8                   	-87.61970    	41.8644     	1637.8
14:05.0     	17:38:33.3         	1573.0   	2.5                 	1.3                   	-87.61972    	41.8644     	1640.8
14:05.9     	17:38:34.2         	1576.3   	3.4                 	0.7                   	-87.61973    	41.8644     	1644.0
14:07.0     	17:38:35.3         	1579.6   	2.8                 	0.8                   	-87.61973    	41.8644     	1647.3
14:07.9     	17:38:36.2         	1582.9   	2.9                 	1.6                   	-87.61974    	41.8644     	1650.4
14:08.8     	17:38:37.1         	1586.4   	2.9                 	1.3                   	-87.61976    	41.8644     	1653.6
14:10.0     	17:38:38.2         	1589.2   	2.3                 	0.4                   	-87.61977    	41.8644     	1656.4
14:12.0     	17:38:40.2         	1595.0   	1.9                 	1.5                   	-87.61979    	41.8644     	1662.2
14:12.9     	17:38:41.1         	1598.4   	3.7                 	1.4                   	-87.61980    	41.8644     	1665.3
14:14.0     	17:38:42.2         	1602.1   	3.1                 	1.1                   	-87.61980    	41.8644     	1668.9
14:14.9     	17:38:43.2         	1605.3   	2.5                 	1.2                   	-87.61981    	41.8643     	1672.0
14:16.0     	17:38:44.3         	1608.8   	3.5                 	1.0                   	-87.61982    	41.8643     	1675.4
14:16.9     	17:38:45.2         	1612.0   	3.0                 	0.9                   	-87.61983    	41.8643     	1678.5
14:18.0     	17:38:46.3         	1615.4   	4.0                 	1.9                   	-87.61985    	41.8644     	1681.9
14:18.9     	17:38:47.2         	1619.0   	3.6                 	1.9                   	-87.61987    	41.8644     	1685.2
14:20.0     	17:38:48.3         	1622.6   	3.6                 	1.4                   	-87.61988    	41.8644     	1688.5
14:20.9     	17:38:49.2         	1626.3   	3.7                 	1.1                   	-87.61989    	41.8643     	1692.1
14:22.0     	17:38:50.3         	1629.7   	3.0                 	0.7                   	-87.61989    	41.8643     	1695.6
14:23.0     	17:38:51.2         	1632.7   	2.3                 	1.3                   	-87.61990    	41.8643     	1698.6
14:23.9     	17:38:52.1         	1635.6   	2.8                 	2.3                   	-87.61991    	41.8644     	1701.5
14:25.0     	17:38:53.2         	1638.8   	2.1                 	2.7                   	-87.61994    	41.8644     	1704.3
14:25.9     	17:38:54.1         	1642.4   	2.9                 	1.7                   	-87.61996    	41.8644     	1707.4
14:27.0     	17:38:55.2         	1645.6   	2.6                 	1.4                   	-87.61998    	41.8643     	1710.3
14:27.9     	17:38:56.1         	1648.5   	2.2                 	1.1                   	-87.61999    	41.8643     	1713.0
14:29.1     	17:38:57.3         	1651.5   	2.7                 	0.7                   	-87.62000    	41.8643     	1715.9
14:29.9     	17:38:58.2         	1653.9   	2.0                 	0.9                   	-87.62000    	41.8643     	1718.4
14:31.1     	17:38:59.4         	1656.8   	3.4                 	1.6                   	-87.62001    	41.8644     	1721.5
14:33.1     	17:39:01.4         	1663.5   	3.3                 	1.0                   	-87.62004    	41.8644     	1727.9
14:33.9     	17:39:02.2         	1667.1   	3.2                 	1.1                   	-87.62005    	41.8644     	1731.4
14:35.1     	17:39:03.4         	1670.6   	2.8                 	1.6                   	-87.62006    	41.8644     	1734.7
14:35.9     	17:39:04.2         	1674.3   	3.5                 	0.8                   	-87.62007    	41.8643     	1738.2
14:36.9     	17:39:05.1         	1677.4   	2.5                 	0.5                   	-87.62008    	41.8643     	1741.3
14:38.0     	17:39:06.2         	1680.8   	3.5                 	1.7                   	-87.62009    	41.8644     	1744.6
14:38.9     	17:39:07.1         	1684.4   	3.1                 	1.5                   	-87.62011    	41.8644     	1748.1
14:40.0     	17:39:08.2         	1687.4   	2.7                 	0.7                   	-87.62012    	41.8644     	1751.0
14:40.9     	17:39:09.1         	1690.5   	3.1                 	0.6                   	-87.62013    	41.8644     	1754.0
14:42.0     	17:39:10.2         	1693.1   	2.0                 	0.9                   	-87.62013    	41.8644     	1756.6
14:42.9     	17:39:11.1         	1696.3   	3.7                 	0.4                   	-87.62014    	41.8643     	1759.7
14:44.0     	17:39:12.3         	1699.6   	3.2                 	0.4                   	-87.62015    	41.8643     	1763.1
14:44.9     	17:39:13.2         	1702.4   	2.1                 	1.2                   	-87.62015    	41.8643     	1765.8
14:46.0     	17:39:14.3         	1705.4   	2.8                 	1.6                   	-87.62017    	41.8643     	1768.6
14:47.0     	17:39:15.3         	1708.4   	2.6                 	1.1                   	-87.62018    	41.8643     	1771.3
14:49.0     	17:39:17.2         	1714.3   	2.9                 	0.8                   	-87.62018    	41.8643     	1777.5
14:50.1     	17:39:18.3         	1716.8   	3.0                 	0.6                   	-87.62018    	41.8643     	1780.3
14:51.0     	17:39:19.2         	1719.6   	2.9                 	1.0                   	-87.62018    	41.8643     	1783.2
14:51.9     	17:39:20.1         	1722.8   	2.4                 	2.0                   	-87.62020    	41.8643     	1786.1
14:53.0     	17:39:21.2         	1726.2   	2.9                 	1.2                   	-87.62021    	41.8643     	1789.1
14:53.9     	17:39:22.1         	1728.8   	1.9                 	0.7                   	-87.62022    	41.8643     	1791.7
14:55.0     	17:39:23.2         	1731.4   	2.5                 	0.6                   	-87.62021    	41.8643     	1794.5
14:55.9     	17:39:24.2         	1733.8   	2.1                 	1.0                   	-87.62021    	41.8643     	1797.3
14:57.0     	17:39:25.3         	1737.0   	3.2                 	1.5                   	-87.62022    	41.8643     	1800.6
14:57.9     	17:39:26.2         	1740.7   	2.7                 	1.8                   	-87.62023    	41.8643     	1804.0
14:59.0     	17:39:27.3         	1744.4   	3.2                 	0.6                   	-87.62024    	41.8643     	1807.6
15:04.0     	17:39:32.2         	1760.1   	3.3                 	1.5                   	-87.62024    	41.8643     	1824.1
15:04.9     	17:39:33.1         	1763.6   	2.6                 	1.8                   	-87.62025    	41.8643     	1827.3
15:06.0     	17:39:34.2         	---      	---                 	---                   	---          	---         	---
15:06.9     	17:39:35.1         	1770.5   	2.6                 	0.7                   	-87.62027    	41.8643     	1833.9
15:08.0     	17:39:36.3         	1773.0   	2.5                 	1.0                   	-87.62026    	41.8643     	1836.7
15:08.9     	17:39:37.2         	1775.8   	2.8                 	1.4                   	-87.62027    	41.8643     	1839.7
15:10.0     	17:39:38.3         	1779.1   	2.5                 	2.4                   	-87.62028    	41.8643     	1842.6
15:10.9     	17:39:39.2         	1782.7   	3.4                 	1.9                   	-87.62031    	41.8643     	1845.8
15:17.0     	17:39:45.2         	1800.7   	2.5                 	1.8                   	-87.62029    	41.8642     	1864.2
15:18.1     	17:39:46.3         	1803.8   	3.3                 	1.2                   	-87.62031    	41.8642     	1867.0
15:19.0     	17:39:47.2         	1806.8   	2.8                 	1.0                   	-87.62031    	41.8642     	1870.0
15:19.9     	17:39:48.1         	1810.1   	3.5                 	1.2                   	-87.62031    	41.8642     	1873.2
15:21.0     	17:39:49.2         	1813.1   	2.9                 	0.9                   	-87.62031    	41.8642     	1876.2
15:21.9     	17:39:50.1         	1816.1   	2.9                 	1.2                   	-87.62031    	41.8642     	1879.4
15:23.0     	17:39:51.3         	1819.1   	2.9                 	0.4                   	-87.62030    	41.8642     	1882.6
15:23.9     	17:39:52.2         	1821.9   	2.2                 	1.5                   	-87.62031    	41.8642     	1885.3
15:25.0     	17:39:53.3         	1825.2   	3.2                 	1.4                   	-87.62031    	41.8642     	1888.5
15:25.9     	17:39:54.2         	1828.9   	3.1                 	1.6                   	-87.62031    	41.8642     	1892.1
15:27.0     	17:39:55.3         	---      	---                 	---                   	---          	---         	---
15:27.9     	17:39:56.2         	1834.9   	2.9                 	0.6                   	-87.62031    	41.8641     	1898.0
15:29.0     	17:39:57.3         	1837.6   	2.5                 	0.9                   	-87.62031    	41.8641     	1901.0
15:30.0     	17:39:58.2         	1840.7   	3.3                 	1.0                   	-87.62030    	41.8641     	1904.3
15:31.1     	17:39:59.3         	1843.6   	2.4                 	1.9                   	-87.62030    	41.8641     	1907.1
15:32.0     	17:40:00.2         	1846.8   	3.3                 	3.0                   	-87.62030    	41.8641     	1910.2
15:33.1     	17:40:01.3         	1850.0   	3.3                 	2.6                   	-87.62028    	41.8641     	1913.6
