Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
88:37.9     	17:20:56.2         	30334.2  	3.9                 	12.8                  	-87.28854    	41.7997     	11647.8
88:39.1     	17:20:57.4         	30344.3  	3.8                 	12.9                  	-87.28840    	41.7998     	11651.8
88:39.9     	17:20:58.2         	30354.9  	4.1                 	13.7                  	-87.28826    	41.7998     	11655.9
88:40.8     	17:20:59.1         	30366.1  	3.2                 	14.4                  	-87.28811    	41.7999     	11659.6
88:41.9     	17:21:00.2         	30377.4  	4.0                 	13.9                  	-87.28795    	41.7999     	11663.1
88:42.8     	17:21:01.1         	30388.3  	3.2                 	12.7                  	-87.28781    	41.8000     	11666.8
88:44.0     	17:21:02.2         	30398.6  	3.3                 	12.4                  	-87.28767    	41.8000     	11670.1
88:44.9     	17:21:03.1         	30408.8  	3.4                 	13.1                  	-87.28753    	41.8001     	11673.5
88:46.0     	17:21:04.2         	30418.8  	3.2                 	13.4                  	-87.28739    	41.8001     	11676.8
88:46.9     	17:21:05.1         	30428.2  	3.4                 	13.2                  	-87.28726    	41.8002     	11680.1
88:48.0     	17:21:06.2         	30437.5  	3.5                 	13.6                  	-87.28713    	41.8003     	11683.7
88:48.9     	17:21:07.1         	30447.4  	3.5                 	14.4                  	-87.28699    	41.8003     	11687.3
88:50.0     	17:21:08.2         	30458.0  	2.9                 	14.3                  	-87.28684    	41.8004     	11690.6
88:51.0     	17:21:09.2         	30468.7  	4.0                 	13.4                  	-87.28669    	41.8004     	11694.2
88:52.0     	17:21:10.2         	30479.0  	3.0                 	12.7                  	-87.28655    	41.8005     	11697.8
88:52.9     	17:21:11.2         	30489.6  	4.5                 	13.3                  	-87.28641    	41.8005     	11701.6
88:54.0     	17:21:12.3         	30500.5  	3.2                 	13.8                  	-87.28626    	41.8006     	11705.2
88:54.9     	17:21:13.2         	30511.2  	4.1                 	13.8                  	-87.28612    	41.8007     	11708.8
88:55.8     	17:21:14.1         	30521.3  	3.0                 	13.9                  	-87.28597    	41.8007     	11712.5
88:56.9     	17:21:15.2         	30531.3  	3.8                 	14.4                  	-87.28583    	41.8008     	11715.8
88:57.8     	17:21:16.1         	30541.7  	3.1                 	14.7                  	-87.28568    	41.8009     	11719.2
88:59.0     	17:21:17.2         	30552.5  	4.0                 	14.3                  	-87.28553    	41.8009     	11722.8
89:00.0     	17:21:18.2         	30563.1  	3.4                 	13.8                  	-87.28539    	41.8010     	11726.3
89:01.0     	17:21:19.2         	30573.7  	4.0                 	13.9                  	-87.28524    	41.8011     	11729.9
89:02.0     	17:21:20.2         	30584.8  	3.4                 	14.1                  	-87.28509    	41.8011     	11733.6
89:03.0     	17:21:21.2         	30595.6  	4.0                 	13.6                  	-87.28494    	41.8012     	11737.4
89:04.0     	17:21:22.2         	30605.8  	3.1                 	13.7                  	-87.28480    	41.8012     	11741.1
89:05.1     	17:21:23.3         	30616.1  	3.9                 	14.4                  	-87.28466    	41.8013     	11744.6
89:06.0     	17:21:24.2         	30627.0  	3.7                 	14.6                  	-87.28451    	41.8014     	11748.4
89:07.1     	17:21:25.3         	30637.9  	3.1                 	14.1                  	-87.28436    	41.8014     	11751.9
89:08.0     	17:21:26.3         	30648.4  	3.8                 	14.0                  	-87.28421    	41.8015     	11755.3
89:08.8     	17:21:27.1         	30659.2  	3.2                 	14.3                  	-87.28407    	41.8015     	11759.1
89:10.0     	17:21:28.3         	30669.8  	4.2                 	13.7                  	-87.28392    	41.8016     	11762.8
89:10.8     	17:21:29.1         	30680.3  	3.3                 	13.3                  	-87.28378    	41.8017     	11766.5
89:12.0     	17:21:30.3         	30690.9  	4.0                 	13.8                  	-87.28363    	41.8017     	11770.3
89:12.8     	17:21:31.1         	30701.8  	3.1                 	14.4                  	-87.28348    	41.8018     	11773.9
89:14.1     	17:21:32.3         	30712.8  	4.4                 	14.1                  	-87.28333    	41.8018     	11777.6
89:14.9     	17:21:33.1         	30723.6  	3.1                 	13.9                  	-87.28319    	41.8019     	11781.5
89:16.1     	17:21:34.3         	30734.4  	4.1                 	14.7                  	-87.28304    	41.8020     	11785.0
89:16.9     	17:21:35.1         	30746.0  	3.0                 	15.2                  	-87.28288    	41.8020     	11788.5
89:18.1     	17:21:36.3         	30757.6  	4.3                 	14.7                  	-87.28272    	41.8021     	11791.9
89:18.9     	17:21:37.1         	30768.9  	3.3                 	14.1                  	-87.28257    	41.8022     	11795.7
89:20.1     	17:21:38.3         	30780.1  	4.2                 	14.3                  	-87.28242    	41.8022     	11799.6
89:22.1     	17:21:40.3         	30802.2  	4.3                 	14.2                  	-87.28211    	41.8023     	11806.9
89:22.9     	17:21:41.1         	30812.7  	3.0                 	13.9                  	-87.28197    	41.8024     	11810.5
89:23.9     	17:21:42.2         	30823.4  	4.0                 	14.5                  	-87.28182    	41.8025     	11813.9
89:24.9     	17:21:43.2         	30834.8  	2.9                 	15.0                  	-87.28166    	41.8025     	11817.4
89:25.9     	17:21:44.2         	30846.6  	4.0                 	14.4                  	-87.28150    	41.8026     	11820.9
89:27.0     	17:21:45.3         	30858.1  	3.3                 	14.0                  	-87.28135    	41.8026     	11824.5
89:27.9     	17:21:46.2         	30869.5  	3.7                 	14.4                  	-87.28120    	41.8027     	11827.9
89:29.1     	17:21:47.3         	30881.1  	3.6                 	15.0                  	-87.28104    	41.8027     	11831.6
89:30.0     	17:21:48.2         	30892.2  	3.2                 	15.0                  	-87.28088    	41.8028     	11835.0
89:31.1     	17:21:49.3         	30902.8  	3.2                 	14.5                  	-87.28073    	41.8029     	11838.2
89:32.0     	17:21:50.2         	30913.4  	3.3                 	14.3                  	-87.28058    	41.8030     	11841.4
89:33.1     	17:21:51.3         	30924.3  	3.1                 	14.7                  	-87.28043    	41.8030     	11844.7
89:34.0     	17:21:52.2         	30935.2  	3.2                 	14.4                  	-87.28028    	41.8031     	11847.8
89:35.1     	17:21:53.3         	30946.1  	3.9                 	13.7                  	-87.28013    	41.8031     	11851.3
89:36.0     	17:21:54.2         	30956.8  	2.6                 	13.6                  	-87.27999    	41.8032     	11854.4
89:36.9     	17:21:55.1         	30967.9  	4.0                 	14.8                  	-87.27983    	41.8033     	11857.8
89:38.0     	17:21:56.3         	30979.3  	3.0                 	15.6                  	-87.27968    	41.8033     	11861.2
89:38.9     	17:21:57.2         	30991.3  	4.3                 	15.4                  	-87.27951    	41.8034     	11864.9
89:40.0     	17:21:58.3         	31003.3  	3.3                 	15.0                  	-87.27935    	41.8035     	11868.7
89:40.9     	17:21:59.2         	31015.3  	4.3                 	14.9                  	-87.27919    	41.8035     	11872.3
89:42.0     	17:22:00.3         	31026.9  	3.3                 	14.7                  	-87.27903    	41.8036     	11876.1
89:42.9     	17:22:01.2         	31038.3  	4.2                 	13.8                  	-87.27888    	41.8036     	11879.9
89:44.1     	17:22:02.3         	31049.5  	3.6                 	13.7                  	-87.27873    	41.8037     	11883.6
89:45.0     	17:22:03.2         	31060.8  	3.3                 	14.5                  	-87.27857    	41.8037     	11886.9
89:46.1     	17:22:04.3         	31072.6  	4.0                 	15.0                  	-87.27842    	41.8038     	11890.7
89:47.0     	17:22:05.2         	31084.7  	3.4                 	15.0                  	-87.27825    	41.8039     	11894.5
89:48.1     	17:22:06.3         	31096.7  	4.0                 	15.6                  	-87.27809    	41.8039     	11898.3
89:49.0     	17:22:07.2         	31108.8  	3.8                 	15.6                  	-87.27793    	41.8040     	11902.3
89:50.1     	17:22:08.3         	31120.8  	3.7                 	14.9                  	-87.27776    	41.8041     	11906.1
89:51.0     	17:22:09.3         	31132.7  	3.1                 	14.9                  	-87.27760    	41.8041     	11909.2
89:51.8     	17:22:10.1         	31145.3  	4.0                 	15.5                  	-87.27743    	41.8042     	11912.9
89:53.0     	17:22:11.3         	31158.3  	3.9                 	15.9                  	-87.27726    	41.8042     	11916.8
89:53.8     	17:22:12.1         	31171.3  	3.4                 	15.6                  	-87.27709    	41.8043     	11920.5
89:55.0     	17:22:13.3         	31184.3  	3.8                 	15.6                  	-87.27692    	41.8043     	11924.3
89:55.8     	17:22:14.1         	31196.6  	3.5                 	15.2                  	-87.27675    	41.8044     	11927.7
89:57.1     	17:22:15.3         	31208.3  	3.6                 	14.4                  	-87.27659    	41.8044     	11931.1
89:57.9     	17:22:16.1         	31219.8  	3.1                 	14.5                  	-87.27643    	41.8045     	11934.5
89:59.1     	17:22:17.3         	31231.8  	4.0                 	15.8                  	-87.27627    	41.8046     	11937.9
89:59.9     	17:22:18.1         	31245.0  	2.6                 	16.6                  	-87.27609    	41.8046     	11941.3
90:01.1     	17:22:19.3         	31258.9  	4.4                 	16.4                  	-87.27591    	41.8047     	11944.7
90:01.9     	17:22:20.1         	31273.0  	3.0                 	15.9                  	-87.27572    	41.8047     	11948.4
90:03.1     	17:22:21.3         	31286.7  	4.1                 	16.2                  	-87.27554    	41.8048     	11951.9
90:03.9     	17:22:22.1         	31300.5  	3.5                 	16.4                  	-87.27536    	41.8048     	11955.6
90:04.8     	17:22:23.0         	31313.8  	4.2                 	15.7                  	-87.27518    	41.8049     	11959.3
90:05.9     	17:22:24.2         	31326.7  	3.3                 	15.2                  	-87.27501    	41.8049     	11963.0
90:06.8     	17:22:25.1         	31339.4  	4.3                 	15.8                  	-87.27484    	41.8050     	11966.8
90:07.9     	17:22:26.2         	31352.4  	3.2                 	16.2                  	-87.27467    	41.8050     	11970.6
90:08.8     	17:22:27.1         	31365.5  	3.9                 	15.9                  	-87.27449    	41.8051     	11974.2
90:09.9     	17:22:28.2         	31378.5  	3.3                 	16.0                  	-87.27431    	41.8052     	11977.6
90:10.9     	17:22:29.2         	31392.3  	4.0                 	17.0                  	-87.27413    	41.8052     	11981.4
90:12.1     	17:22:30.3         	31406.5  	3.2                 	17.2                  	-87.27394    	41.8053     	11984.9
90:13.0     	17:22:31.2         	31421.1  	4.5                 	16.6                  	-87.27375    	41.8053     	11988.8
90:14.1     	17:22:32.3         	31435.6  	3.5                 	16.3                  	-87.27356    	41.8054     	11992.9
90:15.0     	17:22:33.2         	31450.2  	4.4                 	17.0                  	-87.27337    	41.8054     	11996.9
90:16.1     	17:22:34.3         	31464.7  	3.0                 	17.1                  	-87.27318    	41.8055     	12000.7
90:17.0     	17:22:35.2         	31478.5  	4.1                 	16.6                  	-87.27299    	41.8055     	12004.2
