Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
04:49.6     	12:12:31.2         	480.3    	3.6                 	0.7                   	-87.61596    	41.8650     	618.5
04:50.5     	12:12:32.1         	483.1    	3.1                 	0.9                   	-87.61597    	41.8650     	621.4
04:51.5     	12:12:33.1         	485.9    	3.3                 	0.6                   	-87.61597    	41.8650     	624.4
04:52.4     	12:12:34.1         	488.5    	2.9                 	0.8                   	-87.61598    	41.8650     	627.3
04:53.5     	12:12:35.2         	491.0    	3.3                 	1.2                   	-87.61598    	41.8650     	630.3
04:54.5     	12:12:36.2         	493.4    	2.9                 	1.4                   	-87.61599    	41.8650     	633.2
04:55.4     	12:12:37.1         	495.2    	4.4                 	1.3                   	-87.61598    	41.8650     	635.8
04:56.5     	12:12:38.2         	497.2    	5.9                 	0.7                   	-87.61597    	41.8650     	638.5
04:57.5     	12:12:39.1         	500.5    	4.8                 	0.3                   	-87.61597    	41.8650     	642.2
04:58.6     	12:12:40.2         	503.9    	4.3                 	0.9                   	-87.61597    	41.8650     	645.8
04:59.5     	12:12:41.1         	507.5    	3.7                 	0.9                   	-87.61597    	41.8650     	649.4
05:00.6     	12:12:42.2         	510.8    	3.8                 	0.4                   	-87.61597    	41.8650     	652.9
05:01.5     	12:12:43.1         	513.6    	3.0                 	0.5                   	-87.61597    	41.8650     	655.9
05:02.6     	12:12:44.2         	515.9    	3.0                 	0.9                   	-87.61597    	41.8650     	658.6
05:03.5     	12:12:45.1         	518.4    	3.2                 	1.1                   	-87.61597    	41.8650     	661.7
05:04.6     	12:12:46.2         	520.7    	2.7                 	0.6                   	-87.61597    	41.8650     	664.5
05:05.5     	12:12:47.1         	523.3    	4.2                 	0.2                   	-87.61597    	41.8650     	667.5
05:06.6     	12:12:48.2         	526.8    	4.1                 	0.5                   	-87.61596    	41.8650     	671.3
05:07.5     	12:12:49.1         	530.0    	2.6                 	0.7                   	-87.61596    	41.8650     	674.6
05:08.3     	12:12:50.0         	533.3    	3.8                 	0.8                   	-87.61596    	41.8650     	677.9
05:09.5     	12:12:51.2         	536.4    	2.7                 	0.9                   	-87.61596    	41.8650     	681.1
05:10.3     	12:12:52.0         	539.4    	3.8                 	0.5                   	-87.61596    	41.8650     	684.4
05:11.6     	12:12:53.2         	542.4    	3.4                 	0.5                   	-87.61595    	41.8650     	687.8
05:12.4     	12:12:54.0         	545.2    	3.1                 	0.7                   	-87.61594    	41.8650     	691.0
05:13.6     	12:12:55.2         	547.8    	3.0                 	0.9                   	-87.61593    	41.8650     	693.9
05:14.4     	12:12:56.0         	550.3    	2.8                 	0.7                   	-87.61593    	41.8650     	696.5
05:15.6     	12:12:57.2         	553.1    	4.4                 	0.6                   	-87.61593    	41.8650     	699.3
05:16.4     	12:12:58.0         	556.0    	4.1                 	0.6                   	-87.61593    	41.8650     	702.3
05:17.6     	12:12:59.2         	559.1    	3.2                 	1.0                   	-87.61592    	41.8650     	705.5
05:18.4     	12:13:00.0         	562.5    	3.9                 	1.1                   	-87.61592    	41.8650     	709.0
05:19.6     	12:13:01.2         	566.0    	3.4                 	1.3                   	-87.61591    	41.8650     	712.6
05:20.4     	12:13:02.1         	569.0    	3.3                 	1.0                   	-87.61591    	41.8650     	715.7
05:21.6     	12:13:03.3         	572.3    	3.8                 	0.8                   	-87.61591    	41.8650     	719.0
05:22.4     	12:13:04.1         	575.0    	2.7                 	0.7                   	-87.61590    	41.8649     	721.9
05:23.3     	12:13:05.0         	578.1    	4.1                 	0.1                   	-87.61590    	41.8649     	725.2
05:24.4     	12:13:06.1         	581.3    	3.1                 	0.3                   	-87.61590    	41.8649     	728.6
05:25.4     	12:13:07.0         	584.1    	4.5                 	0.5                   	-87.61590    	41.8649     	731.5
05:26.5     	12:13:08.1         	586.2    	5.4                 	0.7                   	-87.61590    	41.8649     	733.7
05:27.4     	12:13:09.0         	589.3    	5.0                 	1.1                   	-87.61590    	41.8649     	736.8
05:28.5     	12:13:10.1         	592.6    	3.7                 	0.8                   	-87.61590    	41.8649     	740.0
05:29.5     	12:13:11.1         	595.9    	3.4                 	0.8                   	-87.61590    	41.8649     	743.3
05:30.5     	12:13:12.1         	598.7    	2.9                 	0.8                   	-87.61589    	41.8649     	746.2
05:31.5     	12:13:13.1         	601.5    	3.1                 	0.2                   	-87.61589    	41.8649     	749.2
05:32.5     	12:13:14.1         	604.6    	3.3                 	0.6                   	-87.61589    	41.8649     	752.4
05:33.5     	12:13:15.1         	607.9    	3.7                 	1.1                   	-87.61588    	41.8649     	755.9
05:34.6     	12:13:16.2         	610.8    	2.2                 	1.4                   	-87.61587    	41.8649     	758.8
05:35.5     	12:13:17.2         	613.7    	4.1                 	0.7                   	-87.61587    	41.8649     	761.8
05:36.4     	12:13:18.1         	616.7    	3.0                 	0.5                   	-87.61587    	41.8649     	764.8
05:37.5     	12:13:19.2         	619.9    	3.5                 	0.7                   	-87.61587    	41.8649     	768.0
05:38.4     	12:13:20.1         	623.3    	3.0                 	0.9                   	-87.61587    	41.8649     	771.4
05:39.6     	12:13:21.2         	626.3    	2.6                 	0.7                   	-87.61587    	41.8649     	774.3
05:40.5     	12:13:22.1         	629.3    	3.0                 	1.0                   	-87.61588    	41.8648     	777.2
05:41.6     	12:13:23.2         	632.5    	3.4                 	1.0                   	-87.61588    	41.8648     	780.3
05:42.5     	12:13:24.1         	635.7    	2.8                 	0.9                   	-87.61589    	41.8648     	783.4
05:43.6     	12:13:25.2         	639.2    	3.8                 	1.0                   	-87.61589    	41.8648     	786.8
05:44.5     	12:13:26.1         	642.6    	3.1                 	0.8                   	-87.61589    	41.8648     	790.2
05:45.6     	12:13:27.2         	645.4    	3.9                 	0.2                   	-87.61589    	41.8648     	793.0
05:46.5     	12:13:28.1         	647.6    	3.5                 	0.5                   	-87.61589    	41.8648     	795.3
05:47.6     	12:13:29.2         	651.1    	3.9                 	0.9                   	-87.61589    	41.8648     	798.8
05:48.5     	12:13:30.1         	655.0    	3.8                 	1.0                   	-87.61590    	41.8648     	802.6
05:49.6     	12:13:31.3         	658.5    	3.2                 	0.8                   	-87.61590    	41.8648     	806.1
05:50.5     	12:13:32.2         	661.6    	3.0                 	0.9                   	-87.61590    	41.8648     	809.1
05:51.3     	12:13:33.0         	664.9    	3.5                 	0.8                   	-87.61591    	41.8648     	812.3
05:52.5     	12:13:34.2         	667.9    	2.7                 	0.7                   	-87.61591    	41.8648     	815.3
05:53.4     	12:13:35.0         	671.3    	3.7                 	1.0                   	-87.61592    	41.8648     	818.6
05:54.6     	12:13:36.2         	674.7    	2.9                 	1.3                   	-87.61592    	41.8648     	821.8
05:55.4     	12:13:37.0         	678.0    	4.2                 	1.2                   	-87.61593    	41.8648     	824.9
05:56.6     	12:13:38.2         	680.7    	5.4                 	1.1                   	-87.61594    	41.8647     	827.4
05:57.4     	12:13:39.0         	684.2    	4.7                 	1.4                   	-87.61595    	41.8647     	830.7
05:58.6     	12:13:40.2         	688.1    	4.3                 	1.2                   	-87.61596    	41.8647     	834.4
05:59.4     	12:13:41.1         	691.7    	3.3                 	1.0                   	-87.61597    	41.8647     	837.9
06:00.6     	12:13:42.3         	---      	---                 	---                   	---          	---         	---
06:01.4     	12:13:43.1         	698.5    	3.4                 	1.4                   	-87.61599    	41.8647     	844.2
06:02.6     	12:13:44.3         	701.8    	2.7                 	1.1                   	-87.61600    	41.8647     	847.2
06:03.4     	12:13:45.1         	705.1    	3.2                 	1.2                   	-87.61600    	41.8647     	850.3
06:04.7     	12:13:46.3         	708.2    	2.0                 	1.5                   	-87.61601    	41.8647     	853.1
06:05.5     	12:13:47.1         	711.6    	4.3                 	1.3                   	-87.61602    	41.8647     	856.3
06:06.4     	12:13:48.0         	715.1    	3.3                 	1.1                   	-87.61602    	41.8647     	859.6
06:07.5     	12:13:49.1         	718.7    	3.7                 	1.7                   	-87.61603    	41.8646     	863.0
06:08.4     	12:13:50.0         	722.4    	2.6                 	2.0                   	-87.61604    	41.8646     	866.3
06:09.5     	12:13:51.1         	726.0    	3.2                 	1.9                   	-87.61605    	41.8646     	869.4
06:10.4     	12:13:52.0         	729.9    	3.3                 	1.5                   	-87.61605    	41.8646     	873.0
06:11.5     	12:13:53.1         	733.2    	2.8                 	1.8                   	-87.61606    	41.8646     	876.0
06:12.4     	12:13:54.0         	736.9    	3.3                 	1.7                   	-87.61607    	41.8646     	879.3
06:13.5     	12:13:55.2         	740.4    	2.8                 	1.4                   	-87.61608    	41.8646     	882.4
06:14.4     	12:13:56.1         	743.7    	3.0                 	1.8                   	-87.61608    	41.8645     	885.4
06:15.6     	12:13:57.3         	747.2    	3.8                 	1.8                   	-87.61609    	41.8645     	888.5
06:16.4     	12:13:58.1         	750.4    	3.4                 	1.8                   	-87.61610    	41.8645     	891.2
06:17.6     	12:13:59.3         	754.2    	3.2                 	2.2                   	-87.61611    	41.8645     	894.5
06:18.5     	12:14:00.1         	757.8    	2.8                 	2.2                   	-87.61612    	41.8645     	897.6
06:19.4     	12:14:01.0         	761.5    	2.7                 	1.9                   	-87.61613    	41.8645     	900.8
06:20.5     	12:14:02.1         	764.7    	2.7                 	1.6                   	-87.61613    	41.8644     	903.6
06:21.4     	12:14:03.0         	768.4    	3.4                 	2.0                   	-87.61614    	41.8644     	906.9
06:22.5     	12:14:04.1         	772.2    	3.1                 	2.0                   	-87.61615    	41.8644     	910.2
