Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
02470.0  	  401.4       	 -21.9	 ///	  7469    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  556.6 	 //./    	   57.7    	 ///./    	 //.//       	 65478.4      	   3.6   	 286    	 ////./       	 ////./       	 ////./        	  -87.58476	  41.82907	  7480.3
02471.0  	  401.2       	 -21.9	 ///	  7473    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  556.4 	 //./    	   57.7    	 ///./    	 //.//       	 65479.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58472	  41.82906	  7483.5
02472.0  	  401.0       	 -21.9	 ///	  7476    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  556.2 	 //./    	   57.7    	 ///./    	 //.//       	 65480.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58468	  41.82905	  7486.8
02473.0  	  400.9       	 -22.0	 ///	  7479    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  556.0 	 //./    	   57.7    	 ///./    	 //.//       	 65481.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58464	  41.82904	  7490.1
02474.0  	  400.7       	 -22.0	 ///	  7482    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  555.8 	 //./    	   57.7    	 ///./    	 //.//       	 65482.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58459	  41.82904	  7493.4
02475.0  	  400.5       	 -22.0	 ///	  7486    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  555.6 	 //./    	   57.7    	 ///./    	 //.//       	 65483.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58455	  41.82903	  7496.7
02476.0  	  400.3       	 -22.0	 ///	  7489    	 ///./  	 ///./	   ///./	 ////./	 317.9  	  555.4 	 //./    	   57.7    	 ///./    	 //.//       	 65484.4      	   3.6   	 285    	 ////./       	 ////./       	 ////./        	  -87.58451	  41.82902	  7499.9
02477.0  	  400.2       	 -22.0	 ///	  7492    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  555.2 	 //./    	   57.8    	 ///./    	 //.//       	 65485.4      	   3.5   	 285    	 ////./       	 ////./       	 ////./        	  -87.58447	  41.82901	  7503.2
02478.0  	  400.0       	 -22.1	 ///	  7495    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  555.0 	 //./    	   57.8    	 ///./    	 //.//       	 65486.4      	   3.5   	 285    	 ////./       	 ////./       	 ////./        	  -87.58443	  41.82900	  7506.4
02479.0  	  399.8       	 -22.1	 ///	  7499    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  554.8 	 //./    	   57.8    	 ///./    	 //.//       	 65487.4      	   3.5   	 285    	 ////./       	 ////./       	 ////./        	  -87.58439	  41.82899	  7509.7
02480.0  	  399.6       	 -22.1	 ///	  7502    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  554.6 	 //./    	   57.8    	 ///./    	 //.//       	 65488.4      	   3.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.58434	  41.82898	  7512.9
02481.0  	  399.4       	 -22.1	 ///	  7505    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  554.4 	 //./    	   57.8    	 ///./    	 //.//       	 65489.4      	   3.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.58430	  41.82898	  7516.1
02482.0  	  399.3       	 -22.1	 ///	  7508    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  554.2 	 //./    	   57.8    	 ///./    	 //.//       	 65490.4      	   3.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.58426	  41.82897	  7519.4
02483.0  	  399.1       	 -22.2	 ///	  7512    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  554.0 	 //./    	   57.8    	 ///./    	 //.//       	 65491.4      	   3.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.58422	  41.82896	  7522.6
02484.0  	  398.9       	 -22.2	 ///	  7515    	 ///./  	 ///./	   ///./	 ////./	 317.8  	  553.8 	 //./    	   57.9    	 ///./    	 //.//       	 65492.4      	   3.5   	 284    	 ////./       	 ////./       	 ////./        	  -87.58418	  41.82895	  7525.9
02485.0  	  398.7       	 -22.2	 ///	  7518    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  553.6 	 //./    	   57.9    	 ///./    	 //.//       	 65493.4      	   3.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.58414	  41.82894	  7529.2
02486.0  	  398.6       	 -22.2	 ///	  7521    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  553.4 	 //./    	   57.9    	 ///./    	 //.//       	 65494.4      	   3.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.58409	  41.82893	  7532.5
02487.0  	  398.4       	 -22.2	 ///	  7525    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  553.2 	 //./    	   57.9    	 ///./    	 //.//       	 65495.4      	   3.4   	 284    	 ////./       	 ////./       	 ////./        	  -87.58405	  41.82892	  7535.8
02488.0  	  398.2       	 -22.3	 ///	  7528    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  553.1 	 //./    	   57.9    	 ///./    	 //.//       	 65496.4      	   3.4   	 285    	 ////./       	 ////./       	 ////./        	  -87.58401	  41.82891	  7539.0
02489.0  	  398.0       	 -22.3	 ///	  7531    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  552.9 	 //./    	   57.9    	 ///./    	 //.//       	 65497.4      	   3.5   	 285    	 ////./       	 ////./       	 ////./        	  -87.58397	  41.82890	  7542.3
02490.0  	  397.9       	 -22.3	 ///	  7535    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  552.7 	 //./    	   57.9    	 ///./    	 //.//       	 65498.4      	   3.5   	 285    	 ////./       	 ////./       	 ////./        	  -87.58393	  41.82889	  7545.6
02491.0  	  397.7       	 -22.3	 ///	  7538    	 ///./  	 ///./	   ///./	 ////./	 317.7  	  552.5 	 //./    	   57.9    	 ///./    	 //.//       	 65499.4      	   3.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58389	  41.82888	  7548.9
02492.0  	  397.5       	 -22.4	 ///	  7541    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  552.3 	 //./    	   58.0    	 ///./    	 //.//       	 65500.4      	   3.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58385	  41.82887	  7552.2
02493.0  	  397.3       	 -22.4	 ///	  7544    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  552.1 	 //./    	   58.0    	 ///./    	 //.//       	 65501.4      	   3.5   	 286    	 ////./       	 ////./       	 ////./        	  -87.58381	  41.82885	  7555.5
02494.0  	  397.1       	 -22.4	 ///	  7548    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  551.9 	 //./    	   58.0    	 ///./    	 //.//       	 65502.4      	   3.5   	 287    	 ////./       	 ////./       	 ////./        	  -87.58377	  41.82884	  7558.8
02495.0  	  397.0       	 -22.4	 ///	  7551    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  551.7 	 //./    	   58.0    	 ///./    	 //.//       	 65503.4      	   3.5   	 287    	 ////./       	 ////./       	 ////./        	  -87.58373	  41.82883	  7562.1
02496.0  	  396.8       	 -22.5	 ///	  7554    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  551.5 	 //./    	   58.0    	 ///./    	 //.//       	 65504.4      	   3.5   	 287    	 ////./       	 ////./       	 ////./        	  -87.58369	  41.82882	  7565.5
02497.0  	  396.6       	 -22.5	 ///	  7558    	 ///./  	 ///./	   ///./	 ////./	 317.6  	  551.3 	 //./    	   58.0    	 ///./    	 //.//       	 65505.4      	   3.5   	 287    	 ////./       	 ////./       	 ////./        	  -87.58365	  41.82881	  7568.8
02498.0  	  396.4       	 -22.5	 ///	  7561    	 ///./  	 ///./	   ///./	 ////./	 317.5  	  551.1 	 //./    	   58.0    	 ///./    	 //.//       	 65506.4      	   3.5   	 288    	 ////./       	 ////./       	 ////./        	  -87.58361	  41.82880	  7572.1
02499.0  	  396.3       	 -22.5	 ///	  7564    	 ///./  	 ///./	   ///./	 ////./	 317.5  	  550.9 	 //./    	   58.0    	 ///./    	 //.//       	 65507.4      	   3.5   	 288    	 ////./       	 ////./       	 ////./        	  -87.58357	  41.82879	  7575.5
02500.0  	  396.1       	 -22.6	 ///	  7568    	 ///./  	 ///./	   ///./	 ////./	 317.5  	  550.7 	 //./    	   58.0    	 ///./    	 //.//       	 65508.4      	   3.5   	 288    	 ////./       	 ////./       	 ////./        	  -87.58353	  41.82878	  7578.8
02501.0  	  395.9       	 -22.6	 ///	  7571    	 ///./  	 ///./	   ///./	 ////./	 317.5  	  550.6 	 //./    	   58.0    	 ///./    	 //.//       	 65509.4      	   3.5   	 289    	 ////./       	 ////./       	 ////./        	  -87.58349	  41.82877	  7582.1
02502.0  	  395.7       	 -22.6	 ///	  7574    	 ///./  	 ///./	   ///./	 ////./	 317.5  	  550.4 	 //./    	   58.0    	 ///./    	 //.//       	 65510.4      	   3.5   	 289    	 ////./       	 ////./       	 ////./        	  -87.58345	  41.82875	  7585.3
02503.0  	  395.5       	 -22.7	 ///	  7577    	 ///./  	 ///./	   ///./	 ////./	 317.4  	  550.2 	 //./    	   58.0    	 ///./    	 //.//       	 65511.4      	   3.5   	 289    	 ////./       	 ////./       	 ////./        	  -87.58341	  41.82874	  7588.4
02504.0  	  395.4       	 -22.7	 ///	  7580    	 ///./  	 ///./	   ///./	 ////./	 317.4  	  550.1 	 //./    	   58.0    	 ///./    	 //.//       	 65512.4      	   3.5   	 289    	 ////./       	 ////./       	 ////./        	  -87.58337	  41.82873	  7591.6
02505.0  	  395.2       	 -22.7	 ///	  7584    	 ///./  	 ///./	   ///./	 ////./	 317.4  	  549.9 	 //./    	   58.0    	 ///./    	 //.//       	 65513.4      	   3.5   	 290    	 ////./       	 ////./       	 ////./        	  -87.58333	  41.82872	  7594.8
02506.0  	  395.0       	 -22.8	 ///	  7587    	 ///./  	 ///./	   ///./	 ////./	 317.4  	  549.7 	 //./    	   58.0    	 ///./    	 //.//       	 65514.4      	   3.5   	 290    	 ////./       	 ////./       	 ////./        	  -87.58329	  41.82871	  7598.0
02507.0  	  394.9       	 -22.8	 ///	  7590    	 ///./  	 ///./	   ///./	 ////./	 317.4  	  549.6 	 //./    	   58.0    	 ///./    	 //.//       	 65515.4      	   3.5   	 290    	 ////./       	 ////./       	 ////./        	  -87.58325	  41.82870	  7601.2
02508.0  	  394.7       	 -22.8	 ///	  7593    	 ///./  	 ///./	   ///./	 ////./	 317.3  	  549.4 	 //./    	   58.0    	 ///./    	 //.//       	 65516.4      	   3.5   	 291    	 ////./       	 ////./       	 ////./        	  -87.58321	  41.82869	  7604.3
02509.0  	  394.5       	 -22.9	 ///	  7596    	 ///./  	 ///./	   ///./	 ////./	 317.3  	  549.2 	 //./    	   58.0    	 ///./    	 //.//       	 65517.4      	   3.6   	 291    	 ////./       	 ////./       	 ////./        	  -87.58317	  41.82868	  7607.3
02510.0  	  394.4       	 -22.9	 ///	  7599    	 ///./  	 ///./	   ///./	 ////./	 317.3  	  549.1 	 //./    	   58.0    	 ///./    	 //.//       	 65518.4      	   3.6   	 291    	 ////./       	 ////./       	 ////./        	  -87.58313	  41.82867	  7610.4
02511.0  	  394.2       	 -22.9	 ///	  7602    	 ///./  	 ///./	   ///./	 ////./	 317.3  	  548.9 	 //./    	   58.0    	 ///./    	 //.//       	 65519.4      	   3.6   	 291    	 ////./       	 ////./       	 ////./        	  -87.58309	  41.82865	  7613.5
02512.0  	  394.0       	 -23.0	 ///	  7605    	 ///./  	 ///./	   ///./	 ////./	 317.3  	  548.8 	 //./    	   58.0    	 ///./    	 //.//       	 65520.4      	   3.6   	 292    	 ////./       	 ////./       	 ////./        	  -87.58305	  41.82864	  7616.6
02513.0  	  393.9       	 -23.0	 ///	  7608    	 ///./  	 ///./	   ///./	 ////./	 317.2  	  548.6 	 //./    	   58.0    	 ///./    	 //.//       	 65521.4      	   3.6   	 292    	 ////./       	 ////./       	 ////./        	  -87.58301	  41.82863	  7619.7
02514.0  	  393.7       	 -23.0	 ///	  7611    	 ///./  	 ///./	   ///./	 ////./	 317.2  	  548.5 	 //./    	   58.0    	 ///./    	 //.//       	 65522.4      	   3.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58297	  41.82861	  7622.8
02515.0  	  393.5       	 -23.1	 ///	  7615    	 ///./  	 ///./	   ///./	 ////./	 317.2  	  548.3 	 //./    	   58.0    	 ///./    	 //.//       	 65523.4      	   3.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58293	  41.82860	  7626.0
02516.0  	  393.4       	 -23.1	 ///	  7618    	 ///./  	 ///./	   ///./	 ////./	 317.2  	  548.1 	 //./    	   58.0    	 ///./    	 //.//       	 65524.4      	   3.7   	 292    	 ////./       	 ////./       	 ////./        	  -87.58289	  41.82858	  7629.1
02517.0  	  393.2       	 -23.1	 ///	  7621    	 ///./  	 ///./	   ///./	 ////./	 317.2  	  547.9 	 //./    	   58.0    	 ///./    	 //.//       	 65525.4      	   3.7   	 293    	 ////./       	 ////./       	 ////./        	  -87.58285	  41.82857	  7632.3
02518.0  	  393.0       	 -23.2	 ///	  7624    	 ///./  	 ///./	   ///./	 ////./	 317.1  	  547.8 	 //./    	   58.0    	 ///./    	 //.//       	 65526.4      	   3.7   	 293    	 ////./       	 ////./       	 ////./        	  -87.58281	  41.82855	  7635.5
02519.0  	  392.9       	 -23.2	 ///	  7627    	 ///./  	 ///./	   ///./	 ////./	 317.1  	  547.6 	 //./    	   58.0    	 ///./    	 //.//       	 65527.4      	   3.7   	 293    	 ////./       	 ////./       	 ////./        	  -87.58277	  41.82854	  7638.7
02520.0  	  392.7       	 -23.2	 ///	  7631    	 ///./  	 ///./	   ///./	 ////./	 317.1  	  547.4 	 //./    	   58.0    	 ///./    	 //.//       	 65528.4      	   3.8   	 293    	 ////./       	 ////./       	 ////./        	  -87.58273	  41.82852	  7641.9
02521.0  	  392.5       	 -23.2	 ///	  7634    	 ///./  	 ///./	   ///./	 ////./	 317.1  	  547.3 	 //./    	   58.0    	 ///./    	 //.//       	 65529.4      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.58269	  41.82851	  7645.0
02522.0  	  392.3       	 -23.3	 ///	  7637    	 ///./  	 ///./	   ///./	 ////./	 317.1  	  547.1 	 //./    	   58.0    	 ///./    	 //.//       	 65530.4      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.58265	  41.82849	  7648.1
02523.0  	  392.2       	 -23.3	 ///	  7640    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.9 	 //./    	   58.0    	 ///./    	 //.//       	 65531.4      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.58261	  41.82848	  7651.3
02524.0  	  392.0       	 -23.3	 ///	  7643    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.8 	 //./    	   58.0    	 ///./    	 //.//       	 65532.4      	   3.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.58257	  41.82846	  7654.4
02525.0  	  391.8       	 -23.4	 ///	  7646    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.6 	 //./    	   58.0    	 ///./    	 //.//       	 65533.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58253	  41.82845	  7657.5
02526.0  	  391.7       	 -23.4	 ///	  7649    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.4 	 //./    	   58.0    	 ///./    	 //.//       	 65534.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58249	  41.82843	  7660.7
02527.0  	  391.5       	 -23.4	 ///	  7653    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.2 	 //./    	   58.0    	 ///./    	 //.//       	 65535.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58245	  41.82842	  7664.0
02528.0  	  391.3       	 -23.4	 ///	  7656    	 ///./  	 ///./	   ///./	 ////./	 317.0  	  546.0 	 //./    	   58.0    	 ///./    	 //.//       	 65536.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58241	  41.82840	  7667.3
02529.0  	  391.1       	 -23.5	 ///	  7659    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  545.8 	 //./    	   58.0    	 ///./    	 //.//       	 65537.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58237	  41.82839	  7670.7
02530.0  	  391.0       	 -23.5	 ///	  7663    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  545.7 	 //./    	   58.0    	 ///./    	 //.//       	 65538.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58233	  41.82837	  7674.0
02531.0  	  390.8       	 -23.5	 ///	  7666    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  545.5 	 //./    	   58.0    	 ///./    	 //.//       	 65539.4      	   3.8   	 295    	 ////./       	 ////./       	 ////./        	  -87.58229	  41.82836	  7677.3
02532.0  	  390.6       	 -23.5	 ///	  7669    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  545.3 	 //./    	   58.0    	 ///./    	 //.//       	 65540.4      	   3.8   	 296    	 ////./       	 ////./       	 ////./        	  -87.58225	  41.82834	  7680.5
02533.0  	  390.4       	 -23.6	 ///	  7672    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  545.1 	 //./    	   58.1    	 ///./    	 //.//       	 65541.4      	   3.8   	 296    	 ////./       	 ////./       	 ////./        	  -87.58221	  41.82833	  7683.7
02534.0  	  390.3       	 -23.6	 ///	  7675    	 ///./  	 ///./	   ///./	 ////./	 316.9  	  544.9 	 //./    	   58.1    	 ///./    	 //.//       	 65542.4      	   3.8   	 296    	 ////./       	 ////./       	 ////./        	  -87.58217	  41.82831	  7686.8
02535.0  	  390.1       	 -23.6	 ///	  7678    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  544.7 	 //./    	   58.1    	 ///./    	 //.//       	 65543.4      	   3.7   	 296    	 ////./       	 ////./       	 ////./        	  -87.58213	  41.82830	  7690.0
02536.0  	  389.9       	 -23.7	 ///	  7682    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  544.6 	 //./    	   58.1    	 ///./    	 //.//       	 65544.4      	   3.7   	 296    	 ////./       	 ////./       	 ////./        	  -87.58209	  41.82828	  7693.1
02537.0  	  389.8       	 -23.7	 ///	  7685    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  544.4 	 //./    	   58.1    	 ///./    	 //.//       	 65545.4      	   3.7   	 296    	 ////./       	 ////./       	 ////./        	  -87.58204	  41.82827	  7696.3
02538.0  	  389.6       	 -23.7	 ///	  7688    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  544.2 	 //./    	   58.1    	 ///./    	 //.//       	 65546.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58200	  41.82825	  7699.4
02539.0  	  389.4       	 -23.7	 ///	  7691    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  544.0 	 //./    	   58.1    	 ///./    	 //.//       	 65547.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58196	  41.82824	  7702.8
02540.0  	  389.3       	 -23.8	 ///	  7695    	 ///./  	 ///./	   ///./	 ////./	 316.8  	  543.8 	 //./    	   58.1    	 ///./    	 //.//       	 65548.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58192	  41.82822	  7706.2
02541.0  	  389.1       	 -23.8	 ///	  7698    	 ///./  	 ///./	   ///./	 ////./	 316.7  	  543.6 	 //./    	   58.1    	 ///./    	 //.//       	 65549.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58188	  41.82821	  7709.6
02542.0  	  388.9       	 -23.8	 ///	  7701    	 ///./  	 ///./	   ///./	 ////./	 316.7  	  543.4 	 //./    	   58.1    	 ///./    	 //.//       	 65550.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58184	  41.82819	  7713.0
02543.0  	  388.7       	 -23.8	 ///	  7705    	 ///./  	 ///./	   ///./	 ////./	 316.7  	  543.2 	 //./    	   58.1    	 ///./    	 //.//       	 65551.4      	   3.7   	 297    	 ////./       	 ////./       	 ////./        	  -87.58180	  41.82818	  7716.3
