,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
1472,1472.0,592.8,-3.6, ///,4496, ///./  , ///./,   ///./, ////./,329.3,766.2, //./    ,44.3, ///./    , //.//       ,64480.4,1.3,340, ////./       , ////./       , ////./        ,-87.62781,41.83844,4500.8
1473,1473.0,592.6,-3.6, ///,4499, ///./  , ///./,   ///./, ////./,329.3,766.0, //./    ,44.3, ///./    , //.//       ,64481.4,1.3,340, ////./       , ////./       , ////./        ,-87.6278,41.83843,4503.6
1474,1474.0,592.4,-3.6, ///,4502, ///./  , ///./,   ///./, ////./,329.3,765.8, //./    ,44.3, ///./    , //.//       ,64482.4,1.4,340, ////./       , ////./       , ////./        ,-87.62779,41.83841,4506.4
1475,1475.0,592.2,-3.6, ///,4505, ///./  , ///./,   ///./, ////./,329.3,765.6, //./    ,44.4, ///./    , //.//       ,64483.4,1.4,340, ////./       , ////./       , ////./        ,-87.62778,41.83839,4509.3
1476,1476.0,592.0,-3.6, ///,4508, ///./  , ///./,   ///./, ////./,329.3,765.3, //./    ,44.4, ///./    , //.//       ,64484.4,1.4,339, ////./       , ////./       , ////./        ,-87.62777,41.83838,4512.2
1477,1477.0,591.7,-3.7, ///,4511, ///./  , ///./,   ///./, ////./,329.3,765.1, //./    ,44.4, ///./    , //.//       ,64485.4,1.5,339, ////./       , ////./       , ////./        ,-87.62776,41.83836,4515.1
1478,1478.0,591.5,-3.7, ///,4514, ///./  , ///./,   ///./, ////./,329.3,764.9, //./    ,44.4, ///./    , //.//       ,64486.4,1.5,339, ////./       , ////./       , ////./        ,-87.62775,41.83835,4518.1
1479,1479.0,591.3,-3.7, ///,4516, ///./  , ///./,   ///./, ////./,329.2,764.7, //./    ,44.4, ///./    , //.//       ,64487.4,1.5,339, ////./       , ////./       , ////./        ,-87.62773,41.83833,4521.0
1480,1480.0,591.1,-3.7, ///,4519, ///./  , ///./,   ///./, ////./,329.2,764.4, //./    ,44.4, ///./    , //.//       ,64488.4,1.5,339, ////./       , ////./       , ////./        ,-87.62772,41.83832,4523.8
1481,1481.0,590.9,-3.7, ///,4522, ///./  , ///./,   ///./, ////./,329.2,764.2, //./    ,44.4, ///./    , //.//       ,64489.4,1.6,339, ////./       , ////./       , ////./        ,-87.62771,41.8383,4526.5
1482,1482.0,590.7,-3.8, ///,4525, ///./  , ///./,   ///./, ////./,329.2,764.0, //./    ,44.4, ///./    , //.//       ,64490.4,1.6,339, ////./       , ////./       , ////./        ,-87.6277,41.83828,4529.3
1483,1483.0,590.5,-3.8, ///,4528, ///./  , ///./,   ///./, ////./,329.2,763.8, //./    ,44.4, ///./    , //.//       ,64491.4,1.6,338, ////./       , ////./       , ////./        ,-87.62769,41.83827,4532.0
1484,1484.0,590.3,-3.8, ///,4530, ///./  , ///./,   ///./, ////./,329.2,763.6, //./    ,44.4, ///./    , //.//       ,64492.4,1.6,338, ////./       , ////./       , ////./        ,-87.62768,41.83825,4534.8
1485,1485.0,590.1,-3.8, ///,4533, ///./  , ///./,   ///./, ////./,329.2,763.3, //./    ,44.5, ///./    , //.//       ,64493.4,1.7,338, ////./       , ////./       , ////./        ,-87.62767,41.83824,4537.6
1486,1486.0,589.9,-3.8, ///,4536, ///./  , ///./,   ///./, ////./,329.2,763.1, //./    ,44.5, ///./    , //.//       ,64494.4,1.7,338, ////./       , ////./       , ////./        ,-87.62766,41.83822,4540.4
1487,1487.0,589.6,-3.9, ///,4539, ///./  , ///./,   ///./, ////./,329.2,762.9, //./    ,44.5, ///./    , //.//       ,64495.4,1.7,337, ////./       , ////./       , ////./        ,-87.62765,41.83821,4543.3
1488,1488.0,589.4,-3.9, ///,4542, ///./  , ///./,   ///./, ////./,329.1,762.7, //./    ,44.5, ///./    , //.//       ,64496.4,1.7,337, ////./       , ////./       , ////./        ,-87.62764,41.83819,4546.1
1489,1489.0,589.2,-3.9, ///,4544, ///./  , ///./,   ///./, ////./,329.1,762.5, //./    ,44.5, ///./    , //.//       ,64497.4,1.8,337, ////./       , ////./       , ////./        ,-87.62763,41.83818,4549.0
1490,1490.0,589.0,-3.9, ///,4547, ///./  , ///./,   ///./, ////./,329.1,762.3, //./    ,44.5, ///./    , //.//       ,64498.4,1.8,336, ////./       , ////./       , ////./        ,-87.62762,41.83816,4551.8
1491,1491.0,588.8,-3.9, ///,4550, ///./  , ///./,   ///./, ////./,329.1,762.0, //./    ,44.5, ///./    , //.//       ,64499.4,1.8,336, ////./       , ////./       , ////./        ,-87.62761,41.83814,4554.6
1492,1492.0,588.6,-3.9, ///,4553, ///./  , ///./,   ///./, ////./,329.1,761.8, //./    ,44.5, ///./    , //.//       ,64500.4,1.8,335, ////./       , ////./       , ////./        ,-87.6276,41.83813,4557.4
1493,1493.0,588.4,-4.0, ///,4556, ///./  , ///./,   ///./, ////./,329.1,761.6, //./    ,44.5, ///./    , //.//       ,64501.4,1.9,335, ////./       , ////./       , ////./        ,-87.62759,41.83811,4560.2
1494,1494.0,588.2,-4.0, ///,4558, ///./  , ///./,   ///./, ////./,329.1,761.4, //./    ,44.5, ///./    , //.//       ,64502.4,1.9,335, ////./       , ////./       , ////./        ,-87.62758,41.8381,4563.1
1495,1495.0,588.0,-4.0, ///,4561, ///./  , ///./,   ///./, ////./,329.1,761.2, //./    ,44.6, ///./    , //.//       ,64503.4,1.9,334, ////./       , ////./       , ////./        ,-87.62757,41.83808,4565.9
1496,1496.0,587.8,-4.0, ///,4564, ///./  , ///./,   ///./, ////./,329.0,761.0, //./    ,44.6, ///./    , //.//       ,64504.4,1.9,334, ////./       , ////./       , ////./        ,-87.62756,41.83807,4568.7
1497,1497.0,587.5,-4.1, ///,4567, ///./  , ///./,   ///./, ////./,329.0,760.8, //./    ,44.6, ///./    , //.//       ,64505.4,2.0,334, ////./       , ////./       , ////./        ,-87.62755,41.83805,4571.5
1498,1498.0,587.3,-4.1, ///,4570, ///./  , ///./,   ///./, ////./,329.0,760.6, //./    ,44.6, ///./    , //.//       ,64506.4,2.0,334, ////./       , ////./       , ////./        ,-87.62754,41.83803,4574.3
1499,1499.0,587.1,-4.1, ///,4573, ///./  , ///./,   ///./, ////./,329.0,760.3, //./    ,44.6, ///./    , //.//       ,64507.4,2.0,333, ////./       , ////./       , ////./        ,-87.62753,41.83802,4577.2
1500,1500.0,586.9,-4.1, ///,4575, ///./  , ///./,   ///./, ////./,329.0,760.1, //./    ,44.6, ///./    , //.//       ,64508.4,2.0,333, ////./       , ////./       , ////./        ,-87.62752,41.838,4580.0
1501,1501.0,586.7,-4.1, ///,4578, ///./  , ///./,   ///./, ////./,329.0,759.9, //./    ,44.6, ///./    , //.//       ,64509.4,2.1,333, ////./       , ////./       , ////./        ,-87.62751,41.83799,4582.8
1502,1502.0,586.5,-4.2, ///,4581, ///./  , ///./,   ///./, ////./,329.0,759.7, //./    ,44.6, ///./    , //.//       ,64510.4,2.1,332, ////./       , ////./       , ////./        ,-87.62749,41.83797,4585.8
1503,1503.0,586.2,-4.2, ///,4584, ///./  , ///./,   ///./, ////./,329.0,759.4, //./    ,44.6, ///./    , //.//       ,64511.4,2.1,332, ////./       , ////./       , ////./        ,-87.62748,41.83796,4588.9
1504,1504.0,586.0,-4.2, ///,4587, ///./  , ///./,   ///./, ////./,328.9,759.2, //./    ,44.6, ///./    , //.//       ,64512.4,2.1,332, ////./       , ////./       , ////./        ,-87.62746,41.83795,4592.0
1505,1505.0,585.8,-4.2, ///,4591, ///./  , ///./,   ///./, ////./,328.9,759.0, //./    ,44.6, ///./    , //.//       ,64513.4,2.2,332, ////./       , ////./       , ////./        ,-87.62745,41.83794,4595.1
1506,1506.0,585.6,-4.2, ///,4594, ///./  , ///./,   ///./, ////./,328.9,758.7, //./    ,44.6, ///./    , //.//       ,64514.4,2.1,331, ////./       , ////./       , ////./        ,-87.62743,41.83792,4598.3
1507,1507.0,585.3,-4.3, ///,4597, ///./  , ///./,   ///./, ////./,328.9,758.5, //./    ,44.7, ///./    , //.//       ,64515.4,2.1,330, ////./       , ////./       , ////./        ,-87.62741,41.83791,4601.4
1508,1508.0,585.1,-4.3, ///,4600, ///./  , ///./,   ///./, ////./,328.9,758.2, //./    ,44.7, ///./    , //.//       ,64516.4,2.1,330, ////./       , ////./       , ////./        ,-87.6274,41.8379,4604.5
1509,1509.0,584.9,-4.3, ///,4603, ///./  , ///./,   ///./, ////./,328.9,758.0, //./    ,44.7, ///./    , //.//       ,64517.4,2.1,329, ////./       , ////./       , ////./        ,-87.62738,41.83789,4607.6
1510,1510.0,584.6,-4.3, ///,4606, ///./  , ///./,   ///./, ////./,328.9,757.7, //./    ,44.7, ///./    , //.//       ,64518.4,2.1,329, ////./       , ////./       , ////./        ,-87.62737,41.83787,4610.6
1511,1511.0,584.4,-4.3, ///,4609, ///./  , ///./,   ///./, ////./,328.9,757.5, //./    ,44.7, ///./    , //.//       ,64519.4,2.1,328, ////./       , ////./       , ////./        ,-87.62735,41.83786,4613.7
1512,1512.0,584.2,-4.3, ///,4612, ///./  , ///./,   ///./, ////./,328.9,757.2, //./    ,44.7, ///./    , //.//       ,64520.4,2.0,327, ////./       , ////./       , ////./        ,-87.62733,41.83785,4616.8
1513,1513.0,584.0,-4.4, ///,4615, ///./  , ///./,   ///./, ////./,328.8,757.0, //./    ,44.8, ///./    , //.//       ,64521.4,2.0,327, ////./       , ////./       , ////./        ,-87.62732,41.83784,4619.9
1514,1514.0,583.7,-4.4, ///,4618, ///./  , ///./,   ///./, ////./,328.8,756.8, //./    ,44.8, ///./    , //.//       ,64522.4,2.0,326, ////./       , ////./       , ////./        ,-87.6273,41.83782,4622.9
1515,1515.0,583.5,-4.4, ///,4621, ///./  , ///./,   ///./, ////./,328.8,756.5, //./    ,44.8, ///./    , //.//       ,64523.4,2.0,325, ////./       , ////./       , ////./        ,-87.62729,41.83781,4626.0
1516,1516.0,583.3,-4.4, ///,4624, ///./  , ///./,   ///./, ////./,328.8,756.3, //./    ,44.8, ///./    , //.//       ,64524.4,2.0,325, ////./       , ////./       , ////./        ,-87.62727,41.8378,4629.0
1517,1517.0,583.1,-4.4, ///,4627, ///./  , ///./,   ///./, ////./,328.8,756.0, //./    ,44.8, ///./    , //.//       ,64525.4,2.0,324, ////./       , ////./       , ////./        ,-87.62726,41.83779,4632.1
1518,1518.0,582.8,-4.5, ///,4630, ///./  , ///./,   ///./, ////./,328.8,755.8, //./    ,44.8, ///./    , //.//       ,64526.4,2.0,323, ////./       , ////./       , ////./        ,-87.62724,41.83777,4635.1
1519,1519.0,582.6,-4.5, ///,4634, ///./  , ///./,   ///./, ////./,328.8,755.5, //./    ,44.8, ///./    , //.//       ,64527.4,1.9,323, ////./       , ////./       , ////./        ,-87.62722,41.83776,4638.2
1520,1520.0,582.4,-4.5, ///,4637, ///./  , ///./,   ///./, ////./,328.8,755.3, //./    ,44.9, ///./    , //.//       ,64528.4,1.9,322, ////./       , ////./       , ////./        ,-87.62721,41.83775,4641.4
1521,1521.0,582.1,-4.5, ///,4640, ///./  , ///./,   ///./, ////./,328.8,755.1, //./    ,44.9, ///./    , //.//       ,64529.4,1.9,321, ////./       , ////./       , ////./        ,-87.62719,41.83774,4644.5
1522,1522.0,581.9,-4.5, ///,4643, ///./  , ///./,   ///./, ////./,328.7,754.8, //./    ,44.9, ///./    , //.//       ,64530.4,1.9,321, ////./       , ////./       , ////./        ,-87.62718,41.83772,4647.7
1523,1523.0,581.7,-4.6, ///,4646, ///./  , ///./,   ///./, ////./,328.7,754.6, //./    ,44.9, ///./    , //.//       ,64531.4,1.9,320, ////./       , ////./       , ////./        ,-87.62716,41.83771,4650.8
1524,1524.0,581.4,-4.6, ///,4649, ///./  , ///./,   ///./, ////./,328.7,754.3, //./    ,44.9, ///./    , //.//       ,64532.4,1.9,319, ////./       , ////./       , ////./        ,-87.62714,41.8377,4653.9
1525,1525.0,581.2,-4.6, ///,4652, ///./  , ///./,   ///./, ////./,328.7,754.1, //./    ,44.9, ///./    , //.//       ,64533.4,1.9,318, ////./       , ////./       , ////./        ,-87.62713,41.83769,4656.9
1526,1526.0,581.0,-4.6, ///,4655, ///./  , ///./,   ///./, ////./,328.7,753.9, //./    ,44.9, ///./    , //.//       ,64534.4,1.9,317, ////./       , ////./       , ////./        ,-87.62711,41.83767,4659.9
1527,1527.0,580.8,-4.6, ///,4658, ///./  , ///./,   ///./, ////./,328.7,753.7, //./    ,44.9, ///./    , //.//       ,64535.4,1.9,316, ////./       , ////./       , ////./        ,-87.6271,41.83766,4662.9
1528,1528.0,580.6,-4.7, ///,4661, ///./  , ///./,   ///./, ////./,328.7,753.4, //./    ,44.9, ///./    , //.//       ,64536.4,1.9,314, ////./       , ////./       , ////./        ,-87.62708,41.83765,4665.9
1529,1529.0,580.3,-4.7, ///,4664, ///./  , ///./,   ///./, ////./,328.6,753.2, //./    ,44.9, ///./    , //.//       ,64537.4,1.9,313, ////./       , ////./       , ////./        ,-87.62706,41.83764,4668.8
1530,1530.0,580.1,-4.7, ///,4667, ///./  , ///./,   ///./, ////./,328.6,753.0, //./    ,44.9, ///./    , //.//       ,64538.4,1.9,312, ////./       , ////./       , ////./        ,-87.62705,41.83763,4671.9
1531,1531.0,579.9,-4.7, ///,4670, ///./  , ///./,   ///./, ////./,328.6,752.8, //./    ,45.0, ///./    , //.//       ,64539.4,1.9,311, ////./       , ////./       , ////./        ,-87.62703,41.83761,4675.0
1532,1532.0,579.7,-4.8, ///,4673, ///./  , ///./,   ///./, ////./,328.6,752.5, //./    ,45.0, ///./    , //.//       ,64540.4,1.9,309, ////./       , ////./       , ////./        ,-87.62701,41.8376,4678.1
1533,1533.0,579.4,-4.8, ///,4676, ///./  , ///./,   ///./, ////./,328.6,752.3, //./    ,45.0, ///./    , //.//       ,64541.4,1.9,308, ////./       , ////./       , ////./        ,-87.62699,41.8376,4681.2
1534,1534.0,579.2,-4.8, ///,4680, ///./  , ///./,   ///./, ////./,328.6,752.1, //./    ,45.0, ///./    , //.//       ,64542.4,1.9,307, ////./       , ////./       , ////./        ,-87.62696,41.8376,4684.3
1535,1535.0,579.0,-4.8, ///,4683, ///./  , ///./,   ///./, ////./,328.6,751.8, //./    ,45.0, ///./    , //.//       ,64543.4,1.9,306, ////./       , ////./       , ////./        ,-87.62694,41.8376,4687.4
1536,1536.0,578.7,-4.9, ///,4686, ///./  , ///./,   ///./, ////./,328.5,751.6, //./    ,45.0, ///./    , //.//       ,64544.4,2.0,304, ////./       , ////./       , ////./        ,-87.62691,41.83759,4690.6
1537,1537.0,578.5,-4.9, ///,4689, ///./  , ///./,   ///./, ////./,328.5,751.4, //./    ,45.0, ///./    , //.//       ,64545.4,2.0,303, ////./       , ////./       , ////./        ,-87.62689,41.83759,4693.8
1538,1538.0,578.3,-4.9, ///,4692, ///./  , ///./,   ///./, ////./,328.5,751.1, //./    ,45.0, ///./    , //.//       ,64546.4,2.0,302, ////./       , ////./       , ////./        ,-87.62687,41.83759,4696.9
1539,1539.0,578.0,-4.9, ///,4695, ///./  , ///./,   ///./, ////./,328.5,750.9, //./    ,45.0, ///./    , //.//       ,64547.4,2.0,301, ////./       , ////./       , ////./        ,-87.62684,41.83759,4700.1
1540,1540.0,577.8,-5.0, ///,4698, ///./  , ///./,   ///./, ////./,328.5,750.7, //./    ,45.0, ///./    , //.//       ,64548.4,2.0,300, ////./       , ////./       , ////./        ,-87.62682,41.83758,4703.2
1541,1541.0,577.6,-5.0, ///,4702, ///./  , ///./,   ///./, ////./,328.5,750.4, //./    ,45.0, ///./    , //.//       ,64549.4,2.0,298, ////./       , ////./       , ////./        ,-87.62679,41.83758,4706.6
1542,1542.0,577.3,-5.0, ///,4705, ///./  , ///./,   ///./, ////./,328.4,750.2, //./    ,45.0, ///./    , //.//       ,64550.4,2.0,297, ////./       , ////./       , ////./        ,-87.62677,41.83758,4710.2
1543,1543.0,577.1,-5.0, ///,4709, ///./  , ///./,   ///./, ////./,328.4,749.9, //./    ,45.0, ///./    , //.//       ,64551.4,2.0,296, ////./       , ////./       , ////./        ,-87.62674,41.83758,4713.7
1544,1544.0,576.8,-5.1, ///,4712, ///./  , ///./,   ///./, ////./,328.4,749.7, //./    ,45.0, ///./    , //.//       ,64552.4,2.0,295, ////./       , ////./       , ////./        ,-87.62672,41.83757,4717.3
1545,1545.0,576.5,-5.1, ///,4716, ///./  , ///./,   ///./, ////./,328.4,749.4, //./    ,45.1, ///./    , //.//       ,64553.4,2.0,294, ////./       , ////./       , ////./        ,-87.62669,41.83757,4720.9
1546,1546.0,576.3,-5.1, ///,4720, ///./  , ///./,   ///./, ////./,328.4,749.2, //./    ,45.1, ///./    , //.//       ,64554.4,2.0,293, ////./       , ////./       , ////./        ,-87.62667,41.83757,4724.5
1547,1547.0,576.0,-5.1, ///,4723, ///./  , ///./,   ///./, ////./,328.4,748.9, //./    ,45.1, ///./    , //.//       ,64555.4,2.0,291, ////./       , ////./       , ////./        ,-87.62664,41.83757,4727.9
1548,1548.0,575.8,-5.2, ///,4726, ///./  , ///./,   ///./, ////./,328.3,748.6, //./    ,45.1, ///./    , //.//       ,64556.4,2.0,290, ////./       , ////./       , ////./        ,-87.62662,41.83756,4731.2
1549,1549.0,575.5,-5.2, ///,4730, ///./  , ///./,   ///./, ////./,328.3,748.4, //./    ,45.1, ///./    , //.//       ,64557.4,2.0,288, ////./       , ////./       , ////./        ,-87.62659,41.83756,4734.4
1550,1550.0,575.3,-5.2, ///,4733, ///./  , ///./,   ///./, ////./,328.3,748.2, //./    ,45.1, ///./    , //.//       ,64558.4,2.0,287, ////./       , ////./       , ////./        ,-87.62657,41.83756,4737.7
1551,1551.0,575.1,-5.3, ///,4736, ///./  , ///./,   ///./, ////./,328.3,747.9, //./    ,45.1, ///./    , //.//       ,64559.4,2.1,285, ////./       , ////./       , ////./        ,-87.62654,41.83755,4741.0
1552,1552.0,574.8,-5.3, ///,4739, ///./  , ///./,   ///./, ////./,328.3,747.7, //./    ,45.1, ///./    , //.//       ,64560.4,2.1,284, ////./       , ////./       , ////./        ,-87.62652,41.83755,4744.2
1553,1553.0,574.6,-5.3, ///,4743, ///./  , ///./,   ///./, ////./,328.3,747.5, //./    ,45.1, ///./    , //.//       ,64561.4,2.1,282, ////./       , ////./       , ////./        ,-87.6265,41.83755,4747.5
1554,1554.0,574.3,-5.3, ///,4746, ///./  , ///./,   ///./, ////./,328.2,747.2, //./    ,45.1, ///./    , //.//       ,64562.4,2.1,281, ////./       , ////./       , ////./        ,-87.62647,41.83755,4750.8
1555,1555.0,574.1,-5.4, ///,4749, ///./  , ///./,   ///./, ////./,328.2,747.0, //./    ,45.1, ///./    , //.//       ,64563.4,2.1,280, ////./       , ////./       , ////./        ,-87.62645,41.83754,4754.1
1556,1556.0,573.8,-5.4, ///,4752, ///./  , ///./,   ///./, ////./,328.2,746.7, //./    ,45.1, ///./    , //.//       ,64564.4,2.1,278, ////./       , ////./       , ////./        ,-87.62642,41.83754,4757.3
1557,1557.0,573.6,-5.4, ///,4756, ///./  , ///./,   ///./, ////./,328.2,746.5, //./    ,45.1, ///./    , //.//       ,64565.4,2.1,277, ////./       , ////./       , ////./        ,-87.6264,41.83754,4760.6
1558,1558.0,573.3,-5.4, ///,4759, ///./  , ///./,   ///./, ////./,328.2,746.2, //./    ,45.1, ///./    , //.//       ,64566.4,2.1,275, ////./       , ////./       , ////./        ,-87.62637,41.83754,4764.1
1559,1559.0,573.1,-5.5, ///,4763, ///./  , ///./,   ///./, ////./,328.2,746.0, //./    ,45.2, ///./    , //.//       ,64567.4,2.1,274, ////./       , ////./       , ////./        ,-87.62635,41.83753,4767.7
1560,1560.0,572.8,-5.5, ///,4766, ///./  , ///./,   ///./, ////./,328.1,745.7, //./    ,45.2, ///./    , //.//       ,64568.4,2.1,273, ////./       , ////./       , ////./        ,-87.62632,41.83753,4771.3
1561,1561.0,572.6,-5.5, ///,4770, ///./  , ///./,   ///./, ////./,328.1,745.5, //./    ,45.2, ///./    , //.//       ,64569.4,2.1,271, ////./       , ////./       , ////./        ,-87.6263,41.83753,4774.9
1562,1562.0,572.3,-5.5, ///,4774, ///./  , ///./,   ///./, ////./,328.1,745.2, //./    ,45.2, ///./    , //.//       ,64570.4,2.1,270, ////./       , ////./       , ////./        ,-87.62627,41.83753,4778.6
1563,1563.0,572.1,-5.6, ///,4777, ///./  , ///./,   ///./, ////./,328.1,745.0, //./    ,45.2, ///./    , //.//       ,64571.4,2.1,268, ////./       , ////./       , ////./        ,-87.62624,41.83754,4782.1
1564,1564.0,571.9,-5.6, ///,4780, ///./  , ///./,   ///./, ////./,328.1,744.7, //./    ,45.2, ///./    , //.//       ,64572.4,2.1,267, ////./       , ////./       , ////./        ,-87.62622,41.83755,4785.3
1565,1565.0,571.6,-5.6, ///,4784, ///./  , ///./,   ///./, ////./,328.1,744.4, //./    ,45.2, ///./    , //.//       ,64573.4,2.1,266, ////./       , ////./       , ////./        ,-87.62619,41.83756,4788.5
1566,1566.0,571.4,-5.6, ///,4787, ///./  , ///./,   ///./, ////./,328.1,744.2, //./    ,45.2, ///./    , //.//       ,64574.4,2.1,265, ////./       , ////./       , ////./        ,-87.62616,41.83757,4791.7
1567,1567.0,571.1,-5.7, ///,4790, ///./  , ///./,   ///./, ////./,328.0,744.0, //./    ,45.2, ///./    , //.//       ,64575.4,2.2,264, ////./       , ////./       , ////./        ,-87.62613,41.83758,4794.9
