Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
55:47.8     	01:05:59.1         	10624.0  	3.8                 	10.5                  	-87.53966    	41.8363     	8146.5
55:48.9     	01:06:00.2         	10631.8  	3.2                 	10.4                  	-87.53953    	41.8363     	8149.9
55:49.8     	01:06:01.1         	10639.6  	3.7                 	10.3                  	-87.53941    	41.8364     	8153.4
55:50.9     	01:06:02.2         	10647.2  	2.7                 	10.2                  	-87.53929    	41.8364     	8156.5
55:51.8     	01:06:03.1         	10654.7  	3.7                 	9.9                   	-87.53917    	41.8364     	8159.7
55:52.9     	01:06:04.2         	10662.3  	3.0                 	9.8                   	-87.53906    	41.8364     	8163.1
55:53.8     	01:06:05.1         	10670.1  	4.2                 	9.9                   	-87.53894    	41.8364     	8166.7
55:54.9     	01:06:06.2         	10678.1  	2.6                 	10.1                  	-87.53882    	41.8364     	8170.1
55:55.8     	01:06:07.1         	10686.2  	3.9                 	10.2                  	-87.53870    	41.8364     	8173.4
55:56.9     	01:06:08.2         	10694.4  	3.4                 	10.0                  	-87.53858    	41.8365     	8177.0
55:57.8     	01:06:09.1         	10702.4  	3.1                 	10.0                  	-87.53846    	41.8365     	8180.3
55:58.9     	01:06:10.2         	10710.2  	3.4                 	10.2                  	-87.53834    	41.8365     	8183.4
55:59.8     	01:06:11.1         	10718.1  	3.0                 	10.2                  	-87.53822    	41.8365     	8186.6
56:00.7     	01:06:12.1         	10726.1  	3.7                 	10.1                  	-87.53810    	41.8365     	8189.9
56:01.9     	01:06:13.2         	10733.9  	2.7                 	10.0                  	-87.53798    	41.8365     	8193.0
56:02.8     	01:06:14.1         	10741.5  	3.0                 	9.8                   	-87.53786    	41.8365     	8195.9
56:03.9     	01:06:15.2         	10748.9  	2.9                 	9.9                   	-87.53774    	41.8365     	8198.9
56:04.8     	01:06:16.1         	10756.3  	3.4                 	9.5                   	-87.53763    	41.8366     	8202.1
56:05.9     	01:06:17.2         	10763.6  	3.1                 	9.0                   	-87.53752    	41.8366     	8205.4
56:06.8     	01:06:18.1         	10771.0  	3.8                 	9.2                   	-87.53741    	41.8366     	8208.9
56:07.9     	01:06:19.2         	10778.5  	3.1                 	9.6                   	-87.53730    	41.8366     	8212.3
56:08.8     	01:06:20.1         	10786.2  	3.4                 	9.6                   	-87.53719    	41.8366     	8215.6
56:09.9     	01:06:21.2         	10794.0  	3.1                 	9.7                   	-87.53707    	41.8366     	8218.9
56:10.8     	01:06:22.1         	10801.8  	3.0                 	10.1                  	-87.53695    	41.8366     	8221.9
56:11.9     	01:06:23.2         	10809.9  	3.7                 	10.2                  	-87.53683    	41.8366     	8225.4
56:12.8     	01:06:24.1         	10818.2  	3.5                 	10.0                  	-87.53671    	41.8367     	8229.0
56:13.7     	01:06:25.0         	10826.4  	3.5                 	10.1                  	-87.53659    	41.8367     	8232.6
56:14.8     	01:06:26.2         	10834.3  	3.0                 	10.0                  	-87.53647    	41.8367     	8235.8
56:15.8     	01:06:27.1         	10842.3  	3.7                 	9.6                   	-87.53635    	41.8367     	8239.3
56:16.9     	01:06:28.2         	10850.0  	2.5                 	9.2                   	-87.53624    	41.8367     	8242.5
56:17.8     	01:06:29.1         	10857.5  	3.9                 	9.2                   	-87.53613    	41.8367     	8245.8
56:18.9     	01:06:30.2         	10865.2  	3.0                 	9.4                   	-87.53602    	41.8367     	8249.4
56:19.8     	01:06:31.1         	10872.6  	3.2                 	9.5                   	-87.53591    	41.8367     	8252.5
56:20.9     	01:06:32.2         	10880.5  	3.2                 	9.9                   	-87.53579    	41.8368     	8255.9
56:21.8     	01:06:33.1         	10888.5  	3.2                 	10.4                  	-87.53567    	41.8368     	8259.2
56:22.9     	01:06:34.2         	10896.7  	3.4                 	10.6                  	-87.53555    	41.8368     	8262.6
56:23.8     	01:06:35.1         	10904.9  	2.9                 	10.4                  	-87.53542    	41.8368     	8265.8
56:24.9     	01:06:36.2         	10912.8  	2.8                 	10.2                  	-87.53530    	41.8368     	8268.8
56:25.8     	01:06:37.1         	10920.6  	3.4                 	10.2                  	-87.53518    	41.8368     	8272.0
56:26.9     	01:06:38.2         	10928.2  	3.0                 	10.1                  	-87.53506    	41.8369     	8275.2
56:27.8     	01:06:39.1         	10935.9  	4.0                 	9.6                   	-87.53495    	41.8369     	8278.8
56:28.7     	01:06:40.0         	10943.7  	3.3                 	9.5                   	-87.53483    	41.8369     	8282.5
56:29.8     	01:06:41.2         	10951.3  	3.1                 	9.8                   	-87.53472    	41.8369     	8285.8
56:30.7     	01:06:42.1         	10959.5  	4.0                 	10.1                  	-87.53460    	41.8369     	8289.5
56:31.9     	01:06:43.2         	10967.7  	2.8                 	10.2                  	-87.53448    	41.8369     	8293.0
56:32.8     	01:06:44.1         	10975.9  	3.7                 	10.3                  	-87.53436    	41.8369     	8296.4
56:34.0     	01:06:45.3         	10984.1  	3.3                 	10.2                  	-87.53424    	41.8370     	8299.9
56:34.8     	01:06:46.1         	10991.7  	2.6                 	9.8                   	-87.53412    	41.8370     	8303.0
56:36.0     	01:06:47.3         	10999.1  	3.8                 	9.8                   	-87.53401    	41.8370     	8306.2
56:36.8     	01:06:48.1         	11006.5  	3.3                 	9.8                   	-87.53390    	41.8370     	8309.7
56:38.0     	01:06:49.3         	11013.7  	3.3                 	9.6                   	-87.53378    	41.8370     	8313.0
56:38.8     	01:06:50.1         	11020.9  	3.0                 	9.4                   	-87.53367    	41.8371     	8316.2
56:40.0     	01:06:51.3         	11028.3  	3.0                 	9.8                   	-87.53356    	41.8371     	8319.2
56:40.8     	01:06:52.1         	11036.2  	3.1                 	10.3                  	-87.53344    	41.8371     	8322.4
56:41.7     	01:06:53.0         	11044.2  	2.8                 	10.6                  	-87.53332    	41.8371     	8325.3
56:42.8     	01:06:54.1         	11052.5  	3.6                 	10.5                  	-87.53319    	41.8371     	8328.5
56:43.7     	01:06:55.0         	11060.9  	3.3                 	10.0                  	-87.53307    	41.8371     	8332.0
56:44.8     	01:06:56.2         	11068.6  	2.9                 	9.8                   	-87.53295    	41.8372     	8335.1
56:45.7     	01:06:57.1         	11076.2  	3.7                 	9.4                   	-87.53284    	41.8372     	8338.5
56:46.9     	01:06:58.2         	11083.4  	2.9                 	9.2                   	-87.53273    	41.8372     	8341.8
56:47.8     	01:06:59.1         	11090.4  	2.9                 	9.4                   	-87.53262    	41.8372     	8344.8
56:48.9     	01:07:00.2         	11097.5  	3.1                 	9.9                   	-87.53251    	41.8372     	8347.9
56:49.8     	01:07:01.1         	11104.9  	2.9                 	10.2                  	-87.53239    	41.8373     	8350.9
56:50.9     	01:07:02.2         	11112.8  	3.1                 	10.6                  	-87.53227    	41.8373     	8353.9
56:51.8     	01:07:03.1         	11120.7  	2.8                 	10.8                  	-87.53215    	41.8373     	8356.9
56:52.9     	01:07:04.2         	11128.8  	3.5                 	10.5                  	-87.53202    	41.8373     	8360.0
56:53.8     	01:07:05.1         	11136.9  	3.0                 	9.9                   	-87.53190    	41.8373     	8363.2
56:54.9     	01:07:06.2         	11144.6  	3.3                 	9.4                   	-87.53179    	41.8374     	8366.4
56:55.8     	01:07:07.1         	11151.7  	2.5                 	9.0                   	-87.53168    	41.8374     	8369.3
56:56.8     	01:07:08.1         	11158.7  	3.4                 	8.6                   	-87.53157    	41.8374     	8372.4
56:57.8     	01:07:09.1         	11165.6  	2.5                 	8.5                   	-87.53147    	41.8374     	8375.4
56:58.8     	01:07:10.1         	11172.6  	3.8                 	8.8                   	-87.53137    	41.8374     	8378.6
56:59.8     	01:07:11.2         	11180.0  	2.9                 	9.3                   	-87.53126    	41.8374     	8382.0
57:00.8     	01:07:12.2         	11187.5  	3.8                 	9.8                   	-87.53115    	41.8375     	8385.3
57:02.0     	01:07:13.3         	11195.3  	2.7                 	10.1                  	-87.53103    	41.8375     	8388.4
57:02.9     	01:07:14.2         	11203.4  	3.8                 	10.5                  	-87.53091    	41.8375     	8391.7
57:04.0     	01:07:15.3         	11211.7  	2.8                 	10.8                  	-87.53079    	41.8375     	8395.0
57:04.9     	01:07:16.2         	11219.8  	3.5                 	10.5                  	-87.53066    	41.8375     	8398.1
57:06.0     	01:07:17.3         	11227.9  	2.9                 	10.1                  	-87.53054    	41.8375     	8401.2
57:06.9     	01:07:18.2         	11235.9  	3.8                 	9.9                   	-87.53042    	41.8376     	8404.5
57:08.0     	01:07:19.3         	11243.6  	2.9                 	9.7                   	-87.53031    	41.8376     	8407.8
57:08.9     	01:07:20.2         	11250.9  	3.0                 	9.2                   	-87.53020    	41.8376     	8410.8
57:10.0     	01:07:21.3         	11258.0  	3.2                 	9.0                   	-87.53009    	41.8376     	8413.8
57:13.7     	01:07:25.0         	11287.1  	3.7                 	9.5                   	-87.52966    	41.8377     	8426.3
57:14.9     	01:07:26.3         	11294.9  	3.4                 	9.6                   	-87.52955    	41.8377     	8429.8
57:15.7     	01:07:27.1         	11302.5  	2.6                 	9.9                   	-87.52943    	41.8377     	8432.9
57:17.8     	01:07:29.1         	11318.1  	2.9                 	9.8                   	-87.52920    	41.8378     	8439.2
57:19.0     	01:07:30.3         	11326.0  	3.7                 	9.9                   	-87.52908    	41.8378     	8442.5
57:19.8     	01:07:31.1         	11334.1  	3.0                 	10.0                  	-87.52897    	41.8378     	8445.7
57:21.0     	01:07:32.3         	11341.9  	3.1                 	9.7                   	-87.52885    	41.8378     	8448.7
57:21.8     	01:07:33.1         	11349.6  	3.4                 	9.6                   	-87.52873    	41.8378     	8451.9
57:23.0     	01:07:34.3         	11357.5  	3.2                 	9.7                   	-87.52862    	41.8378     	8455.2
57:23.9     	01:07:35.2         	11365.3  	3.0                 	9.6                   	-87.52851    	41.8378     	8458.3
57:24.8     	01:07:36.1         	11372.7  	2.7                 	9.2                   	-87.52839    	41.8379     	8461.2
57:25.9     	01:07:37.2         	11380.1  	3.1                 	9.3                   	-87.52829    	41.8379     	8464.2
57:26.8     	01:07:38.1         	11387.9  	3.2                 	9.6                   	-87.52817    	41.8379     	8467.4
57:27.8     	01:07:39.1         	11395.8  	3.0                 	9.7                   	-87.52806    	41.8379     	8470.5
57:28.8     	01:07:40.1         	11403.8  	3.0                 	9.4                   	-87.52794    	41.8379     	8473.6
57:29.9     	01:07:41.2         	11411.6  	3.1                 	9.4                   	-87.52783    	41.8379     	8476.6
57:30.8     	01:07:42.2         	11419.5  	2.9                 	9.6                   	-87.52772    	41.8379     	8479.6
57:31.9     	01:07:43.3         	11427.7  	3.3                 	9.5                   	-87.52760    	41.8379     	8482.9
57:32.9     	01:07:44.2         	11435.4  	2.5                 	9.4                   	-87.52749    	41.8379     	8485.9
57:47.8     	01:07:59.2         	11556.0  	2.9                 	10.3                  	-87.52573    	41.8382     	8533.8
57:49.9     	01:08:01.2         	11572.0  	2.8                 	10.8                  	-87.52548    	41.8382     	8539.3
58:03.9     	01:08:15.3         	11684.4  	2.7                 	10.3                  	-87.52383    	41.8384     	8582.4
58:04.8     	01:08:16.2         	11692.5  	3.8                 	9.8                   	-87.52371    	41.8384     	8585.8
58:06.0     	01:08:17.3         	11700.3  	3.0                 	9.4                   	-87.52360    	41.8385     	8589.2
58:06.9     	01:08:18.2         	11708.0  	3.7                 	9.4                   	-87.52349    	41.8385     	8592.6
58:07.8     	01:08:19.1         	11715.9  	2.8                 	9.5                   	-87.52338    	41.8385     	8595.9
58:08.9     	01:08:20.2         	11723.8  	3.6                 	9.7                   	-87.52327    	41.8385     	8599.1
58:09.8     	01:08:21.1         	11731.8  	2.8                 	10.1                  	-87.52315    	41.8385     	8602.3
58:10.9     	01:08:22.2         	11740.1  	3.3                 	10.7                  	-87.52303    	41.8385     	8605.3
58:15.8     	01:08:27.1         	11780.8  	2.6                 	10.2                  	-87.52241    	41.8387     	8620.3
58:16.9     	01:08:28.2         	11788.4  	3.6                 	9.9                   	-87.52229    	41.8387     	8623.4
58:18.9     	01:08:30.3         	11803.7  	3.9                 	9.9                   	-87.52206    	41.8387     	8629.7
58:19.9     	01:08:31.2         	11811.8  	2.7                 	10.2                  	-87.52195    	41.8388     	8632.9
58:20.8     	01:08:32.1         	11819.8  	3.2                 	10.2                  	-87.52183    	41.8388     	8635.8
58:21.9     	01:08:33.2         	11828.0  	3.1                 	10.4                  	-87.52171    	41.8388     	8638.9
58:22.8     	01:08:34.1         	11836.3  	2.7                 	10.8                  	-87.52158    	41.8388     	8641.9
58:23.9     	01:08:35.2         	11844.4  	2.9                 	10.5                  	-87.52146    	41.8388     	8644.7
58:24.8     	01:08:36.1         	11852.2  	2.8                 	9.9                   	-87.52134    	41.8389     	8647.5
58:25.9     	01:08:37.2         	11859.8  	2.8                 	9.7                   	-87.52122    	41.8389     	8650.4
58:26.8     	01:08:38.1         	11867.5  	3.2                 	9.8                   	-87.52111    	41.8389     	8653.4
58:27.9     	01:08:39.2         	11875.5  	3.2                 	10.0                  	-87.52099    	41.8389     	8656.7
58:28.8     	01:08:40.1         	11883.2  	2.3                 	9.9                   	-87.52088    	41.8390     	8659.6
58:29.9     	01:08:41.2         	11890.7  	3.5                 	9.9                   	-87.52076    	41.8390     	8662.3
58:30.8     	01:08:42.1         	11898.8  	2.4                 	10.0                  	-87.52064    	41.8390     	8665.4
58:31.9     	01:08:43.2         	11907.0  	3.5                 	9.8                   	-87.52052    	41.8390     	8668.3
58:32.8     	01:08:44.2         	11914.7  	2.6                 	9.7                   	-87.52041    	41.8390     	8671.2
58:33.8     	01:08:45.1         	11922.6  	3.6                 	9.8                   	-87.52029    	41.8390     	8674.2
58:34.9     	01:08:46.2         	11930.8  	3.2                 	9.9                   	-87.52018    	41.8391     	8677.6
58:35.8     	01:08:47.1         	11938.7  	3.2                 	9.9                   	-87.52006    	41.8391     	8680.7
58:36.9     	01:08:48.2         	11946.8  	3.8                 	10.0                  	-87.51995    	41.8391     	8684.2
58:37.8     	01:08:49.1         	11954.7  	3.0                 	10.0                  	-87.51983    	41.8391     	8687.5
58:38.9     	01:08:50.2         	11962.4  	3.1                 	10.0                  	-87.51972    	41.8392     	8690.5
58:39.8     	01:08:51.1         	11969.8  	2.9                 	10.1                  	-87.51960    	41.8392     	8693.4
58:40.9     	01:08:52.2         	11977.3  	2.5                 	10.2                  	-87.51949    	41.8392     	8696.1
58:41.8     	01:08:53.1         	11985.1  	3.3                 	10.3                  	-87.51937    	41.8392     	8699.2
58:42.9     	01:08:54.2         	11993.0  	2.9                 	10.3                  	-87.51925    	41.8393     	8702.3
58:43.8     	01:08:55.1         	12000.7  	2.9                 	10.1                  	-87.51914    	41.8393     	8705.2
58:45.0     	01:08:56.3         	12008.4  	2.8                 	9.8                   	-87.51902    	41.8393     	8708.0
58:45.8     	01:08:57.1         	12016.1  	3.0                 	9.7                   	-87.51891    	41.8393     	8711.0
58:47.0     	01:08:58.3         	12023.8  	3.2                 	9.8                   	-87.51880    	41.8394     	8714.2
58:47.8     	01:08:59.1         	12031.5  	2.9                 	10.0                  	-87.51868    	41.8394     	8717.2
58:48.7     	01:09:00.1         	12039.3  	2.7                 	10.4                  	-87.51856    	41.8394     	8720.0
58:49.8     	01:09:01.2         	12047.2  	3.0                 	10.5                  	-87.51844    	41.8394     	8722.9
58:50.8     	01:09:02.1         	12055.0  	3.0                 	10.4                  	-87.51833    	41.8395     	8726.0
58:51.9     	01:09:03.2         	12062.8  	2.8                 	10.2                  	-87.51821    	41.8395     	8729.0
58:52.8     	01:09:04.1         	12070.3  	2.5                 	10.3                  	-87.51809    	41.8395     	8731.6
58:53.9     	01:09:05.2         	12078.4  	3.5                 	10.4                  	-87.51797    	41.8396     	8734.8
58:54.8     	01:09:06.1         	12086.7  	3.3                 	10.2                  	-87.51785    	41.8396     	8738.3
58:55.9     	01:09:07.2         	12094.7  	2.9                 	10.0                  	-87.51774    	41.8396     	8741.4
58:56.8     	01:09:08.1         	12102.7  	3.5                 	9.9                   	-87.51762    	41.8396     	8744.6
58:57.9     	01:09:09.2         	12110.9  	3.0                 	10.1                  	-87.51750    	41.8397     	8747.9
58:58.8     	01:09:10.1         	12119.0  	2.9                 	10.3                  	-87.51739    	41.8397     	8750.9
58:59.9     	01:09:11.2         	12127.2  	2.9                 	10.7                  	-87.51726    	41.8397     	8753.7
59:00.8     	01:09:12.1         	12135.5  	3.0                 	10.9                  	-87.51714    	41.8397     	8756.7
59:01.7     	01:09:13.0         	12143.6  	3.1                 	10.7                  	-87.51701    	41.8398     	8759.7
59:02.8     	01:09:14.1         	12151.8  	2.8                 	10.5                  	-87.51689    	41.8398     	8762.7
59:03.7     	01:09:15.1         	12160.1  	3.2                 	10.6                  	-87.51677    	41.8398     	8765.8
59:04.8     	01:09:16.2         	12168.6  	3.0                 	10.7                  	-87.51665    	41.8398     	8769.1
59:05.8     	01:09:17.1         	12176.9  	3.3                 	10.4                  	-87.51652    	41.8399     	8772.3
59:06.9     	01:09:18.2         	12185.0  	2.3                 	10.2                  	-87.51640    	41.8399     	8775.1
59:07.8     	01:09:19.1         	12193.0  	3.3                 	10.1                  	-87.51628    	41.8399     	8778.0
59:08.9     	01:09:20.2         	12201.1  	3.0                 	10.1                  	-87.51617    	41.8399     	8781.2
59:09.8     	01:09:21.1         	12209.2  	3.6                 	9.9                   	-87.51605    	41.8399     	8784.6
59:10.9     	01:09:22.2         	12217.2  	2.8                 	9.7                   	-87.51594    	41.8400     	8787.9
59:18.7     	01:09:30.0         	12283.4  	3.0                 	10.3                  	-87.51498    	41.8402     	8813.4
59:19.9     	01:09:31.3         	12291.6  	3.5                 	9.7                   	-87.51486    	41.8402     	8816.7
59:20.8     	01:09:32.1         	12299.6  	3.1                 	9.3                   	-87.51475    	41.8402     	8820.1
59:22.0     	01:09:33.3         	12307.5  	3.5                 	9.3                   	-87.51464    	41.8402     	8823.5
59:22.8     	01:09:34.1         	12315.1  	3.2                 	9.4                   	-87.51454    	41.8403     	8826.7
59:24.0     	01:09:35.3         	12322.7  	3.3                 	9.3                   	-87.51443    	41.8403     	8829.9
59:24.8     	01:09:36.1         	12330.1  	2.6                 	9.2                   	-87.51432    	41.8403     	8832.8
59:26.0     	01:09:37.3         	12337.2  	3.0                 	9.3                   	-87.51422    	41.8403     	8835.6
59:26.8     	01:09:38.1         	12344.5  	2.7                 	9.5                   	-87.51411    	41.8404     	8838.5
59:28.0     	01:09:39.3         	12352.0  	3.3                 	9.6                   	-87.51400    	41.8404     	8841.6
59:28.8     	01:09:40.1         	12360.0  	3.0                 	9.9                   	-87.51389    	41.8404     	8844.7
59:29.7     	01:09:41.0         	12368.1  	2.7                 	10.5                  	-87.51377    	41.8404     	8847.5
59:30.8     	01:09:42.1         	12376.6  	3.5                 	10.6                  	-87.51365    	41.8404     	8850.6
59:31.7     	01:09:43.0         	12385.4  	2.9                 	10.7                  	-87.51352    	41.8405     	8853.7
59:32.8     	01:09:44.1         	12394.2  	3.7                 	10.4                  	-87.51340    	41.8405     	8857.0
59:33.7     	01:09:45.0         	12402.6  	2.7                 	10.0                  	-87.51328    	41.8405     	8860.2
59:34.8     	01:09:46.2         	12410.6  	3.4                 	9.5                   	-87.51317    	41.8405     	8863.3
59:35.8     	01:09:47.1         	12418.1  	2.2                 	9.3                   	-87.51306    	41.8405     	8866.1
59:36.9     	01:09:48.2         	12425.8  	3.5                 	9.5                   	-87.51295    	41.8406     	8869.0
59:37.8     	01:09:49.1         	12433.4  	2.5                 	9.6                   	-87.51284    	41.8406     	8872.0
59:38.9     	01:09:50.2         	12441.1  	3.7                 	9.3                   	-87.51273    	41.8406     	8875.0
59:39.9     	01:09:51.2         	12448.8  	2.7                 	9.1                   	-87.51262    	41.8406     	8878.2
59:41.0     	01:09:52.3         	12456.2  	2.9                 	9.2                   	-87.51251    	41.8407     	8881.0
59:41.9     	01:09:53.2         	12463.8  	3.1                 	9.2                   	-87.51241    	41.8407     	8884.0
59:43.9     	01:09:55.2         	12479.1  	2.8                 	9.6                   	-87.51219    	41.8407     	8889.6
59:44.8     	01:09:56.1         	12487.3  	3.1                 	10.2                  	-87.51207    	41.8407     	8892.6
59:45.9     	01:09:57.2         	12495.5  	2.8                 	10.6                  	-87.51195    	41.8408     	8895.4
59:46.8     	01:09:58.1         	12504.0  	3.1                 	10.4                  	-87.51183    	41.8408     	8898.5
59:47.9     	01:09:59.2         	12512.5  	3.2                 	10.2                  	-87.51171    	41.8408     	8901.6
59:48.8     	01:10:00.1         	12520.9  	3.2                 	10.0                  	-87.51159    	41.8408     	8904.8
59:49.9     	01:10:01.3         	12528.9  	3.2                 	9.5                   	-87.51148    	41.8408     	8908.0
59:50.9     	01:10:02.2         	12536.5  	2.6                 	8.8                   	-87.51137    	41.8409     	8911.0
59:52.0     	01:10:03.3         	12543.5  	2.9                 	8.3                   	-87.51127    	41.8409     	8913.7
59:52.9     	01:10:04.2         	12550.4  	3.1                 	8.4                   	-87.51118    	41.8409     	8916.6
59:54.0     	01:10:05.3         	12557.5  	3.0                 	8.7                   	-87.51108    	41.8409     	8919.7
59:54.9     	01:10:06.2         	12565.1  	3.4                 	9.1                   	-87.51098    	41.8410     	8923.0
59:56.0     	01:10:07.3         	12573.0  	2.5                 	9.6                   	-87.51087    	41.8410     	8926.0
59:56.9     	01:10:08.2         	12581.4  	3.6                 	10.2                  	-87.51075    	41.8410     	8929.1
59:58.0     	01:10:09.3         	12590.0  	2.7                 	10.5                  	-87.51063    	41.8410     	8932.2
59:58.9     	01:10:10.2         	12598.9  	3.6                 	10.4                  	-87.51050    	41.8410     	8935.4
59:59.7     	01:10:11.0         	12607.5  	2.7                 	9.8                   	-87.51038    	41.8410     	8938.4
60:00.9     	01:10:12.2         	12615.7  	3.3                 	9.1                   	-87.51027    	41.8410     	8941.5
60:01.7     	01:10:13.0         	12623.6  	3.4                 	8.6                   	-87.51017    	41.8411     	8944.9
60:02.9     	01:10:14.2         	12630.9  	3.0                 	8.2                   	-87.51007    	41.8411     	8948.0
60:03.7     	01:10:15.1         	12638.1  	3.3                 	8.3                   	-87.50997    	41.8411     	8951.1
60:04.9     	01:10:16.3         	12645.4  	3.2                 	8.5                   	-87.50987    	41.8411     	8954.3
60:05.8     	01:10:17.1         	12652.8  	2.9                 	8.9                   	-87.50977    	41.8411     	8957.3
60:07.0     	01:10:18.3         	12660.5  	3.0                 	9.5                   	-87.50966    	41.8412     	8960.1
60:07.8     	01:10:19.1         	12668.5  	2.7                 	10.1                  	-87.50955    	41.8412     	8962.8
60:09.0     	01:10:20.3         	12676.9  	2.8                 	10.4                  	-87.50943    	41.8412     	8965.6
60:09.8     	01:10:21.1         	12685.5  	2.9                 	10.1                  	-87.50931    	41.8412     	8968.5
60:11.0     	01:10:22.3         	12693.9  	2.9                 	9.9                   	-87.50919    	41.8412     	8971.4
60:11.9     	01:10:23.2         	12702.4  	3.3                 	9.7                   	-87.50907    	41.8412     	8974.5
60:12.8     	01:10:24.1         	12710.6  	2.9                 	9.3                   	-87.50896    	41.8413     	8977.7
60:13.9     	01:10:25.2         	12718.2  	2.7                 	8.7                   	-87.50885    	41.8413     	8980.6
60:14.8     	01:10:26.1         	12725.6  	3.3                 	8.5                   	-87.50875    	41.8413     	8983.6
60:15.9     	01:10:27.2         	12733.1  	2.9                 	8.6                   	-87.50865    	41.8413     	8986.6
60:16.8     	01:10:28.1         	12740.2  	2.9                 	8.5                   	-87.50855    	41.8413     	8989.5
60:17.9     	01:10:29.2         	12747.7  	3.2                 	8.7                   	-87.50845    	41.8413     	8992.7
60:18.8     	01:10:30.2         	12755.5  	2.9                 	9.3                   	-87.50835    	41.8414     	8995.9
60:19.9     	01:10:31.3         	12763.1  	2.5                 	9.4                   	-87.50824    	41.8414     	8998.6
60:20.9     	01:10:32.2         	12771.0  	3.2                 	9.4                   	-87.50813    	41.8414     	9001.4
60:29.8     	01:10:41.1         	12843.2  	2.9                 	8.8                   	-87.50713    	41.8415     	9028.1
60:30.9     	01:10:42.2         	12850.9  	2.8                 	9.3                   	-87.50702    	41.8416     	9031.0
60:31.8     	01:10:43.1         	12859.0  	3.3                 	9.4                   	-87.50691    	41.8416     	9034.2
60:32.9     	01:10:44.2         	12867.2  	2.8                 	9.3                   	-87.50680    	41.8416     	9037.3
60:33.8     	01:10:45.2         	12875.8  	3.5                 	9.6                   	-87.50669    	41.8416     	9040.6
60:34.9     	01:10:46.3         	12884.5  	3.2                 	9.7                   	-87.50657    	41.8416     	9044.0
60:35.9     	01:10:47.2         	12892.9  	2.9                 	9.6                   	-87.50646    	41.8416     	9047.1
60:37.0     	01:10:48.3         	12901.4  	3.6                 	9.6                   	-87.50635    	41.8416     	9050.6
60:37.9     	01:10:49.2         	12909.6  	2.6                 	9.6                   	-87.50623    	41.8417     	9053.8
60:39.0     	01:10:50.3         	12917.6  	3.8                 	9.3                   	-87.50613    	41.8417     	9057.0
60:39.9     	01:10:51.2         	12925.4  	2.5                 	8.9                   	-87.50602    	41.8417     	9060.1
60:40.8     	01:10:52.1         	12933.2  	3.8                 	9.2                   	-87.50592    	41.8417     	9063.3
60:41.9     	01:10:53.2         	12941.1  	2.6                 	9.4                   	-87.50581    	41.8418     	9066.5
60:42.8     	01:10:54.1         	12949.2  	3.8                 	9.3                   	-87.50570    	41.8418     	9069.8
60:43.9     	01:10:55.2         	12957.4  	2.8                 	9.1                   	-87.50559    	41.8418     	9073.2
60:44.8     	01:10:56.1         	12965.6  	3.3                 	9.5                   	-87.50548    	41.8418     	9076.4
60:45.9     	01:10:57.2         	12974.0  	3.0                 	9.7                   	-87.50537    	41.8418     	9079.7
60:46.8     	01:10:58.1         	12982.3  	2.9                 	9.5                   	-87.50525    	41.8418     	9082.8
60:47.9     	01:10:59.2         	12990.4  	2.7                 	9.5                   	-87.50514    	41.8419     	9085.7
60:48.8     	01:11:00.2         	12998.8  	3.1                 	9.8                   	-87.50503    	41.8419     	9088.8
60:49.9     	01:11:01.3         	13007.2  	2.8                 	9.9                   	-87.50491    	41.8419     	9091.9
60:50.9     	01:11:02.2         	13015.6  	3.3                 	9.6                   	-87.50480    	41.8419     	9095.0
60:52.0     	01:11:03.3         	13024.1  	3.3                 	9.5                   	-87.50468    	41.8419     	9098.3
60:52.9     	01:11:04.2         	13032.4  	2.6                 	9.8                   	-87.50457    	41.8419     	9101.4
60:53.8     	01:11:05.1         	13040.8  	3.6                 	9.5                   	-87.50446    	41.8420     	9104.5
60:54.9     	01:11:06.2         	13049.1  	2.8                 	9.4                   	-87.50434    	41.8420     	9107.7
60:55.8     	01:11:07.1         	13057.6  	3.6                 	9.7                   	-87.50423    	41.8420     	9111.1
60:56.9     	01:11:08.2         	13065.8  	2.3                 	9.8                   	-87.50412    	41.8420     	9114.1
60:57.8     	01:11:09.1         	13074.0  	3.8                 	9.7                   	-87.50400    	41.8420     	9117.1
60:58.9     	01:11:10.2         	13082.7  	3.1                 	9.6                   	-87.50389    	41.8420     	9120.5
60:59.8     	01:11:11.1         	13091.1  	3.3                 	9.5                   	-87.50378    	41.8421     	9123.7
61:00.9     	01:11:12.2         	13099.6  	3.6                 	9.4                   	-87.50367    	41.8421     	9127.2
61:01.8     	01:11:13.1         	13107.9  	3.1                 	9.4                   	-87.50356    	41.8421     	9130.5
61:02.9     	01:11:14.2         	13116.3  	3.1                 	9.7                   	-87.50344    	41.8421     	9133.7
61:03.8     	01:11:15.2         	13124.8  	3.2                 	9.9                   	-87.50333    	41.8421     	9137.0
61:05.0     	01:11:16.3         	13133.3  	2.9                 	10.0                  	-87.50321    	41.8421     	9140.1
61:05.9     	01:11:17.2         	13142.2  	3.5                 	10.2                  	-87.50309    	41.8422     	9143.3
61:07.0     	01:11:18.3         	13151.1  	2.9                 	10.2                  	-87.50297    	41.8422     	9146.6
