,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
565,565.0,822.1,12.2,87,1822,10.1,227.5,   ///./,484.1,338.8,1003.7,12.4,32.9,13.9,9.4,1996.2,3.5,302, ////./       , ////./       , ////./        ,-87.60553,41.85663,1823.0
566,566.0,821.8,12.2,87,1825,10.1,227.4,   ///./,484.5,338.8,1003.4,12.3,32.9,13.8,9.4,1997.2,3.5,302, ////./       , ////./       , ////./        ,-87.6055,41.85661,1825.8
567,567.0,821.6,12.2,87,1828,10.1,227.4,   ///./,484.8,338.8,1003.1,12.3,33.0,13.8,9.39,1998.2,3.5,303, ////./       , ////./       , ////./        ,-87.60546,41.85658,1828.7
568,568.0,821.3,12.2,87,1831,10.0,227.3,   ///./,485.2,338.8,1002.8,12.3,33.0,13.8,9.39,1999.2,3.6,303, ////./       , ////./       , ////./        ,-87.60543,41.85656,1831.6
569,569.0,821.0,12.2,87,1834,10.0,227.2,   ///./,485.6,338.8,1002.5,12.3,33.0,13.8,9.38,2000.2,3.6,304, ////./       , ////./       , ////./        ,-87.6054,41.85654,1834.7
570,570.0,820.7,12.2,87,1837,10.0,227.2,   ///./,486.1,338.8,1002.2,12.3,33.0,13.8,9.37,2001.2,3.6,304, ////./       , ////./       , ////./        ,-87.60536,41.85652,1837.7
571,571.0,820.4,12.2,87,1840,10.0,227.1,   ///./,486.5,338.8,1001.9,12.3,33.0,13.8,9.36,2002.2,3.6,305, ////./       , ////./       , ////./        ,-87.60533,41.85649,1840.7
572,572.0,820.1,12.1,86,1843,10.0,227.0,   ///./,486.9,338.8,1001.6,12.3,33.0,13.8,9.35,2003.2,3.6,305, ////./       , ////./       , ////./        ,-87.6053,41.85647,1843.8
573,573.0,819.8,12.1,86,1846,9.9,227.0,   ///./,487.3,338.8,1001.3,12.2,33.1,13.7,9.33,2004.2,3.6,306, ////./       , ////./       , ////./        ,-87.60526,41.85645,1846.8
574,574.0,819.5,12.1,86,1849,9.9,226.9,   ///./,487.7,338.8,1001.0,12.2,33.1,13.7,9.32,2005.2,3.6,306, ////./       , ////./       , ////./        ,-87.60523,41.85643,1849.7
575,575.0,819.2,12.1,86,1852,9.9,226.8,   ///./,488.0,338.8,1000.7,12.2,33.1,13.7,9.31,2006.2,3.7,307, ////./       , ////./       , ////./        ,-87.6052,41.85641,1852.7
576,576.0,819.0,12.1,86,1855,9.9,226.7,   ///./,488.4,338.8,1000.4,12.2,33.1,13.7,9.3,2007.2,3.7,307, ////./       , ////./       , ////./        ,-87.60516,41.85638,1855.6
577,577.0,818.7,12.1,86,1857,9.8,226.7,   ///./,488.8,338.8,1000.1,12.2,33.1,13.7,9.28,2008.2,3.7,308, ////./       , ////./       , ////./        ,-87.60513,41.85636,1858.5
578,578.0,818.4,12.1,86,1860,9.8,226.6,   ///./,489.2,338.7,999.8,12.1,33.1,13.7,9.27,2009.2,3.7,308, ////./       , ////./       , ////./        ,-87.60509,41.85634,1861.4
579,579.0,818.1,12.1,86,1863,9.8,226.5,   ///./,489.6,338.7,999.5,12.1,33.2,13.7,9.26,2010.2,3.7,309, ////./       , ////./       , ////./        ,-87.60506,41.85632,1864.3
580,580.0,817.8,12.0,86,1866,9.7,226.5,   ///./,490.0,338.7,999.2,12.1,33.2,13.6,9.25,2011.2,3.7,309, ////./       , ////./       , ////./        ,-87.60503,41.85629,1867.2
581,581.0,817.5,12.0,86,1869,9.7,226.4,   ///./,490.4,338.7,998.9,12.1,33.2,13.6,9.23,2012.2,3.8,309, ////./       , ////./       , ////./        ,-87.60499,41.85627,1870.1
582,582.0,817.3,12.0,86,1872,9.7,226.3,   ///./,490.7,338.7,998.6,12.0,33.2,13.6,9.22,2013.2,3.8,310, ////./       , ////./       , ////./        ,-87.60496,41.85625,1873.0
583,583.0,817.0,12.0,86,1875,9.7,226.3,   ///./,491.1,338.7,998.3,12.0,33.2,13.6,9.21,2014.2,3.8,310, ////./       , ////./       , ////./        ,-87.60493,41.85623,1875.9
584,584.0,816.7,12.0,86,1878,9.7,226.2,   ///./,491.5,338.7,998.0,12.0,33.2,13.6,9.2,2015.2,3.8,311, ////./       , ////./       , ////./        ,-87.60489,41.85621,1878.7
585,585.0,816.5,12.0,85,1880,9.6,226.1,   ///./,491.9,338.7,997.7,12.0,33.3,13.6,9.19,2016.2,3.8,311, ////./       , ////./       , ////./        ,-87.60486,41.85618,1881.4
586,586.0,816.2,12.0,85,1883,9.6,226.1,   ///./,492.2,338.7,997.5,12.0,33.3,13.5,9.17,2017.2,3.8,312, ////./       , ////./       , ////./        ,-87.60483,41.85616,1884.1
587,587.0,815.9,12.0,85,1886,9.6,226.0,   ///./,492.6,338.7,997.2,12.0,33.3,13.5,9.16,2018.2,3.8,312, ////./       , ////./       , ////./        ,-87.60479,41.85614,1886.7
588,588.0,815.7,11.9,85,1888,9.6,225.9,   ///./,492.9,338.7,996.9,11.9,33.3,13.5,9.15,2019.2,3.8,312, ////./       , ////./       , ////./        ,-87.60476,41.85612,1889.4
589,589.0,815.4,11.9,85,1891,9.5,225.9,   ///./,493.3,338.7,996.7,11.9,33.3,13.5,9.14,2020.2,3.8,313, ////./       , ////./       , ////./        ,-87.60472,41.85609,1892.0
590,590.0,815.2,11.9,85,1894,9.5,225.8,   ///./,493.6,338.6,996.4,11.9,33.3,13.5,9.13,2021.2,3.8,313, ////./       , ////./       , ////./        ,-87.60469,41.85607,1894.6
591,591.0,814.9,11.9,85,1896,9.5,225.8,   ///./,494.0,338.6,996.1,11.9,33.3,13.5,9.11,2022.2,3.7,313, ////./       , ////./       , ////./        ,-87.60466,41.85605,1897.2
592,592.0,814.7,11.9,85,1899,9.5,225.7,   ///./,494.3,338.6,995.9,11.9,33.3,13.4,9.1,2023.2,3.7,314, ////./       , ////./       , ////./        ,-87.60462,41.85603,1899.7
593,593.0,814.4,11.9,85,1901,9.4,225.6,   ///./,494.7,338.6,995.6,11.8,33.4,13.4,9.09,2024.2,3.7,314, ////./       , ////./       , ////./        ,-87.6046,41.856,1902.2
594,594.0,814.2,11.9,85,1904,9.4,225.6,   ///./,495.0,338.6,995.4,11.8,33.4,13.4,9.08,2025.2,3.7,314, ////./       , ////./       , ////./        ,-87.60457,41.85598,1904.8
595,595.0,813.9,11.8,85,1906,9.4,225.5,   ///./,495.3,338.6,995.1,11.8,33.4,13.4,9.07,2026.2,3.7,315, ////./       , ////./       , ////./        ,-87.60455,41.85595,1907.3
596,596.0,813.6,11.8,85,1909,9.4,225.5,   ///./,495.7,338.6,994.8,11.8,33.4,13.4,9.05,2027.2,3.7,315, ////./       , ////./       , ////./        ,-87.60452,41.85592,1910.0
597,597.0,813.4,11.8,85,1912,9.3,225.4,   ///./,496.1,338.6,994.6,11.8,33.4,13.4,9.04,2028.2,3.7,315, ////./       , ////./       , ////./        ,-87.6045,41.85589,1912.8
598,598.0,813.1,11.8,85,1914,9.3,225.3,   ///./,496.4,338.6,994.3,11.7,33.4,13.4,9.03,2029.2,3.7,316, ////./       , ////./       , ////./        ,-87.60447,41.85586,1915.6
599,599.0,812.9,11.8,85,1917,9.3,225.3,   ///./,496.8,338.6,994.0,11.7,33.4,13.3,9.02,2030.2,3.6,316, ////./       , ////./       , ////./        ,-87.60445,41.85584,1918.4
600,600.0,812.6,11.8,85,1920,9.3,225.2,   ///./,497.2,338.6,993.7,11.7,33.5,13.3,9.01,2031.2,3.6,317, ////./       , ////./       , ////./        ,-87.60443,41.85581,1921.2
601,601.0,812.3,11.8,85,1923,9.2,225.1,   ///./,497.6,338.6,993.4,11.7,33.5,13.3,9.0,2032.2,3.6,317, ////./       , ////./       , ////./        ,-87.6044,41.85578,1924.0
602,602.0,812.0,11.7,85,1926,9.2,225.1,   ///./,497.9,338.6,993.1,11.7,33.5,13.3,8.99,2033.2,3.6,317, ////./       , ////./       , ////./        ,-87.60438,41.85575,1926.8
603,603.0,811.8,11.7,84,1929,9.2,225.0,   ///./,498.3,338.5,992.8,11.7,33.5,13.3,8.98,2034.2,3.6,318, ////./       , ////./       , ////./        ,-87.60435,41.85573,1929.7
604,604.0,811.5,11.7,84,1931,9.2,224.9,   ///./,498.7,338.5,992.5,11.6,33.5,13.3,8.97,2035.2,3.6,318, ////./       , ////./       , ////./        ,-87.60433,41.8557,1932.6
605,605.0,811.2,11.7,84,1934,9.2,224.9,   ///./,499.1,338.5,992.3,11.6,33.5,13.2,8.96,2036.2,3.6,319, ////./       , ////./       , ////./        ,-87.60431,41.85567,1935.5
606,606.0,810.9,11.7,84,1937,9.1,224.8,   ///./,499.5,338.5,992.0,11.6,33.5,13.2,8.95,2037.2,3.6,319, ////./       , ////./       , ////./        ,-87.60428,41.85564,1938.4
607,607.0,810.6,11.7,84,1940,9.1,224.7,   ///./,499.9,338.5,991.7,11.6,33.6,13.2,8.93,2038.2,3.6,320, ////./       , ////./       , ////./        ,-87.60426,41.85562,1941.3
608,608.0,810.4,11.7,84,1943,9.1,224.7,   ///./,500.3,338.5,991.4,11.6,33.6,13.2,8.92,2039.2,3.6,320, ////./       , ////./       , ////./        ,-87.60423,41.85559,1944.3
609,609.0,810.1,11.7,84,1946,9.1,224.6,   ///./,500.7,338.5,991.0,11.5,33.6,13.2,8.91,2040.2,3.6,321, ////./       , ////./       , ////./        ,-87.60421,41.85556,1947.2
610,610.0,809.8,11.6,84,1949,9.0,224.5,   ///./,501.0,338.5,990.7,11.5,33.6,13.2,8.89,2041.2,3.6,322, ////./       , ////./       , ////./        ,-87.60419,41.85553,1950.2
611,611.0,809.5,11.6,84,1952,9.0,224.4,   ///./,501.4,338.5,990.4,11.5,33.6,13.2,8.87,2042.2,3.6,322, ////./       , ////./       , ////./        ,-87.60416,41.8555,1953.2
612,612.0,809.2,11.6,83,1955,8.9,224.3,   ///./,501.8,338.5,990.0,11.4,33.7,13.2,8.84,2043.2,3.6,323, ////./       , ////./       , ////./        ,-87.60414,41.85548,1956.1
613,613.0,809.0,11.6,83,1958,8.9,224.2,   ///./,502.1,338.5,989.7,11.4,33.7,13.2,8.82,2044.2,3.7,324, ////./       , ////./       , ////./        ,-87.60411,41.85545,1958.8
614,614.0,808.7,11.6,83,1960,8.9,224.2,   ///./,502.5,338.5,989.4,11.4,33.7,13.2,8.8,2045.2,3.7,324, ////./       , ////./       , ////./        ,-87.60409,41.85542,1961.4
615,615.0,808.4,11.6,83,1963,8.8,224.1,   ///./,502.8,338.5,989.1,11.4,33.8,13.2,8.78,2046.2,3.7,325, ////./       , ////./       , ////./        ,-87.60406,41.85539,1964.1
616,616.0,808.2,11.6,82,1966,8.8,224.0,   ///./,503.1,338.5,988.7,11.3,33.8,13.2,8.76,2047.2,3.7,326, ////./       , ////./       , ////./        ,-87.60404,41.85537,1966.8
617,617.0,807.9,11.7,82,1968,8.7,223.9,   ///./,503.5,338.5,988.4,11.3,33.8,13.2,8.74,2048.2,3.7,326, ////./       , ////./       , ////./        ,-87.60402,41.85534,1969.5
618,618.0,807.7,11.7,82,1971,8.7,223.8,   ///./,503.8,338.5,988.1,11.3,33.9,13.2,8.72,2049.2,3.7,327, ////./       , ////./       , ////./        ,-87.60399,41.85531,1972.1
619,619.0,807.4,11.7,82,1974,8.7,223.8,   ///./,504.2,338.5,987.8,11.2,33.9,13.2,8.69,2050.2,3.7,327, ////./       , ////./       , ////./        ,-87.60397,41.85528,1974.8
620,620.0,807.1,11.7,82,1976,8.6,223.7,   ///./,504.5,338.5,987.5,11.2,33.9,13.2,8.67,2051.2,3.7,328, ////./       , ////./       , ////./        ,-87.60394,41.85526,1977.5
621,621.0,806.9,11.7,81,1979,8.6,223.6,   ///./,504.8,338.5,987.1,11.2,34.0,13.2,8.65,2052.2,3.8,329, ////./       , ////./       , ////./        ,-87.60392,41.85523,1980.2
622,622.0,806.6,11.7,81,1982,8.5,223.5,   ///./,505.2,338.5,986.8,11.1,34.0,13.1,8.63,2053.2,3.8,329, ////./       , ////./       , ////./        ,-87.6039,41.8552,1982.9
623,623.0,806.4,11.7,81,1984,8.5,223.4,   ///./,505.5,338.5,986.5,11.1,34.0,13.1,8.62,2054.2,3.8,330, ////./       , ////./       , ////./        ,-87.60387,41.85517,1985.7
624,624.0,806.1,11.7,81,1987,8.5,223.3,   ///./,505.9,338.5,986.2,11.1,34.0,13.1,8.61,2055.2,3.8,330, ////./       , ////./       , ////./        ,-87.60385,41.85514,1988.4
625,625.0,805.8,11.6,81,1990,8.5,223.3,   ///./,506.3,338.5,985.9,11.1,34.0,13.1,8.6,2056.2,3.8,331, ////./       , ////./       , ////./        ,-87.60384,41.85511,1991.1
626,626.0,805.6,11.6,81,1993,8.4,223.2,   ///./,506.6,338.5,985.7,11.1,34.1,13.1,8.58,2057.2,3.8,332, ////./       , ////./       , ////./        ,-87.60382,41.85507,1993.9
627,627.0,805.3,11.6,81,1995,8.4,223.2,   ///./,507.0,338.5,985.4,11.0,34.1,13.1,8.57,2058.2,3.8,332, ////./       , ////./       , ////./        ,-87.6038,41.85504,1996.6
628,628.0,805.1,11.6,81,1998,8.4,223.1,   ///./,507.4,338.5,985.1,11.0,34.1,13.1,8.55,2059.2,3.8,332, ////./       , ////./       , ////./        ,-87.60379,41.85501,1999.4
629,629.0,804.8,11.6,80,2001,8.3,223.0,   ///./,507.7,338.5,984.9,11.0,34.1,13.0,8.54,2060.2,3.8,333, ////./       , ////./       , ////./        ,-87.60377,41.85497,2002.0
630,630.0,804.5,11.6,80,2003,8.3,223.0,   ///./,508.1,338.4,984.6,11.0,34.1,13.0,8.52,2061.2,3.9,333, ////./       , ////./       , ////./        ,-87.60375,41.85494,2004.6
631,631.0,804.3,11.5,80,2006,8.3,222.9,   ///./,508.4,338.4,984.4,10.9,34.1,13.0,8.5,2062.2,3.9,334, ////./       , ////./       , ////./        ,-87.60374,41.85491,2007.2
632,632.0,804.0,11.5,80,2009,8.2,222.9,   ///./,508.8,338.4,984.1,10.9,34.1,13.0,8.49,2063.2,3.9,334, ////./       , ////./       , ////./        ,-87.60372,41.85487,2009.8
633,633.0,803.8,11.5,80,2011,8.2,222.8,   ///./,509.1,338.4,983.9,10.9,34.1,13.0,8.47,2064.2,3.9,335, ////./       , ////./       , ////./        ,-87.6037,41.85484,2012.4
634,634.0,803.5,11.5,80,2014,8.2,222.7,   ///./,509.5,338.4,983.6,10.9,34.1,12.9,8.46,2065.2,3.9,335, ////./       , ////./       , ////./        ,-87.60369,41.8548,2015.0
635,635.0,803.3,11.5,80,2016,8.2,222.7,   ///./,509.8,338.4,983.3,10.8,34.1,12.9,8.44,2066.2,3.9,336, ////./       , ////./       , ////./        ,-87.60367,41.85477,2017.7
636,636.0,803.0,11.5,80,2019,8.1,222.6,   ///./,510.2,338.4,983.1,10.8,34.2,12.9,8.43,2067.2,3.9,336, ////./       , ////./       , ////./        ,-87.60365,41.85474,2020.5
637,637.0,802.8,11.4,80,2022,8.1,222.6,   ///./,510.6,338.4,982.8,10.8,34.2,12.9,8.42,2068.2,3.9,337, ////./       , ////./       , ////./        ,-87.60364,41.8547,2023.3
638,638.0,802.5,11.4,80,2025,8.1,222.5,   ///./,511.0,338.4,982.6,10.8,34.2,12.9,8.41,2069.2,3.9,337, ////./       , ////./       , ////./        ,-87.60362,41.85467,2026.1
639,639.0,802.2,11.4,80,2028,8.1,222.4,   ///./,511.3,338.4,982.3,10.8,34.2,12.9,8.4,2070.2,3.9,338, ////./       , ////./       , ////./        ,-87.6036,41.85464,2028.9
640,640.0,802.0,11.4,80,2030,8.0,222.4,   ///./,511.7,338.3,982.1,10.8,34.2,12.8,8.39,2071.2,3.9,338, ////./       , ////./       , ////./        ,-87.60359,41.8546,2031.7
641,641.0,801.7,11.4,80,2033,8.0,222.3,   ///./,512.1,338.3,981.8,10.7,34.2,12.8,8.38,2072.2,3.9,339, ////./       , ////./       , ////./        ,-87.60357,41.85457,2034.2
642,642.0,801.5,11.4,80,2035,8.0,222.3,   ///./,512.4,338.3,981.5,10.7,34.2,12.8,8.37,2073.2,4.0,339, ////./       , ////./       , ////./        ,-87.60355,41.85454,2036.7
643,643.0,801.2,11.3,80,2038,8.0,222.2,   ///./,512.7,338.3,981.3,10.7,34.2,12.8,8.36,2074.2,4.0,339, ////./       , ////./       , ////./        ,-87.60354,41.8545,2039.1
644,644.0,801.0,11.3,80,2040,7.9,222.2,   ///./,513.1,338.3,981.1,10.7,34.2,12.8,8.35,2075.2,4.0,340, ////./       , ////./       , ////./        ,-87.60352,41.85447,2041.6
645,645.0,800.8,11.3,80,2043,7.9,222.1,   ///./,513.4,338.3,980.8,10.7,34.2,12.7,8.33,2076.2,4.0,340, ////./       , ////./       , ////./        ,-87.6035,41.85443,2044.1
646,646.0,800.5,11.3,80,2045,7.9,222.1,   ///./,513.7,338.3,980.6,10.7,34.3,12.7,8.32,2077.2,4.0,340, ////./       , ////./       , ////./        ,-87.60349,41.8544,2046.5
647,647.0,800.3,11.3,79,2048,7.9,222.0,   ///./,514.1,338.3,980.4,10.6,34.3,12.7,8.31,2078.2,4.0,340, ////./       , ////./       , ////./        ,-87.60347,41.85437,2049.0
648,648.0,800.1,11.3,79,2050,7.8,222.0,   ///./,514.4,338.3,980.2,10.6,34.3,12.7,8.3,2079.2,4.0,340, ////./       , ////./       , ////./        ,-87.60345,41.85433,2051.5
649,649.0,799.8,11.2,79,2053,7.8,221.9,   ///./,514.7,338.3,979.9,10.6,34.3,12.7,8.29,2080.2,4.0,340, ////./       , ////./       , ////./        ,-87.60344,41.8543,2054.0
650,650.0,799.6,11.2,79,2055,7.8,221.8,   ///./,515.1,338.2,979.7,10.6,34.3,12.6,8.27,2081.2,4.0,340, ////./       , ////./       , ////./        ,-87.60342,41.85427,2056.5
651,651.0,799.3,11.2,79,2058,7.7,221.8,   ///./,515.4,338.2,979.4,10.5,34.3,12.6,8.25,2082.2,4.0,340, ////./       , ////./       , ////./        ,-87.6034,41.85423,2059.0
652,652.0,799.1,11.2,79,2060,7.7,221.7,   ///./,515.7,338.2,979.2,10.5,34.3,12.6,8.23,2083.2,4.0,340, ////./       , ////./       , ////./        ,-87.60339,41.8542,2061.5
653,653.0,798.8,11.2,79,2063,7.7,221.7,   ///./,516.1,338.2,978.9,10.5,34.3,12.6,8.21,2084.2,4.0,340, ////./       , ////./       , ////./        ,-87.60337,41.85417,2064.2
654,654.0,798.6,11.2,79,2066,7.6,221.6,   ///./,516.4,338.2,978.6,10.5,34.3,12.6,8.19,2085.2,4.0,340, ////./       , ////./       , ////./        ,-87.60335,41.85413,2066.8
655,655.0,798.3,11.2,79,2068,7.6,221.5,   ///./,516.8,338.2,978.4,10.4,34.4,12.6,8.17,2086.2,3.9,340, ////./       , ////./       , ////./        ,-87.60334,41.8541,2069.5
656,656.0,798.1,11.2,78,2071,7.5,221.5,   ///./,517.1,338.2,978.1,10.4,34.4,12.6,8.15,2087.2,3.9,340, ////./       , ////./       , ////./        ,-87.60332,41.85407,2072.1
657,657.0,797.8,11.1,78,2074,7.5,221.4,   ///./,517.5,338.2,977.8,10.4,34.4,12.5,8.14,2088.2,3.9,340, ////./       , ////./       , ////./        ,-87.6033,41.85404,2074.8
658,658.0,797.6,11.1,78,2076,7.5,221.3,   ///./,517.8,338.2,977.6,10.4,34.4,12.5,8.12,2089.2,3.9,340, ////./       , ////./       , ////./        ,-87.60329,41.85401,2077.4
659,659.0,797.3,11.1,78,2079,7.4,221.3,   ///./,518.2,338.2,977.3,10.3,34.4,12.5,8.1,2090.2,3.9,340, ////./       , ////./       , ////./        ,-87.60327,41.85398,2080.0
660,660.0,797.1,11.1,78,2081,7.4,221.2,   ///./,518.5,338.2,977.1,10.3,34.4,12.5,8.08,2091.2,3.9,339, ////./       , ////./       , ////./        ,-87.60325,41.85395,2082.5
661,661.0,796.8,11.1,78,2084,7.4,221.1,   ///./,518.8,338.2,976.8,10.3,34.4,12.5,8.06,2092.2,3.9,339, ////./       , ////./       , ////./        ,-87.60323,41.85392,2085.1
662,662.0,796.6,11.1,78,2086,7.3,221.1,   ///./,519.2,338.2,976.5,10.3,34.5,12.5,8.04,2093.2,3.9,339, ////./       , ////./       , ////./        ,-87.60322,41.85388,2087.6
663,663.0,796.3,11.1,77,2089,7.3,221.0,   ///./,519.5,338.2,976.2,10.2,34.5,12.5,8.02,2094.2,3.9,339, ////./       , ////./       , ////./        ,-87.6032,41.85385,2090.3
664,664.0,796.1,11.1,77,2092,7.2,220.9,   ///./,519.9,338.1,976.0,10.2,34.5,12.4,8.0,2095.2,3.9,339, ////./       , ////./       , ////./        ,-87.60318,41.85382,2093.0
665,665.0,795.8,11.0,77,2094,7.2,220.9,   ///./,520.3,338.1,975.7,10.2,34.5,12.4,7.97,2096.2,3.9,339, ////./       , ////./       , ////./        ,-87.60317,41.85379,2095.8
666,666.0,795.6,11.0,77,2097,7.1,220.8,   ///./,520.6,338.1,975.4,10.1,34.5,12.4,7.95,2097.2,3.9,339, ////./       , ////./       , ////./        ,-87.60315,41.85376,2098.5
667,667.0,795.3,11.0,77,2100,7.1,220.7,   ///./,521.0,338.1,975.2,10.1,34.5,12.4,7.93,2098.2,3.9,339, ////./       , ////./       , ////./        ,-87.60313,41.85373,2101.3
668,668.0,795.1,11.0,76,2103,7.0,220.6,   ///./,521.3,338.1,974.9,10.1,34.5,12.4,7.9,2099.2,3.9,339, ////./       , ////./       , ////./        ,-87.60312,41.8537,2104.0
669,669.0,794.8,11.0,76,2105,7.0,220.6,   ///./,521.7,338.1,974.6,10.0,34.6,12.4,7.88,2100.2,3.8,339, ////./       , ////./       , ////./        ,-87.6031,41.85367,2106.7
670,670.0,794.5,11.0,76,2108,6.9,220.5,   ///./,522.0,338.1,974.3,10.0,34.6,12.3,7.85,2101.2,3.8,339, ////./       , ////./       , ////./        ,-87.60308,41.85364,2109.4
671,671.0,794.3,11.0,76,2111,6.9,220.4,   ///./,522.4,338.1,974.1,10.0,34.6,12.3,7.83,2102.2,3.8,339, ////./       , ////./       , ////./        ,-87.60307,41.8536,2112.1
672,672.0,794.0,11.0,76,2113,6.8,220.4,   ///./,522.7,338.1,973.8,9.9,34.6,12.3,7.81,2103.2,3.8,339, ////./       , ////./       , ////./        ,-87.60305,41.85357,2114.7
673,673.0,793.8,10.9,75,2116,6.8,220.3,   ///./,523.1,338.1,973.5,9.9,34.6,12.3,7.78,2104.2,3.8,339, ////./       , ////./       , ////./        ,-87.60303,41.85354,2117.4
674,674.0,793.5,10.9,75,2119,6.7,220.2,   ///./,523.5,338.1,973.2,9.9,34.6,12.3,7.76,2105.2,3.8,338, ////./       , ////./       , ////./        ,-87.60301,41.85351,2120.1
675,675.0,793.2,10.9,75,2122,6.7,220.2,   ///./,523.8,338.1,972.9,9.8,34.7,12.3,7.74,2106.2,3.8,338, ////./       , ////./       , ////./        ,-87.603,41.85348,2123.0
676,676.0,793.0,10.9,75,2124,6.6,220.1,   ///./,524.2,338.1,972.7,9.8,34.7,12.2,7.71,2107.2,3.7,338, ////./       , ////./       , ////./        ,-87.60298,41.85345,2125.8
677,677.0,792.7,10.9,75,2127,6.6,220.0,   ///./,524.6,338.0,972.4,9.8,34.7,12.2,7.7,2108.2,3.7,338, ////./       , ////./       , ////./        ,-87.60296,41.85342,2128.6
678,678.0,792.5,10.9,75,2130,6.6,220.0,   ///./,524.9,338.0,972.1,9.7,34.7,12.2,7.68,2109.2,3.7,338, ////./       , ////./       , ////./        ,-87.60295,41.85339,2131.4
679,679.0,792.2,10.9,75,2133,6.6,219.9,   ///./,525.3,338.0,971.8,9.7,34.7,12.2,7.67,2110.2,3.7,338, ////./       , ////./       , ////./        ,-87.60293,41.85336,2134.2
680,680.0,791.9,10.9,74,2136,6.5,219.8,   ///./,525.7,338.0,971.6,9.7,34.7,12.2,7.65,2111.2,3.7,338, ////./       , ////./       , ////./        ,-87.60291,41.85332,2137.0
681,681.0,791.7,10.8,74,2138,6.5,219.8,   ///./,526.1,338.0,971.3,9.7,34.7,12.2,7.64,2112.2,3.7,338, ////./       , ////./       , ////./        ,-87.6029,41.85329,2139.8
682,682.0,791.4,10.8,74,2141,6.4,219.7,   ///./,526.4,338.0,971.0,9.7,34.8,12.1,7.62,2113.2,3.7,338, ////./       , ////./       , ////./        ,-87.60288,41.85326,2142.6
683,683.0,791.1,10.8,74,2144,6.4,219.6,   ///./,526.8,338.0,970.7,9.6,34.8,12.1,7.61,2114.2,3.6,338, ////./       , ////./       , ////./        ,-87.60286,41.85323,2145.4
684,684.0,790.9,10.8,74,2147,6.4,219.6,   ///./,527.2,338.0,970.5,9.6,34.8,12.1,7.59,2115.2,3.6,338, ////./       , ////./       , ////./        ,-87.60284,41.8532,2148.2
685,685.0,790.6,10.8,74,2150,6.3,219.5,   ///./,527.6,338.0,970.2,9.6,34.8,12.1,7.57,2116.2,3.6,337, ////./       , ////./       , ////./        ,-87.60283,41.85317,2151.0
686,686.0,790.3,10.8,74,2152,6.3,219.4,   ///./,527.9,338.0,969.9,9.6,34.8,12.1,7.56,2117.2,3.6,337, ////./       , ////./       , ////./        ,-87.60281,41.85314,2153.8
687,687.0,790.1,10.8,74,2155,6.3,219.4,   ///./,528.3,338.0,969.6,9.5,34.8,12.0,7.54,2118.2,3.6,337, ////./       , ////./       , ////./        ,-87.60279,41.85311,2156.5
688,688.0,789.8,10.7,74,2158,6.2,219.3,   ///./,528.7,338.0,969.4,9.5,34.8,12.0,7.53,2119.2,3.6,337, ////./       , ////./       , ////./        ,-87.60277,41.85308,2159.3
689,689.0,789.5,10.7,74,2161,6.2,219.2,   ///./,529.0,337.9,969.1,9.5,34.8,12.0,7.51,2120.2,3.6,337, ////./       , ////./       , ////./        ,-87.60275,41.85305,2162.1
690,690.0,789.3,10.7,74,2163,6.2,219.2,   ///./,529.4,337.9,968.8,9.5,34.9,12.0,7.51,2121.2,3.6,337, ////./       , ////./       , ////./        ,-87.60274,41.85302,2164.9
691,691.0,789.0,10.7,74,2166,6.2,219.1,   ///./,529.8,337.9,968.6,9.5,34.9,12.0,7.51,2122.2,3.6,337, ////./       , ////./       , ////./        ,-87.60272,41.85299,2167.6
692,692.0,788.8,10.7,74,2169,6.2,219.1,   ///./,530.2,337.9,968.3,9.5,34.9,12.0,7.51,2123.2,3.6,337, ////./       , ////./       , ////./        ,-87.6027,41.85296,2170.4
