,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
500,500.0,833.3,11.8,66,1722,5.6,229.9,   ///./,470.8,338.6,1019.0,9.1,31.3,13.0,6.81,58544.3,2.7,78, ////./       , ////./       , ////./        ,-87.62236,41.86542,1723.2
501,501.0,833.0,11.8,65,1725,5.5,229.9,   ///./,471.2,338.6,1018.7,9.1,31.3,12.9,6.79,58545.3,2.7,78, ////./       , ////./       , ////./        ,-87.6224,41.86542,1726.0
502,502.0,832.7,11.8,65,1728,5.5,229.8,   ///./,471.6,338.6,1018.4,9.0,31.3,12.9,6.78,58546.3,2.7,79, ////./       , ////./       , ////./        ,-87.62243,41.86542,1728.9
503,503.0,832.5,11.7,65,1731,5.5,229.8,   ///./,472.0,338.5,1018.2,9.0,31.3,12.9,6.77,58547.3,2.7,79, ////./       , ////./       , ////./        ,-87.62247,41.86542,1731.8
504,504.0,832.2,11.7,65,1734,5.4,229.7,   ///./,472.4,338.5,1017.9,9.0,31.3,12.9,6.76,58548.3,2.7,80, ////./       , ////./       , ////./        ,-87.62251,41.86542,1734.7
505,505.0,831.9,11.7,65,1737,5.4,229.6,   ///./,472.8,338.5,1017.6,9.0,31.3,12.8,6.75,58549.3,2.8,80, ////./       , ////./       , ////./        ,-87.62254,41.86541,1737.7
506,506.0,831.6,11.7,65,1740,5.4,229.6,   ///./,473.2,338.5,1017.4,9.0,31.3,12.8,6.74,58550.3,2.8,81, ////./       , ////./       , ////./        ,-87.62258,41.86541,1740.6
507,507.0,831.3,11.6,65,1743,5.4,229.5,   ///./,473.6,338.5,1017.1,9.0,31.3,12.8,6.73,58551.3,2.8,81, ////./       , ////./       , ////./        ,-87.62262,41.86541,1743.5
508,508.0,831.0,11.6,65,1746,5.4,229.5,   ///./,474.0,338.5,1016.8,8.9,31.3,12.8,6.72,58552.3,2.8,81, ////./       , ////./       , ////./        ,-87.62266,41.86541,1746.5
509,509.0,830.7,11.6,65,1749,5.3,229.4,   ///./,474.4,338.5,1016.5,8.9,31.3,12.8,6.71,58553.3,2.8,81, ////./       , ////./       , ////./        ,-87.62269,41.8654,1749.5
510,510.0,830.4,11.6,65,1752,5.3,229.3,   ///./,474.8,338.4,1016.2,8.9,31.3,12.7,6.71,58554.3,2.8,82, ////./       , ////./       , ////./        ,-87.62273,41.8654,1752.5
511,511.0,830.1,11.5,65,1754,5.3,229.3,   ///./,475.2,338.4,1016.0,8.9,31.3,12.7,6.7,58555.3,2.8,82, ////./       , ////./       , ////./        ,-87.62277,41.8654,1755.5
512,512.0,829.9,11.5,65,1757,5.3,229.2,   ///./,475.6,338.4,1015.7,8.9,31.4,12.7,6.69,58556.3,2.9,82, ////./       , ////./       , ////./        ,-87.6228,41.8654,1758.5
513,513.0,829.6,11.5,65,1760,5.2,229.2,   ///./,476.0,338.4,1015.4,8.9,31.4,12.7,6.68,58557.3,2.9,82, ////./       , ////./       , ////./        ,-87.62284,41.86539,1761.3
514,514.0,829.3,11.5,65,1763,5.2,229.1,   ///./,476.4,338.4,1015.2,8.9,31.4,12.6,6.67,58558.3,2.9,83, ////./       , ////./       , ////./        ,-87.62288,41.86539,1764.0
515,515.0,829.0,11.5,65,1766,5.2,229.0,   ///./,476.8,338.4,1014.9,8.8,31.4,12.6,6.66,58559.3,2.9,83, ////./       , ////./       , ////./        ,-87.62291,41.86539,1766.7
516,516.0,828.7,11.4,65,1768,5.2,229.0,   ///./,477.1,338.4,1014.6,8.8,31.4,12.6,6.65,58560.3,2.9,83, ////./       , ////./       , ////./        ,-87.62295,41.86539,1769.5
517,517.0,828.4,11.4,65,1771,5.1,228.9,   ///./,477.5,338.4,1014.4,8.8,31.4,12.6,6.64,58561.3,2.9,83, ////./       , ////./       , ////./        ,-87.62299,41.86539,1772.2
518,518.0,828.2,11.4,65,1774,5.1,228.8,   ///./,477.9,338.3,1014.1,8.8,31.4,12.5,6.61,58562.3,2.9,84, ////./       , ////./       , ////./        ,-87.62302,41.86538,1774.9
519,519.0,827.9,11.4,65,1777,5.0,228.8,   ///./,478.2,338.3,1013.8,8.7,31.4,12.5,6.57,58563.3,3.0,84, ////./       , ////./       , ////./        ,-87.62306,41.86538,1777.9
520,520.0,827.6,11.4,64,1780,4.9,228.7,   ///./,478.6,338.3,1013.5,8.7,31.4,12.5,6.53,58564.3,3.0,84, ////./       , ////./       , ////./        ,-87.6231,41.86538,1780.9
521,521.0,827.3,11.3,64,1783,4.8,228.6,   ///./,479.0,338.3,1013.2,8.6,31.4,12.5,6.49,58565.3,3.0,84, ////./       , ////./       , ////./        ,-87.62313,41.86538,1783.9
522,522.0,827.0,11.3,64,1786,4.7,228.5,   ///./,479.4,338.3,1012.9,8.5,31.4,12.4,6.45,58566.3,3.0,84, ////./       , ////./       , ////./        ,-87.62317,41.86537,1786.9
523,523.0,826.7,11.3,63,1789,4.6,228.4,   ///./,479.8,338.3,1012.6,8.5,31.5,12.4,6.41,58567.3,3.0,85, ////./       , ////./       , ////./        ,-87.62321,41.86537,1789.9
524,524.0,826.4,11.3,63,1792,4.5,228.4,   ///./,480.2,338.3,1012.3,8.4,31.5,12.4,6.36,58568.3,3.0,85, ////./       , ////./       , ////./        ,-87.62325,41.86537,1793.0
525,525.0,826.1,11.3,63,1795,4.4,228.3,   ///./,480.6,338.3,1012.0,8.4,31.5,12.4,6.32,58569.3,3.0,85, ////./       , ////./       , ////./        ,-87.62328,41.86537,1796.1
526,526.0,825.8,11.3,62,1798,4.3,228.2,   ///./,481.0,338.3,1011.7,8.3,31.5,12.3,6.28,58570.3,3.1,85, ////./       , ////./       , ////./        ,-87.62332,41.86537,1799.3
527,527.0,825.5,11.2,62,1801,4.2,228.1,   ///./,481.4,338.2,1011.4,8.3,31.5,12.3,6.24,58571.3,3.1,85, ////./       , ////./       , ////./        ,-87.62336,41.86536,1802.4
528,528.0,825.2,11.2,61,1804,4.1,228.0,   ///./,481.8,338.2,1011.1,8.2,31.5,12.3,6.2,58572.3,3.1,85, ////./       , ////./       , ////./        ,-87.62339,41.86536,1805.5
529,529.0,824.9,11.2,61,1808,4.0,227.9,   ///./,482.2,338.2,1010.8,8.1,31.5,12.3,6.16,58573.3,3.2,86, ////./       , ////./       , ////./        ,-87.62343,41.86536,1808.6
530,530.0,824.6,11.2,61,1811,3.9,227.9,   ///./,482.6,338.2,1010.5,8.1,31.5,12.2,6.12,58574.3,3.2,86, ////./       , ////./       , ////./        ,-87.62347,41.86536,1811.6
531,531.0,824.3,11.2,60,1813,3.8,227.8,   ///./,483.0,338.2,1010.2,8.0,31.6,12.2,6.09,58575.3,3.2,86, ////./       , ////./       , ////./        ,-87.62352,41.86535,1814.5
532,532.0,824.0,11.2,60,1816,3.7,227.7,   ///./,483.4,338.2,1009.8,8.0,31.6,12.2,6.05,58576.3,3.2,86, ////./       , ////./       , ////./        ,-87.62356,41.86535,1817.4
533,533.0,823.7,11.2,60,1819,3.7,227.6,   ///./,483.7,338.2,1009.5,7.9,31.6,12.2,6.02,58577.3,3.3,86, ////./       , ////./       , ////./        ,-87.62361,41.86535,1820.4
534,534.0,823.4,11.2,59,1822,3.6,227.5,   ///./,484.1,338.2,1009.1,7.9,31.6,12.2,5.98,58578.3,3.3,86, ////./       , ////./       , ////./        ,-87.62365,41.86535,1823.3
535,535.0,823.1,11.2,59,1825,3.5,227.4,   ///./,484.5,338.2,1008.8,7.8,31.7,12.2,5.95,58579.3,3.3,86, ////./       , ////./       , ////./        ,-87.6237,41.86534,1826.2
536,536.0,822.9,11.2,59,1828,3.4,227.3,   ///./,484.8,338.2,1008.4,7.8,31.7,12.2,5.91,58580.3,3.4,86, ////./       , ////./       , ////./        ,-87.62374,41.86534,1829.0
537,537.0,822.6,11.2,58,1831,3.3,227.2,   ///./,485.1,338.2,1008.1,7.7,31.7,12.2,5.88,58581.3,3.4,86, ////./       , ////./       , ////./        ,-87.62379,41.86534,1831.7
538,538.0,822.3,11.2,58,1833,3.2,227.1,   ///./,485.5,338.2,1007.7,7.7,31.8,12.2,5.84,58582.3,3.4,86, ////./       , ////./       , ////./        ,-87.62383,41.86534,1834.5
539,539.0,822.0,11.2,58,1836,3.1,227.0,   ///./,485.8,338.2,1007.4,7.6,31.8,12.2,5.81,58583.3,3.4,86, ////./       , ////./       , ////./        ,-87.62388,41.86533,1837.3
540,540.0,821.8,11.2,57,1839,3.0,226.9,   ///./,486.2,338.2,1007.1,7.6,31.8,12.2,5.77,58584.3,3.5,86, ////./       , ////./       , ////./        ,-87.62392,41.86533,1840.1
541,541.0,821.5,11.2,57,1842,2.9,226.8,   ///./,486.5,338.2,1006.7,7.6,31.9,12.2,5.74,58585.3,3.5,86, ////./       , ////./       , ////./        ,-87.62397,41.86533,1842.8
542,542.0,821.2,11.2,56,1845,2.9,226.7,   ///./,486.9,338.2,1006.4,7.5,31.9,12.2,5.7,58586.3,3.5,87, ////./       , ////./       , ////./        ,-87.62401,41.86533,1845.6
543,543.0,821.0,11.2,56,1847,2.8,226.7,   ///./,487.2,338.2,1006.1,7.5,31.9,12.1,5.67,58587.3,3.6,87, ////./       , ////./       , ////./        ,-87.62406,41.86532,1848.3
544,544.0,820.7,11.2,56,1850,2.7,226.6,   ///./,487.5,338.2,1005.8,7.4,31.9,12.1,5.63,58588.3,3.6,87, ////./       , ////./       , ////./        ,-87.62411,41.86532,1851.1
545,545.0,820.4,11.2,56,1853,2.6,226.5,   ///./,487.9,338.2,1005.5,7.4,31.9,12.1,5.62,58589.3,3.6,87, ////./       , ////./       , ////./        ,-87.62415,41.86532,1853.8
546,546.0,820.1,11.1,56,1855,2.6,226.4,   ///./,488.3,338.2,1005.2,7.4,32.0,12.1,5.61,58590.3,3.6,87, ////./       , ////./       , ////./        ,-87.6242,41.86532,1856.5
547,547.0,819.9,11.1,56,1858,2.6,226.4,   ///./,488.6,338.2,1004.9,7.4,32.0,12.1,5.6,58591.3,3.6,87, ////./       , ////./       , ////./        ,-87.62424,41.86531,1859.3
548,548.0,819.6,11.1,56,1861,2.6,226.3,   ///./,489.0,338.2,1004.7,7.3,32.0,12.1,5.6,58592.3,3.7,86, ////./       , ////./       , ////./        ,-87.62429,41.86531,1862.0
549,549.0,819.3,11.1,56,1864,2.5,226.3,   ///./,489.4,338.2,1004.4,7.3,32.0,12.0,5.59,58593.3,3.7,86, ////./       , ////./       , ////./        ,-87.62433,41.86531,1864.8
550,550.0,819.1,11.1,55,1866,2.5,226.2,   ///./,489.7,338.1,1004.1,7.3,32.0,12.0,5.58,58594.3,3.7,86, ////./       , ////./       , ////./        ,-87.62438,41.86531,1867.5
551,551.0,818.8,11.0,55,1869,2.5,226.1,   ///./,490.1,338.1,1003.8,7.3,32.0,12.0,5.57,58595.3,3.7,86, ////./       , ////./       , ////./        ,-87.62442,41.8653,1870.3
552,552.0,818.5,11.0,55,1872,2.5,226.1,   ///./,490.5,338.1,1003.6,7.3,32.0,12.0,5.56,58596.3,3.7,86, ////./       , ////./       , ////./        ,-87.62447,41.8653,1873.1
553,553.0,818.2,11.0,55,1875,2.4,226.0,   ///./,490.9,338.1,1003.3,7.3,32.0,12.0,5.55,58597.3,3.7,86, ////./       , ////./       , ////./        ,-87.62451,41.8653,1876.1
554,554.0,817.9,11.0,55,1878,2.4,225.9,   ///./,491.3,338.1,1003.0,7.3,32.0,12.0,5.55,58598.3,3.7,86, ////./       , ////./       , ////./        ,-87.62456,41.86529,1879.1
555,555.0,817.6,11.0,55,1881,2.4,225.9,   ///./,491.7,338.1,1002.7,7.3,32.1,11.9,5.54,58599.3,3.8,86, ////./       , ////./       , ////./        ,-87.6246,41.86529,1882.1
556,556.0,817.3,11.0,55,1884,2.4,225.8,   ///./,492.1,338.1,1002.4,7.2,32.1,11.9,5.53,58600.3,3.8,86, ////./       , ////./       , ////./        ,-87.62465,41.86529,1885.1
557,557.0,817.1,10.9,55,1887,2.3,225.7,   ///./,492.5,338.1,1002.1,7.2,32.1,11.9,5.52,58601.3,3.8,85, ////./       , ////./       , ////./        ,-87.62469,41.86529,1888.1
558,558.0,816.8,10.9,55,1890,2.3,225.7,   ///./,492.9,338.1,1001.8,7.2,32.1,11.9,5.51,58602.3,3.8,85, ////./       , ////./       , ////./        ,-87.62474,41.86528,1891.1
559,559.0,816.5,10.9,55,1893,2.3,225.6,   ///./,493.3,338.1,1001.5,7.2,32.1,11.9,5.49,58603.3,3.8,85, ////./       , ////./       , ////./        ,-87.62478,41.86528,1894.0
560,560.0,816.2,10.9,55,1896,2.2,225.5,   ///./,493.7,338.0,1001.2,7.2,32.1,11.8,5.48,58604.3,3.8,85, ////./       , ////./       , ////./        ,-87.62483,41.86528,1897.0
561,561.0,815.9,10.9,55,1899,2.2,225.5,   ///./,494.1,338.0,1001.0,7.1,32.1,11.8,5.46,58605.3,3.9,85, ////./       , ////./       , ////./        ,-87.62488,41.86528,1899.9
562,562.0,815.6,10.8,55,1902,2.1,225.4,   ///./,494.5,338.0,1000.7,7.1,32.1,11.8,5.44,58606.3,3.9,85, ////./       , ////./       , ////./        ,-87.62492,41.86527,1902.8
563,563.0,815.3,10.8,55,1905,2.1,225.3,   ///./,494.9,338.0,1000.4,7.1,32.1,11.8,5.43,58607.3,3.9,85, ////./       , ////./       , ////./        ,-87.62497,41.86526,1905.8
564,564.0,815.0,10.8,54,1908,2.0,225.3,   ///./,495.3,338.0,1000.1,7.1,32.1,11.7,5.41,58608.3,3.9,85, ////./       , ////./       , ////./        ,-87.62501,41.86525,1908.7
565,565.0,814.8,10.8,54,1910,2.0,225.2,   ///./,495.7,338.0,999.9,7.0,32.2,11.7,5.39,58609.3,3.9,85, ////./       , ////./       , ////./        ,-87.62506,41.86524,1911.6
566,566.0,814.5,10.8,54,1913,1.9,225.1,   ///./,496.1,338.0,999.6,7.0,32.2,11.7,5.38,58610.3,3.9,84, ////./       , ////./       , ////./        ,-87.62511,41.86523,1914.5
567,567.0,814.2,10.7,54,1916,1.9,225.1,   ///./,496.5,338.0,999.3,7.0,32.2,11.7,5.36,58611.3,3.9,84, ////./       , ////./       , ////./        ,-87.62515,41.86522,1917.4
568,568.0,813.9,10.7,54,1919,1.8,225.0,   ///./,496.9,337.9,999.0,7.0,32.2,11.6,5.34,58612.3,3.9,83, ////./       , ////./       , ////./        ,-87.6252,41.86521,1920.3
569,569.0,813.6,10.7,54,1922,1.8,224.9,   ///./,497.2,337.9,998.8,6.9,32.2,11.6,5.33,58613.3,3.9,83, ////./       , ////./       , ////./        ,-87.62525,41.86521,1923.2
570,570.0,813.3,10.7,54,1925,1.7,224.9,   ///./,497.6,337.9,998.5,6.9,32.2,11.6,5.31,58614.3,3.9,82, ////./       , ////./       , ////./        ,-87.62529,41.8652,1926.2
571,571.0,813.1,10.6,54,1928,1.7,224.8,   ///./,498.0,337.9,998.2,6.9,32.2,11.6,5.29,58615.3,3.9,82, ////./       , ////./       , ////./        ,-87.62534,41.86519,1929.0
572,572.0,812.8,10.6,54,1931,1.6,224.7,   ///./,498.4,337.9,998.0,6.9,32.2,11.5,5.27,58616.3,3.9,81, ////./       , ////./       , ////./        ,-87.62539,41.86518,1931.8
573,573.0,812.5,10.6,53,1933,1.5,224.7,   ///./,498.8,337.9,997.7,6.8,32.2,11.5,5.24,58617.3,3.9,81, ////./       , ////./       , ////./        ,-87.62543,41.86517,1934.6
574,574.0,812.2,10.6,53,1936,1.5,224.6,   ///./,499.1,337.9,997.4,6.8,32.2,11.5,5.22,58618.3,3.9,80, ////./       , ////./       , ////./        ,-87.62548,41.86516,1937.4
575,575.0,812.0,10.6,53,1939,1.4,224.5,   ///./,499.5,337.9,997.1,6.8,32.2,11.5,5.19,58619.3,3.9,79, ////./       , ////./       , ////./        ,-87.62553,41.86515,1940.2
576,576.0,811.7,10.6,53,1942,1.3,224.4,   ///./,499.9,337.9,996.8,6.7,32.3,11.5,5.17,58620.3,4.0,79, ////./       , ////./       , ////./        ,-87.62557,41.86515,1943.1
577,577.0,811.4,10.6,52,1945,1.2,224.4,   ///./,500.2,337.8,996.6,6.7,32.3,11.4,5.14,58621.3,4.0,78, ////./       , ////./       , ////./        ,-87.62562,41.86514,1945.9
578,578.0,811.1,10.5,52,1948,1.2,224.3,   ///./,500.6,337.8,996.3,6.7,32.3,11.4,5.12,58622.3,4.0,78, ////./       , ////./       , ////./        ,-87.62567,41.86513,1948.7
579,579.0,810.9,10.5,52,1950,1.1,224.2,   ///./,501.0,337.8,996.0,6.6,32.3,11.4,5.09,58623.3,4.0,77, ////./       , ////./       , ////./        ,-87.62571,41.86512,1951.6
580,580.0,810.6,10.5,52,1953,1.0,224.2,   ///./,501.4,337.8,995.7,6.6,32.3,11.4,5.07,58624.3,4.0,77, ////./       , ////./       , ////./        ,-87.62576,41.86511,1954.4
581,581.0,810.3,10.5,52,1956,1.0,224.1,   ///./,501.7,337.8,995.4,6.5,32.3,11.4,5.04,58625.3,4.0,76, ////./       , ////./       , ////./        ,-87.6258,41.8651,1957.2
582,582.0,810.0,10.5,51,1959,0.9,224.0,   ///./,502.1,337.8,995.1,6.5,32.3,11.3,5.02,58626.3,4.0,76, ////./       , ////./       , ////./        ,-87.62585,41.86509,1960.0
583,583.0,809.8,10.5,51,1962,0.8,223.9,   ///./,502.5,337.8,994.9,6.5,32.3,11.3,4.99,58627.3,4.0,75, ////./       , ////./       , ////./        ,-87.6259,41.86508,1962.7
584,584.0,809.5,10.4,51,1964,0.7,223.9,   ///./,502.8,337.8,994.6,6.4,32.3,11.3,4.97,58628.3,4.0,75, ////./       , ////./       , ////./        ,-87.62594,41.86508,1965.5
585,585.0,809.3,10.4,51,1967,0.7,223.8,   ///./,503.2,337.8,994.3,6.4,32.4,11.3,4.94,58629.3,4.0,74, ////./       , ////./       , ////./        ,-87.62599,41.86507,1968.2
586,586.0,809.0,10.4,50,1970,0.6,223.7,   ///./,503.5,337.8,994.0,6.4,32.4,11.3,4.91,58630.3,4.0,74, ////./       , ////./       , ////./        ,-87.62604,41.86506,1971.0
587,587.0,808.7,10.4,50,1972,0.5,223.6,   ///./,503.9,337.8,993.7,6.3,32.4,11.3,4.88,58631.3,4.0,74, ////./       , ////./       , ////./        ,-87.62608,41.86505,1973.7
588,588.0,808.5,10.4,50,1975,0.4,223.6,   ///./,504.2,337.8,993.4,6.3,32.4,11.2,4.85,58632.3,4.0,74, ////./       , ////./       , ////./        ,-87.62613,41.86504,1976.3
589,589.0,808.2,10.4,49,1978,0.3,223.5,   ///./,504.5,337.8,993.1,6.2,32.4,11.2,4.82,58633.3,4.0,75, ////./       , ////./       , ////./        ,-87.62618,41.86503,1978.9
590,590.0,808.0,10.4,49,1980,0.2,223.4,   ///./,504.9,337.7,992.9,6.2,32.5,11.2,4.79,58634.3,4.0,75, ////./       , ////./       , ////./        ,-87.62622,41.86502,1981.5
591,591.0,807.7,10.4,49,1983,0.1,223.3,   ///./,505.2,337.7,992.6,6.2,32.5,11.2,4.76,58635.3,4.0,75, ////./       , ////./       , ////./        ,-87.62626,41.86502,1984.1
592,592.0,807.5,10.4,49,1985,0.0,223.3,   ///./,505.5,337.7,992.3,6.1,32.5,11.2,4.73,58636.3,3.9,75, ////./       , ////./       , ////./        ,-87.62631,41.86501,1986.7
593,593.0,807.2,10.4,48,1988,-0.1,223.2,   ///./,505.8,337.7,992.0,6.1,32.5,11.2,4.7,58637.3,3.9,75, ////./       , ////./       , ////./        ,-87.62635,41.865,1989.2
594,594.0,807.0,10.4,48,1991,-0.1,223.1,   ///./,506.2,337.7,991.7,6.0,32.5,11.2,4.67,58638.3,3.9,75, ////./       , ////./       , ////./        ,-87.62639,41.86499,1991.8
595,595.0,806.7,10.4,48,1993,-0.2,223.0,   ///./,506.5,337.7,991.4,6.0,32.6,11.2,4.64,58639.3,3.9,75, ////./       , ////./       , ////./        ,-87.62643,41.86498,1994.3
596,596.0,806.5,10.4,47,1996,-0.3,222.9,   ///./,506.8,337.7,991.2,6.0,32.6,11.1,4.61,58640.3,3.9,75, ////./       , ////./       , ////./        ,-87.62647,41.86497,1996.9
597,597.0,806.2,10.3,47,1998,-0.4,222.9,   ///./,507.1,337.7,990.9,5.9,32.6,11.1,4.58,58641.3,3.9,75, ////./       , ////./       , ////./        ,-87.62651,41.86496,1999.4
598,598.0,805.9,10.3,47,2001,-0.5,222.8,   ///./,507.5,337.7,990.6,5.9,32.6,11.1,4.55,58642.3,3.9,75, ////./       , ////./       , ////./        ,-87.62655,41.86496,2002.0
599,599.0,805.7,10.3,47,2004,-0.6,222.7,   ///./,507.8,337.7,990.3,5.9,32.6,11.1,4.53,58643.3,3.9,75, ////./       , ////./       , ////./        ,-87.62659,41.86495,2004.7
600,600.0,805.4,10.3,46,2006,-0.7,222.6,   ///./,508.2,337.7,990.0,5.8,32.7,11.1,4.5,58644.3,3.9,75, ////./       , ////./       , ////./        ,-87.62663,41.86494,2007.5
601,601.0,805.2,10.3,46,2009,-0.7,222.6,   ///./,508.5,337.7,989.7,5.8,32.7,11.1,4.48,58645.3,3.9,75, ////./       , ////./       , ////./        ,-87.62667,41.86493,2010.2
602,602.0,804.9,10.3,46,2012,-0.8,222.5,   ///./,508.9,337.7,989.4,5.7,32.7,11.1,4.45,58646.3,3.9,75, ////./       , ////./       , ////./        ,-87.62671,41.86492,2013.0
603,603.0,804.6,10.3,46,2014,-0.9,222.4,   ///./,509.2,337.7,989.1,5.7,32.7,11.1,4.43,58647.3,3.8,75, ////./       , ////./       , ////./        ,-87.62675,41.86491,2015.7
604,604.0,804.4,10.3,45,2017,-1.0,222.3,   ///./,509.6,337.7,988.8,5.7,32.8,11.1,4.4,58648.3,3.8,75, ////./       , ////./       , ////./        ,-87.62679,41.86491,2018.5
605,605.0,804.1,10.3,45,2020,-1.1,222.2,   ///./,509.9,337.7,988.5,5.6,32.8,11.0,4.38,58649.3,3.8,75, ////./       , ////./       , ////./        ,-87.62683,41.8649,2021.2
606,606.0,803.8,10.3,45,2023,-1.2,222.2,   ///./,510.3,337.7,988.2,5.6,32.8,11.0,4.35,58650.3,3.8,75, ////./       , ////./       , ////./        ,-87.62687,41.86489,2024.0
607,607.0,803.6,10.3,45,2026,-1.2,222.1,   ///./,510.6,337.7,987.9,5.6,32.8,11.0,4.33,58651.3,3.8,75, ////./       , ////./       , ////./        ,-87.62691,41.86488,2026.8
608,608.0,803.3,10.3,44,2028,-1.3,222.0,   ///./,511.0,337.7,987.6,5.5,32.8,11.0,4.3,58652.3,3.7,75, ////./       , ////./       , ////./        ,-87.62695,41.86487,2029.5
609,609.0,803.1,10.3,44,2031,-1.4,221.9,   ///./,511.3,337.7,987.3,5.5,32.9,11.0,4.28,58653.3,3.7,75, ////./       , ////./       , ////./        ,-87.62699,41.86486,2032.2
610,610.0,802.8,10.3,44,2034,-1.5,221.9,   ///./,511.7,337.7,987.0,5.5,32.9,11.0,4.25,58654.3,3.7,75, ////./       , ////./       , ////./        ,-87.62703,41.86486,2034.9
611,611.0,802.5,10.3,44,2036,-1.6,221.8,   ///./,512.0,337.7,986.7,5.4,32.9,11.0,4.23,58655.3,3.6,75, ////./       , ////./       , ////./        ,-87.62707,41.86485,2037.5
612,612.0,802.3,10.2,43,2039,-1.6,221.7,   ///./,512.4,337.7,986.4,5.4,32.9,11.0,4.21,58656.3,3.6,74, ////./       , ////./       , ////./        ,-87.62711,41.86484,2040.1
613,613.0,802.0,10.2,43,2041,-1.7,221.6,   ///./,512.7,337.7,986.1,5.4,32.9,10.9,4.19,58657.3,3.5,74, ////./       , ////./       , ////./        ,-87.62715,41.86483,2042.7
614,614.0,801.8,10.2,43,2044,-1.8,221.6,   ///./,513.0,337.6,985.9,5.4,33.0,10.9,4.17,58658.3,3.5,74, ////./       , ////./       , ////./        ,-87.62719,41.86482,2045.3
615,615.0,801.5,10.2,43,2047,-1.8,221.5,   ///./,513.4,337.6,985.6,5.3,33.0,10.9,4.15,58659.3,3.5,74, ////./       , ////./       , ////./        ,-87.62723,41.86481,2048.1
616,616.0,801.2,10.2,43,2050,-1.9,221.4,   ///./,513.8,337.6,985.3,5.3,33.0,10.9,4.13,58660.3,3.4,74, ////./       , ////./       , ////./        ,-87.62727,41.86481,2050.9
617,617.0,801.0,10.2,42,2052,-2.0,221.3,   ///./,514.1,337.6,985.0,5.3,33.0,10.9,4.11,58661.3,3.4,74, ////./       , ////./       , ////./        ,-87.62731,41.8648,2053.7
618,618.0,800.7,10.2,42,2055,-2.1,221.3,   ///./,514.5,337.6,984.7,5.3,33.0,10.9,4.09,58662.3,3.4,74, ////./       , ////./       , ////./        ,-87.62735,41.86479,2056.5
619,619.0,800.4,10.2,42,2058,-2.1,221.2,   ///./,514.9,337.6,984.4,5.2,33.0,10.9,4.07,58663.3,3.3,74, ////./       , ////./       , ////./        ,-87.62739,41.86478,2059.3
620,620.0,800.2,10.2,42,2061,-2.2,221.1,   ///./,515.2,337.6,984.1,5.2,33.1,10.9,4.05,58664.3,3.3,73, ////./       , ////./       , ////./        ,-87.62743,41.86477,2062.1
621,621.0,799.9,10.1,42,2064,-2.3,221.0,   ///./,515.6,337.6,983.8,5.2,33.1,10.8,4.03,58665.3,3.3,73, ////./       , ////./       , ////./        ,-87.62747,41.86476,2065.0
622,622.0,799.6,10.1,41,2067,-2.3,221.0,   ///./,516.0,337.6,983.5,5.1,33.1,10.8,4.01,58666.3,3.2,73, ////./       , ////./       , ////./        ,-87.6275,41.86475,2067.9
623,623.0,799.3,10.1,41,2069,-2.4,220.9,   ///./,516.4,337.6,983.2,5.1,33.1,10.8,3.99,58667.3,3.2,73, ////./       , ////./       , ////./        ,-87.62753,41.86474,2070.8
624,624.0,799.1,10.1,41,2072,-2.5,220.8,   ///./,516.7,337.6,982.9,5.1,33.1,10.8,3.97,58668.3,3.2,73, ////./       , ////./       , ////./        ,-87.62756,41.86473,2073.6
625,625.0,798.8,10.1,41,2075,-2.5,220.7,   ///./,517.1,337.6,982.6,5.1,33.2,10.8,3.95,58669.3,3.1,73, ////./       , ////./       , ////./        ,-87.62759,41.86472,2076.5
626,626.0,798.5,10.1,41,2078,-2.6,220.7,   ///./,517.5,337.6,982.3,5.1,33.2,10.8,3.94,58670.3,3.1,72, ////./       , ////./       , ////./        ,-87.62762,41.86471,2079.4
627,627.0,798.2,10.1,41,2081,-2.6,220.6,   ///./,517.9,337.6,982.0,5.0,33.2,10.7,3.94,58671.3,3.1,72, ////./       , ////./       , ////./        ,-87.62765,41.86469,2082.3
628,628.0,797.9,10.1,41,2084,-2.6,220.5,   ///./,518.3,337.5,981.7,5.0,33.2,10.7,3.93,58672.3,3.1,72, ////./       , ////./       , ////./        ,-87.62768,41.86468,2085.3
