Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00928.0  	  721.2       	   6.0	  70	  2910    	   0.9  	 203.9	   ///./	  631.4	 335.1  	  900.3 	  6.5    	   37.6    	   6.9    	  5.65       	  2359.2      	   4.7   	 328    	 ////./       	 ////./       	 ////./        	  -87.59723	  41.84567	  2911.8
00929.0  	  720.9       	   6.0	  70	  2913    	   0.9  	 203.8	   ///./	  631.8	 335.1  	  900.0 	  6.5    	   37.7    	   6.9    	  5.63       	  2360.2      	   4.7   	 328    	 ////./       	 ////./       	 ////./        	  -87.59720	  41.84563	  2915.2
00930.0  	  720.6       	   5.9	  69	  2916    	   0.8  	 203.7	   ///./	  632.3	 335.1  	  899.7 	  6.5    	   37.7    	   6.9    	  5.61       	  2361.2      	   4.7   	 328    	 ////./       	 ////./       	 ////./        	  -87.59717	  41.84560	  2918.7
00931.0  	  720.3       	   5.9	  69	  2920    	   0.7  	 203.6	   ///./	  632.7	 335.1  	  899.4 	  6.4    	   37.7    	   6.9    	  5.58       	  2362.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59714	  41.84556	  2922.1
00932.0  	  720.0       	   5.9	  69	  2923    	   0.7  	 203.5	   ///./	  633.2	 335.1  	  899.1 	  6.4    	   37.7    	   6.9    	  5.58       	  2363.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59711	  41.84552	  2925.5
00933.0  	  719.8       	   5.9	  69	  2927    	   0.7  	 203.5	   ///./	  633.7	 335.1  	  898.7 	  6.4    	   37.7    	   6.8    	  5.59       	  2364.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59708	  41.84549	  2928.8
00934.0  	  719.5       	   5.9	  70	  2930    	   0.7  	 203.4	   ///./	  634.1	 335.0  	  898.4 	  6.4    	   37.7    	   6.8    	  5.59       	  2365.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59705	  41.84545	  2932.1
00935.0  	  719.2       	   5.9	  70	  2933    	   0.7  	 203.4	   ///./	  634.6	 335.0  	  898.1 	  6.4    	   37.8    	   6.8    	  5.60       	  2366.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59702	  41.84541	  2935.4
00936.0  	  718.9       	   5.8	  70	  2937    	   0.7  	 203.3	   ///./	  635.0	 335.0  	  897.8 	  6.4    	   37.8    	   6.8    	  5.60       	  2367.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59699	  41.84538	  2938.7
00937.0  	  718.6       	   5.8	  70	  2940    	   0.7  	 203.2	   ///./	  635.5	 335.0  	  897.5 	  6.4    	   37.8    	   6.8    	  5.60       	  2368.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59697	  41.84534	  2942.0
00938.0  	  718.3       	   5.8	  70	  2943    	   0.8  	 203.2	   ///./	  635.9	 335.0  	  897.2 	  6.5    	   37.8    	   6.7    	  5.60       	  2369.2      	   4.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.59694	  41.84530	  2945.2
00939.0  	  718.0       	   5.8	  70	  2946    	   0.8  	 203.1	   ///./	  636.4	 335.0  	  897.0 	  6.5    	   37.8    	   6.7    	  5.61       	  2370.2      	   4.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.59691	  41.84527	  2948.5
00940.0  	  717.7       	   5.8	  70	  2949    	   0.8  	 203.1	   ///./	  636.8	 335.0  	  896.7 	  6.5    	   37.8    	   6.7    	  5.61       	  2371.2      	   4.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.59688	  41.84523	  2951.7
00941.0  	  717.5       	   5.7	  70	  2953    	   0.8  	 203.0	   ///./	  637.3	 335.0  	  896.4 	  6.5    	   37.8    	   6.7    	  5.61       	  2372.2      	   4.8   	 327    	 ////./       	 ////./       	 ////./        	  -87.59685	  41.84519	  2954.9
00942.0  	  717.2       	   5.7	  70	  2956    	   0.8  	 202.9	   ///./	  637.7	 335.0  	  896.1 	  6.5    	   37.9    	   6.7    	  5.62       	  2373.2      	   4.9   	 327    	 ////./       	 ////./       	 ////./        	  -87.59682	  41.84516	  2958.1
00943.0  	  716.9       	   5.7	  70	  2959    	   0.8  	 202.9	   ///./	  638.2	 334.9  	  895.8 	  6.5    	   37.9    	   6.6    	  5.62       	  2374.2      	   4.9   	 327    	 ////./       	 ////./       	 ////./        	  -87.59679	  41.84512	  2961.4
00944.0  	  716.6       	   5.7	  71	  2963    	   0.8  	 202.8	   ///./	  638.7	 334.9  	  895.5 	  6.5    	   37.9    	   6.6    	  5.62       	  2375.2      	   4.9   	 327    	 ////./       	 ////./       	 ////./        	  -87.59676	  41.84508	  2964.9
00945.0  	  716.3       	   5.7	  70	  2966    	   0.7  	 202.7	   ///./	  639.1	 334.9  	  895.1 	  6.4    	   37.9    	   6.6    	  5.60       	  2376.2      	   4.9   	 327    	 ////./       	 ////./       	 ////./        	  -87.59673	  41.84505	  2968.3
00946.0  	  716.0       	   5.6	  70	  2969    	   0.6  	 202.7	   ///./	  639.6	 334.9  	  894.8 	  6.4    	   37.9    	   6.6    	  5.57       	  2377.2      	   4.9   	 328    	 ////./       	 ////./       	 ////./        	  -87.59670	  41.84501	  2971.7
00947.0  	  715.7       	   5.6	  70	  2973    	   0.6  	 202.6	   ///./	  640.0	 334.9  	  894.5 	  6.4    	   37.9    	   6.6    	  5.55       	  2378.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59667	  41.84497	  2975.2
00948.0  	  715.4       	   5.6	  69	  2976    	   0.5  	 202.5	   ///./	  640.5	 334.9  	  894.2 	  6.3    	   38.0    	   6.6    	  5.52       	  2379.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59665	  41.84494	  2978.6
00949.0  	  715.1       	   5.6	  69	  2979    	   0.4  	 202.4	   ///./	  640.9	 334.9  	  893.9 	  6.3    	   38.0    	   6.5    	  5.49       	  2380.2      	   4.8   	 328    	 ////./       	 ////./       	 ////./        	  -87.59662	  41.84490	  2981.7
00950.0  	  714.8       	   5.6	  69	  2983    	   0.3  	 202.3	   ///./	  641.3	 334.9  	  893.6 	  6.3    	   38.0    	   6.5    	  5.46       	  2381.2      	   4.8   	 329    	 ////./       	 ////./       	 ////./        	  -87.59659	  41.84486	  2984.8
00951.0  	  714.6       	   5.6	  68	  2986    	   0.3  	 202.2	   ///./	  641.7	 334.9  	  893.3 	  6.2    	   38.0    	   6.5    	  5.44       	  2382.2      	   4.8   	 329    	 ////./       	 ////./       	 ////./        	  -87.59656	  41.84483	  2988.0
00952.0  	  714.3       	   5.6	  68	  2989    	   0.2  	 202.1	   ///./	  642.1	 334.9  	  893.0 	  6.2    	   38.0    	   6.5    	  5.41       	  2383.2      	   4.8   	 329    	 ////./       	 ////./       	 ////./        	  -87.59653	  41.84479	  2991.1
00953.0  	  714.0       	   5.6	  68	  2992    	   0.1  	 202.1	   ///./	  642.5	 334.9  	  892.7 	  6.2    	   38.1    	   6.5    	  5.38       	  2384.2      	   4.7   	 329    	 ////./       	 ////./       	 ////./        	  -87.59650	  41.84475	  2994.2
00954.0  	  713.8       	   5.5	  68	  2995    	   0.0  	 202.0	   ///./	  642.9	 334.8  	  892.3 	  6.1    	   38.1    	   6.5    	  5.36       	  2385.2      	   4.7   	 330    	 ////./       	 ////./       	 ////./        	  -87.59647	  41.84472	  2997.3
00955.0  	  713.5       	   5.5	  67	  2998    	   0.0  	 201.9	   ///./	  643.3	 334.8  	  892.0 	  6.1    	   38.1    	   6.4    	  5.33       	  2386.2      	   4.7   	 330    	 ////./       	 ////./       	 ////./        	  -87.59644	  41.84468	  3000.5
00956.0  	  713.2       	   5.5	  67	  3001    	  -0.1  	 201.8	   ///./	  643.8	 334.8  	  891.7 	  6.1    	   38.1    	   6.4    	  5.30       	  2387.2      	   4.7   	 330    	 ////./       	 ////./       	 ////./        	  -87.59641	  41.84464	  3003.7
00957.0  	  712.9       	   5.5	  67	  3005    	  -0.2  	 201.7	   ///./	  644.2	 334.8  	  891.4 	  6.0    	   38.2    	   6.4    	  5.28       	  2388.2      	   4.7   	 330    	 ////./       	 ////./       	 ////./        	  -87.59638	  41.84461	  3006.9
00958.0  	  712.7       	   5.5	  67	  3008    	  -0.2  	 201.7	   ///./	  644.6	 334.8  	  891.1 	  6.0    	   38.2    	   6.4    	  5.26       	  2389.2      	   4.7   	 331    	 ////./       	 ////./       	 ////./        	  -87.59636	  41.84457	  3010.0
00959.0  	  712.4       	   5.5	  67	  3011    	  -0.2  	 201.6	   ///./	  645.0	 334.8  	  890.8 	  6.0    	   38.2    	   6.4    	  5.26       	  2390.2      	   4.6   	 331    	 ////./       	 ////./       	 ////./        	  -87.59633	  41.84454	  3013.2
00960.0  	  712.1       	   5.5	  67	  3014    	  -0.2  	 201.5	   ///./	  645.5	 334.8  	  890.6 	  6.0    	   38.2    	   6.3    	  5.26       	  2391.2      	   4.6   	 331    	 ////./       	 ////./       	 ////./        	  -87.59631	  41.84450	  3016.3
00961.0  	  711.8       	   5.4	  67	  3017    	  -0.3  	 201.5	   ///./	  645.9	 334.8  	  890.3 	  6.0    	   38.2    	   6.3    	  5.25       	  2392.2      	   4.6   	 331    	 ////./       	 ////./       	 ////./        	  -87.59629	  41.84447	  3019.4
00962.0  	  711.6       	   5.4	  67	  3020    	  -0.3  	 201.4	   ///./	  646.3	 334.8  	  890.1 	  6.0    	   38.2    	   6.3    	  5.25       	  2393.2      	   4.6   	 332    	 ////./       	 ////./       	 ////./        	  -87.59626	  41.84443	  3022.5
00963.0  	  711.3       	   5.4	  67	  3023    	  -0.3  	 201.4	   ///./	  646.8	 334.7  	  889.8 	  6.0    	   38.2    	   6.3    	  5.24       	  2394.2      	   4.6   	 332    	 ////./       	 ////./       	 ////./        	  -87.59624	  41.84440	  3025.6
00964.0  	  711.0       	   5.4	  67	  3026    	  -0.3  	 201.3	   ///./	  647.2	 334.7  	  889.5 	  6.0    	   38.2    	   6.2    	  5.24       	  2395.2      	   4.5   	 332    	 ////./       	 ////./       	 ////./        	  -87.59622	  41.84436	  3028.7
00965.0  	  710.7       	   5.3	  67	  3029    	  -0.3  	 201.3	   ///./	  647.6	 334.7  	  889.3 	  6.0    	   38.2    	   6.2    	  5.23       	  2396.2      	   4.5   	 332    	 ////./       	 ////./       	 ////./        	  -87.59619	  41.84433	  3031.8
00966.0  	  710.5       	   5.3	  67	  3033    	  -0.4  	 201.2	   ///./	  648.1	 334.7  	  889.0 	  6.0    	   38.2    	   6.2    	  5.23       	  2397.2      	   4.5   	 332    	 ////./       	 ////./       	 ////./        	  -87.59617	  41.84429	  3035.0
00967.0  	  710.2       	   5.3	  67	  3036    	  -0.4  	 201.2	   ///./	  648.5	 334.7  	  888.8 	  5.9    	   38.2    	   6.2    	  5.22       	  2398.2      	   4.5   	 332    	 ////./       	 ////./       	 ////./        	  -87.59614	  41.84426	  3038.3
00968.0  	  709.9       	   5.2	  67	  3039    	  -0.4  	 201.1	   ///./	  649.0	 334.7  	  888.5 	  5.9    	   38.2    	   6.1    	  5.22       	  2399.2      	   4.5   	 332    	 ////./       	 ////./       	 ////./        	  -87.59612	  41.84422	  3041.6
00969.0  	  709.6       	   5.2	  67	  3043    	  -0.4  	 201.0	   ///./	  649.4	 334.7  	  888.2 	  5.9    	   38.2    	   6.1    	  5.21       	  2400.2      	   4.5   	 333    	 ////./       	 ////./       	 ////./        	  -87.59610	  41.84419	  3044.9
00970.0  	  709.3       	   5.2	  67	  3046    	  -0.4  	 201.0	   ///./	  649.9	 334.6  	  887.9 	  5.9    	   38.2    	   6.1    	  5.20       	  2401.2      	   4.5   	 333    	 ////./       	 ////./       	 ////./        	  -87.59607	  41.84415	  3048.2
00971.0  	  709.0       	   5.2	  67	  3049    	  -0.4  	 200.9	   ///./	  650.4	 334.6  	  887.7 	  5.9    	   38.3    	   6.0    	  5.20       	  2402.2      	   4.5   	 333    	 ////./       	 ////./       	 ////./        	  -87.59605	  41.84412	  3051.5
00972.0  	  708.7       	   5.1	  67	  3053    	  -0.5  	 200.9	   ///./	  650.9	 334.6  	  887.4 	  5.9    	   38.3    	   6.0    	  5.20       	  2403.2      	   4.5   	 333    	 ////./       	 ////./       	 ////./        	  -87.59603	  41.84408	  3055.0
00973.0  	  708.4       	   5.1	  67	  3056    	  -0.5  	 200.8	   ///./	  651.3	 334.6  	  887.1 	  5.9    	   38.3    	   6.0    	  5.20       	  2404.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59600	  41.84405	  3058.4
00974.0  	  708.1       	   5.1	  67	  3060    	  -0.5  	 200.7	   ///./	  651.8	 334.6  	  886.8 	  5.9    	   38.3    	   6.0    	  5.20       	  2405.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59598	  41.84401	  3061.9
00975.0  	  707.8       	   5.0	  67	  3063    	  -0.5  	 200.7	   ///./	  652.3	 334.5  	  886.6 	  5.9    	   38.3    	   5.9    	  5.20       	  2406.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59596	  41.84398	  3065.4
00976.0  	  707.5       	   5.0	  67	  3066    	  -0.5  	 200.6	   ///./	  652.8	 334.5  	  886.3 	  5.9    	   38.3    	   5.9    	  5.20       	  2407.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59593	  41.84394	  3068.8
00977.0  	  707.3       	   5.0	  68	  3070    	  -0.5  	 200.6	   ///./	  653.3	 334.5  	  886.0 	  5.9    	   38.3    	   5.9    	  5.20       	  2408.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59591	  41.84391	  3072.3
00978.0  	  707.0       	   5.0	  68	  3073    	  -0.5  	 200.5	   ///./	  653.8	 334.5  	  885.7 	  5.9    	   38.3    	   5.8    	  5.20       	  2409.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59588	  41.84387	  3075.7
00979.0  	  706.7       	   4.9	  68	  3077    	  -0.5  	 200.5	   ///./	  654.3	 334.5  	  885.5 	  5.9    	   38.3    	   5.8    	  5.20       	  2410.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59586	  41.84384	  3079.2
00980.0  	  706.4       	   4.9	  68	  3080    	  -0.5  	 200.4	   ///./	  654.8	 334.5  	  885.2 	  5.9    	   38.3    	   5.8    	  5.19       	  2411.2      	   4.4   	 333    	 ////./       	 ////./       	 ////./        	  -87.59584	  41.84381	  3082.7
00981.0  	  706.1       	   4.9	  68	  3084    	  -0.5  	 200.4	   ///./	  655.3	 334.4  	  884.9 	  5.9    	   38.3    	   5.7    	  5.19       	  2412.2      	   4.3   	 333    	 ////./       	 ////./       	 ////./        	  -87.59581	  41.84377	  3086.1
00982.0  	  705.8       	   4.8	  68	  3087    	  -0.5  	 200.3	   ///./	  655.7	 334.4  	  884.7 	  5.9    	   38.3    	   5.7    	  5.19       	  2413.2      	   4.3   	 334    	 ////./       	 ////./       	 ////./        	  -87.59579	  41.84374	  3089.5
00983.0  	  705.5       	   4.8	  68	  3090    	  -0.5  	 200.3	   ///./	  656.2	 334.4  	  884.4 	  5.9    	   38.3    	   5.7    	  5.19       	  2414.2      	   4.3   	 334    	 ////./       	 ////./       	 ////./        	  -87.59577	  41.84370	  3092.7
00984.0  	  705.2       	   4.8	  68	  3094    	  -0.6  	 200.2	   ///./	  656.6	 334.4  	  884.1 	  5.9    	   38.3    	   5.6    	  5.19       	  2415.2      	   4.3   	 334    	 ////./       	 ////./       	 ////./        	  -87.59574	  41.84367	  3095.9
00985.0  	  704.9       	   4.7	  68	  3097    	  -0.6  	 200.2	   ///./	  657.1	 334.4  	  883.9 	  5.9    	   38.3    	   5.6    	  5.19       	  2416.2      	   4.3   	 334    	 ////./       	 ////./       	 ////./        	  -87.59572	  41.84363	  3099.2
00986.0  	  704.7       	   4.7	  69	  3100    	  -0.6  	 200.1	   ///./	  657.6	 334.3  	  883.6 	  5.9    	   38.3    	   5.6    	  5.19       	  2417.2      	   4.3   	 334    	 ////./       	 ////./       	 ////./        	  -87.59570	  41.84360	  3102.4
00987.0  	  704.4       	   4.7	  69	  3103    	  -0.6  	 200.1	   ///./	  658.0	 334.3  	  883.4 	  5.9    	   38.3    	   5.6    	  5.19       	  2418.2      	   4.3   	 333    	 ////./       	 ////./       	 ////./        	  -87.59567	  41.84356	  3105.6
00988.0  	  704.1       	   4.7	  69	  3106    	  -0.6  	 200.0	   ///./	  658.5	 334.3  	  883.1 	  5.9    	   38.3    	   5.5    	  5.20       	  2419.2      	   4.3   	 333    	 ////./       	 ////./       	 ////./        	  -87.59565	  41.84353	  3108.8
00989.0  	  703.8       	   4.6	  69	  3110    	  -0.6  	 200.0	   ///./	  658.9	 334.3  	  882.8 	  5.9    	   38.3    	   5.5    	  5.20       	  2420.2      	   4.3   	 333    	 ////./       	 ////./       	 ////./        	  -87.59562	  41.84350	  3111.9
00990.0  	  703.6       	   4.6	  69	  3113    	  -0.6  	 199.9	   ///./	  659.3	 334.3  	  882.6 	  5.9    	   38.3    	   5.5    	  5.20       	  2421.2      	   4.2   	 333    	 ////./       	 ////./       	 ////./        	  -87.59560	  41.84347	  3115.1
00991.0  	  703.3       	   4.6	  69	  3116    	  -0.6  	 199.8	   ///./	  659.8	 334.3  	  882.3 	  5.9    	   38.3    	   5.5    	  5.20       	  2422.2      	   4.2   	 333    	 ////./       	 ////./       	 ////./        	  -87.59557	  41.84344	  3118.3
00992.0  	  703.0       	   4.6	  69	  3119    	  -0.6  	 199.8	   ///./	  660.2	 334.3  	  882.1 	  5.9    	   38.3    	   5.4    	  5.21       	  2423.2      	   4.2   	 332    	 ////./       	 ////./       	 ////./        	  -87.59555	  41.84341	  3121.4
00993.0  	  702.8       	   4.5	  69	  3122    	  -0.6  	 199.7	   ///./	  660.7	 334.2  	  881.8 	  5.9    	   38.3    	   5.4    	  5.21       	  2424.2      	   4.2   	 332    	 ////./       	 ////./       	 ////./        	  -87.59552	  41.84337	  3124.6
00994.0  	  702.5       	   4.5	  70	  3125    	  -0.6  	 199.7	   ///./	  661.1	 334.2  	  881.5 	  5.9    	   38.3    	   5.4    	  5.21       	  2425.2      	   4.2   	 332    	 ////./       	 ////./       	 ////./        	  -87.59550	  41.84334	  3127.6
00995.0  	  702.2       	   4.5	  70	  3128    	  -0.6  	 199.6	   ///./	  661.5	 334.2  	  881.3 	  5.9    	   38.3    	   5.4    	  5.21       	  2426.2      	   4.2   	 332    	 ////./       	 ////./       	 ////./        	  -87.59547	  41.84331	  3130.6
00996.0  	  702.0       	   4.5	  70	  3131    	  -0.6  	 199.6	   ///./	  661.9	 334.2  	  881.0 	  5.9    	   38.4    	   5.3    	  5.21       	  2427.2      	   4.2   	 331    	 ////./       	 ////./       	 ////./        	  -87.59545	  41.84328	  3133.6
00997.0  	  701.7       	   4.4	  70	  3134    	  -0.5  	 199.5	   ///./	  662.4	 334.2  	  880.8 	  5.9    	   38.4    	   5.3    	  5.22       	  2428.2      	   4.2   	 331    	 ////./       	 ////./       	 ////./        	  -87.59542	  41.84325	  3136.6
00998.0  	  701.4       	   4.4	  70	  3137    	  -0.6  	 199.5	   ///./	  662.8	 334.2  	  880.5 	  5.9    	   38.4    	   5.3    	  5.21       	  2429.2      	   4.1   	 331    	 ////./       	 ////./       	 ////./        	  -87.59539	  41.84322	  3139.6
00999.0  	  701.2       	   4.4	  70	  3140    	  -0.6  	 199.4	   ///./	  663.2	 334.2  	  880.3 	  5.8    	   38.4    	   5.3    	  5.20       	  2430.2      	   4.1   	 331    	 ////./       	 ////./       	 ////./        	  -87.59537	  41.84319	  3142.7
01000.0  	  700.9       	   4.4	  70	  3143    	  -0.6  	 199.4	   ///./	  663.6	 334.1  	  880.0 	  5.8    	   38.4    	   5.2    	  5.20       	  2431.2      	   4.1   	 331    	 ////./       	 ////./       	 ////./        	  -87.59534	  41.84316	  3145.9
