Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
29:41.1     	12:23:46.5         	9898.2   	2.8                 	6.4                   	-87.50091    	41.7645     	5289.9
29:42.0     	12:23:47.4         	9904.9   	3.9                 	5.8                   	-87.50084    	41.7645     	5293.4
29:43.1     	12:23:48.5         	9911.1   	3.3                 	5.5                   	-87.50078    	41.7645     	5297.1
29:44.0     	12:23:49.4         	9916.6   	2.7                 	5.9                   	-87.50072    	41.7645     	5300.3
29:45.1     	12:23:50.5         	9922.2   	4.3                 	4.9                   	-87.50067    	41.7644     	5303.8
29:46.0     	12:23:51.4         	9927.4   	2.2                 	4.7                   	-87.50062    	41.7644     	5307.1
29:47.1     	12:23:52.5         	9933.5   	4.8                 	6.2                   	-87.50056    	41.7644     	5310.7
29:48.0     	12:23:53.4         	9941.1   	5.2                 	6.6                   	-87.50049    	41.7644     	5315.8
29:49.1     	12:23:54.5         	9948.7   	5.7                 	6.0                   	-87.50042    	41.7643     	5321.3
29:50.0     	12:23:55.4         	9955.5   	4.8                 	5.6                   	-87.50036    	41.7643     	5326.3
29:51.1     	12:23:56.5         	9961.8   	4.3                 	4.7                   	-87.50031    	41.7643     	5330.7
29:52.1     	12:23:57.4         	9967.9   	3.6                 	5.3                   	-87.50025    	41.7643     	5334.4
29:53.0     	12:23:58.4         	9974.5   	3.5                 	6.7                   	-87.50018    	41.7643     	5337.8
29:54.1     	12:23:59.5         	9981.4   	4.1                 	6.3                   	-87.50011    	41.7643     	5341.4
29:55.0     	12:24:00.4         	9987.2   	2.0                 	5.6                   	-87.50005    	41.7642     	5344.4
29:56.1     	12:24:01.5         	9993.0   	4.8                 	6.1                   	-87.49999    	41.7642     	5347.7
29:57.0     	12:24:02.4         	9999.6   	3.6                 	6.4                   	-87.49993    	41.7642     	5351.7
29:58.1     	12:24:03.5         	10006.0  	3.9                 	5.2                   	-87.49986    	41.7641     	5355.3
29:59.0     	12:24:04.4         	10011.8  	3.4                 	5.1                   	-87.49981    	41.7641     	5358.9
30:00.1     	12:24:05.5         	10017.6  	2.7                 	6.3                   	-87.49975    	41.7641     	5361.9
30:01.0     	12:24:06.4         	10024.3  	3.7                 	6.8                   	-87.49968    	41.7641     	5365.1
30:02.1     	12:24:07.5         	10031.4  	2.6                 	7.1                   	-87.49960    	41.7640     	5368.1
30:03.1     	12:24:08.5         	10039.2  	3.8                 	7.7                   	-87.49951    	41.7640     	5371.3
30:04.2     	12:24:09.6         	10047.1  	4.3                 	6.6                   	-87.49943    	41.7640     	5375.2
30:05.1     	12:24:10.5         	10053.5  	3.0                 	5.3                   	-87.49937    	41.7640     	5378.7
30:06.2     	12:24:11.6         	10059.2  	4.4                 	5.5                   	-87.49931    	41.7640     	5382.3
30:07.1     	12:24:12.5         	10065.6  	3.9                 	6.2                   	-87.49925    	41.7639     	5386.2
30:08.0     	12:24:13.4         	10072.3  	3.2                 	6.0                   	-87.49918    	41.7639     	5389.7
30:09.1     	12:24:14.5         	10079.4  	4.0                 	7.2                   	-87.49911    	41.7639     	5393.1
30:10.0     	12:24:15.4         	10087.1  	2.8                 	7.6                   	-87.49902    	41.7639     	5396.3
30:11.1     	12:24:16.5         	10094.0  	3.6                 	6.2                   	-87.49895    	41.7639     	5399.4
30:12.0     	12:24:17.4         	10100.2  	4.2                 	5.7                   	-87.49889    	41.7638     	5403.3
30:13.1     	12:24:18.5         	10106.2  	3.0                 	6.2                   	-87.49883    	41.7638     	5406.9
30:14.0     	12:24:19.4         	10112.5  	4.2                 	5.9                   	-87.49877    	41.7638     	5410.4
30:15.2     	12:24:20.5         	10119.4  	3.6                 	6.3                   	-87.49870    	41.7638     	5414.1
30:16.1     	12:24:21.5         	10127.1  	3.4                 	7.7                   	-87.49862    	41.7637     	5417.7
30:17.2     	12:24:22.6         	10134.8  	3.4                 	7.4                   	-87.49853    	41.7637     	5421.2
30:18.1     	12:24:23.5         	10141.7  	2.8                 	6.3                   	-87.49846    	41.7637     	5424.4
30:19.2     	12:24:24.6         	10148.6  	4.0                 	6.6                   	-87.49839    	41.7637     	5427.8
30:20.1     	12:24:25.5         	10156.2  	3.1                 	7.2                   	-87.49830    	41.7636     	5431.3
30:21.0     	12:24:26.4         	10163.8  	4.0                 	6.3                   	-87.49822    	41.7636     	5434.7
30:22.1     	12:24:27.5         	10170.6  	2.7                 	5.7                   	-87.49815    	41.7636     	5438.1
30:23.0     	12:24:28.4         	10177.6  	4.3                 	7.1                   	-87.49808    	41.7636     	5441.6
30:24.1     	12:24:29.5         	10185.2  	2.9                 	7.7                   	-87.49800    	41.7636     	5445.1
30:25.0     	12:24:30.4         	10192.5  	3.7                 	6.8                   	-87.49792    	41.7635     	5448.4
30:26.1     	12:24:31.5         	10199.8  	4.2                 	6.4                   	-87.49785    	41.7635     	5452.3
30:27.0     	12:24:32.4         	10207.0  	3.2                 	6.7                   	-87.49777    	41.7635     	5456.1
30:28.1     	12:24:33.5         	10214.2  	4.4                 	5.8                   	-87.49770    	41.7635     	5460.0
30:29.1     	12:24:34.4         	10221.3  	4.6                 	5.8                   	-87.49763    	41.7635     	5464.3
30:30.2     	12:24:35.6         	10228.5  	2.8                 	6.9                   	-87.49756    	41.7635     	5467.9
30:31.1     	12:24:36.5         	10235.7  	4.1                 	6.5                   	-87.49748    	41.7634     	5471.3
30:32.2     	12:24:37.6         	10242.6  	3.1                 	5.9                   	-87.49741    	41.7634     	5474.9
30:34.2     	12:24:39.6         	10251.6  	3.6                 	6.9                   	-87.49733    	41.7634     	5481.7
30:35.1     	12:24:40.5         	10264.8  	3.5                 	6.1                   	-87.49717    	41.7634     	5485.2
30:36.0     	12:24:41.4         	10272.2  	4.5                 	7.0                   	-87.49710    	41.7634     	5489.1
30:37.1     	12:24:42.5         	10279.9  	2.8                 	7.5                   	-87.49701    	41.7634     	5492.6
30:38.0     	12:24:43.4         	10287.4  	4.5                 	6.1                   	-87.49694    	41.7634     	5496.4
30:39.1     	12:24:44.5         	10294.2  	3.0                 	5.8                   	-87.49687    	41.7633     	5500.1
30:40.0     	12:24:45.4         	10301.7  	4.8                 	7.3                   	-87.49679    	41.7633     	5504.2
30:41.1     	12:24:46.5         	10310.3  	4.7                 	7.7                   	-87.49671    	41.7633     	5508.9
30:42.1     	12:24:47.4         	10318.6  	3.8                 	6.9                   	-87.49662    	41.7633     	5513.2
30:43.2     	12:24:48.6         	10326.2  	4.0                 	7.0                   	-87.49654    	41.7633     	5517.0
30:44.1     	12:24:49.5         	10334.1  	2.9                 	7.7                   	-87.49646    	41.7632     	5520.5
30:45.2     	12:24:50.6         	10342.0  	3.9                 	6.9                   	-87.49637    	41.7632     	5524.1
30:46.1     	12:24:51.5         	10349.2  	2.8                 	6.4                   	-87.49630    	41.7632     	5527.4
30:47.2     	12:24:52.6         	10356.9  	4.3                 	7.4                   	-87.49621    	41.7632     	5531.1
30:48.1     	12:24:53.5         	10365.6  	5.5                 	7.3                   	-87.49613    	41.7632     	5536.0
30:49.0     	12:24:54.4         	10373.5  	3.6                 	6.5                   	-87.49605    	41.7632     	5540.5
30:50.1     	12:24:55.5         	10381.0  	4.2                 	6.9                   	-87.49597    	41.7631     	5544.3
30:51.0     	12:24:56.4         	10389.0  	3.3                 	7.5                   	-87.49589    	41.7631     	5548.1
30:52.1     	12:24:57.5         	10396.7  	3.4                 	6.6                   	-87.49581    	41.7631     	5551.6
30:53.0     	12:24:58.4         	10403.7  	2.5                 	6.5                   	-87.49573    	41.7631     	5554.7
30:54.1     	12:24:59.5         	10411.4  	5.5                 	6.5                   	-87.49565    	41.7631     	5558.9
30:55.0     	12:25:00.4         	10419.2  	2.8                 	6.8                   	-87.49557    	41.7631     	5563.1
30:56.2     	12:25:01.6         	10426.7  	5.0                 	5.9                   	-87.49550    	41.7631     	5567.3
30:57.1     	12:25:02.5         	10433.4  	2.6                 	5.6                   	-87.49543    	41.7631     	5571.1
30:58.2     	12:25:03.6         	10439.7  	4.4                 	5.3                   	-87.49537    	41.7631     	5574.7
30:59.1     	12:25:04.5         	10446.4  	4.0                 	5.2                   	-87.49531    	41.7631     	5579.0
31:00.2     	12:25:05.6         	10452.8  	4.1                 	5.0                   	-87.49525    	41.7631     	5583.1
31:01.1     	12:25:06.5         	10459.2  	3.7                 	5.4                   	-87.49518    	41.7631     	5587.0
31:02.2     	12:25:07.6         	10466.3  	4.1                 	6.5                   	-87.49511    	41.7631     	5591.0
31:03.1     	12:25:08.5         	10474.1  	4.4                 	6.8                   	-87.49503    	41.7631     	5595.2
31:04.0     	12:25:09.4         	10481.6  	2.5                 	6.7                   	-87.49496    	41.7631     	5598.8
31:05.1     	12:25:10.5         	10488.8  	4.8                 	6.0                   	-87.49488    	41.7631     	5602.6
31:06.0     	12:25:11.4         	10495.7  	3.1                 	5.6                   	-87.49481    	41.7630     	5606.6
31:07.1     	12:25:12.5         	10502.3  	4.7                 	4.9                   	-87.49475    	41.7630     	5610.6
31:08.0     	12:25:13.4         	10508.9  	5.0                 	4.6                   	-87.49469    	41.7630     	5615.5
31:09.2     	12:25:14.5         	10515.3  	3.7                 	4.9                   	-87.49464    	41.7631     	5620.1
31:10.1     	12:25:15.5         	10521.6  	4.4                 	5.0                   	-87.49458    	41.7631     	5624.2
31:11.2     	12:25:16.6         	10527.7  	2.6                 	5.4                   	-87.49452    	41.7630     	5627.7
31:12.1     	12:25:17.5         	10534.5  	3.9                 	7.1                   	-87.49445    	41.7630     	5631.0
31:13.2     	12:25:18.6         	10542.4  	3.7                 	7.7                   	-87.49436    	41.7630     	5634.6
31:14.1     	12:25:19.5         	10550.2  	4.4                 	5.9                   	-87.49428    	41.7630     	5638.8
31:15.2     	12:25:20.6         	10555.9  	2.9                 	4.0                   	-87.49423    	41.7630     	5642.6
31:16.1     	12:25:21.5         	10560.2  	3.7                 	3.1                   	-87.49420    	41.7631     	5646.0
31:17.0     	12:25:22.4         	10565.4  	3.3                 	4.6                   	-87.49415    	41.7631     	5649.8
31:18.1     	12:25:23.5         	10571.8  	4.1                 	5.9                   	-87.49409    	41.7631     	5653.6
31:19.0     	12:25:24.4         	10578.9  	3.5                 	6.3                   	-87.49402    	41.7630     	5657.6
31:20.1     	12:25:25.5         	10586.4  	4.0                 	6.8                   	-87.49394    	41.7630     	5661.5
31:21.0     	12:25:26.4         	10594.1  	3.6                 	6.5                   	-87.49386    	41.7630     	5665.3
31:22.2     	12:25:27.5         	10600.4  	3.4                 	5.1                   	-87.49380    	41.7631     	5668.9
31:23.1     	12:25:28.5         	10605.6  	4.2                 	3.8                   	-87.49375    	41.7631     	5672.6
