Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
110:59.5    	17:46:47.4         	62883.2  	3.5                 	5.4                   	-86.88760    	41.7209     	19700.5
111:00.7    	17:46:48.6         	62889.2  	3.0                 	5.1                   	-86.88754    	41.7209     	19703.8
111:01.6    	17:46:49.5         	62895.0  	3.1                 	5.1                   	-86.88748    	41.7209     	19706.8
111:02.7    	17:46:50.6         	59701.7  	3.6                 	5.4                   	-86.88741    	41.7209     	0.0
111:03.6    	17:46:51.5         	62907.3  	2.8                 	6.2                   	-86.88735    	41.7210     	19713.3
111:04.7    	17:46:52.6         	62914.2  	3.1                 	6.8                   	-86.88727    	41.7210     	19716.1
111:05.6    	17:46:53.5         	62921.8  	3.6                 	7.2                   	-86.88719    	41.7210     	19719.4
111:06.7    	17:46:54.6         	62929.6  	2.7                 	7.2                   	-86.88710    	41.7210     	19722.5
111:07.6    	17:46:55.5         	62937.1  	3.6                 	6.6                   	-86.88702    	41.7210     	19725.5
111:08.7    	17:46:56.6         	62944.2  	3.2                 	6.2                   	-86.88694    	41.7210     	19728.8
111:09.6    	17:46:57.5         	62950.8  	3.1                 	5.9                   	-86.88687    	41.7210     	19731.8
111:10.7    	17:46:58.6         	62957.4  	3.6                 	5.8                   	-86.88680    	41.7210     	19735.1
111:11.6    	17:46:59.5         	62964.0  	2.8                 	6.0                   	-86.88673    	41.7209     	19738.3
111:12.7    	17:47:00.6         	62970.5  	3.4                 	5.8                   	-86.88666    	41.7209     	19741.3
111:13.6    	17:47:01.6         	62976.9  	3.2                 	5.7                   	-86.88659    	41.7209     	19744.5
111:14.6    	17:47:02.5         	62983.2  	3.2                 	5.6                   	-86.88652    	41.7209     	19747.5
111:15.7    	17:47:03.6         	62989.5  	3.5                 	5.6                   	-86.88646    	41.7209     	19750.8
111:16.6    	17:47:04.5         	62995.9  	3.0                 	5.8                   	-86.88639    	41.7209     	19754.1
111:17.7    	17:47:05.6         	63002.0  	2.6                 	5.6                   	-86.88633    	41.7209     	19756.8
111:18.6    	17:47:06.5         	63008.0  	3.6                 	5.2                   	-86.88626    	41.7209     	19759.8
111:20.6    	17:47:08.5         	63020.3  	3.3                 	5.9                   	-86.88614    	41.7209     	19766.6
111:21.7    	17:47:09.6         	63027.4  	3.5                 	6.8                   	-86.88606    	41.7209     	19770.0
111:22.6    	17:47:10.5         	63035.0  	2.6                 	7.5                   	-86.88598    	41.7209     	19773.1
111:23.7    	17:47:11.6         	63042.8  	3.0                 	7.6                   	-86.88589    	41.7208     	19775.9
111:25.7    	17:47:13.6         	63058.4  	2.5                 	6.8                   	-86.88572    	41.7208     	19782.3
111:26.6    	17:47:14.5         	63065.7  	3.1                 	6.8                   	-86.88564    	41.7208     	19785.2
111:27.6    	17:47:15.5         	63073.2  	3.4                 	7.1                   	-86.88556    	41.7208     	19788.5
111:28.7    	17:47:16.6         	63080.7  	2.8                 	7.4                   	-86.88548    	41.7208     	19791.7
111:29.6    	17:47:17.5         	63088.4  	3.6                 	7.2                   	-86.88540    	41.7207     	19795.0
111:30.7    	17:47:18.6         	63096.3  	3.1                 	7.1                   	-86.88532    	41.7207     	19798.4
111:31.6    	17:47:19.5         	63103.9  	3.0                 	7.0                   	-86.88524    	41.7207     	19801.5
111:32.7    	17:47:20.6         	63111.6  	3.7                 	6.9                   	-86.88515    	41.7207     	19804.9
111:33.6    	17:47:21.5         	63119.0  	2.9                 	7.0                   	-86.88507    	41.7207     	19808.2
111:34.7    	17:47:22.6         	63126.2  	2.9                 	6.9                   	-86.88500    	41.7207     	19811.0
111:35.6    	17:47:23.5         	63133.6  	4.1                 	7.0                   	-86.88492    	41.7206     	19814.2
111:36.7    	17:47:24.6         	63141.1  	3.1                 	6.9                   	-86.88484    	41.7206     	19817.7
111:37.6    	17:47:25.5         	63148.5  	3.2                 	6.8                   	-86.88476    	41.7206     	19820.8
111:38.7    	17:47:26.6         	63155.6  	3.7                 	6.6                   	-86.88468    	41.7206     	19824.2
111:39.6    	17:47:27.5         	63162.3  	2.9                 	6.4                   	-86.88462    	41.7206     	19827.3
111:40.7    	17:47:28.6         	63168.8  	3.5                 	6.0                   	-86.88455    	41.7205     	19830.5
111:41.7    	17:47:29.6         	63175.5  	3.4                 	6.0                   	-86.88448    	41.7205     	19834.0
111:42.6    	17:47:30.5         	63182.2  	2.8                 	6.3                   	-86.88441    	41.7205     	19837.0
111:43.7    	17:47:31.6         	63189.3  	3.7                 	6.6                   	-86.88433    	41.7205     	19840.0
111:44.6    	17:47:32.5         	63196.5  	3.2                 	6.8                   	-86.88425    	41.7205     	19843.3
111:45.7    	17:47:33.6         	63203.6  	2.8                 	6.8                   	-86.88418    	41.7205     	19846.3
111:46.6    	17:47:34.5         	63210.6  	3.4                 	6.2                   	-86.88410    	41.7205     	19849.5
111:47.7    	17:47:35.6         	63217.3  	3.0                 	5.9                   	-86.88403    	41.7204     	19852.7
111:48.6    	17:47:36.5         	63223.6  	3.5                 	5.5                   	-86.88397    	41.7204     	19855.6
111:49.7    	17:47:37.6         	63229.7  	4.0                 	5.3                   	-86.88390    	41.7204     	19859.2
111:50.6    	17:47:38.5         	63235.5  	3.3                 	5.2                   	-86.88385    	41.7204     	19862.6
111:51.7    	17:47:39.6         	63241.0  	3.5                 	4.9                   	-86.88379    	41.7204     	19865.8
111:52.6    	17:47:40.5         	63246.7  	3.6                 	4.9                   	-86.88373    	41.7204     	19869.2
111:53.7    	17:47:41.6         	63252.3  	3.0                 	4.8                   	-86.88368    	41.7204     	19872.4
111:54.6    	17:47:42.6         	63257.8  	3.7                 	4.7                   	-86.88362    	41.7204     	19875.6
111:55.6    	17:47:43.5         	63263.2  	3.4                 	4.7                   	-86.88357    	41.7204     	19879.0
111:56.7    	17:47:44.6         	63268.5  	3.0                 	5.0                   	-86.88352    	41.7203     	19882.2
111:57.6    	17:47:45.5         	63273.8  	3.5                 	4.7                   	-86.88346    	41.7203     	19885.4
111:58.7    	17:47:46.6         	60039.8  	3.8                 	4.6                   	-86.88341    	41.7203     	0.0
111:59.6    	17:47:47.5         	63284.7  	3.1                 	4.5                   	-86.88335    	41.7203     	19892.5
112:00.7    	17:47:48.6         	63289.9  	3.7                 	4.1                   	-86.88330    	41.7203     	19896.0
112:01.6    	17:47:49.5         	63294.7  	2.9                 	4.2                   	-86.88326    	41.7203     	19899.3
112:02.7    	17:47:50.6         	63299.2  	2.9                 	4.2                   	-86.88321    	41.7203     	19902.1
112:03.6    	17:47:51.5         	63303.8  	3.9                 	4.1                   	-86.88317    	41.7203     	19905.5
112:04.7    	17:47:52.6         	63308.7  	3.1                 	4.2                   	-86.88312    	41.7202     	19908.9
112:05.6    	17:47:53.5         	63313.5  	3.0                 	4.3                   	-86.88307    	41.7202     	19911.9
112:06.7    	17:47:54.6         	63318.5  	3.8                 	4.5                   	-86.88303    	41.7202     	19915.3
112:07.6    	17:47:55.5         	63323.3  	2.8                 	4.6                   	-86.88298    	41.7202     	19918.5
112:08.7    	17:47:56.6         	63327.9  	3.2                 	4.3                   	-86.88294    	41.7202     	19921.5
112:09.7    	17:47:57.6         	63332.8  	3.8                 	4.0                   	-86.88289    	41.7202     	19925.1
112:10.6    	17:47:58.5         	63337.5  	2.9                 	3.9                   	-86.88285    	41.7202     	19928.5
112:11.7    	17:47:59.6         	63342.1  	3.5                 	3.6                   	-86.88280    	41.7201     	19931.8
112:12.6    	17:48:00.5         	63346.2  	3.8                 	3.6                   	-86.88277    	41.7201     	19935.5
112:13.7    	17:48:01.6         	63349.8  	3.0                 	3.8                   	-86.88274    	41.7201     	19938.9
112:14.6    	17:48:02.5         	63352.8  	3.6                 	3.2                   	-86.88272    	41.7201     	19942.1
112:15.7    	17:48:03.6         	63355.7  	3.6                 	2.4                   	-86.88270    	41.7201     	19945.7
112:16.6    	17:48:04.5         	63358.5  	3.1                 	2.4                   	-86.88267    	41.7200     	19949.1
112:17.7    	17:48:05.6         	63361.8  	3.8                 	3.3                   	-86.88265    	41.7200     	19952.4
112:18.6    	17:48:06.5         	63365.6  	3.6                 	4.5                   	-86.88262    	41.7200     	19956.0
112:19.7    	17:48:07.7         	63369.9  	3.2                 	4.9                   	-86.88258    	41.7200     	19959.3
112:20.7    	17:48:08.6         	63374.2  	3.8                 	4.3                   	-86.88254    	41.7199     	19962.7
112:21.8    	17:48:09.7         	63378.4  	3.0                 	3.6                   	-86.88250    	41.7199     	19966.0
112:22.7    	17:48:10.6         	63382.3  	3.2                 	3.2                   	-86.88247    	41.7199     	19969.1
112:23.8    	17:48:11.7         	63386.0  	4.3                 	3.7                   	-86.88244    	41.7199     	19972.7
112:24.7    	17:48:12.6         	63389.6  	3.1                 	4.4                   	-86.88241    	41.7198     	19976.4
112:25.6    	17:48:13.5         	63393.2  	3.0                 	4.4                   	-86.88238    	41.7198     	19979.5
112:26.7    	17:48:14.6         	63396.9  	4.1                 	3.9                   	-86.88235    	41.7198     	19983.1
112:27.6    	17:48:15.5         	63400.6  	3.3                 	3.5                   	-86.88232    	41.7198     	19986.8
112:28.6    	17:48:16.5         	63404.4  	3.4                 	4.0                   	-86.88229    	41.7197     	19990.1
112:29.6    	17:48:17.5         	63408.4  	3.8                 	4.8                   	-86.88226    	41.7197     	19993.8
112:30.7    	17:48:18.6         	63412.5  	3.3                 	5.0                   	-86.88223    	41.7197     	19997.3
112:32.8    	17:48:20.7         	63420.7  	3.4                 	3.5                   	-86.88216    	41.7196     	20004.5
112:33.7    	17:48:21.6         	63424.6  	3.0                 	3.2                   	-86.88212    	41.7196     	20007.8
112:34.8    	17:48:22.7         	63428.5  	3.8                 	3.5                   	-86.88209    	41.7196     	20011.3
112:35.7    	17:48:23.6         	63432.3  	3.3                 	4.0                   	-86.88206    	41.7196     	20014.8
112:36.8    	17:48:24.7         	63436.2  	2.9                 	4.4                   	-86.88203    	41.7195     	20018.1
112:37.7    	17:48:25.6         	63440.5  	3.8                 	4.2                   	-86.88199    	41.7195     	20021.5
112:38.6    	17:48:26.5         	63445.2  	3.4                 	3.9                   	-86.88194    	41.7195     	20025.1
112:39.7    	17:48:27.6         	63449.6  	3.3                 	3.5                   	-86.88190    	41.7195     	20028.4
112:40.6    	17:48:28.5         	63453.8  	4.1                 	3.2                   	-86.88187    	41.7195     	20032.2
