,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,954.3,20.6,84,382,17.9,255.8,   ///./,287.5,343.8,1132.0,20.5,28.7,23.0,13.47,48137.2,2.1,37, ////./       , ////./       , ////./        ,-87.60489,41.76231,382.0
134,134.0,954.1,20.6,84,383,17.9,255.7,   ///./,287.7,343.8,1131.8,20.5,28.7,23.0,13.47,48138.2,2.1,36, ////./       , ////./       , ////./        ,-87.6049,41.76229,383.5
135,135.0,953.9,20.6,85,385,17.9,255.7,   ///./,287.9,343.7,1131.7,20.5,28.7,22.9,13.48,48139.2,2.1,35, ////./       , ////./       , ////./        ,-87.60492,41.76228,385.1
136,136.0,953.8,20.5,85,387,17.9,255.7,   ///./,288.1,343.7,1131.5,20.5,28.7,22.9,13.49,48140.2,2.1,35, ////./       , ////./       , ////./        ,-87.60493,41.76226,386.8
137,137.0,953.6,20.5,85,388,17.9,255.6,   ///./,288.4,343.7,1131.4,20.5,28.7,22.9,13.49,48141.2,2.1,34, ////./       , ////./       , ////./        ,-87.60495,41.76225,388.5
138,138.0,953.4,20.5,85,390,17.9,255.6,   ///./,288.6,343.7,1131.2,20.5,28.7,22.9,13.5,48142.2,2.1,34, ////./       , ////./       , ////./        ,-87.60495,41.76223,390.3
139,139.0,953.2,20.5,85,392,17.9,255.6,   ///./,288.9,343.7,1131.1,20.5,28.7,22.9,13.5,48143.2,2.0,33, ////./       , ////./       , ////./        ,-87.60496,41.76222,392.0
140,140.0,953.1,20.5,85,394,17.9,255.5,   ///./,289.1,343.7,1130.9,20.5,28.7,22.9,13.51,48144.2,2.0,32, ////./       , ////./       , ////./        ,-87.60497,41.7622,393.8
141,141.0,952.9,20.5,85,395,17.9,255.5,   ///./,289.3,343.7,1130.8,20.5,28.7,22.9,13.51,48145.2,2.0,32, ////./       , ////./       , ////./        ,-87.60498,41.76219,395.3
142,142.0,952.7,20.5,85,397,17.9,255.5,   ///./,289.5,343.7,1130.6,20.5,28.7,22.8,13.52,48146.2,2.0,31, ////./       , ////./       , ////./        ,-87.60498,41.76218,396.7
143,143.0,952.6,20.4,85,398,17.9,255.5,   ///./,289.7,343.7,1130.5,20.5,28.7,22.8,13.53,48147.2,2.0,30, ////./       , ////./       , ////./        ,-87.60499,41.76216,398.0
144,144.0,952.4,20.4,85,399,17.9,255.4,   ///./,289.9,343.7,1130.3,20.6,28.7,22.8,13.53,48148.2,2.0,30, ////./       , ////./       , ////./        ,-87.605,41.76215,399.4
145,145.0,952.3,20.4,86,401,17.9,255.4,   ///./,290.1,343.7,1130.2,20.6,28.7,22.8,13.54,48149.2,2.0,29, ////./       , ////./       , ////./        ,-87.60501,41.76213,400.8
146,146.0,952.2,20.4,86,402,17.9,255.4,   ///./,290.3,343.7,1130.1,20.6,28.7,22.8,13.55,48150.2,2.0,29, ////./       , ////./       , ////./        ,-87.60501,41.76212,402.1
147,147.0,952.0,20.4,86,403,17.9,255.4,   ///./,290.4,343.7,1130.0,20.6,28.7,22.8,13.56,48151.2,2.0,28, ////./       , ////./       , ////./        ,-87.60502,41.76211,403.1
148,148.0,951.9,20.4,86,404,17.9,255.4,   ///./,290.6,343.6,1129.9,20.6,28.7,22.8,13.56,48152.2,1.9,28, ////./       , ////./       , ////./        ,-87.60503,41.76209,404.1
149,149.0,951.8,20.4,86,405,17.9,255.3,   ///./,290.7,343.6,1129.8,20.6,28.7,22.8,13.57,48153.2,1.9,27, ////./       , ////./       , ////./        ,-87.60504,41.76208,405.2
150,150.0,951.7,20.4,86,406,17.9,255.3,   ///./,290.8,343.6,1129.7,20.6,28.7,22.8,13.58,48154.2,1.9,27, ////./       , ////./       , ////./        ,-87.60504,41.76206,406.2
151,151.0,951.5,20.3,86,407,18.0,255.3,   ///./,291.0,343.6,1129.6,20.6,28.7,22.7,13.58,48155.2,1.9,26, ////./       , ////./       , ////./        ,-87.60505,41.76205,407.2
152,152.0,951.3,20.3,86,408,18.0,255.3,   ///./,291.2,343.6,1129.4,20.6,28.7,22.7,13.59,48156.2,1.9,26, ////./       , ////./       , ////./        ,-87.60506,41.76204,408.6
153,153.0,951.2,20.3,86,410,18.0,255.2,   ///./,291.4,343.6,1129.3,20.6,28.7,22.7,13.6,48157.2,1.8,25, ////./       , ////./       , ////./        ,-87.60507,41.76202,410.2
154,154.0,951.0,20.3,86,412,18.0,255.2,   ///./,291.6,343.6,1129.1,20.6,28.8,22.7,13.61,48158.2,1.8,25, ////./       , ////./       , ////./        ,-87.60507,41.76201,411.9
155,155.0,950.8,20.3,87,413,18.0,255.2,   ///./,291.9,343.6,1129.0,20.6,28.8,22.7,13.61,48159.2,1.8,24, ////./       , ////./       , ////./        ,-87.60508,41.76199,413.5
156,156.0,950.7,20.3,87,415,18.0,255.2,   ///./,292.1,343.6,1128.8,20.6,28.8,22.7,13.61,48160.2,1.8,24, ////./       , ////./       , ////./        ,-87.60509,41.76198,415.2
157,157.0,950.5,20.3,87,417,18.0,255.1,   ///./,292.3,343.6,1128.7,20.6,28.8,22.7,13.61,48161.2,1.8,23, ////./       , ////./       , ////./        ,-87.6051,41.76196,416.8
158,158.0,950.4,20.3,87,418,18.0,255.1,   ///./,292.5,343.6,1128.6,20.6,28.8,22.7,13.61,48162.2,1.8,23, ////./       , ////./       , ////./        ,-87.6051,41.76195,418.3
159,159.0,950.2,20.2,87,419,18.0,255.1,   ///./,292.7,343.6,1128.4,20.6,28.8,22.7,13.62,48163.2,1.7,22, ////./       , ////./       , ////./        ,-87.60511,41.76194,419.6
160,160.0,950.0,20.2,87,421,18.0,255.0,   ///./,292.9,343.6,1128.3,20.6,28.8,22.6,13.62,48164.2,1.7,22, ////./       , ////./       , ////./        ,-87.60512,41.76192,421.0
161,161.0,949.9,20.2,87,422,18.0,255.0,   ///./,293.1,343.6,1128.2,20.6,28.8,22.6,13.62,48165.2,1.7,21, ////./       , ////./       , ////./        ,-87.60513,41.76191,422.3
162,162.0,949.7,20.2,87,424,18.0,255.0,   ///./,293.2,343.5,1128.0,20.6,28.8,22.6,13.62,48166.2,1.7,20, ////./       , ////./       , ////./        ,-87.60513,41.76189,423.7
163,163.0,949.6,20.2,87,425,18.0,255.0,   ///./,293.4,343.5,1127.9,20.6,28.8,22.6,13.62,48167.2,1.7,20, ////./       , ////./       , ////./        ,-87.60514,41.76188,425.0
164,164.0,949.4,20.2,87,426,18.0,254.9,   ///./,293.6,343.5,1127.8,20.6,28.8,22.6,13.62,48168.2,1.6,19, ////./       , ////./       , ////./        ,-87.60515,41.76187,426.4
165,165.0,949.3,20.2,87,428,18.0,254.9,   ///./,293.8,343.5,1127.6,20.6,28.8,22.6,13.62,48169.2,1.6,18, ////./       , ////./       , ////./        ,-87.60516,41.76185,427.7
166,166.0,949.1,20.2,87,429,18.0,254.9,   ///./,294.0,343.5,1127.5,20.6,28.8,22.6,13.62,48170.2,1.6,18, ////./       , ////./       , ////./        ,-87.60516,41.76184,429.1
167,167.0,949.0,20.2,87,430,18.0,254.9,   ///./,294.2,343.5,1127.4,20.6,28.8,22.6,13.62,48171.2,1.6,18, ////./       , ////./       , ////./        ,-87.60517,41.76183,430.4
168,168.0,948.8,20.1,87,432,18.0,254.8,   ///./,294.4,343.5,1127.2,20.6,28.8,22.6,13.63,48172.2,1.6,18, ////./       , ////./       , ////./        ,-87.60517,41.76181,431.8
169,169.0,948.7,20.1,87,433,18.0,254.8,   ///./,294.6,343.5,1127.1,20.6,28.8,22.5,13.64,48173.2,1.6,17, ////./       , ////./       , ////./        ,-87.60517,41.7618,433.2
170,170.0,948.5,20.1,88,435,18.0,254.8,   ///./,294.8,343.5,1127.0,20.7,28.8,22.5,13.66,48174.2,1.6,17, ////./       , ////./       , ////./        ,-87.60518,41.76179,434.8
171,171.0,948.3,20.1,88,436,18.0,254.8,   ///./,295.0,343.5,1126.8,20.7,28.8,22.5,13.67,48175.2,1.5,17, ////./       , ////./       , ////./        ,-87.60518,41.76178,436.4
172,172.0,948.2,20.1,88,438,18.0,254.7,   ///./,295.2,343.5,1126.7,20.7,28.8,22.5,13.68,48176.2,1.5,17, ////./       , ////./       , ////./        ,-87.60518,41.76177,437.9
173,173.0,948.0,20.1,88,439,18.0,254.7,   ///./,295.5,343.5,1126.5,20.7,28.8,22.5,13.7,48177.2,1.5,16, ////./       , ////./       , ////./        ,-87.60519,41.76176,439.5
174,174.0,947.8,20.0,88,441,18.0,254.7,   ///./,295.7,343.4,1126.4,20.7,28.8,22.5,13.71,48178.2,1.5,16, ////./       , ////./       , ////./        ,-87.60519,41.76175,441.0
175,175.0,947.7,20.0,88,442,18.0,254.7,   ///./,295.9,343.4,1126.2,20.7,28.8,22.5,13.72,48179.2,1.5,16, ////./       , ////./       , ////./        ,-87.60519,41.76174,442.6
176,176.0,947.5,20.0,89,444,18.1,254.6,   ///./,296.1,343.4,1126.1,20.7,28.8,22.4,13.74,48180.2,1.5,16, ////./       , ////./       , ////./        ,-87.6052,41.76173,444.2
177,177.0,947.3,20.0,89,446,18.1,254.6,   ///./,296.3,343.4,1126.0,20.8,28.8,22.4,13.75,48181.2,1.5,15, ////./       , ////./       , ////./        ,-87.6052,41.76172,445.8
178,178.0,947.1,20.0,89,447,18.1,254.6,   ///./,296.6,343.4,1125.8,20.8,28.8,22.4,13.76,48182.2,1.5,15, ////./       , ////./       , ////./        ,-87.6052,41.76171,447.4
179,179.0,947.0,20.0,89,449,18.1,254.6,   ///./,296.8,343.4,1125.7,20.8,28.8,22.4,13.77,48183.2,1.4,15, ////./       , ////./       , ////./        ,-87.6052,41.7617,449.0
180,180.0,946.8,19.9,89,451,18.1,254.5,   ///./,297.0,343.4,1125.5,20.8,28.8,22.4,13.79,48184.2,1.4,15, ////./       , ////./       , ////./        ,-87.60521,41.76168,450.7
181,181.0,946.6,19.9,89,452,18.1,254.5,   ///./,297.3,343.4,1125.3,20.8,28.8,22.4,13.8,48185.2,1.4,14, ////./       , ////./       , ////./        ,-87.60521,41.76167,452.5
182,182.0,946.4,19.9,89,454,18.1,254.5,   ///./,297.5,343.4,1125.2,20.8,28.8,22.4,13.8,48186.2,1.4,14, ////./       , ////./       , ////./        ,-87.60521,41.76166,454.4
183,183.0,946.2,19.9,89,456,18.1,254.4,   ///./,297.8,343.4,1125.0,20.8,28.8,22.3,13.8,48187.2,1.4,14, ////./       , ////./       , ////./        ,-87.60522,41.76165,456.2
184,184.0,946.0,19.9,89,458,18.1,254.4,   ///./,298.1,343.4,1124.8,20.8,28.8,22.3,13.8,48188.2,1.4,13, ////./       , ////./       , ////./        ,-87.60522,41.76164,458.1
185,185.0,945.8,19.9,89,460,18.1,254.4,   ///./,298.3,343.3,1124.6,20.8,28.8,22.3,13.79,48189.2,1.4,13, ////./       , ////./       , ////./        ,-87.60522,41.76163,459.9
186,186.0,945.6,19.9,90,461,18.1,254.3,   ///./,298.5,343.3,1124.4,20.8,28.8,22.3,13.79,48190.2,1.4,13, ////./       , ////./       , ////./        ,-87.60523,41.76162,461.6
187,187.0,945.4,19.8,90,463,18.1,254.3,   ///./,298.8,343.3,1124.3,20.8,28.8,22.3,13.79,48191.2,1.3,13, ////./       , ////./       , ////./        ,-87.60523,41.76161,463.3
188,188.0,945.2,19.8,90,465,18.1,254.2,   ///./,299.0,343.3,1124.1,20.8,28.8,22.3,13.78,48192.2,1.3,13, ////./       , ////./       , ////./        ,-87.60523,41.7616,464.9
189,189.0,945.0,19.8,90,466,18.1,254.2,   ///./,299.2,343.3,1123.9,20.8,28.8,22.3,13.78,48193.2,1.3,13, ////./       , ////./       , ////./        ,-87.60524,41.76159,466.5
190,190.0,944.9,19.8,90,468,18.1,254.2,   ///./,299.4,343.3,1123.8,20.8,28.8,22.2,13.78,48194.2,1.3,13, ////./       , ////./       , ////./        ,-87.60524,41.76158,468.2
191,191.0,944.7,19.8,90,470,18.1,254.1,   ///./,299.6,343.3,1123.6,20.7,28.8,22.2,13.77,48195.2,1.3,13, ////./       , ////./       , ////./        ,-87.60524,41.76157,469.8
192,192.0,944.5,19.8,90,471,18.0,254.1,   ///./,299.9,343.3,1123.5,20.7,28.8,22.2,13.77,48196.2,1.2,13, ////./       , ////./       , ////./        ,-87.60524,41.76156,471.4
193,193.0,944.3,19.8,90,473,18.0,254.1,   ///./,300.1,343.3,1123.3,20.7,28.8,22.2,13.77,48197.2,1.2,13, ////./       , ////./       , ////./        ,-87.60525,41.76154,473.0
194,194.0,944.2,19.8,90,474,18.0,254.0,   ///./,300.3,343.3,1123.1,20.7,28.8,22.2,13.76,48198.2,1.2,13, ////./       , ////./       , ////./        ,-87.60525,41.76153,474.7
195,195.0,944.0,19.7,90,476,18.0,254.0,   ///./,300.5,343.3,1123.0,20.7,28.8,22.2,13.76,48199.2,1.2,13, ////./       , ////./       , ////./        ,-87.60525,41.76152,476.3
196,196.0,943.8,19.7,90,478,18.0,254.0,   ///./,300.8,343.3,1122.8,20.7,28.8,22.2,13.76,48200.2,1.2,12, ////./       , ////./       , ////./        ,-87.60526,41.76151,477.9
197,197.0,943.6,19.7,90,479,18.0,253.9,   ///./,301.0,343.3,1122.7,20.7,28.8,22.1,13.75,48201.2,1.1,12, ////./       , ////./       , ////./        ,-87.60526,41.7615,479.6
198,198.0,943.4,19.7,90,481,18.0,253.9,   ///./,301.2,343.2,1122.5,20.7,28.8,22.1,13.75,48202.2,1.1,12, ////./       , ////./       , ////./        ,-87.60526,41.76149,481.3
199,199.0,943.3,19.7,90,483,18.0,253.9,   ///./,301.5,343.2,1122.3,20.7,28.8,22.1,13.75,48203.2,1.1,12, ////./       , ////./       , ////./        ,-87.60526,41.76149,483.1
200,200.0,943.1,19.7,90,485,18.0,253.8,   ///./,301.7,343.2,1122.2,20.7,28.8,22.1,13.75,48204.2,1.1,12, ////./       , ////./       , ////./        ,-87.60526,41.76148,484.8
201,201.0,942.9,19.7,90,486,18.0,253.8,   ///./,301.9,343.2,1122.0,20.7,28.8,22.1,13.74,48205.2,1.1,12, ////./       , ////./       , ////./        ,-87.60527,41.76147,486.5
202,202.0,942.7,19.6,90,488,18.0,253.8,   ///./,302.2,343.2,1121.8,20.7,28.8,22.1,13.74,48206.2,1.1,12, ////./       , ////./       , ////./        ,-87.60527,41.76146,488.2
203,203.0,942.5,19.6,90,490,18.0,253.7,   ///./,302.4,343.2,1121.7,20.6,28.8,22.1,13.74,48207.2,1.0,12, ////./       , ////./       , ////./        ,-87.60527,41.76145,489.7
204,204.0,942.4,19.6,90,491,18.0,253.7,   ///./,302.6,343.2,1121.5,20.6,28.8,22.0,13.73,48208.2,1.0,12, ////./       , ////./       , ////./        ,-87.60527,41.76144,491.2
205,205.0,942.2,19.6,90,492,18.0,253.7,   ///./,302.8,343.2,1121.4,20.6,28.8,22.0,13.73,48209.2,1.0,12, ////./       , ////./       , ////./        ,-87.60527,41.76143,492.7
206,206.0,942.0,19.6,90,494,18.0,253.6,   ///./,303.0,343.2,1121.2,20.6,28.8,22.0,13.73,48210.2,1.0,12, ////./       , ////./       , ////./        ,-87.60527,41.76143,494.2
207,207.0,941.9,19.6,90,495,18.0,253.6,   ///./,303.2,343.2,1121.1,20.6,28.8,22.0,13.73,48211.2,1.0,12, ////./       , ////./       , ////./        ,-87.60528,41.76142,495.7
208,208.0,941.7,19.6,90,497,17.9,253.6,   ///./,303.4,343.2,1120.9,20.6,28.8,22.0,13.72,48212.2,1.0,12, ////./       , ////./       , ////./        ,-87.60528,41.76141,497.2
209,209.0,941.5,19.6,90,499,17.9,253.5,   ///./,303.6,343.2,1120.8,20.6,28.8,22.0,13.69,48213.2,1.0,11, ////./       , ////./       , ////./        ,-87.60528,41.7614,498.7
210,210.0,941.4,19.5,90,500,17.9,253.5,   ///./,303.8,343.2,1120.6,20.5,28.8,22.0,13.66,48214.2,1.0,11, ////./       , ////./       , ////./        ,-87.60528,41.76139,500.3
211,211.0,941.2,19.5,90,502,17.8,253.4,   ///./,304.0,343.2,1120.4,20.5,28.9,22.0,13.63,48215.2,1.0,11, ////./       , ////./       , ////./        ,-87.60528,41.76138,501.8
212,212.0,941.0,19.5,90,503,17.8,253.4,   ///./,304.2,343.2,1120.2,20.4,28.9,21.9,13.6,48216.2,1.0,11, ////./       , ////./       , ////./        ,-87.60529,41.76137,503.4
213,213.0,940.8,19.5,89,505,17.8,253.3,   ///./,304.4,343.2,1120.0,20.4,28.9,21.9,13.57,48217.2,1.0,11, ////./       , ////./       , ////./        ,-87.60529,41.76137,504.9
214,214.0,940.7,19.5,89,506,17.7,253.3,   ///./,304.6,343.1,1119.8,20.3,28.9,21.9,13.54,48218.2,1.0,11, ////./       , ////./       , ////./        ,-87.60529,41.76136,506.5
215,215.0,940.5,19.5,89,508,17.7,253.2,   ///./,304.8,343.1,1119.7,20.3,28.9,21.9,13.51,48219.2,1.0,11, ////./       , ////./       , ////./        ,-87.60529,41.76135,508.2
216,216.0,940.3,19.5,89,510,17.6,253.2,   ///./,305.0,343.1,1119.5,20.2,28.9,21.9,13.48,48220.2,1.0,11, ////./       , ////./       , ////./        ,-87.60529,41.76134,509.8
217,217.0,940.2,19.5,89,511,17.6,253.1,   ///./,305.2,343.1,1119.3,20.2,28.9,21.9,13.45,48221.2,1.0,10, ////./       , ////./       , ////./        ,-87.60529,41.76133,511.4
218,218.0,940.0,19.5,89,513,17.6,253.1,   ///./,305.4,343.1,1119.1,20.1,28.9,21.9,13.43,48222.2,1.0,10, ////./       , ////./       , ////./        ,-87.6053,41.76132,513.0
219,219.0,939.8,19.5,88,514,17.5,253.0,   ///./,305.6,343.1,1118.9,20.1,29.0,21.9,13.4,48223.2,1.0,10, ////./       , ////./       , ////./        ,-87.6053,41.76132,514.7
220,220.0,939.6,19.5,88,516,17.5,253.0,   ///./,305.8,343.1,1118.7,20.0,29.0,21.9,13.37,48224.2,1.0,10, ////./       , ////./       , ////./        ,-87.6053,41.76131,516.3
221,221.0,939.4,19.5,88,518,17.5,252.9,   ///./,306.0,343.1,1118.5,20.0,29.0,21.9,13.34,48225.2,1.0,10, ////./       , ////./       , ////./        ,-87.6053,41.7613,517.9
222,222.0,939.3,19.5,87,519,17.4,252.9,   ///./,306.2,343.1,1118.3,19.9,29.0,21.8,13.26,48226.2,0.9,10, ////./       , ////./       , ////./        ,-87.6053,41.76129,519.6
223,223.0,939.1,19.5,86,521,17.2,252.8,   ///./,306.3,343.1,1118.0,19.7,29.0,21.8,13.13,48227.2,0.9,10, ////./       , ////./       , ////./        ,-87.6053,41.76128,521.2
224,224.0,938.9,19.6,85,523,17.1,252.6,   ///./,306.5,343.2,1117.6,19.5,29.1,21.9,13.01,48228.2,0.9,10, ////./       , ////./       , ////./        ,-87.60531,41.76127,522.8
225,225.0,938.8,19.6,84,524,16.9,252.5,   ///./,306.6,343.2,1117.3,19.3,29.1,21.9,12.89,48229.2,0.9,9, ////./       , ////./       , ////./        ,-87.60531,41.76126,524.4
226,226.0,938.6,19.6,83,526,16.8,252.4,   ///./,306.7,343.2,1117.0,19.1,29.2,21.9,12.77,48230.2,0.9,9, ////./       , ////./       , ////./        ,-87.60531,41.76126,525.8
227,227.0,938.4,19.7,82,527,16.6,252.3,   ///./,306.8,343.2,1116.6,18.9,29.2,21.9,12.65,48231.2,0.9,9, ////./       , ////./       , ////./        ,-87.60531,41.76125,527.3
228,228.0,938.3,19.7,82,529,16.5,252.2,   ///./,306.9,343.3,1116.3,18.8,29.3,21.9,12.53,48232.2,0.9,8, ////./       , ////./       , ////./        ,-87.60531,41.76124,528.8
229,229.0,938.1,19.7,81,530,16.3,252.0,   ///./,307.0,343.3,1116.0,18.6,29.4,21.9,12.4,48233.2,0.9,8, ////./       , ////./       , ////./        ,-87.60531,41.76124,530.3
230,230.0,938.0,19.8,80,532,16.1,251.9,   ///./,307.2,343.3,1115.7,18.4,29.4,22.0,12.28,48234.2,0.9,8, ////./       , ////./       , ////./        ,-87.60531,41.76123,531.7
231,231.0,937.8,19.8,79,533,16.0,251.8,   ///./,307.2,343.3,1115.4,18.2,29.5,22.0,12.15,48235.2,0.9,7, ////./       , ////./       , ////./        ,-87.60531,41.76122,532.9
232,232.0,937.7,19.9,78,534,15.8,251.7,   ///./,307.3,343.3,1115.1,18.0,29.5,22.0,12.03,48236.2,0.9,7, ////./       , ////./       , ////./        ,-87.60531,41.76122,534.1
233,233.0,937.6,19.9,77,535,15.7,251.6,   ///./,307.4,343.4,1114.8,17.8,29.6,22.0,11.9,48237.2,0.8,6, ////./       , ////./       , ////./        ,-87.6053,41.76121,535.3
234,234.0,937.4,19.9,76,536,15.5,251.5,   ///./,307.5,343.4,1114.5,17.6,29.6,22.0,11.78,48238.2,0.8,6, ////./       , ////./       , ////./        ,-87.6053,41.76121,536.5
235,235.0,937.3,20.0,75,538,15.3,251.4,   ///./,307.5,343.4,1114.2,17.4,29.7,22.0,11.65,48239.2,0.8,5, ////./       , ////./       , ////./        ,-87.6053,41.7612,537.7
236,236.0,937.1,20.0,74,539,15.3,251.3,   ///./,307.7,343.4,1113.9,17.4,29.7,22.0,11.62,48240.2,0.8,5, ////./       , ////./       , ////./        ,-87.6053,41.76119,539.0
237,237.0,937.0,20.0,74,540,15.2,251.2,   ///./,307.8,343.4,1113.7,17.3,29.7,22.0,11.57,48241.2,0.8,4, ////./       , ////./       , ////./        ,-87.6053,41.76119,540.4
238,238.0,936.8,20.0,74,542,15.1,251.2,   ///./,308.0,343.4,1113.5,17.2,29.7,22.0,11.52,48242.2,0.8,4, ////./       , ////./       , ////./        ,-87.6053,41.76118,541.8
239,239.0,936.7,20.0,73,543,15.1,251.1,   ///./,308.1,343.4,1113.3,17.2,29.7,22.0,11.48,48243.2,0.8,3, ////./       , ////./       , ////./        ,-87.6053,41.76118,543.1
240,240.0,936.6,20.0,73,544,15.0,251.1,   ///./,308.3,343.4,1113.1,17.1,29.8,22.0,11.43,48244.2,0.8,3, ////./       , ////./       , ////./        ,-87.6053,41.76117,544.5
241,241.0,936.4,20.0,73,546,14.9,251.0,   ///./,308.5,343.4,1112.9,17.0,29.8,22.0,11.38,48245.2,0.8,2, ////./       , ////./       , ////./        ,-87.6053,41.76116,545.9
242,242.0,936.2,20.0,72,547,14.9,250.9,   ///./,308.6,343.4,1112.7,16.9,29.8,22.0,11.34,48246.2,0.8,2, ////./       , ////./       , ////./        ,-87.6053,41.76116,547.4
243,243.0,936.1,20.0,72,549,14.8,250.9,   ///./,308.8,343.4,1112.5,16.9,29.8,22.0,11.29,48247.2,0.7,1, ////./       , ////./       , ////./        ,-87.60529,41.76115,548.9
244,244.0,935.9,20.0,72,550,14.7,250.8,   ///./,309.0,343.4,1112.3,16.8,29.8,22.0,11.24,48248.2,0.7,1, ////./       , ////./       , ////./        ,-87.60529,41.76115,550.5
245,245.0,935.7,20.0,71,552,14.7,250.8,   ///./,309.2,343.4,1112.0,16.7,29.9,22.0,11.2,48249.2,0.7,360, ////./       , ////./       , ////./        ,-87.60529,41.76114,552.1
246,246.0,935.6,20.0,71,554,14.6,250.7,   ///./,309.4,343.4,1111.8,16.7,29.9,22.0,11.15,48250.2,0.7,359, ////./       , ////./       , ////./        ,-87.60529,41.76113,553.7
247,247.0,935.4,20.0,71,555,14.5,250.6,   ///./,309.6,343.4,1111.6,16.6,29.9,22.0,11.1,48251.2,0.7,358, ////./       , ////./       , ////./        ,-87.60529,41.76113,555.3
248,248.0,935.2,20.1,70,557,14.5,250.6,   ///./,309.7,343.5,1111.4,16.5,29.9,22.0,11.06,48252.2,0.7,357, ////./       , ////./       , ////./        ,-87.60529,41.76112,556.8
249,249.0,935.1,20.1,70,558,14.5,250.5,   ///./,309.9,343.5,1111.2,16.5,29.9,22.0,11.04,48253.2,0.7,356, ////./       , ////./       , ////./        ,-87.60529,41.76112,558.3
250,250.0,934.9,20.0,70,560,14.5,250.5,   ///./,310.1,343.4,1111.0,16.5,30.0,22.0,11.04,48254.2,0.7,355, ////./       , ////./       , ////./        ,-87.60529,41.76111,559.9
251,251.0,934.7,20.0,70,561,14.5,250.5,   ///./,310.3,343.4,1110.9,16.5,30.0,22.0,11.04,48255.2,0.7,353, ////./       , ////./       , ////./        ,-87.60529,41.7611,561.4
252,252.0,934.6,20.0,70,563,14.5,250.4,   ///./,310.5,343.4,1110.7,16.5,30.0,22.0,11.04,48256.2,0.7,352, ////./       , ////./       , ////./        ,-87.60529,41.7611,562.9
253,253.0,934.4,20.0,70,564,14.4,250.4,   ///./,310.7,343.4,1110.6,16.5,30.0,22.0,11.04,48257.2,0.7,351, ////./       , ////./       , ////./        ,-87.60528,41.76109,564.3
254,254.0,934.3,20.0,70,565,14.4,250.4,   ///./,310.9,343.4,1110.5,16.5,30.0,21.9,11.04,48258.2,0.7,350, ////./       , ////./       , ////./        ,-87.60528,41.76109,565.5
255,255.0,934.2,20.0,70,567,14.4,250.4,   ///./,311.1,343.4,1110.4,16.5,30.0,21.9,11.04,48259.2,0.7,349, ////./       , ////./       , ////./        ,-87.60528,41.76108,566.8
256,256.0,934.0,20.0,70,568,14.4,250.3,   ///./,311.3,343.4,1110.3,16.5,30.0,21.9,11.04,48260.2,0.7,347, ////./       , ////./       , ////./        ,-87.60528,41.76107,568.1
257,257.0,933.9,20.0,71,569,14.4,250.3,   ///./,311.4,343.4,1110.1,16.5,30.0,21.9,11.04,48261.2,0.7,346, ////./       , ////./       , ////./        ,-87.60528,41.76107,569.3
258,258.0,933.7,19.9,71,570,14.4,250.3,   ///./,311.6,343.4,1110.0,16.5,30.0,21.9,11.04,48262.2,0.7,345, ////./       , ////./       , ////./        ,-87.60527,41.76106,570.6
