Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
02923.0  	  254.4       	 -49.0	  53	 10641    	 -54.0  	  92.1	   ///./	 1737.4	 300.3  	  395.5 	  0.0    	   63.0    	 -49.0    	  0.06       	 65956.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48933	  41.69843	 10662.3
02924.0  	  254.3       	 -49.0	  53	 10645    	 -54.1  	  92.0	   ///./	 1737.9	 300.3  	  395.4 	  0.0    	   63.1    	 -49.0    	  0.06       	 65957.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48916	  41.69838	 10665.9
02925.0  	  254.2       	 -49.1	  53	 10648    	 -54.1  	  91.9	   ///./	 1738.4	 300.2  	  395.2 	  0.0    	   63.1    	 -49.1    	  0.06       	 65958.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48900	  41.69832	 10669.4
02926.0  	  254.0       	 -49.1	  53	 10652    	 -54.2  	  91.9	   ///./	 1738.9	 300.2  	  395.0 	  0.0    	   63.1    	 -49.1    	  0.06       	 65959.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48883	  41.69827	 10672.9
02927.0  	  253.9       	 -49.1	  52	 10655    	 -54.3  	  91.8	   ///./	 1739.4	 300.2  	  394.9 	  0.0    	   63.1    	 -49.1    	  0.06       	 65960.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48867	  41.69821	 10676.5
02928.0  	  253.7       	 -49.2	  52	 10659    	 -54.3  	  91.8	   ///./	 1739.9	 300.2  	  394.7 	  0.0    	   63.1    	 -49.1    	  0.06       	 65961.7      	  15.0   	 294    	 ////./       	 ////./       	 ////./        	  -87.48850	  41.69816	 10680.0
02929.0  	  253.6       	 -49.2	  52	 10662    	 -54.4  	  91.7	   ///./	 1740.4	 300.2  	  394.5 	  0.0    	   63.1    	 -49.2    	  0.06       	 65962.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48834	  41.69810	 10683.6
02930.0  	  253.5       	 -49.2	  52	 10666    	 -54.5  	  91.7	   ///./	 1740.9	 300.2  	  394.4 	  0.0    	   63.1    	 -49.2    	  0.06       	 65963.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48817	  41.69805	 10687.1
02931.0  	  253.3       	 -49.2	  52	 10669    	 -54.5  	  91.6	   ///./	 1741.4	 300.1  	  394.2 	  0.0    	   63.1    	 -49.2    	  0.05       	 65964.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48801	  41.69799	 10690.6
02932.0  	  253.2       	 -49.3	  51	 10673    	 -54.6  	  91.6	   ///./	 1741.9	 300.1  	  394.1 	  0.0    	   63.1    	 -49.3    	  0.05       	 65965.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48784	  41.69794	 10694.0
02933.0  	  253.1       	 -49.3	  51	 10676    	 -54.6  	  91.5	   ///./	 1742.4	 300.1  	  393.9 	  0.0    	   63.2    	 -49.3    	  0.05       	 65966.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48768	  41.69788	 10697.4
02934.0  	  252.9       	 -49.3	  51	 10680    	 -54.7  	  91.5	   ///./	 1742.9	 300.1  	  393.7 	  0.0    	   63.2    	 -49.3    	  0.05       	 65967.7      	  15.1   	 294    	 ////./       	 ////./       	 ////./        	  -87.48751	  41.69783	 10700.9
02935.0  	  252.8       	 -49.3	  51	 10683    	 -54.8  	  91.4	   ///./	 1743.4	 300.1  	  393.6 	  0.0    	   63.2    	 -49.3    	  0.05       	 65968.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48734	  41.69778	 10704.3
02936.0  	  252.7       	 -49.4	  50	 10687    	 -54.8  	  91.4	   ///./	 1743.9	 300.0  	  393.4 	  0.0    	   63.2    	 -49.4    	  0.05       	 65969.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48718	  41.69772	 10707.8
02937.0  	  252.5       	 -49.4	  50	 10690    	 -54.9  	  91.3	   ///./	 1744.4	 300.0  	  393.3 	  0.0    	   63.2    	 -49.4    	  0.05       	 65970.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48701	  41.69767	 10711.3
02938.0  	  252.4       	 -49.4	  50	 10694    	 -54.9  	  91.3	   ///./	 1744.9	 300.0  	  393.1 	  0.0    	   63.2    	 -49.4    	  0.05       	 65971.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48685	  41.69762	 10714.9
02939.0  	  252.3       	 -49.5	  50	 10697    	 -55.0  	  91.2	   ///./	 1745.4	 300.0  	  392.9 	  0.0    	   63.2    	 -49.5    	  0.05       	 65972.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48668	  41.69757	 10718.4
02940.0  	  252.1       	 -49.5	  50	 10701    	 -55.0  	  91.2	   ///./	 1745.9	 300.0  	  392.8 	  0.0    	   63.2    	 -49.5    	  0.05       	 65973.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48651	  41.69751	 10722.0
02941.0  	  252.0       	 -49.5	  50	 10704    	 -55.1  	  91.1	   ///./	 1746.4	 300.0  	  392.6 	  0.0    	   63.2    	 -49.5    	  0.05       	 65974.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48635	  41.69746	 10725.6
02942.0  	  251.8       	 -49.5	  50	 10708    	 -55.1  	  91.1	   ///./	 1747.0	 299.9  	  392.4 	  0.0    	   63.2    	 -49.5    	  0.05       	 65975.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48618	  41.69741	 10729.2
02943.0  	  251.7       	 -49.6	  49	 10712    	 -55.1  	  91.1	   ///./	 1747.5	 299.9  	  392.3 	  0.0    	   63.2    	 -49.6    	  0.05       	 65976.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48601	  41.69735	 10732.9
02944.0  	  251.6       	 -49.6	  49	 10715    	 -55.2  	  91.0	   ///./	 1748.0	 299.9  	  392.1 	  0.0    	   63.3    	 -49.6    	  0.05       	 65977.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48585	  41.69730	 10736.6
02945.0  	  251.4       	 -49.6	  49	 10719    	 -55.2  	  91.0	   ///./	 1748.6	 299.9  	  391.9 	  0.0    	   63.3    	 -49.6    	  0.05       	 65978.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48568	  41.69725	 10740.4
02946.0  	  251.3       	 -49.7	  49	 10723    	 -55.3  	  90.9	   ///./	 1749.1	 299.9  	  391.8 	  0.0    	   63.3    	 -49.7    	  0.05       	 65979.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48552	  41.69719	 10744.1
02947.0  	  251.1       	 -49.7	  49	 10726    	 -55.3  	  90.9	   ///./	 1749.6	 299.8  	  391.6 	  0.0    	   63.3    	 -49.7    	  0.05       	 65980.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48535	  41.69714	 10747.7
02948.0  	  251.0       	 -49.7	  49	 10730    	 -55.4  	  90.8	   ///./	 1750.2	 299.8  	  391.4 	  0.0    	   63.3    	 -49.7    	  0.05       	 65981.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48518	  41.69709	 10751.3
02949.0  	  250.9       	 -49.7	  49	 10734    	 -55.4  	  90.8	   ///./	 1750.7	 299.8  	  391.3 	  0.0    	   63.3    	 -49.7    	  0.05       	 65982.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48502	  41.69703	 10754.8
02950.0  	  250.7       	 -49.8	  49	 10737    	 -55.4  	  90.8	   ///./	 1751.2	 299.8  	  391.1 	  0.0    	   63.3    	 -49.8    	  0.05       	 65983.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48485	  41.69698	 10758.4
02951.0  	  250.6       	 -49.8	  49	 10741    	 -55.5  	  90.7	   ///./	 1751.7	 299.8  	  390.9 	  0.0    	   63.3    	 -49.8    	  0.05       	 65984.7      	  15.2   	 293    	 ////./       	 ////./       	 ////./        	  -87.48468	  41.69693	 10761.9
02952.0  	  250.5       	 -49.8	  49	 10744    	 -55.5  	  90.7	   ///./	 1752.2	 299.7  	  390.8 	  0.0    	   63.3    	 -49.8    	  0.05       	 65985.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48452	  41.69688	 10765.5
02953.0  	  250.3       	 -49.9	  49	 10748    	 -55.5  	  90.6	   ///./	 1752.8	 299.7  	  390.6 	  0.0    	   63.3    	 -49.9    	  0.05       	 65986.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48435	  41.69682	 10769.3
02954.0  	  250.2       	 -49.9	  49	 10752    	 -55.6  	  90.6	   ///./	 1753.4	 299.7  	  390.4 	  0.0    	   63.3    	 -49.9    	  0.05       	 65987.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48419	  41.69677	 10773.1
02955.0  	  250.0       	 -49.9	  49	 10756    	 -55.6  	  90.6	   ///./	 1753.9	 299.7  	  390.3 	  0.0    	   63.4    	 -49.9    	  0.05       	 65988.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48402	  41.69672	 10777.0
02956.0  	  249.9       	 -50.0	  49	 10759    	 -55.6  	  90.5	   ///./	 1754.5	 299.7  	  390.1 	  0.0    	   63.4    	 -50.0    	  0.05       	 65989.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48385	  41.69666	 10780.8
02957.0  	  249.7       	 -50.0	  49	 10763    	 -55.6  	  90.5	   ///./	 1755.1	 299.6  	  389.9 	  0.0    	   63.4    	 -50.0    	  0.05       	 65990.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48369	  41.69661	 10784.6
02958.0  	  249.6       	 -50.0	  49	 10767    	 -55.7  	  90.5	   ///./	 1755.6	 299.6  	  389.7 	  0.0    	   63.4    	 -50.0    	  0.05       	 65991.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48352	  41.69656	 10788.5
02959.0  	  249.4       	 -50.1	  49	 10771    	 -55.7  	  90.4	   ///./	 1756.2	 299.6  	  389.6 	  0.0    	   63.4    	 -50.0    	  0.05       	 65992.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48335	  41.69650	 10792.4
02960.0  	  249.3       	 -50.1	  49	 10775    	 -55.7  	  90.4	   ///./	 1756.8	 299.6  	  389.4 	  0.0    	   63.4    	 -50.1    	  0.05       	 65993.7      	  15.1   	 293    	 ////./       	 ////./       	 ////./        	  -87.48319	  41.69645	 10796.3
02961.0  	  249.1       	 -50.1	  49	 10779    	 -55.8  	  90.3	   ///./	 1757.4	 299.6  	  389.2 	  0.0    	   63.4    	 -50.1    	  0.05       	 65994.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48302	  41.69640	 10800.2
02962.0  	  249.0       	 -50.1	  49	 10783    	 -55.8  	  90.3	   ///./	 1757.9	 299.5  	  389.0 	  0.0    	   63.4    	 -50.1    	  0.05       	 65995.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48286	  41.69635	 10804.1
02963.0  	  248.8       	 -50.2	  49	 10787    	 -55.8  	  90.3	   ///./	 1758.5	 299.5  	  388.8 	  0.0    	   63.4    	 -50.2    	  0.05       	 65996.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48269	  41.69629	 10808.0
02964.0  	  248.7       	 -50.2	  49	 10790    	 -55.8  	  90.2	   ///./	 1759.1	 299.5  	  388.7 	  0.0    	   63.5    	 -50.2    	  0.05       	 65997.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48254	  41.69624	 10811.8
02965.0  	  248.6       	 -50.2	  49	 10794    	 -55.9  	  90.2	   ///./	 1759.6	 299.5  	  388.5 	  0.0    	   63.5    	 -50.2    	  0.05       	 65998.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48238	  41.69618	 10815.4
02966.0  	  248.4       	 -50.3	  49	 10797    	 -55.9  	  90.2	   ///./	 1760.1	 299.4  	  388.4 	  0.0    	   63.5    	 -50.3    	  0.05       	 65999.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48222	  41.69613	 10819.0
02967.0  	  248.3       	 -50.3	  49	 10801    	 -55.9  	  90.1	   ///./	 1760.7	 299.4  	  388.2 	  0.0    	   63.5    	 -50.3    	  0.05       	 66000.7      	  15.0   	 293    	 ////./       	 ////./       	 ////./        	  -87.48206	  41.69608	 10822.6
02968.0  	  248.1       	 -50.3	  49	 10805    	 -55.9  	  90.1	   ///./	 1761.2	 299.4  	  388.0 	  0.0    	   63.5    	 -50.3    	  0.05       	 66001.7      	  14.9   	 293    	 ////./       	 ////./       	 ////./        	  -87.48190	  41.69602	 10826.2
02969.0  	  248.0       	 -50.4	  49	 10808    	 -56.0  	  90.1	   ///./	 1761.7	 299.4  	  387.9 	  0.0    	   63.5    	 -50.4    	  0.05       	 66002.7      	  14.9   	 293    	 ////./       	 ////./       	 ////./        	  -87.48174	  41.69597	 10829.8
02970.0  	  247.9       	 -50.4	  49	 10812    	 -56.0  	  90.0	   ///./	 1762.3	 299.4  	  387.7 	  0.0    	   63.5    	 -50.4    	  0.05       	 66003.7      	  14.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.48158	  41.69592	 10833.6
02971.0  	  247.7       	 -50.4	  49	 10816    	 -56.0  	  90.0	   ///./	 1762.9	 299.3  	  387.6 	  0.0    	   63.5    	 -50.4    	  0.05       	 66004.7      	  14.9   	 294    	 ////./       	 ////./       	 ////./        	  -87.48142	  41.69586	 10837.4
02972.0  	  247.6       	 -50.5	  49	 10820    	 -56.0  	  90.0	   ///./	 1763.4	 299.3  	  387.4 	  0.0    	   63.5    	 -50.5    	  0.05       	 66005.7      	  14.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.48126	  41.69581	 10841.1
02973.0  	  247.4       	 -50.5	  49	 10823    	 -56.1  	  90.0	   ///./	 1764.0	 299.3  	  387.2 	  0.0    	   63.5    	 -50.5    	  0.05       	 66006.7      	  14.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.48110	  41.69575	 10844.9
02974.0  	  247.3       	 -50.5	  49	 10827    	 -56.1  	  89.9	   ///./	 1764.6	 299.3  	  387.1 	  0.0    	   63.5    	 -50.5    	  0.05       	 66007.7      	  14.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.48094	  41.69570	 10848.7
02975.0  	  247.2       	 -50.6	  49	 10831    	 -56.1  	  89.9	   ///./	 1765.1	 299.2  	  386.9 	  0.0    	   63.5    	 -50.6    	  0.05       	 66008.7      	  14.8   	 294    	 ////./       	 ////./       	 ////./        	  -87.48078	  41.69565	 10852.5
02976.0  	  247.0       	 -50.6	  50	 10834    	 -56.1  	  89.9	   ///./	 1765.7	 299.2  	  386.7 	  0.0    	   63.5    	 -50.6    	  0.05       	 66009.7      	  14.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.48062	  41.69559	 10856.2
02977.0  	  246.9       	 -50.6	  50	 10838    	 -56.1  	  89.8	   ///./	 1766.2	 299.2  	  386.6 	  0.0    	   63.5    	 -50.6    	  0.05       	 66010.7      	  14.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.48046	  41.69554	 10859.8
02978.0  	  246.7       	 -50.7	  50	 10842    	 -56.1  	  89.8	   ///./	 1766.8	 299.2  	  386.4 	  0.0    	   63.5    	 -50.7    	  0.05       	 66011.7      	  14.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.48030	  41.69549	 10863.5
02979.0  	  246.6       	 -50.7	  50	 10845    	 -56.1  	  89.8	   ///./	 1767.3	 299.2  	  386.2 	  0.0    	   63.5    	 -50.7    	  0.05       	 66012.7      	  14.7   	 294    	 ////./       	 ////./       	 ////./        	  -87.48014	  41.69543	 10867.2
02980.0  	  246.5       	 -50.7	  50	 10849    	 -56.1  	  89.8	   ///./	 1767.9	 299.1  	  386.1 	  0.0    	   63.5    	 -50.7    	  0.05       	 66013.7      	  14.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.47999	  41.69538	 10870.9
02981.0  	  246.3       	 -50.8	  50	 10853    	 -56.2  	  89.7	   ///./	 1768.4	 299.1  	  385.9 	  0.0    	   63.5    	 -50.8    	  0.05       	 66014.7      	  14.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.47983	  41.69532	 10874.7
02982.0  	  246.2       	 -50.8	  50	 10857    	 -56.2  	  89.7	   ///./	 1769.0	 299.1  	  385.8 	  0.0    	   63.5    	 -50.8    	  0.05       	 66015.7      	  14.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.47967	  41.69527	 10878.5
02983.0  	  246.0       	 -50.8	  51	 10861    	 -56.2  	  89.7	   ///./	 1769.6	 299.1  	  385.6 	  0.0    	   63.5    	 -50.8    	  0.05       	 66016.7      	  14.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.47951	  41.69522	 10882.3
02984.0  	  245.9       	 -50.9	  51	 10864    	 -56.2  	  89.7	   ///./	 1770.2	 299.0  	  385.4 	  0.0    	   63.6    	 -50.9    	  0.05       	 66017.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47935	  41.69516	 10886.2
02985.0  	  245.7       	 -50.9	  51	 10868    	 -56.2  	  89.6	   ///./	 1770.8	 299.0  	  385.2 	  0.0    	   63.6    	 -50.9    	  0.05       	 66018.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47919	  41.69511	 10890.0
02986.0  	  245.6       	 -50.9	  51	 10872    	 -56.2  	  89.6	   ///./	 1771.3	 299.0  	  385.1 	  0.0    	   63.6    	 -50.9    	  0.05       	 66019.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47903	  41.69506	 10893.8
02987.0  	  245.5       	 -51.0	  51	 10876    	 -56.2  	  89.6	   ///./	 1771.9	 299.0  	  384.9 	  0.0    	   63.6    	 -51.0    	  0.05       	 66020.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47887	  41.69500	 10897.7
02988.0  	  245.3       	 -51.0	  51	 10880    	 -56.2  	  89.6	   ///./	 1772.5	 299.0  	  384.7 	  0.0    	   63.6    	 -51.0    	  0.05       	 66021.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47871	  41.69495	 10901.5
02989.0  	  245.2       	 -51.0	  51	 10883    	 -56.2  	  89.5	   ///./	 1773.1	 298.9  	  384.6 	  0.0    	   63.6    	 -51.0    	  0.05       	 66022.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47855	  41.69489	 10905.3
02990.0  	  245.0       	 -51.1	  51	 10887    	 -56.2  	  89.5	   ///./	 1773.6	 298.9  	  384.4 	  0.0    	   63.6    	 -51.0    	  0.05       	 66023.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47839	  41.69484	 10909.2
02991.0  	  244.9       	 -51.1	  52	 10891    	 -56.3  	  89.5	   ///./	 1774.2	 298.9  	  384.2 	  0.0    	   63.6    	 -51.1    	  0.05       	 66024.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47823	  41.69479	 10913.0
02992.0  	  244.7       	 -51.1	  52	 10895    	 -56.3  	  89.4	   ///./	 1774.8	 298.9  	  384.1 	  0.0    	   63.6    	 -51.1    	  0.04       	 66025.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47807	  41.69473	 10916.9
02993.0  	  244.6       	 -51.2	  52	 10899    	 -56.3  	  89.4	   ///./	 1775.3	 298.9  	  383.9 	  0.0    	   63.6    	 -51.1    	  0.04       	 66026.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47791	  41.69469	 10920.7
02994.0  	  244.4       	 -51.2	  52	 10903    	 -56.3  	  89.4	   ///./	 1775.9	 298.8  	  383.7 	  0.0    	   63.6    	 -51.2    	  0.04       	 66027.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47774	  41.69464	 10924.6
02995.0  	  244.3       	 -51.2	  52	 10907    	 -56.4  	  89.3	   ///./	 1776.5	 298.8  	  383.5 	  0.0    	   63.6    	 -51.2    	  0.04       	 66028.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47757	  41.69459	 10928.5
02996.0  	  244.1       	 -51.2	  52	 10910    	 -56.4  	  89.3	   ///./	 1777.1	 298.8  	  383.4 	  0.0    	   63.7    	 -51.2    	  0.04       	 66029.7      	  14.5   	 294    	 ////./       	 ////./       	 ////./        	  -87.47741	  41.69455	 10932.4
02997.0  	  244.0       	 -51.3	  52	 10914    	 -56.4  	  89.3	   ///./	 1777.6	 298.8  	  383.2 	  0.0    	   63.7    	 -51.3    	  0.04       	 66030.7      	  14.6   	 294    	 ////./       	 ////./       	 ////./        	  -87.47724	  41.69450	 10936.3
02998.0  	  243.9       	 -51.3	  52	 10918    	 -56.4  	  89.2	   ///./	 1778.2	 298.7  	  383.0 	  0.0    	   63.7    	 -51.3    	  0.04       	 66031.7      	  14.6   	 293    	 ////./       	 ////./       	 ////./        	  -87.47708	  41.69445	 10940.2
