,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
1149,1149.0,598.2,-3.2,36,4424,-16.1,173.8,   ///./,840.4,329.6,772.1,1.7,44.0,-2.9,1.8,64182.7,0.8,325, ////./       , ////./       , ////./        ,-87.60406,41.74368,4428.4
1150,1150.0,598.0,-3.2,36,4427,-16.2,173.7,   ///./,840.8,329.5,771.9,1.7,44.0,-2.9,1.78,64183.7,0.8,328, ////./       , ////./       , ////./        ,-87.60406,41.74367,4431.5
1151,1151.0,597.7,-3.2,35,4430,-16.3,173.7,   ///./,841.2,329.5,771.6,1.7,44.0,-2.9,1.77,64184.7,0.8,330, ////./       , ////./       , ////./        ,-87.60406,41.74366,4434.6
1152,1152.0,597.5,-3.3,35,4433,-16.4,173.6,   ///./,841.6,329.5,771.4,1.7,44.0,-3.0,1.76,64185.7,0.8,332, ////./       , ////./       , ////./        ,-87.60406,41.74366,4437.6
1153,1153.0,597.3,-3.3,35,4436,-16.5,173.5,   ///./,842.1,329.5,771.1,1.7,44.0,-3.0,1.75,64186.7,0.8,334, ////./       , ////./       , ////./        ,-87.60406,41.74365,4440.7
1154,1154.0,597.1,-3.3,35,4439,-16.6,173.5,   ///./,842.5,329.5,770.9,1.7,44.0,-3.0,1.73,64187.7,0.8,336, ////./       , ////./       , ////./        ,-87.60405,41.74364,4443.8
1155,1155.0,596.8,-3.3,34,4442,-16.7,173.4,   ///./,842.9,329.5,770.7,1.6,44.0,-3.0,1.72,64188.7,0.8,339, ////./       , ////./       , ////./        ,-87.60405,41.74363,4446.8
1156,1156.0,596.6,-3.3,34,4445,-16.8,173.3,   ///./,843.3,329.5,770.4,1.6,44.0,-3.1,1.71,64189.7,0.8,341, ////./       , ////./       , ////./        ,-87.60405,41.74363,4449.9
1157,1157.0,596.4,-3.4,34,4448,-16.9,173.3,   ///./,843.7,329.5,770.2,1.6,44.0,-3.1,1.69,64190.7,0.8,343, ////./       , ////./       , ////./        ,-87.60405,41.74362,4452.9
1158,1158.0,596.1,-3.4,34,4452,-17.0,173.2,   ///./,844.1,329.4,769.9,1.6,44.0,-3.1,1.68,64191.7,0.8,345, ////./       , ////./       , ////./        ,-87.60405,41.74361,4456.0
1159,1159.0,595.9,-3.4,34,4455,-17.1,173.1,   ///./,844.6,329.4,769.7,1.6,44.1,-3.1,1.67,64192.7,0.8,347, ////./       , ////./       , ////./        ,-87.60405,41.74361,4459.1
1160,1160.0,595.7,-3.4,33,4458,-17.1,173.1,   ///./,845.0,329.4,769.4,1.6,44.1,-3.1,1.66,64193.7,0.8,350, ////./       , ////./       , ////./        ,-87.60405,41.7436,4462.3
1161,1161.0,595.4,-3.4,33,4461,-17.2,173.0,   ///./,845.4,329.4,769.2,1.6,44.1,-3.2,1.64,64194.7,0.8,352, ////./       , ////./       , ////./        ,-87.60405,41.74359,4465.6
1162,1162.0,595.2,-3.5,33,4464,-17.3,172.9,   ///./,845.9,329.4,768.9,1.6,44.1,-3.2,1.63,64195.7,0.8,354, ////./       , ////./       , ////./        ,-87.60405,41.74358,4468.8
1163,1163.0,594.9,-3.5,33,4468,-17.4,172.9,   ///./,846.3,329.4,768.7,1.6,44.1,-3.2,1.62,64196.7,0.8,356, ////./       , ////./       , ////./        ,-87.60405,41.74358,4472.0
1164,1164.0,594.7,-3.5,33,4471,-17.5,172.8,   ///./,846.8,329.4,768.5,1.5,44.1,-3.2,1.61,64197.7,0.8,358, ////./       , ////./       , ////./        ,-87.60404,41.74357,4475.2
1165,1165.0,594.5,-3.5,33,4474,-17.5,172.8,   ///./,847.2,329.3,768.2,1.5,44.1,-3.3,1.6,64198.7,0.8,360, ////./       , ////./       , ////./        ,-87.60404,41.74356,4478.4
1166,1166.0,594.2,-3.6,32,4477,-17.6,172.7,   ///./,847.6,329.3,768.0,1.5,44.1,-3.3,1.6,64199.7,0.8,360, ////./       , ////./       , ////./        ,-87.60404,41.74355,4481.5
1167,1167.0,594.0,-3.6,32,4480,-17.7,172.6,   ///./,848.1,329.3,767.8,1.5,44.1,-3.3,1.59,64200.7,0.8,359, ////./       , ////./       , ////./        ,-87.60404,41.74355,4484.6
1168,1168.0,593.7,-3.6,32,4483,-17.8,172.6,   ///./,848.5,329.3,767.5,1.5,44.1,-3.3,1.58,64201.7,0.8,359, ////./       , ////./       , ////./        ,-87.60404,41.74354,4487.8
1169,1169.0,593.5,-3.6,32,4486,-17.8,172.5,   ///./,848.9,329.3,767.3,1.5,44.1,-3.4,1.57,64202.7,0.8,359, ////./       , ////./       , ////./        ,-87.60404,41.74353,4490.9
1170,1170.0,593.3,-3.7,32,4490,-17.9,172.5,   ///./,849.4,329.3,767.0,1.5,44.2,-3.4,1.56,64203.7,0.8,358, ////./       , ////./       , ////./        ,-87.60404,41.74352,4494.0
1171,1171.0,593.0,-3.7,32,4493,-18.0,172.4,   ///./,849.8,329.3,766.8,1.5,44.2,-3.4,1.55,64204.7,0.9,358, ////./       , ////./       , ////./        ,-87.60403,41.74352,4497.1
1172,1172.0,592.8,-3.7,32,4496,-18.0,172.4,   ///./,850.2,329.2,766.6,1.5,44.2,-3.4,1.54,64205.7,0.9,358, ////./       , ////./       , ////./        ,-87.60403,41.74351,4500.2
1173,1173.0,592.6,-3.7,31,4499,-18.1,172.3,   ///./,850.7,329.2,766.3,1.5,44.2,-3.5,1.53,64206.7,0.9,357, ////./       , ////./       , ////./        ,-87.60402,41.7435,4503.3
1174,1174.0,592.3,-3.7,31,4502,-18.2,172.2,   ///./,851.1,329.2,766.1,1.4,44.2,-3.5,1.52,64207.7,0.9,357, ////./       , ////./       , ////./        ,-87.60402,41.74349,4506.4
1175,1175.0,592.1,-3.8,31,4505,-18.3,172.2,   ///./,851.5,329.2,765.9,1.4,44.2,-3.5,1.52,64208.7,0.9,357, ////./       , ////./       , ////./        ,-87.60401,41.74348,4509.5
1176,1176.0,591.9,-3.8,31,4508,-18.3,172.1,   ///./,851.9,329.2,765.7,1.4,44.2,-3.6,1.51,64209.7,0.9,356, ////./       , ////./       , ////./        ,-87.60401,41.74348,4512.6
1177,1177.0,591.7,-3.8,31,4511,-18.4,172.1,   ///./,852.4,329.2,765.4,1.4,44.2,-3.6,1.5,64210.7,0.9,356, ////./       , ////./       , ////./        ,-87.604,41.74347,4515.7
1178,1178.0,591.4,-3.8,31,4514,-18.4,172.0,   ///./,852.8,329.2,765.2,1.4,44.2,-3.6,1.49,64211.7,0.9,356, ////./       , ////./       , ////./        ,-87.604,41.74346,4518.8
1179,1179.0,591.2,-3.9,31,4517,-18.5,172.0,   ///./,853.2,329.1,765.0,1.4,44.2,-3.6,1.49,64212.7,0.9,355, ////./       , ////./       , ////./        ,-87.60399,41.74345,4521.9
1180,1180.0,591.0,-3.9,31,4520,-18.5,171.9,   ///./,853.7,329.1,764.8,1.4,44.2,-3.7,1.48,64213.7,0.9,355, ////./       , ////./       , ////./        ,-87.60399,41.74344,4525.0
1181,1181.0,590.7,-3.9,31,4524,-18.6,171.8,   ///./,854.1,329.1,764.5,1.4,44.2,-3.7,1.48,64214.7,0.9,355, ////./       , ////./       , ////./        ,-87.60398,41.74343,4528.1
1182,1182.0,590.5,-4.0,31,4527,-18.7,171.8,   ///./,854.5,329.1,764.3,1.4,44.2,-3.7,1.47,64215.7,0.9,355, ////./       , ////./       , ////./        ,-87.60397,41.74343,4531.1
1183,1183.0,590.3,-4.0,30,4530,-18.7,171.7,   ///./,854.9,329.1,764.1,1.4,44.2,-3.7,1.46,64216.7,0.9,354, ////./       , ////./       , ////./        ,-87.60397,41.74342,4534.1
1184,1184.0,590.0,-4.0,30,4532,-18.8,171.7,   ///./,855.3,329.1,763.9,1.4,44.2,-3.8,1.46,64217.7,0.9,354, ////./       , ////./       , ////./        ,-87.60396,41.74341,4537.1
1185,1185.0,589.8,-4.0,30,4535,-18.8,171.6,   ///./,855.8,329.0,763.6,1.4,44.2,-3.8,1.45,64218.7,0.9,354, ////./       , ////./       , ////./        ,-87.60396,41.7434,4540.1
1186,1186.0,589.6,-4.1,30,4538,-18.9,171.6,   ///./,856.2,329.0,763.4,1.4,44.3,-3.8,1.44,64219.7,0.9,352, ////./       , ////./       , ////./        ,-87.60395,41.74339,4543.1
1187,1187.0,589.4,-4.1,30,4542,-18.9,171.5,   ///./,856.6,329.0,763.2,1.4,44.3,-3.8,1.44,64220.7,1.0,350, ////./       , ////./       , ////./        ,-87.60395,41.74338,4546.1
1188,1188.0,589.1,-4.1,30,4545,-19.0,171.5,   ///./,857.0,329.0,763.0,1.4,44.3,-3.9,1.43,64221.7,1.0,348, ////./       , ////./       , ////./        ,-87.60394,41.74338,4549.2
1189,1189.0,588.9,-4.1,30,4548,-19.0,171.4,   ///./,857.5,329.0,762.7,1.3,44.3,-3.9,1.42,64222.7,1.0,346, ////./       , ////./       , ////./        ,-87.60394,41.74337,4552.4
1190,1190.0,588.7,-4.2,30,4551,-19.1,171.4,   ///./,857.9,329.0,762.5,1.3,44.3,-3.9,1.42,64223.7,1.0,344, ////./       , ////./       , ////./        ,-87.60393,41.74336,4555.5
1191,1191.0,588.4,-4.2,30,4554,-19.1,171.3,   ///./,858.4,329.0,762.3,1.3,44.3,-4.0,1.42,64224.7,1.0,342, ////./       , ////./       , ////./        ,-87.60393,41.74335,4558.7
1192,1192.0,588.2,-4.2,30,4557,-19.1,171.3,   ///./,858.8,328.9,762.1,1.3,44.3,-4.0,1.41,64225.7,1.0,340, ////./       , ////./       , ////./        ,-87.60392,41.74334,4561.8
1193,1193.0,588.0,-4.2,30,4560,-19.2,171.2,   ///./,859.2,328.9,761.8,1.3,44.3,-4.0,1.41,64226.7,1.0,338, ////./       , ////./       , ////./        ,-87.60392,41.74334,4564.9
1194,1194.0,587.7,-4.3,30,4563,-19.2,171.2,   ///./,859.7,328.9,761.6,1.3,44.3,-4.0,1.4,64227.7,1.0,336, ////./       , ////./       , ////./        ,-87.60391,41.74333,4568.0
1195,1195.0,587.5,-4.3,30,4566,-19.3,171.1,   ///./,860.1,328.9,761.4,1.3,44.3,-4.1,1.4,64228.7,1.0,334, ////./       , ////./       , ////./        ,-87.60391,41.74332,4571.1
1196,1196.0,587.3,-4.3,30,4570,-19.3,171.1,   ///./,860.5,328.9,761.1,1.3,44.3,-4.1,1.4,64229.7,1.1,332, ////./       , ////./       , ////./        ,-87.6039,41.74331,4574.2
1197,1197.0,587.0,-4.3,30,4573,-19.3,171.0,   ///./,861.0,328.9,760.9,1.3,44.3,-4.1,1.39,64230.7,1.1,331, ////./       , ////./       , ////./        ,-87.6039,41.7433,4577.3
1198,1198.0,586.8,-4.4,30,4576,-19.4,170.9,   ///./,861.4,328.8,760.7,1.3,44.3,-4.1,1.39,64231.7,1.1,329, ////./       , ////./       , ////./        ,-87.60389,41.74329,4580.4
1199,1199.0,586.6,-4.4,30,4579,-19.4,170.9,   ///./,861.9,328.8,760.5,1.3,44.3,-4.2,1.39,64232.7,1.1,327, ////./       , ////./       , ////./        ,-87.60388,41.74329,4583.7
1200,1200.0,586.3,-4.4,30,4582,-19.4,170.8,   ///./,862.3,328.8,760.2,1.3,44.3,-4.2,1.38,64233.7,1.1,326, ////./       , ////./       , ////./        ,-87.60388,41.74328,4587.0
1201,1201.0,586.1,-4.4,30,4586,-19.5,170.8,   ///./,862.8,328.8,760.0,1.3,44.3,-4.2,1.38,64234.7,1.1,324, ////./       , ////./       , ////./        ,-87.60387,41.74327,4590.3
1202,1202.0,585.9,-4.5,30,4589,-19.5,170.7,   ///./,863.3,328.8,759.7,1.3,44.3,-4.2,1.37,64235.7,1.1,323, ////./       , ////./       , ////./        ,-87.60385,41.74327,4593.6
1203,1203.0,585.6,-4.5,30,4592,-19.5,170.7,   ///./,863.7,328.8,759.5,1.3,44.3,-4.3,1.37,64236.7,1.1,321, ////./       , ////./       , ////./        ,-87.60383,41.74327,4596.9
1204,1204.0,585.4,-4.5,30,4595,-19.5,170.6,   ///./,864.2,328.8,759.2,1.3,44.4,-4.3,1.37,64237.7,1.1,320, ////./       , ////./       , ////./        ,-87.60382,41.74327,4600.0
