Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
02058.0  	  695.6       	   6.4	  19	  3035    	 -15.5  	 194.0	   ///./	  642.6	 335.4  	  866.8 	  1.8    	   41.4    	   6.7    	  1.63       	 50062.2      	   2.9   	 042    	 ////./       	 ////./       	 ////./        	  -87.61593	  41.72124	  3037.7
02059.0  	  695.5       	   6.4	  19	  3037    	 -15.5  	 193.9	   ///./	  642.8	 335.4  	  866.7 	  1.8    	   41.4    	   6.7    	  1.63       	 50063.2      	   2.9   	 042    	 ////./       	 ////./       	 ////./        	  -87.61596	  41.72122	  3039.1
02060.0  	  695.3       	   6.4	  19	  3038    	 -15.5  	 193.9	   ///./	  643.0	 335.4  	  866.6 	  1.8    	   41.4    	   6.7    	  1.63       	 50064.2      	   2.9   	 042    	 ////./       	 ////./       	 ////./        	  -87.61598	  41.72120	  3040.5
02061.0  	  695.2       	   6.4	  19	  3040    	 -15.5  	 193.9	   ///./	  643.2	 335.4  	  866.5 	  1.8    	   41.4    	   6.7    	  1.63       	 50065.2      	   2.9   	 042    	 ////./       	 ////./       	 ////./        	  -87.61600	  41.72118	  3041.9
02062.0  	  695.1       	   6.4	  19	  3041    	 -15.5  	 193.9	   ///./	  643.4	 335.4  	  866.4 	  1.8    	   41.4    	   6.7    	  1.63       	 50066.2      	   2.9   	 042    	 ////./       	 ////./       	 ////./        	  -87.61603	  41.72116	  3043.4
02063.0  	  695.0       	   6.4	  19	  3042    	 -15.4  	 193.8	   ///./	  643.6	 335.4  	  866.3 	  1.8    	   41.4    	   6.7    	  1.64       	 50067.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61605	  41.72114	  3044.9
02064.0  	  694.9       	   6.4	  19	  3044    	 -15.4  	 193.8	   ///./	  643.9	 335.3  	  866.1 	  1.8    	   41.4    	   6.7    	  1.64       	 50068.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61607	  41.72113	  3046.3
02065.0  	  694.7       	   6.4	  19	  3045    	 -15.4  	 193.8	   ///./	  644.1	 335.3  	  866.0 	  1.8    	   41.4    	   6.6    	  1.65       	 50069.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61610	  41.72111	  3047.8
02066.0  	  694.6       	   6.3	  19	  3047    	 -15.3  	 193.8	   ///./	  644.3	 335.3  	  865.9 	  1.8    	   41.4    	   6.6    	  1.66       	 50070.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61612	  41.72109	  3049.3
02067.0  	  694.5       	   6.3	  19	  3048    	 -15.3  	 193.8	   ///./	  644.5	 335.3  	  865.8 	  1.9    	   41.4    	   6.6    	  1.66       	 50071.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61614	  41.72107	  3050.8
02068.0  	  694.4       	   6.3	  19	  3050    	 -15.2  	 193.7	   ///./	  644.7	 335.3  	  865.7 	  1.9    	   41.4    	   6.6    	  1.67       	 50072.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61617	  41.72105	  3052.2
02069.0  	  694.2       	   6.3	  20	  3051    	 -15.2  	 193.7	   ///./	  644.9	 335.3  	  865.6 	  1.9    	   41.4    	   6.6    	  1.67       	 50073.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61619	  41.72103	  3053.7
02070.0  	  694.1       	   6.3	  20	  3053    	 -15.2  	 193.7	   ///./	  645.1	 335.3  	  865.5 	  1.9    	   41.4    	   6.6    	  1.68       	 50074.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61622	  41.72100	  3055.1
02071.0  	  694.0       	   6.3	  20	  3054    	 -15.1  	 193.7	   ///./	  645.3	 335.3  	  865.4 	  1.9    	   41.4    	   6.5    	  1.69       	 50075.2      	   3.0   	 042    	 ////./       	 ////./       	 ////./        	  -87.61624	  41.72098	  3056.5
02072.0  	  693.9       	   6.2	  20	  3056    	 -15.1  	 193.7	   ///./	  645.5	 335.3  	  865.3 	  1.9    	   41.4    	   6.5    	  1.69       	 50076.2      	   3.1   	 042    	 ////./       	 ////./       	 ////./        	  -87.61627	  41.72096	  3058.0
02073.0  	  693.7       	   6.2	  20	  3057    	 -15.0  	 193.6	   ///./	  645.8	 335.3  	  865.2 	  1.9    	   41.4    	   6.5    	  1.70       	 50077.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61629	  41.72093	  3059.5
02074.0  	  693.6       	   6.2	  20	  3059    	 -15.0  	 193.6	   ///./	  646.0	 335.2  	  865.1 	  1.9    	   41.4    	   6.5    	  1.70       	 50078.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61631	  41.72091	  3061.0
02075.0  	  693.5       	   6.2	  20	  3060    	 -15.0  	 193.6	   ///./	  646.2	 335.2  	  865.0 	  1.9    	   41.4    	   6.5    	  1.71       	 50079.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61634	  41.72089	  3062.5
02076.0  	  693.4       	   6.2	  20	  3062    	 -14.9  	 193.6	   ///./	  646.4	 335.2  	  864.9 	  1.9    	   41.4    	   6.5    	  1.71       	 50080.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61636	  41.72087	  3064.0
02077.0  	  693.2       	   6.1	  20	  3063    	 -14.9  	 193.6	   ///./	  646.6	 335.2  	  864.8 	  1.9    	   41.4    	   6.4    	  1.72       	 50081.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61639	  41.72084	  3065.5
02078.0  	  693.1       	   6.1	  20	  3065    	 -14.9  	 193.6	   ///./	  646.8	 335.2  	  864.7 	  1.9    	   41.4    	   6.4    	  1.72       	 50082.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61641	  41.72082	  3067.0
02079.0  	  693.0       	   6.1	  20	  3066    	 -14.8  	 193.5	   ///./	  647.0	 335.2  	  864.6 	  1.9    	   41.4    	   6.4    	  1.73       	 50083.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61644	  41.72080	  3068.5
02080.0  	  692.9       	   6.1	  20	  3068    	 -14.8  	 193.5	   ///./	  647.2	 335.2  	  864.5 	  1.9    	   41.4    	   6.4    	  1.73       	 50084.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61646	  41.72077	  3069.9
02081.0  	  692.7       	   6.1	  21	  3069    	 -14.8  	 193.5	   ///./	  647.5	 335.2  	  864.4 	  1.9    	   41.4    	   6.4    	  1.74       	 50085.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61649	  41.72075	  3071.4
02082.0  	  692.6       	   6.1	  21	  3070    	 -14.7  	 193.5	   ///./	  647.7	 335.2  	  864.2 	  1.9    	   41.4    	   6.4    	  1.74       	 50086.2      	   3.1   	 041    	 ////./       	 ////./       	 ////./        	  -87.61651	  41.72073	  3072.8
02083.0  	  692.5       	   6.1	  21	  3072    	 -14.7  	 193.4	   ///./	  647.9	 335.2  	  864.1 	  1.9    	   41.4    	   6.4    	  1.75       	 50087.2      	   3.2   	 041    	 ////./       	 ////./       	 ////./        	  -87.61654	  41.72071	  3074.3
02084.0  	  692.4       	   6.1	  21	  3073    	 -14.7  	 193.4	   ///./	  648.1	 335.2  	  864.0 	  1.9    	   41.4    	   6.4    	  1.75       	 50088.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61656	  41.72068	  3075.7
02085.0  	  692.3       	   6.1	  21	  3075    	 -14.7  	 193.4	   ///./	  648.3	 335.2  	  863.9 	  2.0    	   41.4    	   6.4    	  1.76       	 50089.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61659	  41.72066	  3077.1
02086.0  	  692.1       	   6.0	  21	  3076    	 -14.6  	 193.4	   ///./	  648.5	 335.1  	  863.8 	  2.0    	   41.4    	   6.3    	  1.76       	 50090.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61661	  41.72064	  3078.5
02087.0  	  692.0       	   6.0	  21	  3077    	 -14.6  	 193.4	   ///./	  648.7	 335.1  	  863.7 	  2.0    	   41.4    	   6.3    	  1.77       	 50091.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61663	  41.72062	  3079.9
02088.0  	  691.9       	   6.0	  21	  3079    	 -14.6  	 193.3	   ///./	  648.9	 335.1  	  863.6 	  2.0    	   41.4    	   6.3    	  1.77       	 50092.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61666	  41.72059	  3081.3
02089.0  	  691.8       	   6.0	  21	  3080    	 -14.5  	 193.3	   ///./	  649.1	 335.1  	  863.4 	  2.0    	   41.4    	   6.3    	  1.78       	 50093.2      	   3.2   	 040    	 ////./       	 ////./       	 ////./        	  -87.61668	  41.72057	  3082.7
02090.0  	  691.7       	   6.0	  21	  3082    	 -14.4  	 193.3	   ///./	  649.3	 335.1  	  863.3 	  2.0    	   41.4    	   6.3    	  1.79       	 50094.2      	   3.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.61671	  41.72055	  3084.1
02091.0  	  691.5       	   6.0	  21	  3083    	 -14.4  	 193.3	   ///./	  649.5	 335.1  	  863.2 	  2.0    	   41.4    	   6.3    	  1.80       	 50095.2      	   3.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.61673	  41.72052	  3085.5
02092.0  	  691.4       	   6.0	  22	  3085    	 -14.3  	 193.3	   ///./	  649.7	 335.1  	  863.1 	  2.0    	   41.4    	   6.3    	  1.81       	 50096.2      	   3.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.61676	  41.72050	  3086.9
02093.0  	  691.3       	   6.0	  22	  3086    	 -14.2  	 193.2	   ///./	  649.9	 335.1  	  863.0 	  2.0    	   41.4    	   6.3    	  1.83       	 50097.2      	   3.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.61678	  41.72048	  3088.4
02094.0  	  691.2       	   6.0	  22	  3087    	 -14.1  	 193.2	   ///./	  650.1	 335.1  	  862.9 	  2.0    	   41.4    	   6.3    	  1.84       	 50098.2      	   3.2   	 039    	 ////./       	 ////./       	 ////./        	  -87.61681	  41.72046	  3089.8
02095.0  	  691.1       	   5.9	  22	  3089    	 -14.0  	 193.2	   ///./	  650.3	 335.1  	  862.7 	  2.1    	   41.4    	   6.3    	  1.85       	 50099.2      	   3.3   	 039    	 ////./       	 ////./       	 ////./        	  -87.61683	  41.72043	  3091.2
02096.0  	  691.0       	   5.9	  22	  3090    	 -14.0  	 193.2	   ///./	  650.5	 335.1  	  862.6 	  2.1    	   41.4    	   6.3    	  1.86       	 50100.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61686	  41.72041	  3092.5
02097.0  	  690.8       	   5.9	  22	  3091    	 -13.9  	 193.2	   ///./	  650.7	 335.1  	  862.5 	  2.1    	   41.4    	   6.2    	  1.88       	 50101.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61688	  41.72039	  3093.8
02098.0  	  690.7       	   5.9	  23	  3093    	 -13.8  	 193.1	   ///./	  650.8	 335.1  	  862.4 	  2.1    	   41.4    	   6.2    	  1.89       	 50102.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61690	  41.72036	  3095.1
02099.0  	  690.6       	   5.9	  23	  3094    	 -13.7  	 193.1	   ///./	  651.0	 335.1  	  862.3 	  2.1    	   41.4    	   6.2    	  1.90       	 50103.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61693	  41.72034	  3096.4
02100.0  	  690.5       	   5.9	  23	  3095    	 -13.7  	 193.1	   ///./	  651.2	 335.1  	  862.2 	  2.1    	   41.4    	   6.2    	  1.91       	 50104.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61695	  41.72031	  3097.7
02101.0  	  690.4       	   5.9	  23	  3097    	 -13.6  	 193.1	   ///./	  651.4	 335.1  	  862.1 	  2.1    	   41.4    	   6.2    	  1.93       	 50105.2      	   3.3   	 038    	 ////./       	 ////./       	 ////./        	  -87.61697	  41.72029	  3099.0
02102.0  	  690.3       	   5.9	  23	  3098    	 -13.5  	 193.1	   ///./	  651.6	 335.0  	  862.0 	  2.1    	   41.5    	   6.2    	  1.94       	 50106.2      	   3.3   	 037    	 ////./       	 ////./       	 ////./        	  -87.61700	  41.72026	  3100.3
02103.0  	  690.2       	   5.9	  23	  3099    	 -13.5  	 193.1	   ///./	  651.8	 335.0  	  861.9 	  2.2    	   41.5    	   6.2    	  1.94       	 50107.2      	   3.3   	 037    	 ////./       	 ////./       	 ////./        	  -87.61702	  41.72024	  3101.6
02104.0  	  690.1       	   5.9	  23	  3100    	 -13.4  	 193.0	   ///./	  652.0	 335.0  	  861.8 	  2.2    	   41.5    	   6.2    	  1.95       	 50108.2      	   3.3   	 037    	 ////./       	 ////./       	 ////./        	  -87.61704	  41.72021	  3102.9
02105.0  	  690.0       	   5.8	  23	  3102    	 -13.4  	 193.0	   ///./	  652.2	 335.0  	  861.7 	  2.2    	   41.5    	   6.2    	  1.95       	 50109.2      	   3.3   	 037    	 ////./       	 ////./       	 ////./        	  -87.61707	  41.72018	  3104.2
02106.0  	  689.9       	   5.8	  23	  3103    	 -13.4  	 193.0	   ///./	  652.3	 335.0  	  861.6 	  2.2    	   41.5    	   6.2    	  1.96       	 50110.2      	   3.4   	 037    	 ////./       	 ////./       	 ////./        	  -87.61709	  41.72016	  3105.5
02107.0  	  689.7       	   5.8	  23	  3104    	 -13.4  	 193.0	   ///./	  652.5	 335.0  	  861.5 	  2.2    	   41.5    	   6.2    	  1.96       	 50111.2      	   3.4   	 036    	 ////./       	 ////./       	 ////./        	  -87.61711	  41.72013	  3106.8
02108.0  	  689.6       	   5.8	  24	  3106    	 -13.3  	 193.0	   ///./	  652.7	 335.0  	  861.4 	  2.2    	   41.5    	   6.1    	  1.97       	 50112.2      	   3.4   	 036    	 ////./       	 ////./       	 ////./        	  -87.61714	  41.72011	  3108.2
02109.0  	  689.5       	   5.8	  24	  3107    	 -13.3  	 192.9	   ///./	  652.9	 335.0  	  861.3 	  2.2    	   41.5    	   6.1    	  1.97       	 50113.2      	   3.4   	 036    	 ////./       	 ////./       	 ////./        	  -87.61716	  41.72008	  3109.5
02110.0  	  689.4       	   5.8	  24	  3108    	 -13.3  	 192.9	   ///./	  653.1	 335.0  	  861.2 	  2.2    	   41.5    	   6.1    	  1.97       	 50114.2      	   3.4   	 036    	 ////./       	 ////./       	 ////./        	  -87.61718	  41.72005	  3110.8
02111.0  	  689.3       	   5.8	  24	  3110    	 -13.3  	 192.9	   ///./	  653.3	 335.0  	  861.1 	  2.2    	   41.5    	   6.1    	  1.98       	 50115.2      	   3.4   	 036    	 ////./       	 ////./       	 ////./        	  -87.61721	  41.72003	  3112.1
02112.0  	  689.2       	   5.8	  24	  3111    	 -13.3  	 192.9	   ///./	  653.4	 335.0  	  861.0 	  2.2    	   41.5    	   6.1    	  1.98       	 50116.2      	   3.4   	 035    	 ////./       	 ////./       	 ////./        	  -87.61723	  41.72000	  3113.3
02113.0  	  689.1       	   5.8	  24	  3112    	 -13.2  	 192.9	   ///./	  653.6	 335.0  	  860.9 	  2.2    	   41.5    	   6.1    	  1.98       	 50117.2      	   3.4   	 035    	 ////./       	 ////./       	 ////./        	  -87.61725	  41.71997	  3114.5
02114.0  	  689.0       	   5.7	  24	  3113    	 -13.2  	 192.9	   ///./	  653.8	 335.0  	  860.8 	  2.2    	   41.5    	   6.1    	  1.99       	 50118.2      	   3.4   	 035    	 ////./       	 ////./       	 ////./        	  -87.61727	  41.71995	  3115.7
02115.0  	  688.9       	   5.7	  24	  3114    	 -13.2  	 192.8	   ///./	  654.0	 335.0  	  860.7 	  2.2    	   41.5    	   6.1    	  1.99       	 50119.2      	   3.4   	 035    	 ////./       	 ////./       	 ////./        	  -87.61730	  41.71992	  3116.9
02116.0  	  688.8       	   5.7	  24	  3116    	 -13.2  	 192.8	   ///./	  654.1	 335.0  	  860.6 	  2.2    	   41.5    	   6.1    	  2.00       	 50120.2      	   3.4   	 035    	 ////./       	 ////./       	 ////./        	  -87.61732	  41.71990	  3118.1
02117.0  	  688.7       	   5.7	  24	  3117    	 -13.2  	 192.8	   ///./	  654.3	 334.9  	  860.5 	  2.2    	   41.5    	   6.1    	  2.00       	 50121.2      	   3.4   	 034    	 ////./       	 ////./       	 ////./        	  -87.61734	  41.71987	  3119.3
02118.0  	  688.6       	   5.7	  24	  3118    	 -13.2  	 192.8	   ///./	  654.5	 334.9  	  860.4 	  2.2    	   41.5    	   6.0    	  2.00       	 50122.2      	   3.4   	 034    	 ////./       	 ////./       	 ////./        	  -87.61737	  41.71984	  3120.6
02119.0  	  688.5       	   5.7	  24	  3119    	 -13.1  	 192.8	   ///./	  654.6	 334.9  	  860.3 	  2.2    	   41.5    	   6.0    	  2.00       	 50123.2      	   3.4   	 034    	 ////./       	 ////./       	 ////./        	  -87.61739	  41.71982	  3121.9
02120.0  	  688.4       	   5.7	  24	  3121    	 -13.1  	 192.7	   ///./	  654.8	 334.9  	  860.2 	  2.2    	   41.5    	   6.0    	  2.00       	 50124.2      	   3.5   	 034    	 ////./       	 ////./       	 ////./        	  -87.61741	  41.71979	  3123.1
02121.0  	  688.3       	   5.7	  24	  3122    	 -13.1  	 192.7	   ///./	  655.0	 334.9  	  860.1 	  2.2    	   41.5    	   6.0    	  2.00       	 50125.2      	   3.5   	 034    	 ////./       	 ////./       	 ////./        	  -87.61744	  41.71977	  3124.4
02122.0  	  688.2       	   5.7	  24	  3123    	 -13.1  	 192.7	   ///./	  655.2	 334.9  	  859.9 	  2.2    	   41.5    	   6.0    	  2.01       	 50126.2      	   3.5   	 034    	 ////./       	 ////./       	 ////./        	  -87.61746	  41.71974	  3125.7
02123.0  	  688.0       	   5.7	  24	  3125    	 -13.1  	 192.7	   ///./	  655.4	 334.9  	  859.8 	  2.2    	   41.5    	   6.0    	  2.01       	 50127.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61748	  41.71971	  3127.0
02124.0  	  687.9       	   5.7	  24	  3126    	 -13.1  	 192.6	   ///./	  655.5	 334.9  	  859.7 	  2.2    	   41.5    	   6.0    	  2.01       	 50128.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61751	  41.71969	  3128.3
02125.0  	  687.8       	   5.7	  24	  3127    	 -13.1  	 192.6	   ///./	  655.7	 334.9  	  859.6 	  2.2    	   41.5    	   6.0    	  2.01       	 50129.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61753	  41.71966	  3129.6
02126.0  	  687.7       	   5.6	  24	  3128    	 -13.1  	 192.6	   ///./	  655.9	 334.9  	  859.5 	  2.2    	   41.5    	   6.0    	  2.01       	 50130.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61755	  41.71964	  3130.9
02127.0  	  687.6       	   5.6	  24	  3130    	 -13.1  	 192.6	   ///./	  656.1	 334.9  	  859.4 	  2.2    	   41.5    	   6.0    	  2.01       	 50131.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61757	  41.71961	  3132.2
02128.0  	  687.5       	   5.6	  24	  3131    	 -13.1  	 192.5	   ///./	  656.3	 334.9  	  859.3 	  2.2    	   41.5    	   6.0    	  2.01       	 50132.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61760	  41.71958	  3133.5
02129.0  	  687.4       	   5.6	  24	  3132    	 -13.1  	 192.5	   ///./	  656.4	 334.9  	  859.1 	  2.2    	   41.5    	   6.0    	  2.02       	 50133.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61762	  41.71956	  3134.8
02130.0  	  687.3       	   5.6	  24	  3134    	 -13.1  	 192.5	   ///./	  656.6	 334.9  	  859.0 	  2.2    	   41.6    	   6.0    	  2.02       	 50134.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61764	  41.71953	  3136.1
02131.0  	  687.2       	   5.6	  24	  3135    	 -13.0  	 192.5	   ///./	  656.8	 334.9  	  858.9 	  2.2    	   41.6    	   6.0    	  2.02       	 50135.2      	   3.5   	 033    	 ////./       	 ////./       	 ////./        	  -87.61767	  41.71951	  3137.4
