Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
53:26.8     	16:50:54.4         	9164.9   	2.3                 	1.5                   	-87.56696    	41.7329     	8156.0
53:27.8     	16:50:55.3         	9167.8   	3.6                 	1.4                   	-87.56697    	41.7329     	8159.0
53:28.6     	16:50:56.1         	9170.7   	2.7                 	1.5                   	-87.56698    	41.7329     	8161.9
53:29.8     	16:50:57.3         	9173.5   	3.1                 	1.5                   	-87.56698    	41.7329     	8164.8
53:30.6     	16:50:58.1         	9176.0   	2.5                 	1.7                   	-87.56700    	41.7329     	8167.5
53:31.8     	16:50:59.3         	9178.5   	3.2                 	2.2                   	-87.56701    	41.7329     	8170.3
53:32.6     	16:51:00.1         	9181.3   	2.6                 	2.4                   	-87.56703    	41.7328     	8173.2
53:33.8     	16:51:01.4         	9184.2   	2.9                 	2.1                   	-87.56704    	41.7328     	8176.1
53:34.6     	16:51:02.2         	9187.3   	3.0                 	1.9                   	-87.56705    	41.7328     	8179.2
53:35.8     	16:51:03.4         	9190.7   	3.3                 	2.1                   	-87.56705    	41.7328     	8182.4
53:36.6     	16:51:04.2         	9194.1   	2.4                 	2.3                   	-87.56705    	41.7328     	8185.3
53:37.8     	16:51:05.4         	9197.5   	3.4                 	2.3                   	-87.56705    	41.7327     	8188.1
53:38.6     	16:51:06.2         	9201.0   	2.1                 	2.1                   	-87.56704    	41.7327     	8190.9
53:39.8     	16:51:07.4         	9204.0   	2.5                 	2.1                   	-87.56703    	41.7327     	8193.3
53:40.6     	16:51:08.2         	9207.4   	2.7                 	2.4                   	-87.56702    	41.7327     	8196.1
53:41.5     	16:51:09.1         	9210.7   	2.8                 	2.3                   	-87.56703    	41.7327     	8198.9
53:42.7     	16:51:10.2         	9213.7   	2.7                 	1.9                   	-87.56703    	41.7326     	8201.8
53:43.6     	16:51:11.1         	9216.4   	2.7                 	1.8                   	-87.56704    	41.7326     	8204.4
53:44.7     	16:51:12.2         	9219.1   	3.1                 	2.0                   	-87.56705    	41.7326     	8207.0
53:45.6     	16:51:13.1         	9221.9   	2.2                 	2.2                   	-87.56706    	41.7326     	8209.6
53:46.7     	16:51:14.2         	9225.0   	3.4                 	2.0                   	-87.56706    	41.7326     	8212.3
53:47.6     	16:51:15.1         	9228.4   	2.5                 	1.9                   	-87.56706    	41.7326     	8215.3
53:48.7     	16:51:16.3         	9231.9   	3.4                 	1.9                   	-87.56705    	41.7325     	8218.4
53:49.6     	16:51:17.2         	9235.3   	2.7                 	2.1                   	-87.56706    	41.7325     	8221.5
53:50.7     	16:51:18.3         	9238.6   	3.3                 	1.9                   	-87.56706    	41.7325     	8224.6
53:51.6     	16:51:19.2         	9241.7   	2.7                 	1.9                   	-87.56706    	41.7325     	8227.4
53:52.7     	16:51:20.3         	9245.1   	3.2                 	2.5                   	-87.56706    	41.7325     	8230.4
53:53.6     	16:51:21.2         	9248.5   	2.4                 	2.7                   	-87.56707    	41.7325     	8233.3
53:54.7     	16:51:22.3         	9252.0   	3.2                 	2.9                   	-87.56707    	41.7324     	8236.2
53:55.6     	16:51:23.2         	9255.8   	2.2                 	3.0                   	-87.56706    	41.7324     	8239.1
53:56.6     	16:51:24.1         	9259.8   	3.6                 	2.9                   	-87.56705    	41.7324     	8242.2
53:57.7     	16:51:25.2         	9263.5   	2.7                 	2.6                   	-87.56705    	41.7324     	8245.2
53:58.7     	16:51:26.2         	9267.1   	3.3                 	2.3                   	-87.56704    	41.7323     	8248.1
53:59.7     	16:51:27.2         	9270.7   	2.6                 	2.0                   	-87.56704    	41.7323     	8251.2
54:00.6     	16:51:28.1         	9274.0   	3.0                 	1.8                   	-87.56703    	41.7323     	8254.1
54:01.7     	16:51:29.3         	9277.0   	2.6                 	1.9                   	-87.56704    	41.7323     	8256.8
54:02.7     	16:51:30.3         	9280.3   	3.5                 	2.2                   	-87.56704    	41.7323     	8259.7
54:03.7     	16:51:31.3         	9283.4   	2.2                 	2.5                   	-87.56703    	41.7322     	8262.2
54:04.6     	16:51:32.2         	9286.7   	3.4                 	2.5                   	-87.56703    	41.7322     	8264.8
54:05.8     	16:51:33.4         	9290.3   	2.5                 	2.6                   	-87.56703    	41.7322     	8267.7
54:06.7     	16:51:34.3         	9294.0   	3.5                 	2.9                   	-87.56702    	41.7322     	8270.7
54:07.7     	16:51:35.3         	9297.9   	2.3                 	3.1                   	-87.56701    	41.7321     	8273.7
54:08.7     	16:51:36.3         	9301.7   	3.3                 	2.8                   	-87.56700    	41.7321     	8276.5
54:10.8     	16:51:38.3         	9309.0   	3.3                 	2.6                   	-87.56698    	41.7321     	8282.2
54:11.6     	16:51:39.1         	9312.8   	2.5                 	2.7                   	-87.56697    	41.7321     	8285.0
54:12.8     	16:51:40.3         	9316.7   	3.6                 	2.5                   	-87.56695    	41.7320     	8288.1
54:13.6     	16:51:41.1         	9320.6   	2.6                 	2.4                   	-87.56694    	41.7320     	8291.2
54:14.8     	16:51:42.3         	9324.3   	3.3                 	2.8                   	-87.56693    	41.7320     	8294.1
54:15.6     	16:51:43.1         	9328.0   	2.4                 	3.1                   	-87.56692    	41.7320     	8296.8
54:16.8     	16:51:44.4         	9332.1   	3.6                 	2.9                   	-87.56691    	41.7319     	8299.9
54:17.6     	16:51:45.2         	9336.0   	2.5                 	2.7                   	-87.56690    	41.7319     	8303.0
54:18.8     	16:51:46.4         	9339.8   	3.5                 	3.0                   	-87.56690    	41.7319     	8305.9
54:19.6     	16:51:47.2         	9343.8   	2.3                 	3.2                   	-87.56688    	41.7319     	8308.9
54:20.8     	16:51:48.4         	9347.7   	3.5                 	3.0                   	-87.56687    	41.7318     	8311.7
54:21.6     	16:51:49.2         	9351.6   	2.4                 	3.0                   	-87.56686    	41.7318     	8314.6
54:22.8     	16:51:50.4         	9355.7   	3.4                 	3.6                   	-87.56685    	41.7318     	8317.6
54:23.6     	16:51:51.2         	9360.1   	2.6                 	3.7                   	-87.56683    	41.7318     	8320.7
54:24.6     	16:51:52.1         	9364.3   	3.0                 	3.5                   	-87.56681    	41.7317     	8323.6
54:25.7     	16:51:53.2         	9368.2   	2.3                 	3.0                   	-87.56679    	41.7317     	8326.3
54:26.6     	16:51:54.1         	9371.8   	2.7                 	2.9                   	-87.56678    	41.7317     	8328.8
54:27.7     	16:51:55.2         	9375.7   	2.9                 	3.3                   	-87.56676    	41.7316     	8331.5
54:28.6     	16:51:56.1         	9379.6   	2.3                 	3.5                   	-87.56673    	41.7316     	8334.1
54:29.7     	16:51:57.2         	9384.1   	3.6                 	3.5                   	-87.56670    	41.7316     	8337.2
54:30.6     	16:51:58.2         	9388.7   	3.2                 	3.5                   	-87.56668    	41.7316     	8340.5
54:32.6     	16:52:00.2         	9395.1   	2.9                 	3.8                   	-87.56666    	41.7315     	8345.9
54:33.7     	16:52:01.3         	9401.4   	2.7                 	3.8                   	-87.56662    	41.7315     	8348.8
54:34.6     	16:52:02.2         	9405.9   	3.4                 	3.6                   	-87.56661    	41.7314     	8352.0
54:35.7     	16:52:03.3         	9410.0   	2.6                 	3.6                   	-87.56659    	41.7314     	8354.8
54:36.6     	16:52:04.2         	9414.0   	2.9                 	3.4                   	-87.56657    	41.7314     	8357.4
54:37.5     	16:52:05.1         	9417.6   	2.0                 	3.2                   	-87.56655    	41.7314     	8359.8
54:39.7     	16:52:07.2         	9425.4   	2.7                 	3.2                   	-87.56652    	41.7313     	8365.3
54:40.8     	16:52:08.3         	9429.7   	3.1                 	3.5                   	-87.56649    	41.7313     	8368.4
54:41.7     	16:52:09.2         	9434.1   	2.4                 	3.9                   	-87.56647    	41.7313     	8371.4
54:42.7     	16:52:10.2         	9438.5   	2.9                 	4.4                   	-87.56645    	41.7312     	8374.2
54:43.7     	16:52:11.2         	9443.0   	2.6                 	4.8                   	-87.56643    	41.7312     	8376.8
54:44.8     	16:52:12.4         	9447.7   	3.0                 	4.8                   	-87.56640    	41.7312     	8379.6
54:45.7     	16:52:13.3         	9452.0   	2.1                 	4.5                   	-87.56639    	41.7311     	8382.2
54:46.8     	16:52:14.4         	9456.2   	3.0                 	4.2                   	-87.56637    	41.7311     	8384.8
54:47.7     	16:52:15.3         	9460.4   	2.5                 	3.8                   	-87.56635    	41.7310     	8387.5
54:48.8     	16:52:16.4         	9464.7   	3.2                 	3.3                   	-87.56633    	41.7310     	8390.4
54:49.7     	16:52:17.3         	9468.8   	2.6                 	3.0                   	-87.56632    	41.7310     	8393.4
54:50.8     	16:52:18.4         	9472.7   	2.7                 	3.1                   	-87.56630    	41.7310     	8396.2
54:51.8     	16:52:19.3         	9476.9   	2.8                 	3.5                   	-87.56628    	41.7309     	8399.1
54:52.6     	16:52:20.1         	9481.0   	2.5                 	3.8                   	-87.56626    	41.7309     	8401.8
54:53.8     	16:52:21.3         	9485.4   	3.0                 	4.0                   	-87.56625    	41.7309     	8404.8
54:54.6     	16:52:22.1         	9489.7   	2.6                 	4.1                   	-87.56623    	41.7308     	8407.7
54:55.8     	16:52:23.3         	9494.1   	3.1                 	4.3                   	-87.56622    	41.7308     	8410.6
54:56.6     	16:52:24.1         	9498.6   	2.4                 	4.3                   	-87.56620    	41.7308     	8413.4
54:57.8     	16:52:25.4         	9502.9   	3.5                 	3.8                   	-87.56618    	41.7307     	8416.2
54:58.6     	16:52:26.2         	9507.5   	3.0                 	3.3                   	-87.56616    	41.7307     	8419.5
54:59.8     	16:52:27.4         	9511.7   	2.7                 	3.5                   	-87.56614    	41.7307     	8422.4
55:00.6     	16:52:28.2         	9515.5   	2.0                 	3.5                   	-87.56611    	41.7307     	8424.7
55:01.8     	16:52:29.4         	9519.6   	3.5                 	3.3                   	-87.56609    	41.7306     	8427.4
55:02.6     	16:52:30.2         	9524.1   	2.9                 	3.3                   	-87.56606    	41.7306     	8430.8
55:03.8     	16:52:31.4         	9528.2   	3.0                 	3.8                   	-87.56604    	41.7306     	8433.5
55:04.6     	16:52:32.2         	9532.2   	2.7                 	4.2                   	-87.56602    	41.7306     	8435.9
55:05.6     	16:52:33.1         	9536.5   	2.8                 	4.4                   	-87.56600    	41.7305     	8438.6
55:06.7     	16:52:34.2         	9540.8   	2.2                 	4.4                   	-87.56599    	41.7305     	8441.2
55:07.6     	16:52:35.1         	9545.5   	3.5                 	4.2                   	-87.56597    	41.7304     	8444.2
55:08.7     	16:52:36.2         	9550.3   	2.8                 	4.0                   	-87.56594    	41.7304     	8447.4
55:09.6     	16:52:37.1         	9554.6   	3.0                 	4.0                   	-87.56592    	41.7304     	8450.1
55:10.7     	16:52:38.2         	9559.3   	3.2                 	4.0                   	-87.56589    	41.7304     	8453.2
55:11.6     	16:52:39.1         	9563.7   	2.4                 	4.1                   	-87.56586    	41.7303     	8455.9
55:12.7     	16:52:40.3         	9568.1   	2.9                 	4.2                   	-87.56583    	41.7303     	8458.6
55:13.6     	16:52:41.2         	9572.5   	2.2                 	4.4                   	-87.56581    	41.7303     	8461.2
55:14.7     	16:52:42.3         	9577.0   	3.3                 	4.4                   	-87.56578    	41.7302     	8464.0
55:15.6     	16:52:43.2         	9581.7   	2.5                 	4.3                   	-87.56576    	41.7302     	8466.9
55:16.7     	16:52:44.3         	9586.2   	2.8                 	4.3                   	-87.56573    	41.7302     	8469.7
55:17.6     	16:52:45.2         	9591.0   	2.7                 	4.4                   	-87.56571    	41.7301     	8472.7
55:18.7     	16:52:46.3         	9595.4   	2.3                 	4.4                   	-87.56568    	41.7301     	8475.3
55:19.6     	16:52:47.2         	9600.1   	3.1                 	4.4                   	-87.56565    	41.7301     	8478.2
55:20.7     	16:52:48.2         	9605.0   	2.6                 	4.4                   	-87.56562    	41.7300     	8481.2
55:21.7     	16:52:49.2         	9609.8   	3.1                 	4.8                   	-87.56558    	41.7300     	8484.1
55:22.7     	16:52:50.2         	9614.4   	2.5                 	4.9                   	-87.56555    	41.7300     	8486.6
55:23.7     	16:52:51.2         	9619.4   	3.4                 	4.7                   	-87.56552    	41.7299     	8489.6
55:24.7     	16:52:52.2         	9624.2   	2.4                 	4.5                   	-87.56549    	41.7299     	8492.5
55:25.8     	16:52:53.3         	9629.0   	3.3                 	4.7                   	-87.56546    	41.7299     	8495.4
55:26.7     	16:52:54.3         	9634.2   	3.0                 	5.0                   	-87.56543    	41.7298     	8498.6
55:27.8     	16:52:55.4         	9639.1   	2.8                 	4.8                   	-87.56540    	41.7298     	8501.5
55:28.7     	16:52:56.3         	9644.0   	2.8                 	4.8                   	-87.56537    	41.7297     	8504.4
55:29.8     	16:52:57.4         	9648.6   	2.4                 	5.0                   	-87.56534    	41.7297     	8506.9
55:30.7     	16:52:58.3         	9653.3   	3.0                 	4.7                   	-87.56530    	41.7297     	8509.5
55:31.8     	16:52:59.4         	9658.1   	2.6                 	4.4                   	-87.56527    	41.7296     	8512.4
55:32.7     	16:53:00.3         	9662.9   	3.0                 	4.7                   	-87.56523    	41.7296     	8515.2
55:33.6     	16:53:01.2         	9667.7   	2.3                 	5.2                   	-87.56520    	41.7296     	8517.9
55:34.8     	16:53:02.3         	9672.4   	2.4                 	5.5                   	-87.56516    	41.7295     	8520.2
55:35.7     	16:53:03.2         	9677.6   	3.2                 	5.6                   	-87.56512    	41.7295     	8523.0
55:36.8     	16:53:04.3         	9682.9   	2.3                 	5.4                   	-87.56507    	41.7295     	8525.9
55:37.7     	16:53:05.2         	9688.1   	3.0                 	5.6                   	-87.56503    	41.7294     	8528.7
55:38.8     	16:53:06.3         	9693.6   	2.8                 	5.7                   	-87.56499    	41.7294     	8531.7
55:39.7     	16:53:07.2         	9699.0   	2.7                 	5.4                   	-87.56496    	41.7293     	8534.7
55:40.8     	16:53:08.4         	9704.2   	2.8                 	5.5                   	-87.56492    	41.7293     	8537.6
55:41.7     	16:53:09.3         	9709.4   	2.4                 	5.8                   	-87.56487    	41.7293     	8540.3
55:42.8     	16:53:10.4         	9714.6   	2.9                 	5.6                   	-87.56483    	41.7292     	8542.9
55:43.7     	16:53:11.3         	9719.5   	2.5                 	5.5                   	-87.56479    	41.7292     	8545.4
55:44.8     	16:53:12.4         	9724.8   	3.0                 	5.4                   	-87.56474    	41.7291     	8548.3
55:45.7     	16:53:13.3         	9730.1   	2.6                 	5.4                   	-87.56470    	41.7291     	8551.3
55:46.8     	16:53:14.4         	9735.4   	3.1                 	5.3                   	-87.56465    	41.7291     	8554.3
55:47.8     	16:53:15.3         	9740.7   	2.6                 	5.1                   	-87.56461    	41.7290     	8557.3
55:48.6     	16:53:16.1         	9745.9   	3.1                 	5.3                   	-87.56457    	41.7290     	8560.2
55:49.8     	16:53:17.3         	9751.0   	2.4                 	5.8                   	-87.56453    	41.7290     	8562.9
55:50.6     	16:53:18.1         	9756.4   	3.3                 	6.4                   	-87.56449    	41.7289     	8565.6
55:51.8     	16:53:19.3         	9762.1   	2.2                 	6.9                   	-87.56443    	41.7289     	8568.2
55:52.6     	16:53:20.1         	9767.9   	3.0                 	7.3                   	-87.56438    	41.7288     	8570.8
55:53.8     	16:53:21.3         	9773.8   	2.1                 	7.2                   	-87.56432    	41.7288     	8573.3
55:54.6     	16:53:22.2         	9779.7   	3.3                 	6.8                   	-87.56426    	41.7287     	8576.0
55:55.8     	16:53:23.4         	9785.4   	2.2                 	6.2                   	-87.56420    	41.7287     	8578.8
55:56.6     	16:53:24.2         	9790.9   	3.1                 	6.0                   	-87.56415    	41.7287     	8581.6
55:57.8     	16:53:25.4         	9795.9   	2.7                 	5.8                   	-87.56410    	41.7286     	8584.0
55:58.6     	16:53:26.2         	9801.4   	2.7                 	5.8                   	-87.56405    	41.7286     	8586.8
55:59.8     	16:53:27.4         	9806.2   	2.4                 	5.8                   	-87.56400    	41.7285     	8589.1
56:00.6     	16:53:28.2         	9811.1   	2.6                 	6.0                   	-87.56395    	41.7285     	8591.3
56:01.6     	16:53:29.1         	9816.8   	3.0                 	6.3                   	-87.56389    	41.7285     	8594.3
56:02.7     	16:53:30.2         	9822.4   	2.5                 	6.4                   	-87.56384    	41.7284     	8597.0
56:03.7     	16:53:31.2         	9828.1   	2.8                 	6.4                   	-87.56379    	41.7284     	8599.7
56:04.7     	16:53:32.2         	9833.7   	2.6                 	6.3                   	-87.56374    	41.7283     	8602.5
56:05.7     	16:53:33.2         	9839.0   	2.4                 	6.2                   	-87.56369    	41.7283     	8604.9
56:06.8     	16:53:34.3         	9844.3   	2.8                 	6.2                   	-87.56365    	41.7283     	8607.4
56:07.7     	16:53:35.2         	9849.9   	2.4                 	6.3                   	-87.56359    	41.7282     	8610.2
56:08.8     	16:53:36.4         	9855.5   	2.6                 	6.5                   	-87.56354    	41.7282     	8612.8
56:09.7     	16:53:37.3         	9861.1   	2.6                 	6.7                   	-87.56348    	41.7281     	8615.4
56:10.8     	16:53:38.4         	9866.8   	2.2                 	6.8                   	-87.56342    	41.7281     	8618.0
56:11.7     	16:53:39.3         	9872.6   	2.9                 	7.0                   	-87.56336    	41.7281     	8620.6
56:12.8     	16:53:40.4         	9878.5   	2.0                 	7.1                   	-87.56329    	41.7280     	8623.2
56:13.7     	16:53:41.3         	9884.6   	3.3                 	7.2                   	-87.56323    	41.7280     	8626.1
56:14.8     	16:53:42.4         	9890.9   	2.3                 	7.3                   	-87.56317    	41.7279     	8629.1
56:15.7     	16:53:43.3         	9897.0   	3.1                 	7.0                   	-87.56311    	41.7279     	8631.9
56:16.7     	16:53:44.2         	9902.7   	2.5                 	6.6                   	-87.56306    	41.7278     	8634.5
56:17.8     	16:53:45.3         	9908.4   	3.0                 	6.3                   	-87.56300    	41.7278     	8637.2
56:18.7     	16:53:46.2         	9914.0   	2.1                 	6.3                   	-87.56296    	41.7277     	8639.9
56:19.8     	16:53:47.3         	9919.6   	3.3                 	5.9                   	-87.56291    	41.7277     	8642.7
56:20.7     	16:53:48.2         	9925.2   	2.4                 	6.0                   	-87.56286    	41.7277     	8645.6
56:21.8     	16:53:49.3         	9930.9   	3.2                 	6.3                   	-87.56281    	41.7276     	8648.5
56:22.7     	16:53:50.3         	9936.3   	2.0                 	6.7                   	-87.56276    	41.7276     	8650.9
56:23.8     	16:53:51.4         	9941.9   	3.4                 	7.2                   	-87.56271    	41.7275     	8653.3
56:24.7     	16:53:52.3         	9948.1   	2.8                 	7.3                   	-87.56265    	41.7275     	8656.2
56:25.8     	16:53:53.4         	9954.5   	2.9                 	7.3                   	-87.56259    	41.7274     	8659.2
56:26.7     	16:53:54.3         	9960.7   	2.5                 	7.3                   	-87.56254    	41.7274     	8662.0
56:27.8     	16:53:55.4         	9966.9   	3.0                 	7.2                   	-87.56248    	41.7273     	8664.8
56:28.7     	16:53:56.3         	9973.0   	2.4                 	7.2                   	-87.56243    	41.7273     	8667.6
56:29.5     	16:53:57.1         	9979.2   	3.2                 	7.4                   	-87.56238    	41.7272     	8670.4
56:30.8     	16:53:58.3         	9985.3   	2.2                 	7.5                   	-87.56234    	41.7272     	8673.0
56:31.6     	16:53:59.1         	9991.2   	3.0                 	7.3                   	-87.56230    	41.7271     	8675.4
56:32.8     	16:54:00.3         	9997.0   	2.4                 	6.8                   	-87.56226    	41.7271     	8678.0
56:33.6     	16:54:01.1         	10002.8  	3.2                 	6.6                   	-87.56222    	41.7270     	8680.7
56:34.8     	16:54:02.3         	10008.4  	2.0                 	6.6                   	-87.56218    	41.7270     	8683.3
56:35.6     	16:54:03.1         	10014.0  	2.9                 	6.5                   	-87.56214    	41.7269     	8685.9
56:36.8     	16:54:04.3         	10019.9  	3.0                 	6.8                   	-87.56209    	41.7269     	8688.7
56:37.6     	16:54:05.2         	10026.1  	3.0                 	7.3                   	-87.56205    	41.7268     	8691.6
56:38.8     	16:54:06.4         	10032.4  	2.7                 	7.7                   	-87.56200    	41.7267     	8694.4
56:39.6     	16:54:07.2         	10038.6  	2.4                 	7.6                   	-87.56196    	41.7267     	8697.1
56:40.8     	16:54:08.4         	10044.6  	2.7                 	7.2                   	-87.56192    	41.7266     	8699.7
56:41.6     	16:54:09.2         	10050.2  	2.3                 	7.0                   	-87.56189    	41.7266     	8702.2
56:42.8     	16:54:10.4         	10056.3  	3.3                 	7.2                   	-87.56186    	41.7265     	8705.1
56:43.6     	16:54:11.2         	10062.4  	2.5                 	7.6                   	-87.56183    	41.7264     	8707.9
56:44.7     	16:54:12.2         	10068.7  	3.0                 	7.6                   	-87.56179    	41.7264     	8710.8
56:45.7     	16:54:13.2         	10075.0  	2.5                 	7.4                   	-87.56175    	41.7263     	8713.6
56:46.7     	16:54:14.2         	10080.8  	2.5                 	6.7                   	-87.56170    	41.7263     	8716.1
56:47.8     	16:54:15.3         	10086.4  	2.4                 	6.0                   	-87.56166    	41.7262     	8718.7
56:48.7     	16:54:16.2         	10091.8  	2.8                 	5.8                   	-87.56163    	41.7262     	8721.4
56:49.8     	16:54:17.3         	10097.2  	2.7                 	6.0                   	-87.56160    	41.7261     	8724.2
56:50.7     	16:54:18.3         	10102.7  	3.1                 	6.2                   	-87.56157    	41.7261     	8727.1
56:51.8     	16:54:19.4         	10108.3  	2.4                 	6.4                   	-87.56155    	41.7260     	8729.9
56:52.7     	16:54:20.3         	10113.8  	2.8                 	6.8                   	-87.56152    	41.7260     	8732.5
56:53.8     	16:54:21.4         	10119.6  	2.1                 	7.0                   	-87.56149    	41.7259     	8735.2
56:54.7     	16:54:22.3         	10125.4  	3.2                 	6.8                   	-87.56145    	41.7258     	8737.9
56:55.8     	16:54:23.4         	10130.9  	2.3                 	6.5                   	-87.56142    	41.7258     	8740.4
56:56.7     	16:54:24.3         	10136.3  	2.9                 	6.7                   	-87.56139    	41.7257     	8742.7
56:57.6     	16:54:25.2         	10141.8  	2.2                 	6.9                   	-87.56136    	41.7257     	8745.1
56:58.8     	16:54:26.3         	10147.5  	2.8                 	7.1                   	-87.56132    	41.7256     	8747.6
56:59.7     	16:54:27.2         	10153.4  	2.7                 	6.9                   	-87.56130    	41.7256     	8750.4
57:00.8     	16:54:28.3         	10159.2  	2.7                 	7.0                   	-87.56127    	41.7255     	8753.1
57:01.7     	16:54:29.2         	10165.3  	3.0                 	7.3                   	-87.56125    	41.7254     	8756.1
57:02.8     	16:54:30.3         	10171.4  	2.5                 	7.4                   	-87.56122    	41.7254     	8759.0
57:03.7     	16:54:31.2         	10177.4  	3.2                 	7.0                   	-87.56119    	41.7253     	8761.8
57:04.8     	16:54:32.4         	10183.4  	2.3                 	6.9                   	-87.56116    	41.7253     	8764.7
57:05.7     	16:54:33.3         	10189.2  	3.1                 	7.1                   	-87.56113    	41.7252     	8767.4
57:06.8     	16:54:34.4         	10195.3  	2.7                 	7.2                   	-87.56110    	41.7251     	8770.3
57:07.7     	16:54:35.3         	10201.3  	2.9                 	6.8                   	-87.56108    	41.7251     	8773.2
57:08.8     	16:54:36.4         	10206.6  	2.1                 	6.6                   	-87.56106    	41.7250     	8775.7
57:09.7     	16:54:37.3         	10212.1  	2.8                 	7.0                   	-87.56105    	41.7250     	8778.3
57:10.8     	16:54:38.4         	10217.8  	2.3                 	7.5                   	-87.56103    	41.7249     	8780.9
57:11.7     	16:54:39.3         	10223.8  	3.0                 	7.3                   	-87.56101    	41.7248     	8783.8
57:12.5     	16:54:40.1         	10229.2  	2.0                 	7.0                   	-87.56099    	41.7248     	8786.1
57:13.8     	16:54:41.3         	10235.0  	3.1                 	7.2                   	-87.56097    	41.7247     	8788.8
57:14.6     	16:54:42.1         	10241.0  	2.4                 	7.3                   	-87.56095    	41.7246     	8791.7
57:15.8     	16:54:43.3         	10246.5  	2.8                 	7.2                   	-87.56093    	41.7246     	8794.1
57:16.6     	16:54:44.1         	10252.2  	2.5                 	7.0                   	-87.56091    	41.7245     	8796.8
57:17.8     	16:54:45.3         	10257.8  	2.8                 	7.2                   	-87.56089    	41.7245     	8799.4
57:18.6     	16:54:46.1         	10263.5  	2.3                 	7.3                   	-87.56087    	41.7244     	8801.9
57:19.8     	16:54:47.4         	10269.1  	2.9                 	7.0                   	-87.56085    	41.7243     	8804.4
57:20.6     	16:54:48.2         	10274.7  	2.1                 	6.7                   	-87.56083    	41.7243     	8806.9
57:21.8     	16:54:49.4         	10280.2  	2.8                 	7.0                   	-87.56081    	41.7242     	8809.3
57:22.6     	16:54:50.2         	10286.2  	2.6                 	7.5                   	-87.56079    	41.7241     	8812.2
57:23.8     	16:54:51.4         	10292.1  	2.6                 	7.8                   	-87.56077    	41.7241     	8814.8
57:24.6     	16:54:52.2         	10297.8  	2.4                 	7.4                   	-87.56075    	41.7240     	8817.3
57:25.6     	16:54:53.2         	10303.3  	2.3                 	7.4                   	-87.56074    	41.7239     	8819.7
57:26.7     	16:54:54.3         	10309.4  	3.2                 	7.5                   	-87.56072    	41.7239     	8822.6
57:27.7     	16:54:55.2         	10315.5  	2.7                 	7.3                   	-87.56070    	41.7238     	8825.6
57:28.8     	16:54:56.3         	10321.3  	2.4                 	6.9                   	-87.56068    	41.7238     	8828.3
57:29.7     	16:54:57.2         	10326.9  	2.6                 	6.9                   	-87.56066    	41.7237     	8830.8
57:30.8     	16:54:58.3         	10332.6  	2.6                 	7.1                   	-87.56064    	41.7236     	8833.4
57:31.7     	16:54:59.2         	10338.5  	2.8                 	7.0                   	-87.56061    	41.7236     	8836.1
57:32.8     	16:55:00.3         	10344.4  	2.6                 	6.7                   	-87.56059    	41.7235     	8839.0
57:33.7     	16:55:01.3         	10350.2  	3.0                 	6.8                   	-87.56057    	41.7235     	8841.9
57:34.8     	16:55:02.4         	10356.0  	2.5                 	7.3                   	-87.56055    	41.7234     	8844.7
57:35.7     	16:55:03.3         	10361.9  	3.2                 	7.5                   	-87.56054    	41.7233     	8847.5
57:36.8     	16:55:04.4         	10367.8  	2.4                 	7.6                   	-87.56053    	41.7233     	8850.3
57:37.7     	16:55:05.3         	10373.7  	3.2                 	7.7                   	-87.56052    	41.7232     	8853.2
57:38.8     	16:55:06.4         	10379.8  	2.3                 	7.6                   	-87.56050    	41.7231     	8856.1
57:39.7     	16:55:07.3         	10385.8  	3.2                 	7.3                   	-87.56049    	41.7231     	8858.9
57:40.7     	16:55:08.2         	10391.6  	2.6                 	6.9                   	-87.56047    	41.7230     	8861.7
57:42.7     	16:55:10.2         	10403.3  	2.5                 	7.2                   	-87.56042    	41.7229     	8867.1
57:43.8     	16:55:11.3         	10409.4  	2.9                 	7.3                   	-87.56040    	41.7228     	8870.0
57:44.7     	16:55:12.2         	10415.7  	2.9                 	7.3                   	-87.56037    	41.7227     	8873.0
57:45.8     	16:55:13.3         	10421.8  	2.4                 	7.5                   	-87.56035    	41.7227     	8875.7
57:46.7     	16:55:14.2         	10427.8  	2.8                 	7.5                   	-87.56032    	41.7226     	8878.2
57:47.8     	16:55:15.4         	10433.6  	2.7                 	7.4                   	-87.56030    	41.7226     	8880.8
57:48.7     	16:55:16.3         	10439.6  	3.0                 	7.3                   	-87.56029    	41.7225     	8883.6
57:49.8     	16:55:17.4         	10445.7  	2.6                 	7.4                   	-87.56027    	41.7224     	8886.5
57:50.7     	16:55:18.3         	10451.7  	2.5                 	7.6                   	-87.56024    	41.7224     	8889.1
57:51.8     	16:55:19.4         	10458.1  	3.1                 	7.8                   	-87.56022    	41.7223     	8892.1
57:52.7     	16:55:20.3         	10464.3  	2.3                 	7.9                   	-87.56020    	41.7222     	8894.9
57:53.5     	16:55:21.1         	10470.8  	3.5                 	8.0                   	-87.56018    	41.7222     	8897.9
57:54.8     	16:55:22.3         	10477.5  	2.5                 	8.1                   	-87.56015    	41.7221     	8900.9
57:55.6     	16:55:23.1         	10484.2  	3.5                 	7.8                   	-87.56012    	41.7220     	8904.0
57:56.8     	16:55:24.3         	10490.7  	2.4                 	7.6                   	-87.56009    	41.7220     	8906.9
