Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
61:45.6     	18:26:39.3         	21360.9  	4.4                 	12.1                  	-87.42020    	41.6845     	12335.8
61:46.6     	18:26:40.4         	21371.8  	3.1                 	11.2                  	-87.42007    	41.6845     	12339.6
61:47.6     	18:26:41.4         	21382.5  	4.4                 	11.7                  	-87.41993    	41.6845     	12343.4
61:48.7     	18:26:42.5         	21393.0  	3.2                 	11.9                  	-87.41979    	41.6845     	12347.2
61:49.7     	18:26:43.4         	21402.7  	4.1                 	9.9                   	-87.41966    	41.6845     	12350.9
61:50.8     	18:26:44.5         	21412.2  	3.7                 	9.9                   	-87.41954    	41.6845     	12354.9
61:51.7     	18:26:45.4         	21422.3  	3.7                 	12.0                  	-87.41941    	41.6845     	12358.7
61:52.7     	18:26:46.4         	21432.9  	3.3                 	12.6                  	-87.41926    	41.6845     	12362.2
61:53.7     	18:26:47.4         	21443.1  	3.5                 	10.5                  	-87.41913    	41.6845     	12365.6
61:54.8     	18:26:48.5         	21452.4  	3.0                 	9.4                   	-87.41901    	41.6845     	12368.8
61:55.7     	18:26:49.4         	21462.0  	4.5                 	10.2                  	-87.41889    	41.6845     	12372.6
61:56.5     	18:26:50.2         	21471.9  	3.1                 	12.0                  	-87.41876    	41.6845     	12376.4
61:57.7     	18:26:51.4         	21482.7  	4.4                 	13.2                  	-87.41861    	41.6845     	12380.2
61:58.5     	18:26:52.2         	21494.3  	3.7                 	12.0                  	-87.41846    	41.6845     	12384.2
61:59.7     	18:26:53.4         	21504.4  	3.4                 	9.3                   	-87.41833    	41.6845     	12387.7
62:00.5     	18:26:54.3         	21512.4  	3.8                 	8.9                   	-87.41823    	41.6845     	12391.4
62:01.7     	18:26:55.5         	21520.6  	4.0                 	11.0                  	-87.41811    	41.6845     	12395.4
62:02.5     	18:26:56.3         	21531.1  	3.7                 	13.0                  	-87.41797    	41.6845     	12399.3
62:03.8     	18:26:57.5         	21543.3  	3.9                 	13.5                  	-87.41781    	41.6845     	12403.1
62:04.7     	18:26:58.4         	21554.9  	4.2                 	11.9                  	-87.41766    	41.6845     	12407.2
62:05.8     	18:26:59.5         	21564.1  	2.5                 	10.8                  	-87.41753    	41.6845     	12410.5
62:06.7     	18:27:00.4         	21572.6  	4.1                 	9.8                   	-87.41740    	41.6845     	12413.8
62:07.8     	18:27:01.5         	21582.0  	3.5                 	10.6                  	-87.41728    	41.6845     	12417.5
62:08.7     	18:27:02.4         	21592.4  	4.5                 	11.9                  	-87.41715    	41.6845     	12421.4
62:09.8     	18:27:03.5         	21602.6  	3.6                 	12.2                  	-87.41701    	41.6845     	12425.4
62:10.7     	18:27:04.4         	21612.4  	4.3                 	10.8                  	-87.41687    	41.6845     	12429.4
62:11.5     	18:27:05.2         	21621.9  	2.9                 	10.2                  	-87.41674    	41.6845     	12432.9
62:12.7     	18:27:06.4         	21631.7  	4.5                 	10.9                  	-87.41662    	41.6845     	12436.5
62:13.5     	18:27:07.3         	21641.6  	3.3                 	11.4                  	-87.41649    	41.6845     	12440.5
62:14.7     	18:27:08.5         	21651.4  	4.4                 	10.2                  	-87.41636    	41.6845     	12444.4
62:15.5     	18:27:09.3         	21661.0  	3.3                 	9.7                   	-87.41624    	41.6845     	12448.2
62:16.8     	18:27:10.5         	21670.9  	4.5                 	11.0                  	-87.41611    	41.6845     	12452.1
62:17.6     	18:27:11.3         	21680.7  	3.2                 	11.7                  	-87.41598    	41.6845     	12455.8
62:18.8     	18:27:12.5         	21690.1  	4.7                 	9.7                   	-87.41585    	41.6845     	12459.8
62:19.6     	18:27:13.3         	21698.4  	3.2                 	8.1                   	-87.41575    	41.6845     	12463.7
62:20.8     	18:27:14.5         	21706.6  	4.7                 	9.5                   	-87.41564    	41.6845     	12467.6
62:21.6     	18:27:15.3         	21715.5  	3.4                 	10.9                  	-87.41552    	41.6846     	12471.5
62:22.8     	18:27:16.5         	21724.7  	4.2                 	10.0                  	-87.41540    	41.6846     	12475.3
62:23.6     	18:27:17.3         	21733.5  	2.8                 	9.0                   	-87.41528    	41.6846     	12478.8
62:24.5     	18:27:18.2         	21742.5  	4.1                 	10.9                  	-87.41516    	41.6846     	12482.4
62:25.6     	18:27:19.3         	21752.4  	3.6                 	12.8                  	-87.41502    	41.6846     	12486.3
62:26.5     	18:27:20.2         	21762.5  	4.5                 	11.1                  	-87.41488    	41.6846     	12490.4
62:27.6     	18:27:21.3         	21771.8  	3.3                 	8.9                   	-87.41476    	41.6846     	12494.4
62:28.6     	18:27:22.3         	21781.1  	4.9                 	9.6                   	-87.41465    	41.6846     	12498.6
62:29.6     	18:27:23.4         	21790.4  	3.2                 	11.1                  	-87.41453    	41.6846     	12502.4
62:30.5     	18:27:24.3         	21799.6  	4.2                 	10.8                  	-87.41440    	41.6846     	12506.0
62:31.6     	18:27:25.4         	21808.0  	3.1                 	10.4                  	-87.41428    	41.6846     	12509.7
62:32.6     	18:27:26.3         	21816.7  	4.3                 	12.0                  	-87.41415    	41.6847     	12513.5
62:33.7     	18:27:27.4         	21826.6  	3.6                 	12.3                  	-87.41400    	41.6847     	12517.4
62:34.7     	18:27:28.4         	21836.0  	4.1                 	9.5                   	-87.41388    	41.6847     	12520.9
62:35.7     	18:27:29.4         	21844.3  	3.8                 	7.2                   	-87.41378    	41.6847     	12524.9
62:36.6     	18:27:30.3         	21851.7  	4.7                 	9.8                   	-87.41368    	41.6847     	12529.0
62:37.7     	18:27:31.4         	21860.7  	2.6                 	13.1                  	-87.41355    	41.6847     	12532.8
62:38.6     	18:27:32.3         	21870.0  	4.5                 	12.5                  	-87.41340    	41.6848     	12536.3
62:39.6     	18:27:33.3         	21878.8  	3.1                 	9.9                   	-87.41327    	41.6848     	12540.2
62:40.7     	18:27:34.4         	21887.1  	3.7                 	9.6                   	-87.41316    	41.6848     	12543.7
62:41.6     	18:27:35.3         	21897.2  	3.9                 	11.5                  	-87.41303    	41.6848     	12547.7
62:42.7     	18:27:36.4         	21907.5  	4.0                 	11.4                  	-87.41289    	41.6848     	12551.8
62:43.6     	18:27:37.4         	21915.9  	3.0                 	10.8                  	-87.41277    	41.6848     	12555.3
62:44.7     	18:27:38.5         	21924.2  	4.9                 	11.7                  	-87.41264    	41.6849     	12559.3
62:45.6     	18:27:39.4         	21934.0  	3.3                 	12.1                  	-87.41250    	41.6849     	12563.5
62:46.8     	18:27:40.5         	21944.1  	4.6                 	10.5                  	-87.41237    	41.6849     	12567.5
62:47.7     	18:27:41.4         	21953.7  	3.4                 	9.9                   	-87.41224    	41.6849     	12571.6
62:48.8     	18:27:42.5         	21963.7  	4.7                 	12.0                  	-87.41211    	41.6849     	12575.8
62:49.7     	18:27:43.4         	21974.2  	3.6                 	12.8                  	-87.41197    	41.6849     	12580.0
62:50.8     	18:27:44.5         	21983.6  	4.1                 	10.6                  	-87.41183    	41.6849     	12583.9
62:51.7     	18:27:45.4         	21992.3  	3.9                 	9.8                   	-87.41171    	41.6850     	12587.9
62:52.5     	18:27:46.2         	22001.8  	4.1                 	11.8                  	-87.41158    	41.6850     	12592.0
62:53.7     	18:27:47.4         	22012.2  	3.2                 	12.4                  	-87.41144    	41.6850     	12595.7
62:54.5     	18:27:48.2         	22022.2  	4.5                 	10.5                  	-87.41130    	41.6850     	12599.6
62:55.7     	18:27:49.4         	22031.0  	3.7                 	10.0                  	-87.41118    	41.6850     	12603.6
62:56.5     	18:27:50.2         	22039.6  	3.7                 	12.3                  	-87.41105    	41.6850     	12607.3
62:57.7     	18:27:51.5         	22049.1  	3.6                 	12.8                  	-87.41091    	41.6851     	12611.0
62:58.5     	18:27:52.3         	22058.9  	4.0                 	11.1                  	-87.41077    	41.6851     	12614.9
62:59.7     	18:27:53.5         	22068.4  	3.8                 	11.0                  	-87.41064    	41.6851     	12618.8
63:00.6     	18:27:54.3         	22078.4  	4.2                 	13.3                  	-87.41049    	41.6851     	12622.9
63:01.8     	18:27:55.5         	22088.7  	4.1                 	13.4                  	-87.41034    	41.6851     	12627.0
63:02.6     	18:27:56.3         	22098.3  	3.3                 	11.5                  	-87.41019    	41.6852     	12630.8
63:03.8     	18:27:57.5         	22107.8  	4.4                 	11.4                  	-87.41006    	41.6852     	12634.7
63:04.6     	18:27:58.3         	22117.5  	3.3                 	12.5                  	-87.40992    	41.6852     	12638.5
63:05.8     	18:27:59.5         	22127.2  	4.3                 	12.0                  	-87.40978    	41.6852     	12642.3
63:06.6     	18:28:00.3         	22136.4  	3.6                 	11.1                  	-87.40964    	41.6853     	12646.3
63:07.5     	18:28:01.2         	22145.3  	4.3                 	12.6                  	-87.40951    	41.6853     	12650.2
63:08.6     	18:28:02.3         	22154.9  	3.7                 	13.8                  	-87.40936    	41.6853     	12654.3
63:09.5     	18:28:03.2         	22165.2  	4.3                 	12.3                  	-87.40921    	41.6854     	12658.4
63:10.6     	18:28:04.3         	22175.3  	3.3                 	10.7                  	-87.40907    	41.6854     	12662.2
63:11.5     	18:28:05.3         	22184.8  	4.6                 	11.3                  	-87.40894    	41.6854     	12666.1
63:12.6     	18:28:06.4         	22194.0  	3.0                 	13.1                  	-87.40880    	41.6854     	12670.1
63:13.6     	18:28:07.4         	22202.7  	4.0                 	12.3                  	-87.40866    	41.6855     	12673.6
63:14.7     	18:28:08.4         	22211.1  	3.4                 	10.4                  	-87.40853    	41.6855     	12677.3
63:15.6     	18:28:09.3         	22219.8  	3.9                 	11.0                  	-87.40841    	41.6855     	12681.0
63:16.7     	18:28:10.4         	22228.8  	3.6                 	13.0                  	-87.40827    	41.6856     	12684.5
63:17.6     	18:28:11.3         	22238.6  	4.3                 	12.5                  	-87.40812    	41.6856     	12688.5
63:18.8     	18:28:12.5         	22247.8  	3.5                 	10.5                  	-87.40799    	41.6856     	12692.5
63:19.7     	18:28:13.4         	22256.2  	4.3                 	10.4                  	-87.40787    	41.6856     	12696.4
63:20.6     	18:28:14.3         	22264.4  	3.5                 	11.5                  	-87.40775    	41.6857     	12700.4
63:21.7     	18:28:15.4         	22272.9  	4.1                 	10.9                  	-87.40762    	41.6857     	12704.3
63:22.6     	18:28:16.3         	22281.6  	3.0                 	10.3                  	-87.40750    	41.6857     	12708.0
63:23.7     	18:28:17.4         	22289.7  	3.8                 	11.0                  	-87.40737    	41.6857     	12711.2
