,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,940.4,19.9,81,687,16.5,252.5,   ///./,331.7,343.3,1118.2,18.7,29.3,22.1,12.49,43337.4,6.1,268, ////./       , ////./       , ////./        ,-87.59487,41.76402,686.8
134,134.0,940.0,19.9,80,690,16.4,252.4,   ///./,332.1,343.3,1117.8,18.6,29.3,22.1,12.42,43338.4,6.1,269, ////./       , ////./       , ////./        ,-87.5948,41.76402,690.4
135,135.0,939.6,19.8,80,694,16.3,252.3,   ///./,332.6,343.3,1117.4,18.5,29.3,22.0,12.35,43339.4,6.1,269, ////./       , ////./       , ////./        ,-87.59472,41.76402,694.1
136,136.0,939.2,19.8,79,697,16.2,252.2,   ///./,333.1,343.3,1117.0,18.4,29.3,22.0,12.28,43340.4,6.1,269, ////./       , ////./       , ////./        ,-87.59465,41.76402,697.7
137,137.0,938.9,19.8,79,701,16.1,252.1,   ///./,333.5,343.3,1116.6,18.3,29.3,22.0,12.21,43341.4,6.1,270, ////./       , ////./       , ////./        ,-87.59458,41.76402,701.0
138,138.0,938.5,19.8,79,704,16.0,252.0,   ///./,333.9,343.3,1116.2,18.2,29.4,21.9,12.14,43342.4,6.1,270, ////./       , ////./       , ////./        ,-87.5945,41.76402,704.4
139,139.0,938.1,19.8,78,707,15.9,251.9,   ///./,334.3,343.3,1115.9,18.1,29.4,21.9,12.07,43343.4,6.1,270, ////./       , ////./       , ////./        ,-87.59443,41.76401,707.7
140,140.0,937.7,19.8,78,711,15.8,251.8,   ///./,334.7,343.3,1115.5,18.0,29.4,21.9,12.0,43344.4,6.1,270, ////./       , ////./       , ////./        ,-87.59436,41.76401,711.0
141,141.0,937.4,19.7,77,714,15.7,251.7,   ///./,335.2,343.3,1115.1,17.8,29.4,21.9,11.93,43345.4,6.1,271, ////./       , ////./       , ////./        ,-87.59429,41.76401,714.3
142,142.0,937.0,19.7,77,717,15.6,251.6,   ///./,335.6,343.3,1114.7,17.8,29.4,21.8,11.89,43346.4,6.1,271, ////./       , ////./       , ////./        ,-87.59421,41.764,717.7
143,143.0,936.6,19.7,77,721,15.6,251.5,   ///./,336.1,343.2,1114.4,17.7,29.4,21.8,11.85,43347.4,6.1,271, ////./       , ////./       , ////./        ,-87.59414,41.764,721.4
144,144.0,936.2,19.7,77,725,15.5,251.4,   ///./,336.6,343.2,1114.0,17.6,29.5,21.8,11.8,43348.4,6.1,272, ////./       , ////./       , ////./        ,-87.59407,41.76399,725.1
145,145.0,935.8,19.7,77,729,15.4,251.3,   ///./,337.1,343.2,1113.6,17.6,29.5,21.7,11.76,43349.4,6.1,272, ////./       , ////./       , ////./        ,-87.594,41.76399,728.8
146,146.0,935.4,19.6,76,732,15.4,251.2,   ///./,337.6,343.2,1113.2,17.5,29.5,21.7,11.72,43350.4,6.1,272, ////./       , ////./       , ////./        ,-87.59392,41.76399,732.6
147,147.0,935.0,19.6,76,736,15.3,251.1,   ///./,338.0,343.2,1112.8,17.4,29.5,21.7,11.68,43351.4,6.1,272, ////./       , ////./       , ////./        ,-87.59385,41.76398,736.3
148,148.0,934.5,19.6,76,740,15.3,251.0,   ///./,338.5,343.2,1112.3,17.4,29.5,21.6,11.64,43352.4,6.1,272, ////./       , ////./       , ////./        ,-87.59378,41.76398,740.1
149,149.0,934.1,19.6,76,744,15.2,250.9,   ///./,339.1,343.2,1111.9,17.3,29.5,21.6,11.6,43353.4,6.1,273, ////./       , ////./       , ////./        ,-87.5937,41.76397,744.2
150,150.0,933.7,19.5,76,748,15.1,250.8,   ///./,339.6,343.2,1111.5,17.2,29.5,21.6,11.56,43354.4,6.1,273, ////./       , ////./       , ////./        ,-87.59363,41.76397,748.4
151,151.0,933.3,19.5,76,752,15.1,250.7,   ///./,340.2,343.1,1111.1,17.2,29.6,21.6,11.52,43355.4,6.1,273, ////./       , ////./       , ////./        ,-87.59356,41.76397,752.5
152,152.0,932.8,19.5,75,756,15.0,250.6,   ///./,340.7,343.1,1110.7,17.1,29.6,21.5,11.48,43356.4,6.1,273, ////./       , ////./       , ////./        ,-87.59349,41.76396,756.7
153,153.0,932.4,19.5,75,760,15.0,250.5,   ///./,341.3,343.1,1110.2,17.0,29.6,21.5,11.44,43357.4,6.1,273, ////./       , ////./       , ////./        ,-87.59341,41.76396,760.8
154,154.0,932.0,19.5,75,764,14.9,250.4,   ///./,341.8,343.1,1109.8,17.0,29.6,21.5,11.4,43358.4,6.1,273, ////./       , ////./       , ////./        ,-87.59334,41.76395,764.7
155,155.0,931.5,19.4,75,768,14.9,250.3,   ///./,342.3,343.1,1109.4,16.9,29.6,21.4,11.39,43359.4,6.1,273, ////./       , ////./       , ////./        ,-87.59327,41.76395,768.6
156,156.0,931.1,19.4,75,772,14.9,250.2,   ///./,342.8,343.1,1109.0,16.9,29.6,21.4,11.39,43360.4,6.1,274, ////./       , ////./       , ////./        ,-87.5932,41.76394,772.4
157,157.0,930.7,19.4,75,776,14.9,250.2,   ///./,343.4,343.1,1108.6,16.9,29.7,21.4,11.4,43361.4,6.1,274, ////./       , ////./       , ////./        ,-87.59312,41.76394,776.3
158,158.0,930.3,19.4,75,780,14.9,250.1,   ///./,343.9,343.0,1108.2,16.9,29.7,21.4,11.4,43362.4,6.1,274, ////./       , ////./       , ////./        ,-87.59305,41.76394,780.1
159,159.0,929.9,19.3,75,783,14.9,250.0,   ///./,344.4,343.0,1107.8,16.9,29.7,21.3,11.41,43363.4,6.0,274, ////./       , ////./       , ////./        ,-87.59298,41.76393,783.7
160,160.0,929.5,19.3,76,787,14.9,249.9,   ///./,344.8,343.0,1107.5,16.9,29.7,21.3,11.41,43364.4,6.0,274, ////./       , ////./       , ////./        ,-87.59291,41.76393,787.3
161,161.0,929.1,19.3,76,790,14.9,249.9,   ///./,345.3,343.0,1107.1,16.9,29.7,21.3,11.41,43365.4,6.0,274, ////./       , ////./       , ////./        ,-87.59283,41.76392,790.8
162,162.0,928.8,19.3,76,794,14.9,249.8,   ///./,345.8,343.0,1106.7,16.9,29.7,21.3,11.42,43366.4,6.0,274, ////./       , ////./       , ////./        ,-87.59276,41.76392,794.3
163,163.0,928.4,19.2,76,797,14.9,249.7,   ///./,346.3,343.0,1106.4,16.9,29.7,21.2,11.42,43367.4,6.0,275, ////./       , ////./       , ////./        ,-87.59269,41.76392,797.8
164,164.0,928.0,19.2,76,801,14.9,249.6,   ///./,346.8,343.0,1106.1,16.9,29.7,21.2,11.42,43368.4,6.0,275, ////./       , ////./       , ////./        ,-87.59261,41.76391,801.3
165,165.0,927.7,19.2,76,804,14.9,249.6,   ///./,347.2,342.9,1105.7,16.9,29.7,21.2,11.43,43369.4,6.0,275, ////./       , ////./       , ////./        ,-87.59254,41.76391,804.7
166,166.0,927.3,19.1,76,808,14.9,249.5,   ///./,347.7,342.9,1105.4,16.9,29.7,21.2,11.43,43370.4,6.0,275, ////./       , ////./       , ////./        ,-87.59247,41.7639,808.0
167,167.0,926.9,19.1,76,811,14.9,249.4,   ///./,348.1,342.9,1105.0,16.9,29.7,21.1,11.43,43371.4,6.1,275, ////./       , ////./       , ////./        ,-87.5924,41.7639,811.2
168,168.0,926.6,19.1,76,814,14.9,249.4,   ///./,348.6,342.9,1104.7,16.9,29.7,21.1,11.44,43372.4,6.1,275, ////./       , ////./       , ////./        ,-87.59232,41.76389,814.5
169,169.0,926.2,19.1,77,817,14.9,249.3,   ///./,349.0,342.9,1104.4,16.9,29.7,21.1,11.45,43373.4,6.1,275, ////./       , ////./       , ////./        ,-87.59225,41.76389,817.8
170,170.0,925.8,19.0,77,821,14.9,249.3,   ///./,349.5,342.9,1104.1,16.9,29.7,21.0,11.47,43374.4,6.1,275, ////./       , ////./       , ////./        ,-87.59218,41.76388,821.1
171,171.0,925.5,19.0,77,824,14.9,249.2,   ///./,350.0,342.8,1103.8,17.0,29.7,21.0,11.48,43375.4,6.1,275, ////./       , ////./       , ////./        ,-87.5921,41.76387,824.6
172,172.0,925.1,19.0,77,828,14.9,249.1,   ///./,350.5,342.8,1103.5,17.0,29.7,21.0,11.49,43376.4,6.1,275, ////./       , ////./       , ////./        ,-87.59203,41.76387,828.1
173,173.0,924.7,18.9,78,831,14.9,249.1,   ///./,350.9,342.8,1103.2,17.0,29.7,21.0,11.51,43377.4,6.1,275, ////./       , ////./       , ////./        ,-87.59196,41.76386,831.6
174,174.0,924.4,18.9,78,835,14.9,249.0,   ///./,351.4,342.8,1102.8,17.0,29.7,20.9,11.52,43378.4,6.1,275, ////./       , ////./       , ////./        ,-87.59188,41.76385,835.1
175,175.0,924.0,18.9,78,838,14.9,249.0,   ///./,351.9,342.8,1102.5,17.0,29.7,20.9,11.54,43379.4,6.1,275, ////./       , ////./       , ////./        ,-87.59181,41.76385,838.6
176,176.0,923.6,18.8,78,842,15.0,248.9,   ///./,352.4,342.7,1102.2,17.0,29.7,20.9,11.55,43380.4,6.1,275, ////./       , ////./       , ////./        ,-87.59174,41.76384,842.1
177,177.0,923.2,18.8,78,845,15.0,248.8,   ///./,352.9,342.7,1101.9,17.0,29.7,20.8,11.56,43381.4,6.1,275, ////./       , ////./       , ////./        ,-87.59166,41.76383,845.6
178,178.0,922.9,18.8,79,849,15.0,248.8,   ///./,353.4,342.7,1101.6,17.1,29.7,20.8,11.58,43382.4,6.1,275, ////./       , ////./       , ////./        ,-87.59159,41.76383,849.1
179,179.0,922.5,18.7,79,852,15.0,248.7,   ///./,353.9,342.7,1101.2,17.1,29.7,20.8,11.59,43383.4,6.1,275, ////./       , ////./       , ////./        ,-87.59151,41.76382,852.6
180,180.0,922.1,18.7,79,856,15.0,248.7,   ///./,354.4,342.7,1100.9,17.1,29.7,20.7,11.6,43384.4,6.1,276, ////./       , ////./       , ////./        ,-87.59144,41.76381,856.1
181,181.0,921.7,18.7,79,859,15.0,248.6,   ///./,354.8,342.6,1100.6,17.1,29.7,20.7,11.62,43385.4,6.1,276, ////./       , ////./       , ////./        ,-87.59137,41.76381,859.6
182,182.0,921.3,18.6,79,863,15.0,248.5,   ///./,355.3,342.6,1100.2,17.1,29.8,20.7,11.61,43386.4,6.1,276, ////./       , ////./       , ////./        ,-87.59129,41.7638,863.1
183,183.0,921.0,18.6,79,866,15.0,248.4,   ///./,355.8,342.6,1099.9,17.0,29.8,20.6,11.59,43387.4,6.1,276, ////./       , ////./       , ////./        ,-87.59122,41.76379,866.8
184,184.0,920.6,18.6,79,870,14.9,248.3,   ///./,356.3,342.6,1099.5,17.0,29.8,20.6,11.57,43388.4,6.1,276, ////./       , ////./       , ////./        ,-87.59115,41.76378,870.4
185,185.0,920.2,18.6,79,874,14.9,248.3,   ///./,356.8,342.6,1099.1,17.0,29.8,20.6,11.55,43389.4,6.2,276, ////./       , ////./       , ////./        ,-87.59107,41.76378,874.0
186,186.0,919.8,18.5,79,877,14.9,248.2,   ///./,357.3,342.6,1098.8,16.9,29.8,20.6,11.53,43390.4,6.2,276, ////./       , ////./       , ////./        ,-87.591,41.76377,877.6
187,187.0,919.4,18.5,79,881,14.8,248.1,   ///./,357.8,342.5,1098.3,16.9,29.8,20.5,11.51,43391.4,6.2,276, ////./       , ////./       , ////./        ,-87.59093,41.76376,881.4
188,188.0,918.9,18.5,79,885,14.8,248.0,   ///./,358.3,342.5,1097.9,16.9,29.8,20.5,11.49,43392.4,6.2,276, ////./       , ////./       , ////./        ,-87.59085,41.76376,885.5
189,189.0,918.5,18.5,79,889,14.8,247.9,   ///./,358.9,342.5,1097.5,16.8,29.8,20.5,11.47,43393.4,6.2,276, ////./       , ////./       , ////./        ,-87.59078,41.76375,889.7
190,190.0,918.1,18.4,79,893,14.7,247.8,   ///./,359.4,342.5,1097.1,16.8,29.9,20.4,11.45,43394.4,6.2,277, ////./       , ////./       , ////./        ,-87.59071,41.76374,893.9
191,191.0,917.6,18.4,79,898,14.7,247.7,   ///./,360.0,342.5,1096.6,16.8,29.9,20.4,11.43,43395.4,6.2,277, ////./       , ////./       , ////./        ,-87.59063,41.76374,898.0
192,192.0,917.2,18.4,79,902,14.7,247.6,   ///./,360.6,342.5,1096.2,16.7,29.9,20.4,11.41,43396.4,6.2,277, ////./       , ////./       , ////./        ,-87.59056,41.76373,902.2
193,193.0,916.8,18.4,79,905,14.6,247.5,   ///./,361.1,342.5,1095.9,16.7,29.9,20.4,11.39,43397.4,6.2,277, ////./       , ////./       , ////./        ,-87.59049,41.76372,905.9
194,194.0,916.4,18.3,79,909,14.6,247.4,   ///./,361.5,342.4,1095.5,16.6,29.9,20.3,11.38,43398.4,6.2,277, ////./       , ////./       , ////./        ,-87.59041,41.76372,909.4
195,195.0,916.1,18.3,79,912,14.6,247.4,   ///./,362.0,342.4,1095.2,16.6,29.9,20.3,11.36,43399.4,6.2,277, ////./       , ////./       , ////./        ,-87.59034,41.76371,912.9
196,196.0,915.7,18.3,79,916,14.6,247.3,   ///./,362.5,342.4,1094.8,16.6,29.9,20.3,11.37,43400.4,6.2,278, ////./       , ////./       , ////./        ,-87.59027,41.7637,916.4
197,197.0,915.3,18.2,79,919,14.6,247.2,   ///./,363.0,342.4,1094.5,16.6,29.9,20.2,11.38,43401.4,6.2,278, ////./       , ////./       , ////./        ,-87.59019,41.7637,919.8
198,198.0,914.9,18.2,79,923,14.6,247.2,   ///./,363.5,342.4,1094.2,16.6,29.9,20.2,11.38,43402.4,6.2,278, ////./       , ////./       , ////./        ,-87.59012,41.76369,923.3
199,199.0,914.5,18.2,80,927,14.6,247.1,   ///./,364.0,342.3,1093.8,16.6,29.9,20.2,11.39,43403.4,6.2,278, ////./       , ////./       , ////./        ,-87.59004,41.76368,927.1
200,200.0,914.1,18.1,80,931,14.6,247.0,   ///./,364.5,342.3,1093.4,16.6,29.9,20.1,11.4,43404.4,6.2,278, ////./       , ////./       , ////./        ,-87.58996,41.76367,931.1
201,201.0,913.7,18.1,80,935,14.6,247.0,   ///./,365.1,342.3,1093.1,16.6,29.9,20.1,11.4,43405.4,6.2,278, ////./       , ////./       , ////./        ,-87.58988,41.76366,935.2
202,202.0,913.2,18.1,80,939,14.6,246.9,   ///./,365.6,342.3,1092.7,16.6,29.9,20.1,11.41,43406.4,6.2,279, ////./       , ////./       , ////./        ,-87.58981,41.76365,939.2
203,203.0,912.8,18.0,80,943,14.6,246.8,   ///./,366.2,342.3,1092.3,16.6,29.9,20.0,11.42,43407.4,6.2,279, ////./       , ////./       , ////./        ,-87.58973,41.76364,943.2
204,204.0,912.4,18.0,81,947,14.6,246.7,   ///./,366.7,342.2,1091.9,16.6,29.9,20.0,11.42,43408.4,6.2,279, ////./       , ////./       , ////./        ,-87.58965,41.76363,947.2
205,205.0,912.0,18.0,81,951,14.6,246.7,   ///./,367.3,342.2,1091.5,16.6,29.9,20.0,11.43,43409.4,6.2,279, ////./       , ////./       , ////./        ,-87.58957,41.76362,951.2
206,206.0,911.6,17.9,81,955,14.6,246.6,   ///./,367.9,342.2,1091.2,16.6,30.0,19.9,11.44,43410.4,6.2,279, ////./       , ////./       , ////./        ,-87.58949,41.76361,955.2
207,207.0,911.1,17.9,81,959,14.6,246.5,   ///./,368.4,342.2,1090.8,16.6,30.0,19.9,11.44,43411.4,6.2,279, ////./       , ////./       , ////./        ,-87.58941,41.7636,959.2
208,208.0,910.7,17.9,81,963,14.6,246.4,   ///./,369.0,342.2,1090.4,16.6,30.0,19.9,11.45,43412.4,6.3,279, ////./       , ////./       , ////./        ,-87.58934,41.76359,963.2
209,209.0,910.3,17.8,81,967,14.6,246.3,   ///./,369.5,342.1,1090.0,16.6,30.0,19.8,11.45,43413.4,6.3,279, ////./       , ////./       , ////./        ,-87.58926,41.76358,967.3
210,210.0,909.9,17.8,82,971,14.6,246.3,   ///./,370.0,342.1,1089.6,16.6,30.0,19.8,11.45,43414.4,6.3,279, ////./       , ////./       , ////./        ,-87.58918,41.76357,971.0
211,211.0,909.5,17.8,82,974,14.6,246.2,   ///./,370.5,342.1,1089.3,16.6,30.0,19.8,11.45,43415.4,6.3,279, ////./       , ////./       , ////./        ,-87.5891,41.76356,974.6
212,212.0,909.1,17.7,82,978,14.6,246.1,   ///./,371.0,342.1,1089.0,16.6,30.0,19.7,11.45,43416.4,6.4,279, ////./       , ////./       , ////./        ,-87.58902,41.76355,978.2
213,213.0,908.7,17.7,82,981,14.6,246.1,   ///./,371.5,342.1,1088.6,16.6,30.0,19.7,11.45,43417.4,6.4,279, ////./       , ////./       , ////./        ,-87.58895,41.76354,981.9
214,214.0,908.3,17.7,82,985,14.6,246.0,   ///./,372.0,342.1,1088.3,16.6,30.0,19.7,11.45,43418.4,6.4,279, ////./       , ////./       , ////./        ,-87.58887,41.76353,985.5
215,215.0,908.0,17.6,82,989,14.6,245.9,   ///./,372.5,342.0,1088.0,16.6,30.0,19.6,11.45,43419.4,6.4,279, ////./       , ////./       , ////./        ,-87.58879,41.76352,989.1
216,216.0,907.6,17.6,82,992,14.5,245.9,   ///./,373.0,342.0,1087.6,16.6,30.0,19.6,11.44,43420.4,6.5,279, ////./       , ////./       , ////./        ,-87.58871,41.76351,992.6
217,217.0,907.2,17.6,82,996,14.5,245.8,   ///./,373.5,342.0,1087.3,16.6,30.0,19.6,11.44,43421.4,6.5,279, ////./       , ////./       , ////./        ,-87.58863,41.7635,996.2
218,218.0,906.8,17.5,83,999,14.5,245.7,   ///./,374.0,342.0,1087.0,16.6,30.0,19.5,11.44,43422.4,6.5,280, ////./       , ////./       , ////./        ,-87.58856,41.76349,999.7
219,219.0,906.5,17.5,83,1003,14.5,245.7,   ///./,374.5,342.0,1086.7,16.6,30.0,19.5,11.44,43423.4,6.5,280, ////./       , ////./       , ////./        ,-87.58848,41.76348,1003.2
220,220.0,906.1,17.5,83,1006,14.5,245.6,   ///./,375.0,341.9,1086.3,16.5,30.0,19.5,11.44,43424.4,6.6,280, ////./       , ////./       , ////./        ,-87.5884,41.76347,1006.8
221,221.0,905.7,17.4,83,1010,14.5,245.5,   ///./,375.4,341.9,1086.0,16.5,30.0,19.4,11.44,43425.4,6.6,280, ////./       , ////./       , ////./        ,-87.58832,41.76346,1010.2
222,222.0,905.4,17.4,83,1013,14.5,245.5,   ///./,375.9,341.9,1085.7,16.5,30.0,19.4,11.44,43426.4,6.6,280, ////./       , ////./       , ////./        ,-87.58824,41.76345,1013.5
223,223.0,905.0,17.4,83,1016,14.5,245.4,   ///./,376.4,341.9,1085.4,16.6,30.0,19.4,11.46,43427.4,6.6,280, ////./       , ////./       , ////./        ,-87.58816,41.76344,1016.9
224,224.0,904.6,17.3,84,1020,14.5,245.3,   ///./,376.8,341.9,1085.1,16.6,30.0,19.4,11.48,43428.4,6.7,280, ////./       , ////./       , ////./        ,-87.58809,41.76343,1020.2
225,225.0,904.3,17.3,84,1023,14.6,245.3,   ///./,377.3,341.8,1084.7,16.6,30.0,19.3,11.49,43429.4,6.7,280, ////./       , ////./       , ////./        ,-87.58801,41.76342,1023.6
226,226.0,903.9,17.3,84,1026,14.6,245.2,   ///./,377.8,341.8,1084.4,16.6,30.0,19.3,11.51,43430.4,6.7,280, ////./       , ////./       , ////./        ,-87.58793,41.76341,1027.0
227,227.0,903.6,17.3,84,1030,14.6,245.2,   ///./,378.3,341.8,1084.1,16.6,30.0,19.3,11.53,43431.4,6.7,280, ////./       , ////./       , ////./        ,-87.58785,41.7634,1030.5
228,228.0,903.2,17.2,85,1033,14.6,245.1,   ///./,378.7,341.8,1083.8,16.6,30.0,19.3,11.54,43432.4,6.7,280, ////./       , ////./       , ////./        ,-87.58777,41.76339,1033.9
229,229.0,902.8,17.2,85,1037,14.6,245.0,   ///./,379.2,341.8,1083.5,16.7,30.0,19.2,11.56,43433.4,6.7,280, ////./       , ////./       , ////./        ,-87.58769,41.76339,1037.4
230,230.0,902.5,17.2,85,1040,14.6,245.0,   ///./,379.7,341.8,1083.1,16.7,30.0,19.2,11.57,43434.4,6.7,279, ////./       , ////./       , ////./        ,-87.58761,41.76338,1040.9
231,231.0,902.1,17.1,85,1044,14.6,244.9,   ///./,380.2,341.7,1082.8,16.7,30.0,19.2,11.59,43435.4,6.8,279, ////./       , ////./       , ////./        ,-87.58753,41.76337,1044.4
232,232.0,901.8,17.1,85,1047,14.7,244.9,   ///./,380.7,341.7,1082.5,16.7,30.0,19.1,11.6,43436.4,6.8,279, ////./       , ////./       , ////./        ,-87.58745,41.76336,1047.9
233,233.0,901.4,17.1,86,1051,14.7,244.8,   ///./,381.2,341.7,1082.2,16.7,30.0,19.1,11.62,43437.4,6.8,279, ////./       , ////./       , ////./        ,-87.58737,41.76335,1051.2
234,234.0,901.0,17.0,86,1054,14.7,244.7,   ///./,381.6,341.7,1081.8,16.7,30.0,19.1,11.64,43438.4,6.8,279, ////./       , ////./       , ////./        ,-87.58729,41.76334,1054.6
235,235.0,900.7,17.0,86,1057,14.7,244.7,   ///./,382.1,341.7,1081.5,16.8,30.0,19.1,11.65,43439.4,6.8,279, ////./       , ////./       , ////./        ,-87.58721,41.76333,1058.0
236,236.0,900.3,17.0,86,1061,14.7,244.6,   ///./,382.6,341.7,1081.2,16.8,30.0,19.0,11.66,43440.4,6.8,279, ////./       , ////./       , ////./        ,-87.58712,41.76332,1061.3
237,237.0,900.0,17.0,87,1064,14.7,244.6,   ///./,383.0,341.6,1080.9,16.8,30.0,19.0,11.67,43441.4,6.8,279, ////./       , ////./       , ////./        ,-87.58704,41.76331,1064.7
238,238.0,899.6,16.9,87,1068,14.7,244.5,   ///./,383.5,341.6,1080.6,16.8,30.0,19.0,11.68,43442.4,6.8,279, ////./       , ////./       , ////./        ,-87.58696,41.7633,1068.0
239,239.0,899.3,16.9,87,1071,14.7,244.5,   ///./,384.0,341.6,1080.3,16.8,30.0,18.9,11.69,43443.4,6.8,279, ////./       , ////./       , ////./        ,-87.58688,41.7633,1071.4
240,240.0,898.9,16.9,87,1074,14.7,244.4,   ///./,384.5,341.6,1080.0,16.8,30.0,18.9,11.7,43444.4,6.9,279, ////./       , ////./       , ////./        ,-87.5868,41.76329,1074.8
241,241.0,898.5,16.8,87,1078,14.7,244.3,   ///./,384.9,341.6,1079.7,16.8,30.0,18.9,11.7,43445.4,6.9,279, ////./       , ////./       , ////./        ,-87.58672,41.76328,1078.2
242,242.0,898.2,16.8,88,1081,14.7,244.3,   ///./,385.4,341.5,1079.3,16.8,30.1,18.8,11.71,43446.4,6.9,279, ////./       , ////./       , ////./        ,-87.58664,41.76327,1081.6
243,243.0,897.8,16.8,88,1085,14.7,244.2,   ///./,385.9,341.5,1079.0,16.8,30.1,18.8,11.72,43447.4,6.9,279, ////./       , ////./       , ////./        ,-87.58656,41.76326,1085.2
244,244.0,897.4,16.7,88,1088,14.8,244.1,   ///./,386.4,341.5,1078.7,16.8,30.1,18.8,11.73,43448.4,6.9,279, ////./       , ////./       , ////./        ,-87.58647,41.76325,1088.8
245,245.0,897.1,16.7,88,1092,14.8,244.1,   ///./,386.9,341.5,1078.4,16.8,30.1,18.8,11.74,43449.4,6.9,279, ////./       , ////./       , ////./        ,-87.58639,41.76324,1092.4
246,246.0,896.7,16.7,88,1095,14.8,244.0,   ///./,387.4,341.5,1078.0,16.8,30.1,18.7,11.75,43450.4,6.9,279, ////./       , ////./       , ////./        ,-87.58631,41.76323,1096.0
247,247.0,896.3,16.6,89,1099,14.8,244.0,   ///./,387.9,341.4,1077.7,16.8,30.1,18.7,11.76,43451.4,6.9,278, ////./       , ////./       , ////./        ,-87.58623,41.76322,1099.6
248,248.0,896.0,16.6,89,1103,14.8,243.9,   ///./,388.4,341.4,1077.4,16.8,30.1,18.7,11.77,43452.4,6.9,278, ////./       , ////./       , ////./        ,-87.58615,41.76322,1103.1
249,249.0,895.6,16.6,89,1106,14.8,243.8,   ///./,388.9,341.4,1077.1,16.8,30.1,18.6,11.77,43453.4,6.9,278, ////./       , ////./       , ////./        ,-87.58607,41.76321,1106.5
250,250.0,895.2,16.5,89,1109,14.8,243.8,   ///./,389.3,341.4,1076.8,16.8,30.1,18.6,11.77,43454.4,6.9,278, ////./       , ////./       , ////./        ,-87.58599,41.7632,1109.9
251,251.0,894.9,16.5,89,1113,14.8,243.7,   ///./,389.8,341.4,1076.5,16.8,30.1,18.6,11.78,43455.4,6.9,278, ////./       , ////./       , ////./        ,-87.58591,41.76319,1113.2
252,252.0,894.5,16.5,90,1116,14.8,243.7,   ///./,390.3,341.4,1076.1,16.8,30.1,18.5,11.78,43456.4,6.8,278, ////./       , ////./       , ////./        ,-87.58583,41.76318,1116.6
253,253.0,894.2,16.4,90,1119,14.8,243.6,   ///./,390.7,341.3,1075.8,16.8,30.1,18.5,11.79,43457.4,6.8,278, ////./       , ////./       , ////./        ,-87.58574,41.76317,1119.9
254,254.0,893.8,16.4,90,1123,14.8,243.5,   ///./,391.2,341.3,1075.5,16.8,30.1,18.5,11.79,43458.4,6.8,278, ////./       , ////./       , ////./        ,-87.58566,41.76316,1123.3
255,255.0,893.5,16.4,90,1126,14.8,243.5,   ///./,391.7,341.3,1075.2,16.8,30.1,18.4,11.79,43459.4,6.8,278, ////./       , ////./       , ////./        ,-87.58558,41.76315,1126.8
256,256.0,893.1,16.4,90,1130,14.8,243.4,   ///./,392.2,341.3,1074.9,16.8,30.1,18.4,11.8,43460.4,6.8,278, ////./       , ////./       , ////./        ,-87.5855,41.76314,1130.2
