Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
61:37.5     	19:53:09.4         	12743.3  	2.6                 	5.9                   	-87.50480    	41.7177     	8532.1
61:38.6     	19:53:10.5         	12749.8  	3.0                 	6.5                   	-87.50472    	41.7177     	8535.0
61:39.5     	19:53:11.4         	12756.5  	2.5                 	7.1                   	-87.50465    	41.7176     	8537.7
61:40.6     	19:53:12.5         	12763.3  	2.9                 	6.6                   	-87.50457    	41.7176     	8540.3
61:41.5     	19:53:13.5         	12769.6  	2.4                 	5.8                   	-87.50449    	41.7176     	8543.0
61:42.6     	19:53:14.6         	12775.4  	2.6                 	6.1                   	-87.50442    	41.7176     	8545.4
61:43.5     	19:53:15.5         	12782.1  	3.3                 	7.2                   	-87.50435    	41.7176     	8548.5
61:44.6     	19:53:16.6         	12789.0  	2.7                 	7.2                   	-87.50426    	41.7176     	8551.5
61:45.5     	19:53:17.5         	12795.7  	3.4                 	6.1                   	-87.50418    	41.7176     	8554.6
61:46.5     	19:53:18.4         	12801.9  	2.4                 	5.6                   	-87.50411    	41.7176     	8557.6
61:47.6     	19:53:19.5         	12808.2  	3.5                 	6.3                   	-87.50405    	41.7175     	8560.6
61:48.5     	19:53:20.4         	12815.0  	2.8                 	7.0                   	-87.50397    	41.7175     	8563.8
61:49.6     	19:53:21.5         	12821.8  	3.2                 	6.5                   	-87.50389    	41.7175     	8566.9
61:50.5     	19:53:22.4         	12827.9  	2.1                 	5.7                   	-87.50382    	41.7175     	8569.7
61:51.6     	19:53:23.5         	12833.6  	2.9                 	5.9                   	-87.50375    	41.7175     	8572.4
61:52.5     	19:53:24.4         	12839.7  	2.8                 	6.3                   	-87.50368    	41.7175     	8575.3
61:53.6     	19:53:25.5         	12845.7  	2.6                 	6.1                   	-87.50361    	41.7175     	8578.0
61:54.5     	19:53:26.4         	12851.9  	3.4                 	5.7                   	-87.50354    	41.7175     	8580.9
61:55.6     	19:53:27.6         	12858.3  	2.6                 	6.2                   	-87.50347    	41.7174     	8583.7
61:56.5     	19:53:28.5         	12865.3  	3.5                 	7.3                   	-87.50340    	41.7174     	8586.8
61:57.6     	19:53:29.6         	12872.7  	2.8                 	7.5                   	-87.50331    	41.7174     	8589.8
61:58.5     	19:53:30.5         	12879.6  	3.3                 	6.4                   	-87.50323    	41.7174     	8593.0
61:59.5     	19:53:31.4         	12885.5  	2.4                 	5.6                   	-87.50316    	41.7174     	8595.7
62:00.6     	19:53:32.5         	12891.0  	3.3                 	6.0                   	-87.50309    	41.7174     	8598.2
62:01.5     	19:53:33.4         	12897.2  	2.9                 	6.5                   	-87.50301    	41.7174     	8601.4
62:02.6     	19:53:34.5         	12903.7  	3.0                 	6.4                   	-87.50294    	41.7174     	8604.1
62:03.5     	19:53:35.4         	12910.3  	2.9                 	6.3                   	-87.50287    	41.7173     	8607.0
62:04.6     	19:53:36.5         	12917.0  	3.4                 	6.3                   	-87.50279    	41.7173     	8610.2
62:05.5     	19:53:37.4         	12923.2  	2.4                 	6.5                   	-87.50272    	41.7173     	8612.9
62:06.6     	19:53:38.5         	12929.4  	3.3                 	6.2                   	-87.50265    	41.7173     	8616.0
62:07.5     	19:53:39.4         	12935.7  	2.7                 	5.8                   	-87.50258    	41.7173     	8619.1
62:08.6     	19:53:40.5         	12941.8  	3.4                 	5.8                   	-87.50251    	41.7173     	8622.1
62:09.5     	19:53:41.5         	12948.0  	2.9                 	5.9                   	-87.50244    	41.7173     	8625.4
62:10.6     	19:53:42.6         	12954.1  	3.2                 	6.2                   	-87.50236    	41.7173     	8628.3
62:11.5     	19:53:43.5         	12960.4  	2.6                 	6.3                   	-87.50229    	41.7173     	8631.0
62:12.6     	19:53:44.6         	12967.0  	3.2                 	6.9                   	-87.50221    	41.7173     	8633.9
62:13.6     	19:53:45.5         	12974.0  	3.1                 	7.2                   	-87.50213    	41.7172     	8637.2
62:14.5     	19:53:46.4         	12980.8  	3.1                 	6.9                   	-87.50205    	41.7172     	8640.3
62:15.6     	19:53:47.5         	12987.3  	3.0                 	6.3                   	-87.50197    	41.7172     	8643.3
62:16.5     	19:53:48.4         	12993.7  	2.9                 	6.3                   	-87.50190    	41.7172     	8646.1
62:17.6     	19:53:49.5         	13000.3  	3.2                 	7.0                   	-87.50182    	41.7172     	8649.0
62:18.5     	19:53:50.4         	13007.2  	2.6                 	7.4                   	-87.50173    	41.7172     	8651.9
62:19.6     	19:53:51.5         	13014.4  	3.5                 	7.1                   	-87.50164    	41.7172     	8655.1
62:20.5     	19:53:52.4         	13021.5  	2.8                 	6.7                   	-87.50157    	41.7172     	8658.2
62:21.6     	19:53:53.5         	13028.6  	3.6                 	7.1                   	-87.50149    	41.7172     	8661.6
62:22.5     	19:53:54.4         	13035.7  	2.8                 	7.4                   	-87.50140    	41.7171     	8664.6
62:23.6     	19:53:55.5         	13042.8  	3.7                 	6.6                   	-87.50132    	41.7171     	8667.8
62:24.5     	19:53:56.5         	13049.5  	2.8                 	6.1                   	-87.50125    	41.7171     	8671.0
62:25.6     	19:53:57.6         	13056.0  	3.3                 	6.5                   	-87.50117    	41.7171     	8674.1
62:26.5     	19:53:58.5         	13062.6  	3.0                 	7.2                   	-87.50109    	41.7171     	8677.1
62:27.6     	19:53:59.6         	13069.6  	3.3                 	7.1                   	-87.50100    	41.7171     	8680.1
62:28.6     	19:54:00.5         	13076.7  	2.7                 	7.1                   	-87.50092    	41.7171     	8683.1
62:29.5     	19:54:01.4         	13084.0  	3.4                 	7.6                   	-87.50084    	41.7171     	8686.2
62:30.6     	19:54:02.5         	13091.5  	2.9                 	7.6                   	-87.50074    	41.7170     	8689.4
62:31.5     	19:54:03.4         	13098.6  	3.2                 	6.7                   	-87.50066    	41.7170     	8692.4
62:32.6     	19:54:04.5         	13105.4  	2.8                 	6.6                   	-87.50058    	41.7170     	8695.4
62:33.5     	19:54:05.4         	13112.4  	3.0                 	7.6                   	-87.50050    	41.7170     	8698.4
62:34.6     	19:54:06.5         	13119.8  	2.7                 	7.9                   	-87.50041    	41.7170     	8701.3
62:35.5     	19:54:07.4         	13127.0  	3.3                 	7.0                   	-87.50032    	41.7170     	8704.3
62:36.6     	19:54:08.5         	13133.5  	2.7                 	6.5                   	-87.50024    	41.7170     	8707.2
62:37.5     	19:54:09.4         	13139.9  	3.2                 	7.3                   	-87.50015    	41.7170     	8710.2
62:38.6     	19:54:10.5         	13146.6  	2.4                 	8.1                   	-87.50006    	41.7170     	8712.9
62:39.5     	19:54:11.4         	13153.5  	3.1                 	7.4                   	-87.49997    	41.7170     	8715.7
62:40.6     	19:54:12.6         	13160.3  	2.7                 	6.4                   	-87.49988    	41.7170     	8718.8
62:41.5     	19:54:13.5         	13166.6  	3.0                 	6.9                   	-87.49981    	41.7170     	8721.7
62:42.4     	19:54:14.4         	13173.6  	3.2                 	8.1                   	-87.49972    	41.7170     	8724.4
62:43.6     	19:54:15.5         	13181.4  	3.0                 	8.7                   	-87.49962    	41.7170     	8727.5
62:44.5     	19:54:16.4         	13189.0  	3.6                 	8.0                   	-87.49952    	41.7170     	8730.9
62:45.7     	19:54:17.6         	13195.8  	2.6                 	6.9                   	-87.49943    	41.7170     	8733.9
62:46.5     	19:54:18.4         	13202.5  	3.3                 	6.4                   	-87.49935    	41.7169     	8737.0
62:47.7     	19:54:19.6         	13209.5  	3.1                 	6.5                   	-87.49928    	41.7169     	8740.3
62:48.5     	19:54:20.4         	13216.6  	3.8                 	6.5                   	-87.49920    	41.7169     	8743.9
62:49.7     	19:54:21.6         	13223.4  	2.5                 	7.6                   	-87.49912    	41.7169     	8747.1
62:50.5     	19:54:22.4         	13230.4  	2.8                 	9.5                   	-87.49902    	41.7169     	8749.8
62:51.7     	19:54:23.6         	13238.4  	2.8                 	10.0                  	-87.49890    	41.7169     	8752.6
62:52.5     	19:54:24.4         	13246.6  	2.8                 	8.9                   	-87.49879    	41.7169     	8755.6
62:53.7     	19:54:25.6         	13253.8  	3.2                 	6.9                   	-87.49870    	41.7169     	8758.7
62:54.5     	19:54:26.4         	13260.1  	2.7                 	5.6                   	-87.49862    	41.7169     	8761.9
62:55.7     	19:54:27.7         	13266.3  	3.1                 	6.1                   	-87.49856    	41.7169     	8764.9
62:56.5     	19:54:28.5         	13273.4  	3.1                 	7.5                   	-87.49848    	41.7169     	8768.2
62:57.4     	19:54:29.4         	13281.1  	2.9                 	9.0                   	-87.49838    	41.7169     	8771.3
62:58.5     	19:54:30.5         	13288.9  	2.3                 	9.9                   	-87.49827    	41.7169     	8773.9
62:59.5     	19:54:31.4         	13297.3  	3.4                 	9.7                   	-87.49815    	41.7169     	8776.9
63:00.6     	19:54:32.5         	13305.7  	2.8                 	8.9                   	-87.49804    	41.7169     	8780.1
63:01.5     	19:54:33.4         	13313.6  	3.6                 	7.8                   	-87.49794    	41.7169     	8783.4
63:02.6     	19:54:34.5         	13320.5  	2.8                 	7.3                   	-87.49785    	41.7168     	8786.2
63:03.5     	19:54:35.4         	13327.3  	3.5                 	7.3                   	-87.49776    	41.7168     	8789.1
63:04.6     	19:54:36.5         	13334.6  	2.5                 	8.0                   	-87.49767    	41.7168     	8792.3
63:05.5     	19:54:37.4         	13342.4  	3.4                 	8.8                   	-87.49757    	41.7168     	8795.4
63:06.6     	19:54:38.5         	13350.4  	2.8                 	9.3                   	-87.49747    	41.7168     	8798.5
63:07.5     	19:54:39.4         	13358.5  	3.2                 	9.3                   	-87.49735    	41.7168     	8801.5
63:08.6     	19:54:40.5         	13366.7  	2.6                 	8.8                   	-87.49725    	41.7168     	8804.4
63:09.5     	19:54:41.5         	13374.5  	3.2                 	8.1                   	-87.49714    	41.7168     	8807.4
63:10.5     	19:54:42.5         	13382.0  	2.5                 	8.0                   	-87.49705    	41.7168     	8810.2
63:12.5     	19:54:44.5         	13397.6  	2.5                 	8.7                   	-87.49685    	41.7168     	8815.9
63:13.6     	19:54:45.5         	13405.8  	3.0                 	9.4                   	-87.49674    	41.7168     	8818.5
63:14.6     	19:54:46.5         	13414.1  	2.8                 	9.6                   	-87.49663    	41.7168     	8821.4
63:15.7     	19:54:47.6         	13421.9  	3.1                 	8.8                   	-87.49652    	41.7168     	8824.4
63:16.6     	19:54:48.5         	13429.3  	3.0                 	7.8                   	-87.49642    	41.7168     	8827.5
63:17.6     	19:54:49.5         	13436.3  	2.3                 	7.8                   	-87.49632    	41.7168     	8830.1
63:18.6     	19:54:50.5         	13443.8  	3.1                 	9.0                   	-87.49623    	41.7167     	8832.9
63:19.7     	19:54:51.6         	13451.9  	2.6                 	9.2                   	-87.49612    	41.7167     	8835.7
