Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
02432.0  	  425.9       	 -19.9	  16	  7037    	 -37.6  	 131.4	   ///./	 1209.1	 319.2  	  585.8 	  0.2    	   54.7    	 -19.8    	  0.25       	 60270.6      	   6.3   	 304    	 ////./       	 ////./       	 ////./        	  -87.58044	  41.73954	  7046.5
02433.0  	  425.7       	 -19.9	  16	  7039    	 -37.6  	 131.4	   ///./	 1209.5	 319.2  	  585.7 	  0.2    	   54.8    	 -19.8    	  0.25       	 60271.6      	   6.3   	 303    	 ////./       	 ////./       	 ////./        	  -87.58038	  41.73951	  7049.3
02434.0  	  425.6       	 -19.9	  16	  7042    	 -37.6  	 131.3	   ///./	 1209.9	 319.2  	  585.5 	  0.2    	   54.8    	 -19.8    	  0.25       	 60272.6      	   6.3   	 303    	 ////./       	 ////./       	 ////./        	  -87.58031	  41.73948	  7052.1
02435.0  	  425.4       	 -19.9	  16	  7045    	 -37.6  	 131.3	   ///./	 1210.3	 319.2  	  585.3 	  0.2    	   54.8    	 -19.9    	  0.24       	 60273.6      	   6.3   	 303    	 ////./       	 ////./       	 ////./        	  -87.58025	  41.73945	  7054.9
02436.0  	  425.2       	 -19.9	  16	  7048    	 -37.7  	 131.2	   ///./	 1210.7	 319.2  	  585.1 	  0.2    	   54.8    	 -19.9    	  0.24       	 60274.6      	   6.3   	 303    	 ////./       	 ////./       	 ////./        	  -87.58018	  41.73942	  7057.7
02437.0  	  425.1       	 -19.9	  16	  7050    	 -37.7  	 131.2	   ///./	 1211.1	 319.2  	  585.0 	  0.2    	   54.8    	 -19.9    	  0.24       	 60275.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.58011	  41.73938	  7060.4
02438.0  	  424.9       	 -20.0	  16	  7053    	 -37.7  	 131.2	   ///./	 1211.4	 319.2  	  584.8 	  0.2    	   54.8    	 -19.9    	  0.24       	 60276.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.58005	  41.73935	  7063.1
02439.0  	  424.8       	 -20.0	  16	  7056    	 -37.7  	 131.1	   ///./	 1211.8	 319.1  	  584.6 	  0.2    	   54.8    	 -19.9    	  0.24       	 60277.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.57998	  41.73932	  7065.8
02440.0  	  424.6       	 -20.0	  16	  7059    	 -37.7  	 131.1	   ///./	 1212.2	 319.1  	  584.5 	  0.2    	   54.8    	 -20.0    	  0.24       	 60278.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.57992	  41.73929	  7068.6
02441.0  	  424.5       	 -20.0	  16	  7061    	 -37.7  	 131.1	   ///./	 1212.6	 319.1  	  584.3 	  0.2    	   54.8    	 -20.0    	  0.24       	 60279.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.57985	  41.73926	  7071.3
02442.0  	  424.3       	 -20.0	  16	  7064    	 -37.7  	 131.0	   ///./	 1213.0	 319.1  	  584.1 	  0.2    	   54.8    	 -20.0    	  0.24       	 60280.6      	   6.4   	 303    	 ////./       	 ////./       	 ////./        	  -87.57979	  41.73923	  7073.9
02443.0  	  424.2       	 -20.1	  16	  7067    	 -37.8  	 131.0	   ///./	 1213.4	 319.1  	  584.0 	  0.2    	   54.8    	 -20.0    	  0.24       	 60281.6      	   6.4   	 302    	 ////./       	 ////./       	 ////./        	  -87.57972	  41.73919	  7076.5
02444.0  	  424.0       	 -20.1	  16	  7069    	 -37.8  	 131.0	   ///./	 1213.7	 319.1  	  583.8 	  0.2    	   54.8    	 -20.1    	  0.24       	 60282.6      	   6.4   	 302    	 ////./       	 ////./       	 ////./        	  -87.57966	  41.73916	  7079.0
02445.0  	  423.9       	 -20.1	  16	  7072    	 -37.8  	 130.9	   ///./	 1214.1	 319.1  	  583.7 	  0.2    	   54.9    	 -20.1    	  0.24       	 60283.6      	   6.5   	 302    	 ////./       	 ////./       	 ////./        	  -87.57959	  41.73913	  7081.5
02446.0  	  423.7       	 -20.1	  16	  7074    	 -37.8  	 130.9	   ///./	 1214.5	 319.1  	  583.5 	  0.2    	   54.9    	 -20.1    	  0.24       	 60284.6      	   6.5   	 302    	 ////./       	 ////./       	 ////./        	  -87.57952	  41.73910	  7084.1
02447.0  	  423.6       	 -20.2	  16	  7077    	 -37.8  	 130.9	   ///./	 1214.8	 319.0  	  583.4 	  0.2    	   54.9    	 -20.1    	  0.24       	 60285.6      	   6.5   	 302    	 ////./       	 ////./       	 ////./        	  -87.57946	  41.73907	  7086.6
02448.0  	  423.4       	 -20.2	  16	  7079    	 -37.8  	 130.8	   ///./	 1215.2	 319.0  	  583.2 	  0.2    	   54.9    	 -20.1    	  0.24       	 60286.6      	   6.5   	 302    	 ////./       	 ////./       	 ////./        	  -87.57939	  41.73904	  7089.2
02449.0  	  423.3       	 -20.2	  16	  7082    	 -37.8  	 130.8	   ///./	 1215.6	 319.0  	  583.1 	  0.2    	   54.9    	 -20.2    	  0.24       	 60287.6      	   6.5   	 302    	 ////./       	 ////./       	 ////./        	  -87.57933	  41.73900	  7091.7
02450.0  	  423.2       	 -20.2	  16	  7084    	 -37.8  	 130.8	   ///./	 1215.9	 319.0  	  582.9 	  0.2    	   54.9    	 -20.2    	  0.24       	 60288.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57926	  41.73897	  7094.3
02451.0  	  423.0       	 -20.2	  16	  7087    	 -37.9  	 130.7	   ///./	 1216.3	 319.0  	  582.8 	  0.2    	   54.9    	 -20.2    	  0.24       	 60289.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57920	  41.73894	  7096.8
02452.0  	  422.9       	 -20.3	  16	  7089    	 -37.9  	 130.7	   ///./	 1216.7	 319.0  	  582.6 	  0.2    	   54.9    	 -20.2    	  0.24       	 60290.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57913	  41.73891	  7099.4
02453.0  	  422.7       	 -20.3	  16	  7092    	 -37.9  	 130.7	   ///./	 1217.0	 319.0  	  582.5 	  0.2    	   54.9    	 -20.2    	  0.24       	 60291.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57906	  41.73888	  7101.9
02454.0  	  422.6       	 -20.3	  16	  7095    	 -37.9  	 130.6	   ///./	 1217.4	 318.9  	  582.3 	  0.2    	   54.9    	 -20.3    	  0.24       	 60292.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57900	  41.73885	  7104.6
02455.0  	  422.4       	 -20.3	  16	  7097    	 -37.9  	 130.6	   ///./	 1217.8	 318.9  	  582.2 	  0.2    	   54.9    	 -20.3    	  0.24       	 60293.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57893	  41.73881	  7107.3
02456.0  	  422.3       	 -20.3	  16	  7100    	 -37.9  	 130.6	   ///./	 1218.2	 318.9  	  582.0 	  0.2    	   54.9    	 -20.3    	  0.24       	 60294.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57887	  41.73878	  7110.0
02457.0  	  422.1       	 -20.4	  16	  7103    	 -37.9  	 130.5	   ///./	 1218.6	 318.9  	  581.8 	  0.2    	   54.9    	 -20.3    	  0.24       	 60295.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57880	  41.73875	  7112.7
02458.0  	  422.0       	 -20.4	  16	  7105    	 -37.9  	 130.5	   ///./	 1219.0	 318.9  	  581.7 	  0.2    	   54.9    	 -20.4    	  0.24       	 60296.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57874	  41.73872	  7115.5
02459.0  	  421.8       	 -20.4	  16	  7108    	 -37.9  	 130.5	   ///./	 1219.4	 318.9  	  581.5 	  0.2    	   54.9    	 -20.4    	  0.24       	 60297.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57867	  41.73869	  7118.1
02460.0  	  421.6       	 -20.4	  16	  7111    	 -37.9  	 130.4	   ///./	 1219.7	 318.9  	  581.4 	  0.2    	   54.9    	 -20.4    	  0.24       	 60298.6      	   6.5   	 303    	 ////./       	 ////./       	 ////./        	  -87.57860	  41.73865	  7120.7
02461.0  	  421.5       	 -20.5	  16	  7113    	 -38.0  	 130.4	   ///./	 1220.1	 318.8  	  581.2 	  0.2    	   54.9    	 -20.4    	  0.24       	 60299.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57853	  41.73862	  7123.3
02462.0  	  421.4       	 -20.5	  16	  7116    	 -38.0  	 130.4	   ///./	 1220.5	 318.8  	  581.1 	  0.2    	   54.9    	 -20.4    	  0.24       	 60300.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57846	  41.73859	  7125.9
02463.0  	  421.2       	 -20.5	  16	  7118    	 -38.0  	 130.3	   ///./	 1220.9	 318.8  	  580.9 	  0.2    	   54.9    	 -20.5    	  0.24       	 60301.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57839	  41.73855	  7128.5
02464.0  	  421.1       	 -20.5	  16	  7121    	 -38.0  	 130.3	   ///./	 1221.2	 318.8  	  580.7 	  0.2    	   54.9    	 -20.5    	  0.24       	 60302.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57833	  41.73852	  7131.1
02465.0  	  420.9       	 -20.6	  16	  7124    	 -38.0  	 130.3	   ///./	 1221.6	 318.8  	  580.6 	  0.2    	   54.9    	 -20.5    	  0.24       	 60303.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57826	  41.73849	  7133.7
02466.0  	  420.8       	 -20.6	  16	  7126    	 -38.0  	 130.2	   ///./	 1222.0	 318.8  	  580.4 	  0.2    	   54.9    	 -20.5    	  0.24       	 60304.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57819	  41.73846	  7136.4
02467.0  	  420.6       	 -20.6	  16	  7129    	 -38.0  	 130.2	   ///./	 1222.4	 318.8  	  580.3 	  0.2    	   54.9    	 -20.6    	  0.24       	 60305.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57812	  41.73842	  7139.0
02468.0  	  420.5       	 -20.6	  16	  7132    	 -38.0  	 130.2	   ///./	 1222.8	 318.7  	  580.1 	  0.2    	   54.9    	 -20.6    	  0.24       	 60306.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57805	  41.73839	  7141.7
02469.0  	  420.3       	 -20.6	  16	  7134    	 -38.0  	 130.1	   ///./	 1223.1	 318.7  	  580.0 	  0.2    	   55.0    	 -20.6    	  0.24       	 60307.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57798	  41.73836	  7144.3
02470.0  	  420.2       	 -20.7	  17	  7137    	 -38.1  	 130.1	   ///./	 1223.5	 318.7  	  579.8 	  0.2    	   55.0    	 -20.6    	  0.24       	 60308.6      	   6.6   	 303    	 ////./       	 ////./       	 ////./        	  -87.57792	  41.73832	  7146.9
02471.0  	  420.0       	 -20.7	  17	  7139    	 -38.1  	 130.1	   ///./	 1223.9	 318.7  	  579.7 	  0.2    	   55.0    	 -20.6    	  0.24       	 60309.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57785	  41.73829	  7149.4
02472.0  	  419.9       	 -20.7	  17	  7142    	 -38.1  	 130.0	   ///./	 1224.3	 318.7  	  579.5 	  0.2    	   55.0    	 -20.7    	  0.24       	 60310.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57778	  41.73826	  7152.0
02473.0  	  419.7       	 -20.7	  17	  7144    	 -38.1  	 130.0	   ///./	 1224.6	 318.7  	  579.4 	  0.2    	   55.0    	 -20.7    	  0.24       	 60311.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57771	  41.73823	  7154.5
02474.0  	  419.6       	 -20.8	  17	  7147    	 -38.1  	 130.0	   ///./	 1225.0	 318.7  	  579.2 	  0.2    	   55.0    	 -20.7    	  0.24       	 60312.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57764	  41.73819	  7157.0
02475.0  	  419.4       	 -20.8	  17	  7149    	 -38.1  	 129.9	   ///./	 1225.3	 318.6  	  579.1 	  0.2    	   55.0    	 -20.7    	  0.24       	 60313.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57757	  41.73816	  7159.6
02476.0  	  419.3       	 -20.8	  17	  7152    	 -38.1  	 129.9	   ///./	 1225.7	 318.6  	  578.9 	  0.2    	   55.0    	 -20.8    	  0.24       	 60314.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57750	  41.73813	  7162.3
02477.0  	  419.1       	 -20.8	  17	  7155    	 -38.1  	 129.9	   ///./	 1226.1	 318.6  	  578.8 	  0.2    	   55.0    	 -20.8    	  0.24       	 60315.6      	   6.7   	 303    	 ////./       	 ////./       	 ////./        	  -87.57744	  41.73809	  7165.0
02478.0  	  419.0       	 -20.8	  17	  7158    	 -38.1  	 129.8	   ///./	 1226.5	 318.6  	  578.6 	  0.2    	   55.0    	 -20.8    	  0.23       	 60316.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57737	  41.73806	  7167.7
02479.0  	  418.8       	 -20.9	  17	  7160    	 -38.1  	 129.8	   ///./	 1226.9	 318.6  	  578.4 	  0.2    	   55.0    	 -20.8    	  0.23       	 60317.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57730	  41.73803	  7170.5
02480.0  	  418.7       	 -20.9	  17	  7163    	 -38.2  	 129.8	   ///./	 1227.3	 318.6  	  578.3 	  0.2    	   55.0    	 -20.8    	  0.23       	 60318.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57723	  41.73799	  7173.2
02481.0  	  418.5       	 -20.9	  17	  7166    	 -38.2  	 129.7	   ///./	 1227.7	 318.6  	  578.1 	  0.2    	   55.0    	 -20.9    	  0.23       	 60319.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57716	  41.73796	  7175.9
02482.0  	  418.4       	 -20.9	  17	  7168    	 -38.2  	 129.7	   ///./	 1228.1	 318.5  	  577.9 	  0.2    	   55.0    	 -20.9    	  0.23       	 60320.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57709	  41.73793	  7178.6
02483.0  	  418.2       	 -20.9	  17	  7171    	 -38.2  	 129.7	   ///./	 1228.5	 318.5  	  577.8 	  0.2    	   55.0    	 -20.9    	  0.23       	 60321.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57703	  41.73790	  7181.4
02484.0  	  418.1       	 -21.0	  17	  7174    	 -38.2  	 129.6	   ///./	 1228.9	 318.5  	  577.6 	  0.2    	   55.0    	 -20.9    	  0.23       	 60322.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57696	  41.73786	  7184.1
02485.0  	  417.9       	 -21.0	  17	  7177    	 -38.2  	 129.6	   ///./	 1229.3	 318.5  	  577.5 	  0.2    	   55.0    	 -21.0    	  0.23       	 60323.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57689	  41.73783	  7186.9
02486.0  	  417.8       	 -21.0	  17	  7179    	 -38.2  	 129.6	   ///./	 1229.7	 318.5  	  577.3 	  0.2    	   55.0    	 -21.0    	  0.23       	 60324.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57682	  41.73780	  7189.6
02487.0  	  417.6       	 -21.0	  17	  7182    	 -38.2  	 129.5	   ///./	 1230.1	 318.5  	  577.2 	  0.2    	   55.1    	 -21.0    	  0.23       	 60325.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57675	  41.73776	  7192.3
02488.0  	  417.5       	 -21.1	  17	  7185    	 -38.2  	 129.5	   ///./	 1230.4	 318.5  	  577.0 	  0.2    	   55.1    	 -21.0    	  0.23       	 60326.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57668	  41.73773	  7194.8
02489.0  	  417.3       	 -21.1	  17	  7187    	 -38.2  	 129.5	   ///./	 1230.8	 318.5  	  576.8 	  0.2    	   55.1    	 -21.0    	  0.23       	 60327.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57661	  41.73770	  7197.3
02490.0  	  417.2       	 -21.1	  17	  7189    	 -38.2  	 129.4	   ///./	 1231.1	 318.4  	  576.7 	  0.2    	   55.1    	 -21.1    	  0.23       	 60328.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57655	  41.73766	  7199.7
02491.0  	  417.0       	 -21.1	  17	  7192    	 -38.2  	 129.4	   ///./	 1231.5	 318.4  	  576.5 	  0.2    	   55.1    	 -21.1    	  0.23       	 60329.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57648	  41.73763	  7202.2
02492.0  	  416.9       	 -21.1	  17	  7194    	 -38.2  	 129.4	   ///./	 1231.9	 318.4  	  576.4 	  0.2    	   55.1    	 -21.1    	  0.23       	 60330.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57641	  41.73759	  7204.7
02493.0  	  416.7       	 -21.2	  17	  7197    	 -38.3  	 129.3	   ///./	 1232.2	 318.4  	  576.2 	  0.2    	   55.1    	 -21.1    	  0.23       	 60331.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57634	  41.73756	  7207.3
02494.0  	  416.6       	 -21.2	  17	  7200    	 -38.3  	 129.3	   ///./	 1232.6	 318.4  	  576.1 	  0.2    	   55.1    	 -21.1    	  0.23       	 60332.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57627	  41.73752	  7209.8
02495.0  	  416.5       	 -21.2	  17	  7202    	 -38.3  	 129.3	   ///./	 1233.0	 318.4  	  575.9 	  0.2    	   55.1    	 -21.2    	  0.23       	 60333.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57620	  41.73749	  7212.4
02496.0  	  416.3       	 -21.2	  17	  7205    	 -38.3  	 129.2	   ///./	 1233.3	 318.4  	  575.8 	  0.2    	   55.1    	 -21.2    	  0.23       	 60334.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57614	  41.73746	  7215.0
02497.0  	  416.2       	 -21.2	  17	  7207    	 -38.3  	 129.2	   ///./	 1233.7	 318.4  	  575.6 	  0.2    	   55.1    	 -21.2    	  0.23       	 60335.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57607	  41.73742	  7217.6
02498.0  	  416.0       	 -21.3	  17	  7210    	 -38.3  	 129.2	   ///./	 1234.1	 318.3  	  575.5 	  0.2    	   55.1    	 -21.2    	  0.23       	 60336.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57600	  41.73739	  7220.2
02499.0  	  415.9       	 -21.3	  17	  7213    	 -38.4  	 129.1	   ///./	 1234.5	 318.3  	  575.3 	  0.2    	   55.1    	 -21.2    	  0.23       	 60337.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57593	  41.73735	  7223.0
02500.0  	  415.7       	 -21.3	  17	  7216    	 -38.4  	 129.1	   ///./	 1234.9	 318.3  	  575.1 	  0.2    	   55.1    	 -21.3    	  0.23       	 60338.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57586	  41.73732	  7225.9
02501.0  	  415.5       	 -21.3	  17	  7218    	 -38.4  	 129.0	   ///./	 1235.3	 318.3  	  575.0 	  0.2    	   55.1    	 -21.3    	  0.23       	 60339.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57579	  41.73728	  7228.7
02502.0  	  415.4       	 -21.3	  17	  7221    	 -38.4  	 129.0	   ///./	 1235.7	 318.3  	  574.8 	  0.2    	   55.1    	 -21.3    	  0.23       	 60340.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57572	  41.73725	  7231.5
02503.0  	  415.2       	 -21.4	  17	  7224    	 -38.4  	 129.0	   ///./	 1236.1	 318.3  	  574.6 	  0.2    	   55.2    	 -21.3    	  0.23       	 60341.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57566	  41.73721	  7234.3
02504.0  	  415.1       	 -21.4	  17	  7227    	 -38.4  	 128.9	   ///./	 1236.5	 318.3  	  574.5 	  0.2    	   55.2    	 -21.4    	  0.23       	 60342.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57559	  41.73718	  7237.0
02505.0  	  414.9       	 -21.4	  17	  7229    	 -38.5  	 128.9	   ///./	 1236.9	 318.2  	  574.3 	  0.2    	   55.2    	 -21.4    	  0.23       	 60343.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57552	  41.73714	  7239.7
02506.0  	  414.8       	 -21.4	  17	  7232    	 -38.5  	 128.9	   ///./	 1237.3	 318.2  	  574.1 	  0.2    	   55.2    	 -21.4    	  0.23       	 60344.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57545	  41.73711	  7242.3
02507.0  	  414.6       	 -21.5	  17	  7235    	 -38.5  	 128.8	   ///./	 1237.7	 318.2  	  574.0 	  0.2    	   55.2    	 -21.4    	  0.23       	 60345.6      	   6.8   	 303    	 ////./       	 ////./       	 ////./        	  -87.57538	  41.73708	  7245.0
