Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
114:55.4    	15:08:09.3         	14551.5  	1.5                 	11.8                  	-87.56994    	41.6641     	9230.2
114:56.3    	15:08:10.2         	14561.6  	1.5                 	12.1                  	-87.56995    	41.6640     	9231.8
114:57.4    	15:08:11.3         	14571.6  	1.3                 	12.0                  	-87.56995    	41.6639     	9233.2
114:58.4    	15:08:12.2         	14581.6  	1.3                 	11.9                  	-87.56995    	41.6638     	9234.6
114:59.5    	15:08:13.3         	14591.5  	1.3                 	11.5                  	-87.56995    	41.6637     	9236.0
115:00.4    	15:08:14.2         	14601.1  	1.5                 	11.0                  	-87.56994    	41.6636     	9237.5
115:01.5    	15:08:15.3         	14610.3  	1.3                 	10.6                  	-87.56993    	41.6635     	9239.0
115:02.4    	15:08:16.2         	14619.4  	1.4                 	10.4                  	-87.56993    	41.6634     	9240.5
115:03.5    	15:08:17.3         	14628.3  	1.3                 	10.7                  	-87.56993    	41.6633     	9241.9
115:04.4    	15:08:18.2         	14637.3  	1.3                 	11.2                  	-87.56994    	41.6632     	9243.2
115:05.3    	15:08:19.1         	14646.7  	1.3                 	11.9                  	-87.56995    	41.6631     	9244.4
115:06.4    	15:08:20.3         	14656.7  	1.3                 	12.4                  	-87.56996    	41.6630     	9245.7
115:07.3    	15:08:21.2         	14666.8  	1.0                 	12.3                  	-87.56996    	41.6628     	9246.8
115:08.4    	15:08:22.3         	14676.6  	1.0                 	11.9                  	-87.56996    	41.6627     	9247.8
115:09.3    	15:08:23.2         	14686.2  	1.2                 	11.3                  	-87.56996    	41.6626     	9248.9
115:10.4    	15:08:24.3         	14695.4  	1.4                 	10.8                  	-87.56996    	41.6625     	9250.2
115:11.4    	15:08:25.2         	14704.2  	1.3                 	10.4                  	-87.56996    	41.6624     	9251.5
115:12.5    	15:08:26.3         	14712.9  	1.4                 	10.5                  	-87.56996    	41.6623     	9252.8
115:13.4    	15:08:27.2         	14721.8  	1.5                 	10.9                  	-87.56997    	41.6622     	9254.1
115:14.5    	15:08:28.3         	14731.1  	1.2                 	11.4                  	-87.56997    	41.6621     	9255.4
115:15.4    	15:08:29.2         	14740.6  	1.0                 	11.7                  	-87.56997    	41.6620     	9256.5
115:16.5    	15:08:30.3         	14750.3  	1.1                 	11.7                  	-87.56997    	41.6619     	9257.7
115:17.4    	15:08:31.2         	14760.0  	1.3                 	11.3                  	-87.56997    	41.6618     	9259.0
115:18.3    	15:08:32.2         	14769.4  	1.4                 	11.1                  	-87.56997    	41.6617     	9260.4
115:19.4    	15:08:33.3         	14778.6  	0.9                 	10.9                  	-87.56997    	41.6616     	9261.6
115:20.3    	15:08:34.2         	14787.6  	1.1                 	11.0                  	-87.56997    	41.6615     	9262.6
115:21.4    	15:08:35.3         	14796.9  	1.4                 	11.3                  	-87.56997    	41.6614     	9263.8
115:22.4    	15:08:36.2         	14806.5  	1.0                 	11.6                  	-87.56997    	41.6613     	9265.1
115:23.5    	15:08:37.3         	14816.1  	1.0                 	11.7                  	-87.56997    	41.6612     	9266.2
115:24.4    	15:08:38.2         	14825.7  	1.6                 	11.3                  	-87.56998    	41.6611     	9267.5
115:26.4    	15:08:40.2         	14835.0  	1.2                 	11.0                  	-87.56998    	41.6610     	9268.8
115:27.5    	15:08:41.3         	14853.3  	1.3                 	11.1                  	-87.56999    	41.6608     	9271.3
115:28.4    	15:08:42.2         	14862.6  	1.1                 	11.3                  	-87.57000    	41.6607     	9272.5
115:29.5    	15:08:43.3         	14872.1  	1.2                 	11.4                  	-87.57000    	41.6606     	9273.7
115:30.4    	15:08:44.2         	14881.6  	1.2                 	11.2                  	-87.57000    	41.6605     	9274.9
115:31.5    	15:08:45.4         	14890.9  	1.2                 	11.1                  	-87.57000    	41.6604     	9276.1
115:32.4    	15:08:46.3         	14900.2  	1.1                 	11.1                  	-87.57000    	41.6603     	9277.3
115:33.3    	15:08:47.2         	14909.5  	1.2                 	11.3                  	-87.57001    	41.6602     	9278.4
115:34.4    	15:08:48.3         	14919.1  	1.3                 	11.7                  	-87.57001    	41.6601     	9279.6
115:35.3    	15:08:49.2         	14928.9  	1.1                 	11.8                  	-87.57001    	41.6600     	9280.9
115:36.5    	15:08:50.3         	14938.5  	1.1                 	11.6                  	-87.57002    	41.6599     	9282.0
115:37.4    	15:08:51.2         	14947.9  	1.4                 	11.2                  	-87.57003    	41.6598     	9283.3
115:38.5    	15:08:52.3         	14957.1  	1.2                 	10.9                  	-87.57004    	41.6597     	9284.7
115:39.4    	15:08:53.2         	14966.1  	1.1                 	10.8                  	-87.57005    	41.6596     	9285.9
115:40.5    	15:08:54.3         	14975.0  	1.2                 	11.0                  	-87.57005    	41.6595     	9287.0
115:41.4    	15:08:55.2         	14984.3  	1.3                 	11.3                  	-87.57006    	41.6594     	9288.3
115:42.5    	15:08:56.3         	14993.8  	1.3                 	11.5                  	-87.57006    	41.6593     	9289.5
115:43.4    	15:08:57.2         	15003.5  	1.6                 	11.4                  	-87.57006    	41.6592     	9290.9
115:44.5    	15:08:58.4         	15013.1  	1.3                 	11.3                  	-87.57007    	41.6591     	9292.3
115:45.4    	15:08:59.3         	15022.6  	1.1                 	11.4                  	-87.57007    	41.6590     	9293.5
115:46.2    	15:09:00.1         	15032.2  	1.4                 	11.6                  	-87.57008    	41.6589     	9294.7
115:47.4    	15:09:01.3         	11957.2  	0.0                 	11.8                  	-87.57008    	41.6588     	0.0
115:48.2    	15:09:02.1         	15051.8  	1.2                 	11.7                  	-87.57009    	41.6587     	9297.3
115:49.5    	15:09:03.3         	15061.5  	1.4                 	11.4                  	-87.57009    	41.6586     	9298.8
115:50.3    	15:09:04.1         	15071.0  	1.1                 	11.1                  	-87.57010    	41.6585     	9300.3
115:51.5    	15:09:05.3         	15080.1  	1.1                 	11.1                  	-87.57011    	41.6584     	9301.4
115:52.3    	15:09:06.1         	15089.5  	1.2                 	11.1                  	-87.57011    	41.6583     	9302.8
115:53.5    	15:09:07.3         	15098.9  	1.3                 	11.3                  	-87.57012    	41.6582     	9304.1
115:54.3    	15:09:08.1         	15108.4  	1.0                 	11.5                  	-87.57012    	41.6581     	9305.2
115:55.5    	15:09:09.3         	15117.8  	1.2                 	11.3                  	-87.57012    	41.6580     	9306.3
115:56.3    	15:09:10.1         	15127.2  	1.2                 	11.2                  	-87.57013    	41.6579     	9307.6
115:57.5    	15:09:11.4         	15136.4  	1.1                 	11.0                  	-87.57014    	41.6578     	9308.8
115:58.3    	15:09:12.2         	15145.5  	1.1                 	11.0                  	-87.57015    	41.6577     	9309.9
115:59.5    	15:09:13.4         	15154.9  	1.4                 	11.4                  	-87.57015    	41.6576     	9311.3
116:00.3    	15:09:14.2         	15164.6  	1.1                 	11.7                  	-87.57016    	41.6575     	9312.6
116:01.3    	15:09:15.1         	15174.4  	1.0                 	11.7                  	-87.57016    	41.6574     	9313.7
116:02.4    	15:09:16.2         	15184.0  	1.2                 	11.4                  	-87.57016    	41.6573     	9314.8
116:03.3    	15:09:17.1         	15193.5  	1.4                 	11.1                  	-87.57017    	41.6572     	9316.1
116:04.4    	15:09:18.2         	15202.8  	1.2                 	11.0                  	-87.57018    	41.6571     	9317.4
116:05.3    	15:09:19.1         	15211.9  	1.1                 	11.1                  	-87.57019    	41.6570     	9318.6
116:06.4    	15:09:20.2         	15221.3  	1.4                 	11.5                  	-87.57019    	41.6569     	9319.8
116:07.3    	15:09:21.1         	15230.9  	1.1                 	11.6                  	-87.57020    	41.6568     	9321.0
116:08.4    	15:09:22.2         	15240.6  	1.0                 	11.6                  	-87.57020    	41.6566     	9322.1
116:09.3    	15:09:23.2         	15250.2  	1.2                 	11.1                  	-87.57020    	41.6565     	9323.3
116:10.4    	15:09:24.3         	15259.5  	1.2                 	10.8                  	-87.57020    	41.6564     	9324.5
116:11.3    	15:09:25.2         	15268.6  	1.2                 	10.6                  	-87.57020    	41.6564     	9325.7
116:12.4    	15:09:26.3         	15277.7  	1.5                 	10.8                  	-87.57020    	41.6563     	9327.0
116:13.3    	15:09:27.2         	15286.9  	1.4                 	11.1                  	-87.57021    	41.6562     	9328.4
116:14.3    	15:09:28.1         	15296.4  	1.2                 	11.4                  	-87.57021    	41.6561     	9329.7
116:15.4    	15:09:29.2         	15305.8  	1.0                 	11.6                  	-87.57023    	41.6560     	9330.7
116:16.3    	15:09:30.1         	15315.3  	1.2                 	11.5                  	-87.57024    	41.6558     	9331.9
116:17.4    	15:09:31.2         	15324.7  	1.4                 	11.2                  	-87.57025    	41.6557     	9333.3
116:18.3    	15:09:32.1         	15334.0  	1.3                 	11.0                  	-87.57027    	41.6556     	9334.7
116:19.4    	15:09:33.2         	15343.3  	1.2                 	10.9                  	-87.57027    	41.6556     	9336.2
116:20.3    	15:09:34.1         	15352.6  	1.1                 	11.2                  	-87.57028    	41.6555     	9337.3
116:21.4    	15:09:35.2         	15362.4  	1.3                 	11.7                  	-87.57028    	41.6553     	9338.6
116:22.3    	15:09:36.2         	15372.4  	1.3                 	11.9                  	-87.57027    	41.6552     	9340.0
116:23.4    	15:09:37.3         	15382.6  	1.2                 	12.0                  	-87.57028    	41.6551     	9341.4
116:24.3    	15:09:38.2         	15392.6  	1.3                 	11.7                  	-87.57029    	41.6550     	9342.8
116:25.4    	15:09:39.3         	15402.1  	1.3                 	11.3                  	-87.57030    	41.6549     	9344.0
116:26.3    	15:09:40.2         	15411.4  	1.1                 	11.0                  	-87.57031    	41.6548     	9345.3
116:27.5    	15:09:41.3         	15420.6  	1.2                 	11.0                  	-87.57032    	41.6547     	9346.5
116:28.5    	15:09:42.3         	15429.8  	1.1                 	11.2                  	-87.57033    	41.6546     	9347.6
116:29.3    	15:09:43.1         	15439.3  	1.0                 	11.6                  	-87.57033    	41.6545     	9348.7
116:30.5    	15:09:44.3         	15448.9  	0.9                 	11.8                  	-87.57034    	41.6544     	9349.6
116:31.3    	15:09:45.1         	15458.7  	1.2                 	11.7                  	-87.57035    	41.6543     	9350.8
116:32.5    	15:09:46.3         	15468.4  	1.4                 	11.3                  	-87.57036    	41.6542     	9352.2
116:33.3    	15:09:47.1         	15477.8  	1.2                 	11.0                  	-87.57038    	41.6541     	9353.7
116:34.5    	15:09:48.3         	15487.2  	1.3                 	11.1                  	-87.57039    	41.6540     	9355.1
116:35.3    	15:09:49.2         	15496.7  	1.3                 	11.2                  	-87.57039    	41.6539     	9356.4
116:36.5    	15:09:50.4         	15506.4  	1.2                 	11.6                  	-87.57040    	41.6538     	9357.8
116:37.3    	15:09:51.2         	15516.3  	1.1                 	11.9                  	-87.57040    	41.6537     	9359.0
