Time[sec]	Pressure[mbar]	T[°C] 	U[%]	Geo Pot[m]	Dew [°C]	RI    	GRI     	MRI    	CL [m/s]	D [g/m3]	VP [mbar]	Pot Te [°C]	Vi Te [°C]	Spec U [g/kg]	UTC Time [sec]	Wsp [m/s]	Wdir [°]	N/S Wind [m/s]	E/W Wind [m/s]	Vert Wind [m/s]	Lon [°]    	Lat [°]   	Geometric Height [m]
00705.0  	  749.8       	   8.9	  76	  2415    	   5.0  	 209.9	   ///./	  560.6	 336.9  	  926.2 	  8.7    	   37.4    	  10.2    	  7.28       	  2359.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59385	  41.75054	  2416.6
00706.0  	  749.5       	   8.9	  77	  2418    	   5.0  	 209.8	   ///./	  561.0	 336.9  	  926.0 	  8.7    	   37.5    	  10.1    	  7.28       	  2360.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59384	  41.75050	  2419.8
00707.0  	  749.3       	   8.9	  77	  2421    	   5.0  	 209.7	   ///./	  561.5	 336.8  	  925.7 	  8.7    	   37.5    	  10.1    	  7.28       	  2361.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59382	  41.75047	  2422.9
00708.0  	  749.0       	   8.9	  77	  2424    	   5.0  	 209.7	   ///./	  561.9	 336.8  	  925.4 	  8.7    	   37.5    	  10.1    	  7.29       	  2362.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59381	  41.75043	  2426.1
00709.0  	  748.7       	   8.8	  77	  2428    	   5.0  	 209.6	   ///./	  562.3	 336.8  	  925.1 	  8.7    	   37.5    	  10.1    	  7.30       	  2363.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59379	  41.75039	  2429.2
00710.0  	  748.4       	   8.8	  77	  2431    	   5.0  	 209.6	   ///./	  562.8	 336.8  	  924.8 	  8.7    	   37.5    	  10.1    	  7.30       	  2364.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59378	  41.75036	  2432.4
00711.0  	  748.1       	   8.8	  77	  2434    	   5.0  	 209.5	   ///./	  563.2	 336.8  	  924.5 	  8.8    	   37.5    	  10.1    	  7.31       	  2365.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59376	  41.75032	  2435.6
00712.0  	  747.8       	   8.8	  77	  2437    	   5.0  	 209.5	   ///./	  563.6	 336.8  	  924.2 	  8.8    	   37.5    	  10.0    	  7.31       	  2366.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59375	  41.75028	  2438.7
00713.0  	  747.6       	   8.8	  77	  2440    	   5.0  	 209.4	   ///./	  564.1	 336.8  	  923.9 	  8.8    	   37.6    	  10.0    	  7.32       	  2367.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59373	  41.75024	  2441.9
00714.0  	  747.3       	   8.8	  78	  2443    	   5.1  	 209.3	   ///./	  564.5	 336.8  	  923.6 	  8.8    	   37.6    	  10.0    	  7.32       	  2368.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59372	  41.75021	  2445.1
00715.0  	  747.0       	   8.7	  78	  2447    	   5.1  	 209.3	   ///./	  565.0	 336.8  	  923.3 	  8.8    	   37.6    	  10.0    	  7.33       	  2369.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59370	  41.75017	  2448.2
00716.0  	  746.7       	   8.7	  78	  2450    	   5.1  	 209.2	   ///./	  565.4	 336.7  	  923.0 	  8.8    	   37.6    	  10.0    	  7.34       	  2370.1      	   4.2   	 343    	 ////./       	 ////./       	 ////./        	  -87.59369	  41.75013	  2451.4
00717.0  	  746.4       	   8.7	  78	  2453    	   5.1  	 209.2	   ///./	  565.8	 336.7  	  922.8 	  8.8    	   37.6    	   9.9    	  7.34       	  2371.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59367	  41.75010	  2454.5
00718.0  	  746.1       	   8.7	  78	  2456    	   5.1  	 209.1	   ///./	  566.3	 336.7  	  922.5 	  8.8    	   37.6    	   9.9    	  7.35       	  2372.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59366	  41.75006	  2457.7
00719.0  	  745.8       	   8.7	  78	  2459    	   5.1  	 209.0	   ///./	  566.7	 336.7  	  922.2 	  8.8    	   37.6    	   9.9    	  7.35       	  2373.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59365	  41.75002	  2460.9
00720.0  	  745.6       	   8.6	  78	  2462    	   5.1  	 209.0	   ///./	  567.1	 336.7  	  921.9 	  8.8    	   37.6    	   9.9    	  7.36       	  2374.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59363	  41.74999	  2464.0
00721.0  	  745.3       	   8.6	  78	  2466    	   5.1  	 208.9	   ///./	  567.6	 336.7  	  921.6 	  8.8    	   37.7    	   9.9    	  7.36       	  2375.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59362	  41.74995	  2467.2
00722.0  	  745.0       	   8.6	  78	  2469    	   5.0  	 208.8	   ///./	  568.0	 336.7  	  921.3 	  8.8    	   37.7    	   9.9    	  7.34       	  2376.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59360	  41.74991	  2470.4
00723.0  	  744.7       	   8.6	  78	  2472    	   5.0  	 208.8	   ///./	  568.4	 336.7  	  920.9 	  8.7    	   37.7    	   9.9    	  7.32       	  2377.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59359	  41.74988	  2473.5
00724.0  	  744.4       	   8.6	  78	  2475    	   5.0  	 208.7	   ///./	  568.8	 336.7  	  920.6 	  8.7    	   37.7    	   9.8    	  7.31       	  2378.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59357	  41.74984	  2476.7
00725.0  	  744.1       	   8.6	  78	  2478    	   4.9  	 208.6	   ///./	  569.2	 336.7  	  920.3 	  8.7    	   37.8    	   9.8    	  7.29       	  2379.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59356	  41.74980	  2479.8
00726.0  	  743.9       	   8.6	  77	  2481    	   4.9  	 208.5	   ///./	  569.7	 336.7  	  919.9 	  8.7    	   37.8    	   9.8    	  7.27       	  2380.1      	   4.2   	 344    	 ////./       	 ////./       	 ////./        	  -87.59354	  41.74977	  2483.0
00727.0  	  743.6       	   8.6	  77	  2484    	   4.8  	 208.4	   ///./	  570.1	 336.7  	  919.6 	  8.6    	   37.8    	   9.8    	  7.25       	  2381.1      	   4.3   	 344    	 ////./       	 ////./       	 ////./        	  -87.59353	  41.74973	  2486.2
00728.0  	  743.3       	   8.6	  77	  2488    	   4.8  	 208.4	   ///./	  570.5	 336.7  	  919.3 	  8.6    	   37.8    	   9.8    	  7.24       	  2382.1      	   4.3   	 344    	 ////./       	 ////./       	 ////./        	  -87.59351	  41.74969	  2489.3
00729.0  	  743.0       	   8.6	  77	  2491    	   4.8  	 208.3	   ///./	  570.9	 336.7  	  919.0 	  8.6    	   37.9    	   9.8    	  7.22       	  2383.1      	   4.3   	 344    	 ////./       	 ////./       	 ////./        	  -87.59350	  41.74965	  2492.5
00730.0  	  742.7       	   8.6	  77	  2494    	   4.7  	 208.2	   ///./	  571.3	 336.7  	  918.6 	  8.6    	   37.9    	   9.8    	  7.20       	  2384.1      	   4.3   	 344    	 ////./       	 ////./       	 ////./        	  -87.59348	  41.74962	  2495.7
00731.0  	  742.4       	   8.5	  77	  2497    	   4.7  	 208.1	   ///./	  571.7	 336.6  	  918.3 	  8.5    	   37.9    	   9.8    	  7.19       	  2385.1      	   4.3   	 345    	 ////./       	 ////./       	 ////./        	  -87.59347	  41.74958	  2498.8
00732.0  	  742.2       	   8.5	  76	  2500    	   4.7  	 208.0	   ///./	  572.2	 336.6  	  918.0 	  8.5    	   37.9    	   9.8    	  7.17       	  2386.1      	   4.3   	 345    	 ////./       	 ////./       	 ////./        	  -87.59345	  41.74954	  2502.0
00733.0  	  741.9       	   8.5	  76	  2503    	   4.6  	 208.0	   ///./	  572.6	 336.6  	  917.7 	  8.5    	   38.0    	   9.7    	  7.15       	  2387.1      	   4.3   	 345    	 ////./       	 ////./       	 ////./        	  -87.59344	  41.74950	  2505.2
00734.0  	  741.6       	   8.5	  76	  2507    	   4.6  	 207.9	   ///./	  573.0	 336.6  	  917.4 	  8.5    	   38.0    	   9.7    	  7.14       	  2388.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59342	  41.74946	  2508.4
00735.0  	  741.3       	   8.5	  76	  2510    	   4.6  	 207.8	   ///./	  573.4	 336.6  	  917.1 	  8.5    	   38.0    	   9.7    	  7.13       	  2389.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59341	  41.74942	  2511.6
00736.0  	  741.0       	   8.5	  76	  2513    	   4.5  	 207.8	   ///./	  573.9	 336.6  	  916.8 	  8.5    	   38.0    	   9.7    	  7.12       	  2390.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59339	  41.74938	  2514.8
00737.0  	  740.7       	   8.5	  76	  2516    	   4.5  	 207.7	   ///./	  574.3	 336.6  	  916.5 	  8.4    	   38.0    	   9.7    	  7.12       	  2391.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59338	  41.74934	  2517.9
00738.0  	  740.5       	   8.4	  76	  2519    	   4.5  	 207.6	   ///./	  574.7	 336.6  	  916.2 	  8.4    	   38.0    	   9.7    	  7.11       	  2392.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59336	  41.74930	  2521.0
00739.0  	  740.2       	   8.4	  76	  2522    	   4.5  	 207.6	   ///./	  575.2	 336.6  	  915.9 	  8.4    	   38.1    	   9.6    	  7.10       	  2393.1      	   4.4   	 345    	 ////./       	 ////./       	 ////./        	  -87.59335	  41.74926	  2524.1
00740.0  	  739.9       	   8.4	  76	  2525    	   4.4  	 207.5	   ///./	  575.6	 336.6  	  915.6 	  8.4    	   38.1    	   9.6    	  7.09       	  2394.1      	   4.4   	 346    	 ////./       	 ////./       	 ////./        	  -87.59333	  41.74922	  2527.2
00741.0  	  739.6       	   8.4	  76	  2529    	   4.4  	 207.4	   ///./	  576.0	 336.6  	  915.3 	  8.4    	   38.1    	   9.6    	  7.08       	  2395.1      	   4.4   	 346    	 ////./       	 ////./       	 ////./        	  -87.59332	  41.74918	  2530.3
00742.0  	  739.4       	   8.4	  76	  2532    	   4.4  	 207.4	   ///./	  576.4	 336.5  	  915.1 	  8.4    	   38.1    	   9.6    	  7.07       	  2396.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59330	  41.74914	  2533.4
00743.0  	  739.1       	   8.4	  76	  2535    	   4.4  	 207.3	   ///./	  576.8	 336.5  	  914.8 	  8.4    	   38.1    	   9.6    	  7.07       	  2397.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59328	  41.74910	  2536.4
00744.0  	  738.8       	   8.3	  76	  2538    	   4.4  	 207.2	   ///./	  577.2	 336.5  	  914.5 	  8.3    	   38.1    	   9.5    	  7.06       	  2398.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59327	  41.74906	  2539.4
00745.0  	  738.5       	   8.3	  76	  2541    	   4.3  	 207.2	   ///./	  577.6	 336.5  	  914.2 	  8.3    	   38.1    	   9.5    	  7.05       	  2399.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59325	  41.74902	  2542.4
00746.0  	  738.3       	   8.3	  76	  2544    	   4.3  	 207.1	   ///./	  578.0	 336.5  	  913.9 	  8.3    	   38.2    	   9.5    	  7.04       	  2400.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59324	  41.74898	  2545.4
00747.0  	  738.0       	   8.3	  76	  2547    	   4.3  	 207.1	   ///./	  578.5	 336.5  	  913.7 	  8.3    	   38.2    	   9.5    	  7.03       	  2401.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59322	  41.74894	  2548.4
00748.0  	  737.7       	   8.3	  76	  2550    	   4.3  	 207.0	   ///./	  578.9	 336.5  	  913.4 	  8.3    	   38.2    	   9.5    	  7.02       	  2402.1      	   4.5   	 346    	 ////./       	 ////./       	 ////./        	  -87.59321	  41.74890	  2551.4
00749.0  	  737.5       	   8.3	  76	  2553    	   4.2  	 206.9	   ///./	  579.3	 336.5  	  913.1 	  8.3    	   38.2    	   9.4    	  7.01       	  2403.1      	   4.5   	 345    	 ////./       	 ////./       	 ////./        	  -87.59319	  41.74886	  2554.6
00750.0  	  737.2       	   8.2	  76	  2556    	   4.2  	 206.9	   ///./	  579.7	 336.5  	  912.8 	  8.3    	   38.2    	   9.4    	  7.00       	  2404.1      	   4.6   	 345    	 ////./       	 ////./       	 ////./        	  -87.59318	  41.74882	  2557.7
00751.0  	  736.9       	   8.2	  76	  2559    	   4.2  	 206.8	   ///./	  580.2	 336.4  	  912.5 	  8.3    	   38.2    	   9.4    	  6.99       	  2405.1      	   4.6   	 345    	 ////./       	 ////./       	 ////./        	  -87.59316	  41.74878	  2560.9
00752.0  	  736.6       	   8.2	  76	  2562    	   4.2  	 206.7	   ///./	  580.6	 336.4  	  912.3 	  8.2    	   38.2    	   9.4    	  6.99       	  2406.1      	   4.6   	 345    	 ////./       	 ////./       	 ////./        	  -87.59315	  41.74874	  2564.0
00753.0  	  736.3       	   8.2	  76	  2565    	   4.2  	 206.7	   ///./	  581.0	 336.4  	  912.0 	  8.2    	   38.2    	   9.4    	  6.98       	  2407.1      	   4.6   	 345    	 ////./       	 ////./       	 ////./        	  -87.59313	  41.74870	  2567.2
00754.0  	  736.0       	   8.2	  76	  2569    	   4.1  	 206.6	   ///./	  581.5	 336.4  	  911.7 	  8.2    	   38.3    	   9.3    	  6.97       	  2408.1      	   4.6   	 345    	 ////./       	 ////./       	 ////./        	  -87.59311	  41.74866	  2570.4
00755.0  	  735.8       	   8.1	  76	  2572    	   4.1  	 206.5	   ///./	  581.9	 336.4  	  911.4 	  8.2    	   38.3    	   9.3    	  6.96       	  2409.1      	   4.6   	 344    	 ////./       	 ////./       	 ////./        	  -87.59310	  41.74862	  2573.6
00756.0  	  735.5       	   8.1	  76	  2575    	   4.1  	 206.5	   ///./	  582.3	 336.4  	  911.1 	  8.2    	   38.3    	   9.3    	  6.95       	  2410.1      	   4.6   	 344    	 ////./       	 ////./       	 ////./        	  -87.59308	  41.74858	  2576.8
00757.0  	  735.2       	   8.1	  76	  2578    	   4.1  	 206.4	   ///./	  582.8	 336.4  	  910.8 	  8.2    	   38.3    	   9.3    	  6.94       	  2411.1      	   4.6   	 344    	 ////./       	 ////./       	 ////./        	  -87.59307	  41.74854	  2580.1
00758.0  	  734.9       	   8.1	  76	  2581    	   4.0  	 206.3	   ///./	  583.2	 336.4  	  910.5 	  8.2    	   38.3    	   9.3    	  6.93       	  2412.1      	   4.7   	 344    	 ////./       	 ////./       	 ////./        	  -87.59305	  41.74850	  2583.3
00759.0  	  734.6       	   8.1	  75	  2585    	   4.0  	 206.3	   ///./	  583.7	 336.4  	  910.2 	  8.1    	   38.3    	   9.2    	  6.92       	  2413.1      	   4.7   	 344    	 ////./       	 ////./       	 ////./        	  -87.59304	  41.74846	  2586.6
00760.0  	  734.3       	   8.0	  75	  2588    	   4.0  	 206.2	   ///./	  584.1	 336.3  	  909.9 	  8.1    	   38.3    	   9.2    	  6.91       	  2414.1      	   4.7   	 344    	 ////./       	 ////./       	 ////./        	  -87.59302	  41.74842	  2590.1
00761.0  	  734.0       	   8.0	  75	  2592    	   4.0  	 206.1	   ///./	  584.6	 336.3  	  909.5 	  8.1    	   38.4    	   9.2    	  6.90       	  2415.1      	   4.7   	 344    	 ////./       	 ////./       	 ////./        	  -87.59301	  41.74838	  2593.6
00762.0  	  733.7       	   8.0	  75	  2595    	   3.9  	 206.1	   ///./	  585.1	 336.3  	  909.2 	  8.1    	   38.4    	   9.2    	  6.89       	  2416.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59299	  41.74834	  2597.1
00763.0  	  733.4       	   8.0	  75	  2599    	   3.9  	 206.0	   ///./	  585.6	 336.3  	  908.9 	  8.1    	   38.4    	   9.2    	  6.89       	  2417.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59298	  41.74830	  2600.7
00764.0  	  733.1       	   8.0	  75	  2602    	   3.9  	 205.9	   ///./	  586.1	 336.3  	  908.6 	  8.1    	   38.4    	   9.1    	  6.88       	  2418.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59296	  41.74826	  2604.2
00765.0  	  732.8       	   8.0	  75	  2606    	   3.9  	 205.8	   ///./	  586.5	 336.3  	  908.3 	  8.1    	   38.4    	   9.1    	  6.87       	  2419.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59294	  41.74822	  2607.4
00766.0  	  732.5       	   7.9	  75	  2609    	   3.8  	 205.8	   ///./	  586.9	 336.3  	  908.0 	  8.0    	   38.4    	   9.1    	  6.86       	  2420.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59292	  41.74819	  2610.5
00767.0  	  732.2       	   7.9	  75	  2612    	   3.8  	 205.7	   ///./	  587.3	 336.3  	  907.7 	  8.0    	   38.5    	   9.1    	  6.85       	  2421.1      	   4.7   	 343    	 ////./       	 ////./       	 ////./        	  -87.59290	  41.74815	  2613.6
00768.0  	  731.9       	   7.9	  75	  2615    	   3.8  	 205.6	   ///./	  587.8	 336.3  	  907.4 	  8.0    	   38.5    	   9.1    	  6.84       	  2422.1      	   4.7   	 342    	 ////./       	 ////./       	 ////./        	  -87.59288	  41.74811	  2616.7
00769.0  	  731.7       	   7.9	  75	  2618    	   3.8  	 205.6	   ///./	  588.2	 336.3  	  907.1 	  8.0    	   38.5    	   9.1    	  6.83       	  2423.1      	   4.6   	 342    	 ////./       	 ////./       	 ////./        	  -87.59286	  41.74808	  2619.8
00770.0  	  731.4       	   7.9	  75	  2621    	   3.7  	 205.5	   ///./	  588.6	 336.2  	  906.8 	  8.0    	   38.5    	   9.0    	  6.82       	  2424.1      	   4.6   	 342    	 ////./       	 ////./       	 ////./        	  -87.59284	  41.74804	  2622.9
00771.0  	  731.1       	   7.9	  75	  2624    	   3.7  	 205.4	   ///./	  589.0	 336.2  	  906.5 	  8.0    	   38.5    	   9.0    	  6.81       	  2425.1      	   4.6   	 342    	 ////./       	 ////./       	 ////./        	  -87.59282	  41.74800	  2625.9
00772.0  	  730.9       	   7.8	  75	  2627    	   3.7  	 205.4	   ///./	  589.4	 336.2  	  906.3 	  8.0    	   38.5    	   9.0    	  6.80       	  2426.1      	   4.5   	 341    	 ////./       	 ////./       	 ////./        	  -87.59280	  41.74797	  2629.0
00773.0  	  730.6       	   7.8	  75	  2630    	   3.7  	 205.3	   ///./	  589.8	 336.2  	  906.0 	  7.9    	   38.6    	   9.0    	  6.80       	  2427.1      	   4.5   	 341    	 ////./       	 ////./       	 ////./        	  -87.59278	  41.74793	  2632.0
00774.0  	  730.3       	   7.8	  75	  2633    	   3.6  	 205.2	   ///./	  590.3	 336.2  	  905.7 	  7.9    	   38.6    	   9.0    	  6.79       	  2428.1      	   4.5   	 341    	 ////./       	 ////./       	 ////./        	  -87.59276	  41.74789	  2635.0
00775.0  	  730.0       	   7.8	  75	  2636    	   3.6  	 205.2	   ///./	  590.7	 336.2  	  905.4 	  7.9    	   38.6    	   8.9    	  6.78       	  2429.1      	   4.5   	 341    	 ////./       	 ////./       	 ////./        	  -87.59274	  41.74786	  2638.1
00776.0  	  729.8       	   7.8	  75	  2639    	   3.6  	 205.1	   ///./	  591.1	 336.2  	  905.2 	  7.9    	   38.6    	   8.9    	  6.78       	  2430.1      	   4.4   	 341    	 ////./       	 ////./       	 ////./        	  -87.59273	  41.74782	  2641.1
00777.0  	  729.5       	   7.7	  75	  2642    	   3.6  	 205.1	   ///./	  591.5	 336.2  	  904.9 	  7.9    	   38.6    	   8.9    	  6.78       	  2431.1      	   4.4   	 340    	 ////./       	 ////./       	 ////./        	  -87.59271	  41.74778	  2644.3
