,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
420,420.0,833.0,14.3,84,1534,11.5,228.7,   ///./,441.0,340.1,1009.8,13.6,34.0,16.1,10.24,2074.1,3.8,293, ////./       , ////./       , ////./        ,-87.60049,41.75817,1534.9
421,421.0,832.7,14.3,84,1537,11.5,228.6,   ///./,441.4,340.0,1009.6,13.6,34.0,16.0,10.23,2075.1,3.8,293, ////./       , ////./       , ////./        ,-87.60045,41.75815,1537.9
422,422.0,832.5,14.2,84,1540,11.5,228.6,   ///./,441.8,340.0,1009.3,13.6,34.0,16.0,10.23,2076.1,3.8,293, ////./       , ////./       , ////./        ,-87.60041,41.75814,1540.9
423,423.0,832.2,14.2,84,1543,11.5,228.5,   ///./,442.2,340.0,1009.1,13.6,34.0,16.0,10.22,2077.1,3.8,293, ////./       , ////./       , ////./        ,-87.60037,41.75812,1543.8
424,424.0,831.9,14.2,84,1546,11.5,228.5,   ///./,442.6,340.0,1008.8,13.6,34.0,15.9,10.2,2078.1,3.8,292, ////./       , ////./       , ////./        ,-87.60033,41.75811,1546.9
425,425.0,831.6,14.1,84,1549,11.4,228.4,   ///./,443.0,340.0,1008.5,13.5,34.0,15.9,10.19,2079.1,3.8,292, ////./       , ////./       , ////./        ,-87.60029,41.75809,1549.9
426,426.0,831.3,14.1,84,1552,11.4,228.3,   ///./,443.4,340.0,1008.2,13.5,34.0,15.9,10.18,2080.1,3.8,293, ////./       , ////./       , ////./        ,-87.60024,41.75808,1552.9
427,427.0,831.0,14.1,84,1555,11.4,228.3,   ///./,443.9,339.9,1008.0,13.5,34.0,15.9,10.17,2081.1,3.8,293, ////./       , ////./       , ////./        ,-87.6002,41.75806,1556.0
428,428.0,830.7,14.1,84,1558,11.4,228.2,   ///./,444.3,339.9,1007.7,13.5,34.0,15.8,10.15,2082.1,3.8,293, ////./       , ////./       , ////./        ,-87.60016,41.75805,1559.0
429,429.0,830.4,14.0,84,1561,11.4,228.2,   ///./,444.7,339.9,1007.4,13.5,34.0,15.8,10.14,2083.1,3.8,293, ////./       , ////./       , ////./        ,-87.60012,41.75803,1562.1
430,430.0,830.1,14.0,84,1564,11.3,228.1,   ///./,445.1,339.9,1007.1,13.4,34.0,15.8,10.13,2084.1,3.8,294, ////./       , ////./       , ////./        ,-87.60008,41.75802,1565.2
431,431.0,829.8,14.0,84,1567,11.3,228.0,   ///./,445.6,339.9,1006.9,13.4,34.0,15.8,10.12,2085.1,3.8,294, ////./       , ////./       , ////./        ,-87.60004,41.758,1568.3
432,432.0,829.5,14.0,84,1571,11.3,228.0,   ///./,446.0,339.9,1006.6,13.4,34.0,15.7,10.11,2086.1,3.8,294, ////./       , ////./       , ////./        ,-87.6,41.75799,1571.4
433,433.0,829.1,13.9,84,1574,11.3,227.9,   ///./,446.4,339.9,1006.3,13.4,34.0,15.7,10.1,2087.1,3.8,294, ////./       , ////./       , ////./        ,-87.59996,41.75797,1574.6
434,434.0,828.8,13.9,84,1577,11.2,227.8,   ///./,446.8,339.8,1006.0,13.4,34.0,15.7,10.08,2088.1,3.8,295, ////./       , ////./       , ////./        ,-87.59991,41.75796,1577.7
435,435.0,828.5,13.9,84,1580,11.2,227.8,   ///./,447.3,339.8,1005.7,13.3,34.0,15.6,10.07,2089.1,3.8,295, ////./       , ////./       , ////./        ,-87.59987,41.75795,1580.9
436,436.0,828.2,13.9,84,1583,11.2,227.7,   ///./,447.7,339.8,1005.4,13.3,34.0,15.6,10.07,2090.1,3.8,295, ////./       , ////./       , ////./        ,-87.59983,41.75793,1584.2
437,437.0,827.9,13.8,84,1587,11.2,227.7,   ///./,448.2,339.8,1005.1,13.3,34.0,15.6,10.07,2091.1,3.8,296, ////./       , ////./       , ////./        ,-87.59979,41.75792,1587.4
438,438.0,827.6,13.8,84,1590,11.2,227.6,   ///./,448.6,339.8,1004.8,13.3,34.0,15.6,10.07,2092.1,3.8,296, ////./       , ////./       , ////./        ,-87.59975,41.7579,1590.6
439,439.0,827.3,13.8,84,1593,11.2,227.5,   ///./,449.1,339.8,1004.5,13.3,34.1,15.5,10.07,2093.1,3.9,296, ////./       , ////./       , ////./        ,-87.59971,41.75789,1593.9
440,440.0,826.9,13.8,84,1596,11.2,227.5,   ///./,449.5,339.8,1004.2,13.3,34.1,15.5,10.07,2094.1,3.9,296, ////./       , ////./       , ////./        ,-87.59967,41.75787,1597.1
441,441.0,826.6,13.7,85,1599,11.2,227.4,   ///./,450.0,339.7,1003.9,13.3,34.1,15.5,10.08,2095.1,3.9,297, ////./       , ////./       , ////./        ,-87.59962,41.75786,1600.4
442,442.0,826.3,13.7,85,1603,11.2,227.4,   ///./,450.4,339.7,1003.6,13.3,34.1,15.5,10.08,2096.1,3.9,297, ////./       , ////./       , ////./        ,-87.59958,41.75784,1603.6
443,443.0,826.0,13.7,85,1606,11.2,227.3,   ///./,450.9,339.7,1003.3,13.3,34.1,15.4,10.08,2097.1,3.9,297, ////./       , ////./       , ////./        ,-87.59955,41.75782,1606.9
444,444.0,825.7,13.7,85,1609,11.2,227.2,   ///./,451.3,339.7,1003.0,13.3,34.1,15.4,10.08,2098.1,3.9,297, ////./       , ////./       , ////./        ,-87.59951,41.7578,1610.2
445,445.0,825.4,13.7,85,1613,11.2,227.2,   ///./,451.8,339.7,1002.7,13.3,34.1,15.4,10.08,2099.1,3.9,298, ////./       , ////./       , ////./        ,-87.59948,41.75778,1613.4
446,446.0,825.1,13.6,85,1616,11.2,227.1,   ///./,452.2,339.7,1002.5,13.3,34.1,15.4,10.08,2100.1,3.9,298, ////./       , ////./       , ////./        ,-87.59944,41.75776,1616.5
447,447.0,824.8,13.6,85,1619,11.2,227.1,   ///./,452.6,339.7,1002.2,13.3,34.1,15.3,10.08,2101.1,3.9,299, ////./       , ////./       , ////./        ,-87.59941,41.75774,1619.4
448,448.0,824.5,13.6,85,1621,11.2,227.0,   ///./,453.0,339.6,1001.9,13.3,34.1,15.3,10.08,2102.1,3.8,299, ////./       , ////./       , ////./        ,-87.59937,41.75772,1622.3
449,449.0,824.2,13.6,85,1624,11.1,227.0,   ///./,453.4,339.6,1001.7,13.3,34.1,15.3,10.08,2103.1,3.8,300, ////./       , ////./       , ////./        ,-87.59934,41.7577,1625.3
450,450.0,823.9,13.5,85,1627,11.1,226.9,   ///./,453.8,339.6,1001.4,13.3,34.1,15.3,10.07,2104.1,3.8,300, ////./       , ////./       , ////./        ,-87.5993,41.75768,1628.2
451,451.0,823.6,13.5,86,1630,11.1,226.8,   ///./,454.2,339.6,1001.1,13.3,34.1,15.2,10.07,2105.1,3.8,301, ////./       , ////./       , ////./        ,-87.59927,41.75766,1631.2
452,452.0,823.3,13.5,86,1633,11.1,226.8,   ///./,454.6,339.6,1000.9,13.2,34.1,15.2,10.06,2106.1,3.8,301, ////./       , ////./       , ////./        ,-87.59924,41.75764,1634.2
453,453.0,823.0,13.5,86,1636,11.1,226.7,   ///./,455.1,339.6,1000.6,13.2,34.1,15.2,10.06,2107.1,3.7,302, ////./       , ////./       , ////./        ,-87.5992,41.75762,1637.2
454,454.0,822.7,13.4,86,1639,11.1,226.7,   ///./,455.5,339.5,1000.3,13.2,34.1,15.2,10.05,2108.1,3.7,303, ////./       , ////./       , ////./        ,-87.59917,41.7576,1640.2
455,455.0,822.5,13.4,86,1642,11.1,226.6,   ///./,455.9,339.5,1000.1,13.2,34.1,15.1,10.05,2109.1,3.7,303, ////./       , ////./       , ////./        ,-87.59913,41.75758,1643.2
456,456.0,822.2,13.4,86,1645,11.1,226.6,   ///./,456.3,339.5,999.8,13.2,34.1,15.1,10.04,2110.1,3.7,304, ////./       , ////./       , ////./        ,-87.5991,41.75756,1646.2
457,457.0,821.9,13.4,86,1648,11.0,226.5,   ///./,456.7,339.5,999.5,13.2,34.2,15.1,10.04,2111.1,3.7,304, ////./       , ////./       , ////./        ,-87.59906,41.75754,1649.1
458,458.0,821.6,13.3,86,1651,11.0,226.5,   ///./,457.1,339.5,999.3,13.2,34.2,15.1,10.03,2112.1,3.7,305, ////./       , ////./       , ////./        ,-87.59903,41.75752,1652.0
459,459.0,821.3,13.3,86,1654,11.0,226.4,   ///./,457.5,339.5,999.0,13.2,34.2,15.0,10.03,2113.1,3.7,306, ////./       , ////./       , ////./        ,-87.59899,41.7575,1654.9
460,460.0,821.0,13.3,86,1657,11.0,226.4,   ///./,457.9,339.5,998.8,13.1,34.2,15.0,10.02,2114.1,3.6,306, ////./       , ////./       , ////./        ,-87.59896,41.75748,1657.9
461,461.0,820.7,13.3,86,1660,11.0,226.3,   ///./,458.3,339.4,998.5,13.1,34.2,15.0,10.02,2115.1,3.6,307, ////./       , ////./       , ////./        ,-87.59892,41.75746,1660.8
462,462.0,820.5,13.2,86,1663,11.0,226.2,   ///./,458.7,339.4,998.2,13.1,34.2,15.0,10.01,2116.1,3.6,307, ////./       , ////./       , ////./        ,-87.59889,41.75744,1663.7
463,463.0,820.2,13.2,86,1666,11.0,226.2,   ///./,459.2,339.4,998.0,13.1,34.2,14.9,10.01,2117.1,3.6,308, ////./       , ////./       , ////./        ,-87.59885,41.75742,1666.8
464,464.0,819.9,13.2,86,1669,11.0,226.1,   ///./,459.6,339.4,997.7,13.1,34.2,14.9,10.0,2118.1,3.6,309, ////./       , ////./       , ////./        ,-87.59882,41.7574,1669.8
465,465.0,819.6,13.1,87,1672,10.9,226.1,   ///./,460.0,339.4,997.5,13.1,34.2,14.9,10.0,2119.1,3.6,309, ////./       , ////./       , ////./        ,-87.59879,41.75738,1672.8
466,466.0,819.3,13.1,87,1675,10.9,226.0,   ///./,460.4,339.4,997.2,13.1,34.2,14.8,10.0,2120.1,3.6,309, ////./       , ////./       , ////./        ,-87.59875,41.75736,1675.8
467,467.0,819.0,13.1,87,1678,10.9,226.0,   ///./,460.9,339.3,996.9,13.1,34.2,14.8,9.99,2121.1,3.6,309, ////./       , ////./       , ////./        ,-87.59872,41.75734,1678.9
468,468.0,818.7,13.1,87,1681,10.9,225.9,   ///./,461.3,339.3,996.7,13.1,34.2,14.8,9.99,2122.1,3.6,309, ////./       , ////./       , ////./        ,-87.59868,41.75732,1681.9
469,469.0,818.4,13.0,87,1684,10.9,225.9,   ///./,461.7,339.3,996.4,13.1,34.2,14.8,9.99,2123.1,3.6,309, ////./       , ////./       , ////./        ,-87.59865,41.7573,1684.9
470,470.0,818.1,13.0,87,1687,10.9,225.8,   ///./,462.1,339.3,996.2,13.1,34.2,14.7,9.98,2124.1,3.6,309, ////./       , ////./       , ////./        ,-87.59861,41.75728,1687.9
471,471.0,817.8,13.0,87,1690,10.9,225.8,   ///./,462.5,339.3,995.9,13.0,34.2,14.7,9.98,2125.1,3.6,309, ////./       , ////./       , ////./        ,-87.59858,41.75726,1690.9
472,472.0,817.5,12.9,87,1693,10.9,225.7,   ///./,463.0,339.3,995.6,13.0,34.2,14.7,9.98,2126.1,3.6,309, ////./       , ////./       , ////./        ,-87.59854,41.75724,1693.9
473,473.0,817.2,12.9,87,1696,10.9,225.7,   ///./,463.4,339.2,995.4,13.0,34.2,14.6,9.97,2127.1,3.6,309, ////./       , ////./       , ////./        ,-87.59851,41.75721,1696.9
474,474.0,816.9,12.9,87,1699,10.9,225.6,   ///./,463.8,339.2,995.1,13.0,34.2,14.6,9.97,2128.1,3.6,309, ////./       , ////./       , ////./        ,-87.59848,41.75719,1700.0
475,475.0,816.6,12.9,87,1702,10.8,225.6,   ///./,464.2,339.2,994.8,13.0,34.2,14.6,9.97,2129.1,3.6,309, ////./       , ////./       , ////./        ,-87.59845,41.75717,1703.1
476,476.0,816.3,12.8,88,1705,10.8,225.5,   ///./,464.7,339.2,994.6,13.0,34.2,14.6,9.96,2130.1,3.6,309, ////./       , ////./       , ////./        ,-87.59842,41.75715,1706.2
477,477.0,816.0,12.8,88,1708,10.8,225.4,   ///./,465.1,339.2,994.3,13.0,34.2,14.5,9.96,2131.1,3.6,309, ////./       , ////./       , ////./        ,-87.59839,41.75713,1709.3
478,478.0,815.7,12.8,88,1711,10.8,225.4,   ///./,465.5,339.2,994.0,13.0,34.2,14.5,9.96,2132.1,3.6,309, ////./       , ////./       , ////./        ,-87.59836,41.75711,1712.4
479,479.0,815.4,12.8,88,1715,10.8,225.3,   ///./,466.0,339.2,993.8,13.0,34.2,14.5,9.96,2133.1,3.6,309, ////./       , ////./       , ////./        ,-87.59833,41.75709,1715.6
480,480.0,815.1,12.7,88,1718,10.8,225.3,   ///./,466.4,339.1,993.5,13.0,34.2,14.4,9.95,2134.1,3.6,309, ////./       , ////./       , ////./        ,-87.5983,41.75707,1718.8
481,481.0,814.8,12.7,88,1721,10.8,225.2,   ///./,466.9,339.1,993.2,13.0,34.2,14.4,9.95,2135.1,3.6,309, ////./       , ////./       , ////./        ,-87.59827,41.75705,1722.0
482,482.0,814.5,12.7,88,1724,10.8,225.2,   ///./,467.3,339.1,992.9,13.0,34.2,14.4,9.95,2136.1,3.6,309, ////./       , ////./       , ////./        ,-87.59824,41.75703,1725.2
483,483.0,814.2,12.6,88,1727,10.8,225.1,   ///./,467.8,339.1,992.7,12.9,34.2,14.4,9.95,2137.1,3.6,309, ////./       , ////./       , ////./        ,-87.59821,41.75701,1728.4
484,484.0,813.9,12.6,88,1731,10.8,225.1,   ///./,468.2,339.1,992.4,12.9,34.2,14.3,9.95,2138.1,3.7,309, ////./       , ////./       , ////./        ,-87.59818,41.75699,1731.6
485,485.0,813.6,12.6,89,1734,10.8,225.0,   ///./,468.6,339.1,992.1,12.9,34.2,14.3,9.94,2139.1,3.7,309, ////./       , ////./       , ////./        ,-87.59815,41.75697,1734.6
486,486.0,813.3,12.6,89,1737,10.7,224.9,   ///./,469.1,339.0,991.8,12.9,34.2,14.3,9.94,2140.1,3.6,310, ////./       , ////./       , ////./        ,-87.59812,41.75694,1737.6
487,487.0,813.0,12.5,89,1740,10.7,224.9,   ///./,469.5,339.0,991.6,12.9,34.2,14.2,9.94,2141.1,3.6,310, ////./       , ////./       , ////./        ,-87.59809,41.75692,1740.7
488,488.0,812.7,12.5,89,1743,10.7,224.8,   ///./,469.9,339.0,991.3,12.9,34.2,14.2,9.94,2142.1,3.6,310, ////./       , ////./       , ////./        ,-87.59806,41.7569,1743.7
489,489.0,812.4,12.5,89,1746,10.7,224.8,   ///./,470.3,339.0,991.1,12.9,34.2,14.2,9.93,2143.1,3.6,310, ////./       , ////./       , ////./        ,-87.59803,41.75688,1746.7
490,490.0,812.1,12.4,89,1749,10.7,224.7,   ///./,470.7,339.0,990.8,12.9,34.2,14.2,9.93,2144.1,3.6,311, ////./       , ////./       , ////./        ,-87.598,41.75686,1749.7
491,491.0,811.8,12.4,89,1752,10.7,224.7,   ///./,471.2,339.0,990.5,12.9,34.2,14.1,9.93,2145.1,3.5,311, ////./       , ////./       , ////./        ,-87.59797,41.75684,1752.7
492,492.0,811.5,12.4,89,1755,10.7,224.6,   ///./,471.6,338.9,990.3,12.9,34.2,14.1,9.92,2146.1,3.5,311, ////./       , ////./       , ////./        ,-87.59794,41.75682,1755.7
493,493.0,811.3,12.4,89,1758,10.7,224.6,   ///./,472.0,338.9,990.0,12.9,34.2,14.1,9.92,2147.1,3.5,311, ////./       , ////./       , ////./        ,-87.59791,41.7568,1758.7
494,494.0,811.0,12.3,89,1761,10.7,224.5,   ///./,472.4,338.9,989.8,12.8,34.2,14.1,9.91,2148.1,3.5,312, ////./       , ////./       , ////./        ,-87.59788,41.75678,1761.6
495,495.0,810.7,12.3,90,1764,10.6,224.5,   ///./,472.8,338.9,989.5,12.8,34.2,14.0,9.91,2149.1,3.5,312, ////./       , ////./       , ////./        ,-87.59785,41.75676,1764.6
496,496.0,810.4,12.3,90,1767,10.6,224.4,   ///./,473.2,338.9,989.3,12.8,34.2,14.0,9.9,2150.1,3.4,312, ////./       , ////./       , ////./        ,-87.59782,41.75674,1767.6
497,497.0,810.1,12.3,90,1769,10.6,224.4,   ///./,473.6,338.9,989.0,12.8,34.2,14.0,9.9,2151.1,3.4,313, ////./       , ////./       , ////./        ,-87.59779,41.75672,1770.4
498,498.0,809.9,12.2,90,1772,10.6,224.3,   ///./,474.0,338.8,988.8,12.8,34.2,13.9,9.89,2152.1,3.4,313, ////./       , ////./       , ////./        ,-87.59776,41.7567,1773.3
499,499.0,809.6,12.2,90,1775,10.6,224.3,   ///./,474.4,338.8,988.5,12.8,34.3,13.9,9.89,2153.1,3.4,313, ////./       , ////./       , ////./        ,-87.59773,41.75667,1776.1
500,500.0,809.3,12.2,90,1778,10.6,224.2,   ///./,474.8,338.8,988.3,12.8,34.3,13.9,9.88,2154.1,3.4,313, ////./       , ////./       , ////./        ,-87.5977,41.75665,1778.9
501,501.0,809.0,12.2,90,1781,10.6,224.2,   ///./,475.2,338.8,988.0,12.8,34.3,13.9,9.88,2155.1,3.3,314, ////./       , ////./       , ////./        ,-87.59767,41.75663,1781.7
502,502.0,808.8,12.1,90,1784,10.6,224.1,   ///./,475.6,338.8,987.8,12.8,34.3,13.8,9.88,2156.1,3.3,314, ////./       , ////./       , ////./        ,-87.59764,41.75661,1784.6
503,503.0,808.5,12.1,90,1787,10.5,224.1,   ///./,476.0,338.8,987.5,12.8,34.3,13.8,9.87,2157.1,3.3,314, ////./       , ////./       , ////./        ,-87.59761,41.75659,1787.5
504,504.0,808.2,12.1,90,1789,10.5,224.0,   ///./,476.4,338.7,987.3,12.7,34.3,13.8,9.86,2158.1,3.3,315, ////./       , ////./       , ////./        ,-87.59758,41.75657,1790.4
505,505.0,807.9,12.1,90,1792,10.5,224.0,   ///./,476.8,338.7,987.0,12.7,34.3,13.8,9.86,2159.1,3.3,315, ////./       , ////./       , ////./        ,-87.59756,41.75655,1793.4
506,506.0,807.6,12.0,90,1795,10.5,223.9,   ///./,477.2,338.7,986.8,12.7,34.3,13.7,9.85,2160.1,3.3,315, ////./       , ////./       , ////./        ,-87.59753,41.75653,1796.3
507,507.0,807.3,12.0,90,1798,10.5,223.9,   ///./,477.6,338.7,986.5,12.7,34.3,13.7,9.84,2161.1,3.2,315, ////./       , ////./       , ////./        ,-87.5975,41.75652,1799.2
508,508.0,807.0,12.0,90,1801,10.5,223.8,   ///./,478.1,338.7,986.2,12.7,34.3,13.7,9.84,2162.1,3.2,315, ////./       , ////./       , ////./        ,-87.59748,41.7565,1802.3
509,509.0,806.8,11.9,91,1804,10.5,223.7,   ///./,478.5,338.7,986.0,12.7,34.3,13.6,9.83,2163.1,3.2,315, ////./       , ////./       , ////./        ,-87.59745,41.75648,1805.3
510,510.0,806.5,11.9,91,1807,10.4,223.7,   ///./,478.9,338.7,985.7,12.7,34.3,13.6,9.82,2164.1,3.2,315, ////./       , ////./       , ////./        ,-87.59743,41.75646,1808.4
511,511.0,806.2,11.9,91,1810,10.4,223.6,   ///./,479.3,338.6,985.5,12.6,34.3,13.6,9.82,2165.1,3.2,315, ////./       , ////./       , ////./        ,-87.5974,41.75644,1811.5
512,512.0,805.9,11.9,91,1813,10.4,223.6,   ///./,479.8,338.6,985.2,12.6,34.3,13.6,9.81,2166.1,3.2,315, ////./       , ////./       , ////./        ,-87.59738,41.75642,1814.5
513,513.0,805.6,11.8,91,1816,10.4,223.5,   ///./,480.2,338.6,984.9,12.6,34.3,13.5,9.8,2167.1,3.2,315, ////./       , ////./       , ////./        ,-87.59735,41.7564,1817.5
514,514.0,805.3,11.8,91,1819,10.4,223.5,   ///./,480.6,338.6,984.7,12.6,34.3,13.5,9.8,2168.1,3.2,315, ////./       , ////./       , ////./        ,-87.59733,41.75638,1820.5
515,515.0,805.0,11.8,91,1822,10.4,223.4,   ///./,481.0,338.6,984.4,12.6,34.3,13.5,9.79,2169.1,3.1,315, ////./       , ////./       , ////./        ,-87.5973,41.75636,1823.4
516,516.0,804.7,11.8,91,1825,10.3,223.4,   ///./,481.4,338.6,984.1,12.6,34.3,13.5,9.78,2170.1,3.1,315, ////./       , ////./       , ////./        ,-87.59728,41.75634,1826.4
517,517.0,804.5,11.7,91,1828,10.3,223.3,   ///./,481.8,338.6,983.9,12.6,34.3,13.4,9.77,2171.1,3.1,315, ////./       , ////./       , ////./        ,-87.59725,41.75633,1829.3
518,518.0,804.2,11.7,91,1831,10.3,223.2,   ///./,482.2,338.5,983.6,12.5,34.3,13.4,9.76,2172.1,3.1,315, ////./       , ////./       , ////./        ,-87.59723,41.75631,1832.3
519,519.0,803.9,11.7,91,1834,10.3,223.2,   ///./,482.6,338.5,983.3,12.5,34.3,13.4,9.75,2173.1,3.1,315, ////./       , ////./       , ////./        ,-87.5972,41.75629,1835.3
520,520.0,803.6,11.7,91,1837,10.3,223.1,   ///./,483.0,338.5,983.0,12.5,34.3,13.4,9.75,2174.1,3.1,314, ////./       , ////./       , ////./        ,-87.59718,41.75627,1838.3
521,521.0,803.3,11.7,91,1840,10.2,223.1,   ///./,483.4,338.5,982.7,12.5,34.3,13.3,9.74,2175.1,3.1,314, ////./       , ////./       , ////./        ,-87.59715,41.75625,1841.3
522,522.0,803.0,11.6,91,1843,10.2,223.0,   ///./,483.8,338.5,982.5,12.5,34.4,13.3,9.73,2176.1,3.1,314, ////./       , ////./       , ////./        ,-87.59712,41.75623,1844.3
523,523.0,802.8,11.6,91,1846,10.2,222.9,   ///./,484.3,338.5,982.2,12.5,34.4,13.3,9.72,2177.1,3.0,314, ////./       , ////./       , ////./        ,-87.5971,41.75621,1847.3
524,524.0,802.5,11.6,91,1849,10.2,222.9,   ///./,484.7,338.5,981.9,12.4,34.4,13.3,9.71,2178.1,3.0,314, ////./       , ////./       , ////./        ,-87.59707,41.75619,1850.3
525,525.0,802.2,11.6,91,1852,10.2,222.8,   ///./,485.1,338.5,981.6,12.4,34.4,13.3,9.7,2179.1,3.0,314, ////./       , ////./       , ////./        ,-87.59705,41.75617,1853.2
526,526.0,801.9,11.6,91,1855,10.1,222.7,   ///./,485.5,338.4,981.4,12.4,34.4,13.2,9.69,2180.1,3.0,315, ////./       , ////./       , ////./        ,-87.59702,41.75615,1856.2
527,527.0,801.6,11.5,91,1858,10.1,222.7,   ///./,485.9,338.4,981.1,12.4,34.4,13.2,9.68,2181.1,3.0,315, ////./       , ////./       , ////./        ,-87.597,41.75614,1859.2
528,528.0,801.3,11.5,91,1861,10.1,222.6,   ///./,486.3,338.4,980.8,12.4,34.4,13.2,9.67,2182.1,3.0,315, ////./       , ////./       , ////./        ,-87.59697,41.75612,1862.1
529,529.0,801.1,11.5,91,1864,10.1,222.6,   ///./,486.7,338.4,980.5,12.4,34.4,13.2,9.66,2183.1,3.0,315, ////./       , ////./       , ////./        ,-87.59695,41.7561,1865.1
530,530.0,800.8,11.5,91,1867,10.1,222.5,   ///./,487.1,338.4,980.2,12.3,34.4,13.2,9.64,2184.1,3.0,315, ////./       , ////./       , ////./        ,-87.59692,41.75608,1868.0
531,531.0,800.5,11.5,91,1870,10.0,222.4,   ///./,487.4,338.4,979.9,12.3,34.5,13.1,9.62,2185.1,3.0,316, ////./       , ////./       , ////./        ,-87.5969,41.75606,1870.9
532,532.0,800.2,11.5,91,1873,10.0,222.3,   ///./,487.8,338.4,979.6,12.3,34.5,13.1,9.6,2186.1,3.0,316, ////./       , ////./       , ////./        ,-87.59687,41.75604,1873.8
533,533.0,799.9,11.5,90,1876,10.0,222.3,   ///./,488.2,338.4,979.3,12.3,34.5,13.1,9.58,2187.1,3.0,316, ////./       , ////./       , ////./        ,-87.59685,41.75602,1876.6
534,534.0,799.7,11.5,90,1878,9.9,222.2,   ///./,488.6,338.4,979.0,12.2,34.5,13.1,9.56,2188.1,3.0,316, ////./       , ////./       , ////./        ,-87.59682,41.756,1879.5
535,535.0,799.4,11.4,90,1881,9.9,222.1,   ///./,489.0,338.4,978.7,12.2,34.5,13.1,9.54,2189.1,3.0,316, ////./       , ////./       , ////./        ,-87.5968,41.75598,1882.4
536,536.0,799.1,11.4,90,1884,9.8,222.0,   ///./,489.3,338.4,978.4,12.2,34.6,13.1,9.52,2190.1,3.0,317, ////./       , ////./       , ////./        ,-87.59677,41.75595,1885.4
537,537.0,798.8,11.4,90,1887,9.8,222.0,   ///./,489.7,338.4,978.1,12.1,34.6,13.1,9.5,2191.1,3.0,317, ////./       , ////./       , ////./        ,-87.59674,41.75593,1888.3
538,538.0,798.6,11.4,90,1890,9.8,221.9,   ///./,490.1,338.4,977.8,12.1,34.6,13.0,9.49,2192.1,3.0,317, ////./       , ////./       , ////./        ,-87.59672,41.75591,1891.3
539,539.0,798.3,11.4,89,1893,9.7,221.8,   ///./,490.5,338.3,977.5,12.1,34.6,13.0,9.47,2193.1,3.0,317, ////./       , ////./       , ////./        ,-87.59669,41.75588,1894.2
540,540.0,798.0,11.4,89,1896,9.7,221.7,   ///./,490.9,338.3,977.2,12.0,34.6,13.0,9.45,2194.1,3.0,317, ////./       , ////./       , ////./        ,-87.59667,41.75586,1897.2
541,541.0,797.7,11.4,89,1899,9.7,221.7,   ///./,491.3,338.3,976.9,12.0,34.7,13.0,9.43,2195.1,3.0,318, ////./       , ////./       , ////./        ,-87.59664,41.75584,1900.1
542,542.0,797.4,11.4,89,1902,9.6,221.6,   ///./,491.7,338.3,976.6,12.0,34.7,13.0,9.41,2196.1,3.0,318, ////./       , ////./       , ////./        ,-87.59662,41.75581,1903.1
543,543.0,797.1,11.4,89,1905,9.6,221.5,   ///./,492.1,338.3,976.3,12.0,34.7,13.0,9.39,2197.1,3.0,318, ////./       , ////./       , ////./        ,-87.59659,41.75579,1906.0
544,544.0,796.9,11.3,89,1908,9.6,221.5,   ///./,492.5,338.3,975.9,12.0,34.7,13.0,9.38,2198.1,3.0,318, ////./       , ////./       , ////./        ,-87.59657,41.75577,1909.0
545,545.0,796.6,11.3,89,1911,9.6,221.4,   ///./,492.9,338.3,975.6,11.9,34.7,12.9,9.38,2199.1,3.0,319, ////./       , ////./       , ////./        ,-87.59654,41.75574,1912.0
