,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
5570,5570.0,118.2,-55.9,1,15438,-86.3,42.3,   ///./,2444.1,295.6,189.5,0.0,132.6,-55.9,0.0,73986.9,11.7,266, ////./       , ////./       , ////./        ,-87.15722,41.74175,15479.9
5571,5571.0,118.1,-55.9,1,15441,-86.3,42.3,   ///./,2444.5,295.6,189.5,0.0,132.6,-55.9,0.0,73987.9,11.7,265, ////./       , ////./       , ////./        ,-87.15709,41.74176,15482.9
5572,5572.0,118.0,-56.0,1,15444,-86.3,42.3,   ///./,2445.0,295.6,189.4,0.0,132.6,-56.0,0.0,73988.9,11.7,265, ////./       , ////./       , ////./        ,-87.15695,41.74177,15485.9
5573,5573.0,118.0,-56.0,1,15447,-86.3,42.2,   ///./,2445.4,295.6,189.3,0.0,132.7,-56.0,0.0,73989.9,11.6,265, ////./       , ////./       , ////./        ,-87.15682,41.74178,15489.0
5574,5574.0,117.9,-56.0,1,15450,-86.3,42.2,   ///./,2445.9,295.6,189.2,0.0,132.7,-56.0,0.0,73990.9,11.6,265, ////./       , ////./       , ////./        ,-87.15668,41.74179,15492.0
5575,5575.0,117.9,-56.0,1,15453,-86.3,42.2,   ///./,2446.4,295.6,189.1,0.0,132.7,-56.0,0.0,73991.9,11.5,265, ////./       , ////./       , ////./        ,-87.15655,41.74181,15495.1
5576,5576.0,117.8,-56.0,1,15456,-86.4,42.2,   ///./,2446.8,295.6,189.1,0.0,132.8,-56.0,0.0,73992.9,11.5,265, ////./       , ////./       , ////./        ,-87.15641,41.74182,15498.2
5577,5577.0,117.8,-56.0,1,15459,-86.4,42.2,   ///./,2447.3,295.5,189.0,0.0,132.8,-56.0,0.0,73993.9,11.5,264, ////./       , ////./       , ////./        ,-87.15628,41.74183,15501.2
5578,5578.0,117.7,-56.1,1,15462,-86.4,42.2,   ///./,2447.8,295.5,188.9,0.0,132.8,-56.1,0.0,73994.9,11.4,264, ////./       , ////./       , ////./        ,-87.15614,41.74184,15504.3
5579,5579.0,117.6,-56.1,1,15465,-86.4,42.1,   ///./,2448.2,295.5,188.8,0.0,132.8,-56.1,0.0,73995.9,11.4,264, ////./       , ////./       , ////./        ,-87.15601,41.74185,15507.4
5580,5580.0,117.6,-56.1,1,15468,-86.4,42.1,   ///./,2448.7,295.5,188.8,0.0,132.9,-56.1,0.0,73996.9,11.4,264, ////./       , ////./       , ////./        ,-87.15587,41.74186,15510.5
5581,5581.0,117.5,-56.1,1,15471,-86.4,42.1,   ///./,2449.2,295.5,188.7,0.0,132.9,-56.1,0.0,73997.9,11.3,264, ////./       , ////./       , ////./        ,-87.15574,41.74187,15513.6
5582,5582.0,117.5,-56.1,1,15474,-86.4,42.1,   ///./,2449.6,295.5,188.6,0.0,132.9,-56.1,0.0,73998.9,11.3,264, ////./       , ////./       , ////./        ,-87.1556,41.74189,15516.8
5583,5583.0,117.4,-56.1,1,15478,-86.4,42.1,   ///./,2450.1,295.5,188.5,0.0,133.0,-56.1,0.0,73999.9,11.3,263, ////./       , ////./       , ////./        ,-87.15547,41.7419,15519.9
5584,5584.0,117.4,-56.1,1,15481,-86.4,42.0,   ///./,2450.6,295.5,188.4,0.0,133.0,-56.1,0.0,74000.9,11.2,263, ////./       , ////./       , ////./        ,-87.15533,41.74191,15523.0
5585,5585.0,117.3,-56.2,1,15484,-86.4,42.0,   ///./,2451.1,295.5,188.4,0.0,133.0,-56.2,0.0,74001.9,11.2,263, ////./       , ////./       , ////./        ,-87.1552,41.74192,15526.1
5586,5586.0,117.2,-56.2,1,15487,-86.4,42.0,   ///./,2451.5,295.5,188.3,0.0,133.1,-56.2,0.0,74002.9,11.2,263, ////./       , ////./       , ////./        ,-87.15506,41.74193,15529.3
5587,5587.0,117.2,-56.2,1,15490,-86.5,42.0,   ///./,2452.0,295.5,188.2,0.0,133.1,-56.2,0.0,74003.9,11.2,263, ////./       , ////./       , ////./        ,-87.15493,41.74194,15532.4
5588,5588.0,117.1,-56.2,1,15493,-86.5,42.0,   ///./,2452.5,295.4,188.1,0.0,133.1,-56.2,0.0,74004.9,11.2,263, ////./       , ////./       , ////./        ,-87.15479,41.74195,15535.5
5589,5589.0,117.1,-56.2,1,15496,-86.5,42.0,   ///./,2452.9,295.4,188.0,0.0,133.2,-56.2,0.0,74005.9,11.2,263, ////./       , ////./       , ////./        ,-87.15466,41.74197,15538.6
5590,5590.0,117.0,-56.2,1,15499,-86.5,41.9,   ///./,2453.4,295.4,187.9,0.0,133.2,-56.2,0.0,74006.9,11.2,262, ////./       , ////./       , ////./        ,-87.15453,41.74198,15541.8
5591,5591.0,117.0,-56.2,1,15502,-86.5,41.9,   ///./,2453.9,295.4,187.9,0.0,133.2,-56.2,0.0,74007.9,11.2,262, ////./       , ////./       , ////./        ,-87.15439,41.74199,15544.9
5592,5592.0,116.9,-56.2,1,15506,-86.5,41.9,   ///./,2454.4,295.4,187.8,0.0,133.3,-56.2,0.0,74008.9,11.2,262, ////./       , ////./       , ////./        ,-87.15426,41.74201,15548.0
5593,5593.0,116.8,-56.2,1,15509,-86.5,41.9,   ///./,2454.8,295.4,187.7,0.0,133.3,-56.2,0.0,74009.9,11.2,262, ////./       , ////./       , ////./        ,-87.15412,41.74202,15551.2
5594,5594.0,116.8,-56.3,1,15512,-86.5,41.9,   ///./,2455.3,295.4,187.6,0.0,133.4,-56.3,0.0,74010.9,11.2,262, ////./       , ////./       , ////./        ,-87.15399,41.74204,15554.4
5595,5595.0,116.7,-56.3,1,15515,-86.5,41.8,   ///./,2455.8,295.4,187.5,0.0,133.4,-56.3,0.0,74011.9,11.2,262, ////./       , ////./       , ////./        ,-87.15385,41.74205,15557.6
5596,5596.0,116.7,-56.3,1,15518,-86.5,41.8,   ///./,2456.3,295.4,187.4,0.0,133.4,-56.3,0.0,74012.9,11.2,262, ////./       , ////./       , ////./        ,-87.15372,41.74207,15560.7
5597,5597.0,116.6,-56.3,1,15521,-86.5,41.8,   ///./,2456.8,295.4,187.4,0.0,133.5,-56.3,0.0,74013.9,11.2,262, ////./       , ////./       , ////./        ,-87.15358,41.74208,15563.9
5598,5598.0,116.6,-56.3,1,15524,-86.5,41.8,   ///./,2457.2,295.4,187.3,0.0,133.5,-56.3,0.0,74014.9,11.2,261, ////./       , ////./       , ////./        ,-87.15345,41.7421,15566.9
5599,5599.0,116.5,-56.3,1,15527,-86.6,41.8,   ///./,2457.7,295.4,187.2,0.0,133.5,-56.3,0.0,74015.9,11.2,261, ////./       , ////./       , ////./        ,-87.15331,41.74211,15570.0
5600,5600.0,116.4,-56.3,1,15530,-86.6,41.8,   ///./,2458.1,295.4,187.1,0.0,133.6,-56.3,0.0,74016.9,11.2,261, ////./       , ////./       , ////./        ,-87.15318,41.74213,15573.0
5601,5601.0,116.4,-56.3,1,15533,-86.6,41.7,   ///./,2458.6,295.4,187.0,0.0,133.6,-56.3,0.0,74017.9,11.2,261, ////./       , ////./       , ////./        ,-87.15304,41.74214,15576.1
5602,5602.0,116.3,-56.3,1,15536,-86.6,41.7,   ///./,2459.1,295.3,186.9,0.0,133.7,-56.3,0.0,74018.9,11.3,261, ////./       , ////./       , ////./        ,-87.15291,41.74215,15579.1
5603,5603.0,116.3,-56.3,1,15540,-86.6,41.7,   ///./,2459.5,295.3,186.9,0.0,133.7,-56.3,0.0,74019.9,11.3,261, ////./       , ////./       , ////./        ,-87.15277,41.74217,15582.2
5604,5604.0,116.2,-56.3,1,15543,-86.6,41.7,   ///./,2460.0,295.3,186.8,0.0,133.7,-56.3,0.0,74020.9,11.3,261, ////./       , ////./       , ////./        ,-87.15264,41.74218,15585.3
5605,5605.0,116.2,-56.4,1,15546,-86.6,41.7,   ///./,2460.5,295.3,186.7,0.0,133.8,-56.4,0.0,74021.9,11.3,261, ////./       , ////./       , ////./        ,-87.1525,41.7422,15588.5
5606,5606.0,116.1,-56.4,1,15549,-86.6,41.6,   ///./,2460.9,295.3,186.6,0.0,133.8,-56.4,0.0,74022.9,11.3,261, ////./       , ////./       , ////./        ,-87.15237,41.74221,15591.6
5607,5607.0,116.1,-56.4,1,15552,-86.6,41.6,   ///./,2461.4,295.3,186.5,0.0,133.9,-56.4,0.0,74023.9,11.3,261, ////./       , ////./       , ////./        ,-87.15223,41.74223,15594.8
5608,5608.0,116.0,-56.4,1,15555,-86.6,41.6,   ///./,2461.9,295.3,186.5,0.0,133.9,-56.4,0.0,74024.9,11.3,261, ////./       , ////./       , ////./        ,-87.1521,41.74224,15597.8
5609,5609.0,115.9,-56.4,1,15558,-86.6,41.6,   ///./,2462.3,295.3,186.4,0.0,133.9,-56.4,0.0,74025.9,11.3,261, ////./       , ////./       , ////./        ,-87.15196,41.74226,15600.8
5610,5610.0,115.9,-56.4,1,15561,-86.6,41.6,   ///./,2462.8,295.3,186.3,0.0,134.0,-56.4,0.0,74026.9,11.3,261, ////./       , ////./       , ////./        ,-87.15183,41.74227,15603.9
5611,5611.0,115.8,-56.4,1,15564,-86.6,41.5,   ///./,2463.3,295.3,186.2,0.0,134.0,-56.4,0.0,74027.9,11.3,261, ////./       , ////./       , ////./        ,-87.15169,41.74229,15606.9
5612,5612.0,115.8,-56.4,1,15567,-86.6,41.5,   ///./,2463.7,295.3,186.1,0.0,134.1,-56.4,0.0,74028.9,11.4,261, ////./       , ////./       , ////./        ,-87.15156,41.7423,15609.9
5613,5613.0,115.7,-56.4,1,15570,-86.6,41.5,   ///./,2464.2,295.3,186.0,0.0,134.1,-56.4,0.0,74029.9,11.4,261, ////./       , ////./       , ////./        ,-87.15142,41.74232,15612.9
5614,5614.0,115.7,-56.4,1,15573,-86.7,41.5,   ///./,2464.6,295.3,186.0,0.0,134.1,-56.4,0.0,74030.9,11.4,261, ////./       , ////./       , ////./        ,-87.15129,41.74233,15615.9
5615,5615.0,115.6,-56.4,1,15576,-86.7,41.5,   ///./,2465.1,295.3,185.9,0.0,134.2,-56.4,0.0,74031.9,11.4,261, ////./       , ////./       , ////./        ,-87.15115,41.74235,15618.9
5616,5616.0,115.6,-56.4,1,15579,-86.7,41.5,   ///./,2465.5,295.3,185.8,0.0,134.2,-56.4,0.0,74032.9,11.4,262, ////./       , ////./       , ////./        ,-87.15102,41.74236,15622.0
5617,5617.0,115.5,-56.4,1,15582,-86.7,41.4,   ///./,2466.0,295.3,185.7,0.0,134.3,-56.4,0.0,74033.9,11.4,262, ////./       , ////./       , ////./        ,-87.15088,41.74238,15625.0
5618,5618.0,115.4,-56.4,1,15585,-86.7,41.4,   ///./,2466.4,295.3,185.6,0.0,134.3,-56.4,0.0,74034.9,11.4,262, ////./       , ////./       , ////./        ,-87.15075,41.74239,15628.0
5619,5619.0,115.4,-56.5,1,15588,-86.7,41.4,   ///./,2466.9,295.3,185.5,0.0,134.4,-56.5,0.0,74035.9,11.4,262, ////./       , ////./       , ////./        ,-87.15061,41.7424,15631.0
5620,5620.0,115.3,-56.5,1,15591,-86.7,41.4,   ///./,2467.3,295.3,185.5,0.0,134.4,-56.5,0.0,74036.9,11.5,262, ////./       , ////./       , ////./        ,-87.15048,41.74242,15634.0
5621,5621.0,115.3,-56.5,1,15594,-86.7,41.4,   ///./,2467.8,295.3,185.4,0.0,134.5,-56.5,0.0,74037.9,11.5,262, ////./       , ////./       , ////./        ,-87.15034,41.74243,15637.0
5622,5622.0,115.2,-56.5,1,15597,-86.7,41.3,   ///./,2468.2,295.3,185.3,0.0,134.5,-56.5,0.0,74038.9,11.5,262, ////./       , ////./       , ////./        ,-87.1502,41.74244,15639.9
5623,5623.0,115.2,-56.5,1,15600,-86.7,41.3,   ///./,2468.7,295.2,185.2,0.0,134.6,-56.5,0.0,74039.9,11.5,262, ////./       , ////./       , ////./        ,-87.15006,41.74245,15642.9
5624,5624.0,115.1,-56.5,1,15603,-86.7,41.3,   ///./,2469.1,295.2,185.1,0.0,134.6,-56.5,0.0,74040.9,11.5,262, ////./       , ////./       , ////./        ,-87.14992,41.74246,15645.9
5625,5625.0,115.1,-56.5,1,15606,-86.7,41.3,   ///./,2469.6,295.2,185.0,0.0,134.6,-56.5,0.0,74041.9,11.5,262, ////./       , ////./       , ////./        ,-87.14978,41.74247,15648.9
5626,5626.0,115.0,-56.5,1,15609,-86.7,41.3,   ///./,2470.0,295.2,185.0,0.0,134.7,-56.5,0.0,74042.9,11.5,262, ////./       , ////./       , ////./        ,-87.14964,41.74248,15651.8
5627,5627.0,115.0,-56.5,1,15612,-86.7,41.3,   ///./,2470.5,295.2,184.9,0.0,134.7,-56.5,0.0,74043.9,11.6,263, ////./       , ////./       , ////./        ,-87.1495,41.74249,15654.8
5628,5628.0,114.9,-56.5,1,15615,-86.7,41.2,   ///./,2470.9,295.2,184.8,0.0,134.8,-56.5,0.0,74044.9,11.6,263, ////./       , ////./       , ////./        ,-87.14936,41.7425,15657.8
5629,5629.0,114.9,-56.5,1,15618,-86.7,41.2,   ///./,2471.4,295.2,184.7,0.0,134.8,-56.5,0.0,74045.9,11.6,263, ////./       , ////./       , ////./        ,-87.14922,41.74251,15660.7
5630,5630.0,114.8,-56.5,1,15621,-86.7,41.2,   ///./,2471.8,295.2,184.6,0.0,134.9,-56.5,0.0,74046.9,11.6,263, ////./       , ////./       , ////./        ,-87.14908,41.74252,15663.7
5631,5631.0,114.7,-56.5,1,15624,-86.7,41.2,   ///./,2472.3,295.2,184.5,0.0,135.0,-56.5,0.0,74047.9,11.6,263, ////./       , ////./       , ////./        ,-87.14894,41.74253,15666.7
5632,5632.0,114.7,-56.5,1,15627,-86.7,41.2,   ///./,2472.7,295.2,184.4,0.0,135.0,-56.5,0.0,74048.9,11.7,263, ////./       , ////./       , ////./        ,-87.14879,41.74254,15669.8
5633,5633.0,114.6,-56.5,1,15630,-86.7,41.1,   ///./,2473.2,295.2,184.4,0.0,135.1,-56.5,0.0,74049.9,11.7,263, ////./       , ////./       , ////./        ,-87.14865,41.74255,15672.8
5634,5634.0,114.6,-56.5,1,15633,-86.7,41.1,   ///./,2473.7,295.2,184.3,0.0,135.1,-56.5,0.0,74050.9,11.7,263, ////./       , ////./       , ////./        ,-87.14851,41.74256,15675.9
5635,5635.0,114.5,-56.5,1,15636,-86.7,41.1,   ///./,2474.1,295.2,184.2,0.0,135.2,-56.5,0.0,74051.9,11.7,263, ////./       , ////./       , ////./        ,-87.14837,41.74257,15678.9
5636,5636.0,114.5,-56.5,1,15639,-86.7,41.1,   ///./,2474.6,295.2,184.1,0.0,135.2,-56.5,0.0,74052.9,11.8,263, ////./       , ////./       , ////./        ,-87.14823,41.74258,15681.9
5637,5637.0,114.4,-56.5,1,15642,-86.7,41.1,   ///./,2475.0,295.2,184.0,0.0,135.3,-56.5,0.0,74053.9,11.8,264, ////./       , ////./       , ////./        ,-87.14809,41.74259,15684.9
5638,5638.0,114.4,-56.5,1,15645,-86.7,41.0,   ///./,2475.5,295.2,183.9,0.0,135.3,-56.5,0.0,74054.9,11.8,264, ////./       , ////./       , ////./        ,-87.14795,41.74261,15687.8
5639,5639.0,114.3,-56.5,1,15648,-86.7,41.0,   ///./,2475.9,295.2,183.9,0.0,135.4,-56.5,0.0,74055.9,11.8,264, ////./       , ////./       , ////./        ,-87.14781,41.74262,15690.8
5640,5640.0,114.3,-56.5,1,15650,-86.7,41.0,   ///./,2476.3,295.2,183.8,0.0,135.4,-56.5,0.0,74056.9,11.8,264, ////./       , ////./       , ////./        ,-87.14767,41.74263,15693.7
5641,5641.0,114.2,-56.5,1,15653,-86.7,41.0,   ///./,2476.8,295.2,183.7,0.0,135.5,-56.5,0.0,74057.9,11.9,264, ////./       , ////./       , ////./        ,-87.14753,41.74264,15696.7
5642,5642.0,114.2,-56.5,1,15656,-86.7,41.0,   ///./,2477.2,295.2,183.6,0.0,135.5,-56.5,0.0,74058.9,11.9,264, ////./       , ////./       , ////./        ,-87.14739,41.74265,15699.6
5643,5643.0,114.1,-56.5,1,15659,-86.7,40.9,   ///./,2477.7,295.2,183.5,0.0,135.6,-56.5,0.0,74059.9,11.9,264, ////./       , ////./       , ////./        ,-87.14725,41.74266,15702.6
5644,5644.0,114.0,-56.5,1,15662,-86.7,40.9,   ///./,2478.1,295.2,183.4,0.0,135.7,-56.5,0.0,74060.9,11.9,264, ////./       , ////./       , ////./        ,-87.14711,41.74267,15705.5
5645,5645.0,114.0,-56.5,1,15665,-86.7,40.9,   ///./,2478.6,295.2,183.3,0.0,135.7,-56.5,0.0,74061.9,11.9,264, ////./       , ////./       , ////./        ,-87.14697,41.74268,15708.5
5646,5646.0,113.9,-56.5,1,15668,-86.7,40.9,   ///./,2479.0,295.2,183.2,0.0,135.8,-56.5,0.0,74062.9,11.9,264, ////./       , ////./       , ////./        ,-87.14683,41.74269,15711.4
5647,5647.0,113.9,-56.5,1,15671,-86.7,40.9,   ///./,2479.5,295.2,183.2,0.0,135.8,-56.5,0.0,74063.9,11.9,264, ////./       , ////./       , ////./        ,-87.14669,41.7427,15714.4
5648,5648.0,113.8,-56.5,1,15674,-86.7,40.9,   ///./,2479.9,295.2,183.1,0.0,135.9,-56.5,0.0,74064.9,11.8,264, ////./       , ////./       , ////./        ,-87.14655,41.74271,15717.3
5649,5649.0,113.8,-56.5,1,15677,-86.7,40.8,   ///./,2480.3,295.2,183.0,0.0,135.9,-56.5,0.0,74065.9,11.8,264, ////./       , ////./       , ////./        ,-87.14641,41.74272,15720.2
5650,5650.0,113.7,-56.5,1,15680,-86.7,40.8,   ///./,2480.8,295.2,182.9,0.0,136.0,-56.5,0.0,74066.9,11.7,264, ////./       , ////./       , ////./        ,-87.14627,41.74273,15723.2
5651,5651.0,113.7,-56.5,1,15683,-86.7,40.8,   ///./,2481.2,295.2,182.8,0.0,136.1,-56.5,0.0,74067.9,11.7,264, ////./       , ////./       , ////./        ,-87.14613,41.74274,15726.1
5652,5652.0,113.6,-56.5,1,15686,-86.7,40.8,   ///./,2481.7,295.2,182.7,0.0,136.1,-56.5,0.0,74068.9,11.7,264, ////./       , ////./       , ////./        ,-87.146,41.74275,15729.1
5653,5653.0,113.6,-56.5,1,15689,-86.7,40.8,   ///./,2482.1,295.2,182.6,0.0,136.2,-56.5,0.0,74069.9,11.6,264, ////./       , ////./       , ////./        ,-87.14586,41.74275,15732.0
5654,5654.0,113.5,-56.5,1,15692,-86.7,40.7,   ///./,2482.6,295.2,182.6,0.0,136.2,-56.5,0.0,74070.9,11.6,264, ////./       , ////./       , ////./        ,-87.14573,41.74276,15734.9
5655,5655.0,113.5,-56.5,1,15694,-86.7,40.7,   ///./,2483.0,295.2,182.5,0.0,136.3,-56.5,0.0,74071.9,11.5,265, ////./       , ////./       , ////./        ,-87.1456,41.74277,15737.9
5656,5656.0,113.4,-56.5,1,15697,-86.7,40.7,   ///./,2483.4,295.2,182.4,0.0,136.3,-56.5,0.0,74072.9,11.5,265, ////./       , ////./       , ////./        ,-87.14546,41.74278,15740.9
5657,5657.0,113.4,-56.5,1,15700,-86.7,40.7,   ///./,2483.9,295.2,182.3,0.0,136.4,-56.5,0.0,74073.9,11.5,265, ////./       , ////./       , ////./        ,-87.14533,41.74279,15743.8
5658,5658.0,113.3,-56.5,1,15703,-86.7,40.7,   ///./,2484.3,295.2,182.2,0.0,136.4,-56.5,0.0,74074.9,11.4,265, ////./       , ////./       , ////./        ,-87.14519,41.7428,15746.8
5659,5659.0,113.3,-56.5,1,15706,-86.7,40.6,   ///./,2484.8,295.2,182.1,0.0,136.5,-56.5,0.0,74075.9,11.4,265, ////./       , ////./       , ////./        ,-87.14506,41.74281,15749.8
5660,5660.0,113.2,-56.5,1,15709,-86.7,40.6,   ///./,2485.2,295.2,182.1,0.0,136.5,-56.5,0.0,74076.9,11.4,265, ////./       , ////./       , ////./        ,-87.14492,41.74281,15752.8
5661,5661.0,113.2,-56.5,1,15712,-86.7,40.6,   ///./,2485.7,295.2,182.0,0.0,136.6,-56.5,0.0,74077.9,11.3,265, ////./       , ////./       , ////./        ,-87.14479,41.74282,15755.8
5662,5662.0,113.1,-56.5,1,15715,-86.7,40.6,   ///./,2486.1,295.2,181.9,0.0,136.6,-56.5,0.0,74078.9,11.3,265, ////./       , ////./       , ////./        ,-87.14465,41.74283,15758.8
5663,5663.0,113.0,-56.5,1,15718,-86.7,40.6,   ///./,2486.6,295.2,181.8,0.0,136.7,-56.5,0.0,74079.9,11.2,265, ////./       , ////./       , ////./        ,-87.14452,41.74284,15761.8
5664,5664.0,113.0,-56.5,1,15721,-86.7,40.6,   ///./,2487.0,295.2,181.7,0.0,136.7,-56.5,0.0,74080.9,11.2,265, ////./       , ////./       , ////./        ,-87.14439,41.74285,15764.8
5665,5665.0,112.9,-56.5,1,15724,-86.7,40.5,   ///./,2487.5,295.2,181.6,0.0,136.8,-56.5,0.0,74081.9,11.2,265, ////./       , ////./       , ////./        ,-87.14425,41.74286,15767.7
5666,5666.0,112.9,-56.5,1,15727,-86.7,40.5,   ///./,2487.9,295.2,181.6,0.0,136.8,-56.5,0.0,74082.9,11.2,265, ////./       , ////./       , ////./        ,-87.14412,41.74287,15770.6
5667,5667.0,112.8,-56.5,1,15730,-86.7,40.5,   ///./,2488.4,295.2,181.5,0.0,136.9,-56.5,0.0,74083.9,11.2,265, ////./       , ////./       , ////./        ,-87.14398,41.74287,15773.5
5668,5668.0,112.8,-56.5,1,15733,-86.7,40.5,   ///./,2488.8,295.2,181.4,0.0,136.9,-56.5,0.0,74084.9,11.2,265, ////./       , ////./       , ////./        ,-87.14385,41.74288,15776.4
5669,5669.0,112.7,-56.5,1,15736,-86.7,40.5,   ///./,2489.2,295.2,181.3,0.0,137.0,-56.5,0.0,74085.9,11.2,265, ////./       , ////./       , ////./        ,-87.14371,41.74289,15779.3
5670,5670.0,112.7,-56.5,1,15739,-86.7,40.4,   ///./,2489.7,295.2,181.2,0.0,137.0,-56.5,0.0,74086.9,11.2,265, ////./       , ////./       , ////./        ,-87.14358,41.7429,15782.3
5671,5671.0,112.6,-56.5,1,15742,-86.7,40.4,   ///./,2490.2,295.2,181.1,0.0,137.1,-56.5,0.0,74087.9,11.2,265, ////./       , ////./       , ////./        ,-87.14344,41.74291,15785.4
5672,5672.0,112.6,-56.5,1,15745,-86.7,40.4,   ///./,2490.6,295.2,181.1,0.0,137.1,-56.5,0.0,74088.9,11.3,265, ////./       , ////./       , ////./        ,-87.14331,41.74292,15788.4
5673,5673.0,112.5,-56.5,1,15748,-86.7,40.4,   ///./,2491.1,295.2,181.0,0.0,137.2,-56.5,0.0,74089.9,11.3,265, ////./       , ////./       , ////./        ,-87.14317,41.74293,15791.5
5674,5674.0,112.5,-56.5,1,15751,-86.7,40.4,   ///./,2491.5,295.2,180.9,0.0,137.2,-56.5,0.0,74090.9,11.3,265, ////./       , ////./       , ////./        ,-87.14304,41.74294,15794.5
5675,5675.0,112.4,-56.5,1,15754,-86.7,40.3,   ///./,2492.0,295.2,180.8,0.0,137.3,-56.5,0.0,74091.9,11.3,265, ////./       , ////./       , ////./        ,-87.14291,41.74294,15797.5
5676,5676.0,112.4,-56.5,1,15757,-86.7,40.3,   ///./,2492.4,295.2,180.7,0.0,137.3,-56.5,0.0,74092.9,11.3,265, ////./       , ////./       , ////./        ,-87.14277,41.74295,15800.4
5677,5677.0,112.3,-56.5,1,15759,-86.7,40.3,   ///./,2492.9,295.2,180.7,0.0,137.4,-56.5,0.0,74093.9,11.3,265, ////./       , ////./       , ////./        ,-87.14264,41.74296,15803.3
5678,5678.0,112.3,-56.5,1,15762,-86.7,40.3,   ///./,2493.3,295.2,180.6,0.0,137.4,-56.5,0.0,74094.9,11.4,265, ////./       , ////./       , ////./        ,-87.1425,41.74297,15806.2
5679,5679.0,112.2,-56.5,1,15765,-86.7,40.3,   ///./,2493.7,295.2,180.5,0.0,137.5,-56.5,0.0,74095.9,11.4,265, ////./       , ////./       , ////./        ,-87.14237,41.74298,15809.0
5680,5680.0,112.2,-56.5,1,15768,-86.7,40.3,   ///./,2494.2,295.2,180.4,0.0,137.5,-56.5,0.0,74096.9,11.4,265, ////./       , ////./       , ////./        ,-87.14223,41.74299,15811.9
5681,5681.0,112.1,-56.5,1,15771,-86.7,40.2,   ///./,2494.6,295.2,180.3,0.0,137.6,-56.5,0.0,74097.9,11.4,265, ////./       , ////./       , ////./        ,-87.14209,41.74299,15814.8
5682,5682.0,112.1,-56.6,1,15774,-86.7,40.2,   ///./,2495.0,295.2,180.3,0.0,137.6,-56.6,0.0,74098.9,11.4,265, ////./       , ////./       , ////./        ,-87.14195,41.743,15817.6
5683,5683.0,112.0,-56.6,1,15777,-86.8,40.2,   ///./,2495.5,295.2,180.2,0.0,137.7,-56.6,0.0,74099.9,11.4,265, ////./       , ////./       , ////./        ,-87.14181,41.743,15820.5
5684,5684.0,112.0,-56.6,1,15779,-86.8,40.2,   ///./,2495.9,295.2,180.1,0.0,137.7,-56.6,0.0,74100.9,11.4,265, ////./       , ////./       , ////./        ,-87.14168,41.74301,15823.3
5685,5685.0,111.9,-56.6,1,15782,-86.8,40.2,   ///./,2496.3,295.2,180.0,0.0,137.7,-56.6,0.0,74101.9,11.5,265, ////./       , ////./       , ////./        ,-87.14154,41.74301,15826.2
5686,5686.0,111.9,-56.6,1,15785,-86.8,40.2,   ///./,2496.7,295.2,180.0,0.0,137.8,-56.6,0.0,74102.9,11.5,265, ////./       , ////./       , ////./        ,-87.1414,41.74302,15829.0
5687,5687.0,111.8,-56.6,1,15788,-86.8,40.1,   ///./,2497.2,295.2,179.9,0.0,137.8,-56.6,0.0,74103.9,11.5,265, ////./       , ////./       , ////./        ,-87.14126,41.74302,15832.0
5688,5688.0,111.8,-56.6,1,15791,-86.8,40.1,   ///./,2497.6,295.2,179.8,0.0,137.8,-56.6,0.0,74104.9,11.5,265, ////./       , ////./       , ////./        ,-87.14112,41.74303,15835.0
5689,5689.0,111.7,-56.6,1,15794,-86.8,40.1,   ///./,2498.1,295.2,179.7,0.0,137.9,-56.6,0.0,74105.9,11.5,266, ////./       , ////./       , ////./        ,-87.14098,41.74303,15838.0
5690,5690.0,111.7,-56.6,1,15797,-86.8,40.1,   ///./,2498.5,295.2,179.7,0.0,137.9,-56.6,0.0,74106.9,11.5,266, ////./       , ////./       , ////./        ,-87.14084,41.74304,15841.0
5691,5691.0,111.6,-56.6,1,15800,-86.8,40.1,   ///./,2499.0,295.2,179.6,0.0,138.0,-56.6,0.0,74107.9,11.6,266, ////./       , ////./       , ////./        ,-87.1407,41.74304,15844.0
5692,5692.0,111.6,-56.6,1,15803,-86.8,40.1,   ///./,2499.4,295.1,179.5,0.0,138.0,-56.6,0.0,74108.9,11.6,266, ////./       , ////./       , ////./        ,-87.14056,41.74305,15846.9
5693,5693.0,111.5,-56.6,1,15806,-86.8,40.0,   ///./,2499.9,295.1,179.4,0.0,138.1,-56.6,0.0,74109.9,11.6,266, ////./       , ////./       , ////./        ,-87.14042,41.74306,15849.7
5694,5694.0,111.4,-56.6,1,15809,-86.8,40.0,   ///./,2500.3,295.1,179.3,0.0,138.1,-56.6,0.0,74110.9,11.6,266, ////./       , ////./       , ////./        ,-87.14028,41.74306,15852.6
5695,5695.0,111.4,-56.6,1,15811,-86.8,40.0,   ///./,2500.7,295.1,179.3,0.0,138.2,-56.6,0.0,74111.9,11.6,266, ////./       , ////./       , ////./        ,-87.14014,41.74307,15855.4
